instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g11,g63,ll,29,32,2741442829,1000.01,1,157127514,53.4676,2071954828,2071954828,0,,,0,MISSING_DATA
g11,g64,ll,27,26,6820501396,1000.02,1,85678903,12.4917,6533933245,6533933245,0,,,0,MISSING_DATA
g11,g65,ll,30,38,2132778286,1000.02,1,195987229,76.7059,1787201128,1787201128,0,,,0,MISSING_DATA
g11,g66,ll,29,32,2823716948,1000.02,1,8774211,2.97983,2311528607,2311528607,0,,,0,MISSING_DATA
g11,g67,ll,25,27,3773746170,1000.02,1,1692791,0.439222,2967492175,2967492175,0,,,0,MISSING_DATA
g11,g68,ll,29,44,2440311947,1000.02,1,262346090,105.589,1903260282,1903260282,0,,,0,MISSING_DATA
g11,g69,ll,25,23,2640519934,1000.01,1,9879,0.00849654,2060641190,2060641190,0,,,0,MISSING_DATA
g11,g70,ll,27,25,1591333118,1000.02,1,386056648,220.952,1364311581,1364311581,0,,,0,MISSING_DATA
g11,g71,ll,26,27,2361398976,1000.02,1,589342939,254.548,1943287691,1943287691,0,,,0,MISSING_DATA
g11,g72,ll,24,18,1165214971,1000.01,1,1025237697,902.821,1139338130,1139338130,0,,,0,MISSING_DATA
g11,g73,ll,26,32,2277205467,1000.02,1,786196,0.404894,1902461822,1902461822,0,,,0,MISSING_DATA
g11,g74,ll,23,35,2482015356,1000.02,1,961,0.000448576,2471156611,2471156611,0,,,0,MISSING_DATA
g11,g75,ll,30,38,2912490895,1000.02,1,404898833,124.484,2712117494,2712117494,0,,,0,MISSING_DATA
g11,g76,ll,24,36,5000965598,1000.02,1,1981268,0.322103,4906749079,4906749079,0,,,0,MISSING_DATA
g11,g77,ll,23,8,2745047887,1000.02,1,43220758,22.8554,2725574221,2725574221,0,,,0,MISSING_DATA
g11,g78,ll,42,114,3655820,2.11119,0,3655135,2.10675,2371784,2371784,0,42,3655820,1.796,PASS
g11,g79,ll,29,45,2139619291,1000.02,1,181817332,79.458,1746912220,1746912220,0,,,0,MISSING_DATA
g11,g80,ll,25,20,750147917,1000.03,1,93489922,112.159,721503025,721503025,0,,,0,MISSING_DATA
g11,g81,ll,26,27,1871175528,1000.02,1,4903,0.00806596,1588154637,1588154637,0,,,0,MISSING_DATA
g11,g82,ll,26,27,1484946507,1000.03,1,4903,0.0118807,1257870515,1257870515,0,,,0,MISSING_DATA
g11,g83,ll,30,45,2056904540,1000.02,1,2108408,1.04513,1318713859,1318713859,0,,,0,MISSING_DATA
g11,g84,ll,42,114,271431154,174.186,0,271429717,174.175,170873208,170873208,0,42,271431154,163.471,PASS
g11,g85,ll,24,22,561214489,1000.03,1,29083496,51.0922,557830474,557830474,0,,,0,MISSING_DATA
g11,g86,ll,24,22,560797995,1000.02,1,28905040,50.4865,557883189,557883189,0,,,0,MISSING_DATA
g11,g87,ll,33,64,1668801168,1000.02,1,244612942,138.769,1299849412,1299849412,0,,,0,MISSING_DATA
g11,g88,ll,35,70,1650608122,1000.02,1,13241922,7.72461,1188857766,1188857766,0,,,0,MISSING_DATA
g11,g89,ll,24,19,1525715688,1000.02,1,4309,0.00727473,1170700160,1170700160,0,,,0,MISSING_DATA
g11,g90,ll,30,41,1199097743,1000.03,1,3387337,2.75887,918121061,918121061,0,,,0,MISSING_DATA
g11,g91,ll,28,27,824899027,1000.02,1,1719897,1.73815,755960033,755960033,0,,,0,MISSING_DATA
g11,g92,ll,28,30,990001701,1000.03,1,31063,0.0815382,850727454,850727454,0,,,0,MISSING_DATA
g11,g93,ll,38,90,1577224058,1000.04,1,13075046,7.43739,1042884527,1042884527,0,,,0,MISSING_DATA
g11,g94,ll,30,41,1103516981,1000.02,1,6447399,5.34378,835077807,835077807,0,,,0,MISSING_DATA
g11,g95,ll,25,23,552803618,1000.02,1,166867767,345.833,461092342,461092342,0,,,0,MISSING_DATA
g11,g96,ll,26,25,780534928,1000.03,1,146075761,295.072,629024103,629024103,0,,,0,MISSING_DATA
g11,g97,ll,27,23,399839345,1000.03,1,79062597,182.883,368066154,368066154,0,,,0,MISSING_DATA
g11,g98,ll,26,27,853227954,1000.03,1,65946550,101.037,672941544,672941544,0,,,0,MISSING_DATA
g11,g99,ll,26,27,757099878,1000.03,1,65296503,114.507,600441735,600441735,0,,,0,MISSING_DATA
g110,g111,ll,1438,1235,204951368,1000.53,1,202605231,989.325,194739686,194739686,0,,,0,MISSING_DATA
g110,g112,ll,1443,1148,193117860,1001.44,1,2422125,10.3557,176212324,176212324,0,,,0,MISSING_DATA
g111,g112,ll,2447,1941,259822073,1001.86,1,79245,0.124409,194954510,194954510,0,,,0,MISSING_DATA
g12,g100,ll,21,7,500297810,1000.04,1,129923,0.536338,354739845,354739845,0,,,0,MISSING_DATA
g12,g101,ll,24,17,703903932,1000.04,1,23173,0.156573,573300168,573300168,0,,,0,MISSING_DATA
g12,g102,ll,26,19,679295536,1000.04,1,352709,0.652938,583368592,583368592,0,,,0,MISSING_DATA
g12,g103,ll,27,23,859332339,1000.03,1,23150217,27.6505,773095690,773095690,0,,,0,MISSING_DATA
g12,g104,ll,18,11,305204223,1000.07,1,25182,0.247027,259502161,259502161,0,,,0,MISSING_DATA
g12,g105,ll,18,9,610697512,1000.05,1,20217,0.110176,520678638,520678638,0,,,0,MISSING_DATA
g12,g106,ll,19,14,458026909,1000.07,1,4094746,9.12677,385760718,385760718,0,,,0,MISSING_DATA
g12,g107,ll,19,13,359181144,1000.1,1,26118,0.317627,300649479,300649479,0,,,0,MISSING_DATA
g12,g108,ll,19,13,380266014,1000.12,1,10580880,28.133,316377086,316377086,0,,,0,MISSING_DATA
g12,g109,ll,27,23,337260814,1000.2,1,520564,4.58362,229138485,229138485,0,,,0,MISSING_DATA
g12,g110,ll,30,43,299321511,1000.13,1,246272,3.08317,241818518,241818518,0,,,0,MISSING_DATA
g12,g111,ll,19,14,324301615,1000.13,1,4108650,13.1809,271340166,271340166,0,,,0,MISSING_DATA
g12,g112,ll,24,21,100701464,1000.21,1,37940,0.696349,93547607,93547607,0,,,0,MISSING_DATA
g12,g13,ll,20,10,16199353401,1000.01,1,3382,0.000329874,12621509267,12621509267,0,,,0,MISSING_DATA
g12,g14,ll,18,9,23737655526,1000.01,1,6744,0.000394895,19175674871,19175674871,0,,,0,MISSING_DATA
g12,g15,ll,18,8,26682724314,1000,1,280,4.09E-05,18480739203,18480739203,0,,,0,MISSING_DATA
g12,g16,ll,20,20,9824282963,1000.01,1,9587829893,967.018,7828365761,7828365761,0,,,0,MISSING_DATA
g12,g17,ll,32,17,16225391167,1000.02,1,2749700,0.330384,14362778252,14362778252,0,,,0,MISSING_DATA
g12,g18,ll,31,19,10777826136,1000.02,1,58902497,4.58051,9143521386,9143521386,0,,,0,MISSING_DATA
g12,g19,ll,32,28,6577367146,1000.02,1,25700590,4.86871,5693017365,5693017365,0,,,0,MISSING_DATA
g12,g20,ll,14,16,11336507371,1000.02,1,10186378953,832.352,8836531845,8836531845,0,,,0,MISSING_DATA
g12,g21,ll,4,3,391160770,31.7222,0,5,8.79E-06,321113162,321113162,0,4,391160770,24.267,PASS
g12,g22,ll,19,10,17825740143,1000,1,35384193,3.06121,14184831481,14184831481,0,,,0,MISSING_DATA
g12,g23,ll,26,17,9713144959,1000.02,1,8333226760,863.257,8056613228,8056613228,0,,,0,MISSING_DATA
g12,g24,ll,33,4,211200008,37.6121,0,210863021,37.5323,186775398,186775398,0,33,211200008,29.467,PASS
g12,g25,ll,33,6,1432827545,454.429,0,1426445169,452.178,1344001998,1344001998,0,33,1432827545,197.803,PASS
g12,g26,ll,28,20,19759703057,1000.01,1,75451,0.00934815,16936907099,16936907099,0,,,0,MISSING_DATA
g12,g27,ll,25,23,12759767524,1000.01,1,1874,0.000364961,11113227584,11113227584,0,,,0,MISSING_DATA
g12,g28,ll,33,14,44588459,9.53048,0,44376540,9.48494,41239828,41239828,0,33,44588459,9.003,PASS
g12,g29,ll,26,30,6512367593,1000.01,1,995735038,150.307,4739695730,4739695730,0,,,0,MISSING_DATA
g12,g30,ll,26,30,6270061601,1000.01,1,408493903,54.8675,4540352884,4540352884,0,,,0,MISSING_DATA
g12,g31,ll,24,24,8488736406,1000.02,1,1124723121,144.832,6551193801,6551193801,0,,,0,MISSING_DATA
g12,g32,ll,2,1,1784647,0.387626,0,3,4.78E-06,1766801,1766801,0,2,1784647,0.483,PASS
g12,g33,ll,31,12,12328826404,1000.02,1,3038995486,332.047,10680139860,10680139860,0,,,0,MISSING_DATA
g12,g34,ll,33,4,33993062,5.52794,0,33915676,5.50138,26445870,26445870,0,33,33993062,6.612,PASS
g12,g35,ll,34,10,120082107,13.9106,0,119854473,13.8257,92467871,92467871,0,34,120082107,13.699,PASS
g12,g36,ll,33,4,945615631,99.7026,0,828193700,72.5936,741257922,741257922,0,33,945615631,95.655,PASS
g12,g37,ll,21,15,11309380002,1000.02,1,572699,0.0601861,9522516300,9522516300,0,,,0,MISSING_DATA
g12,g38,ll,35,54,4922549456,1000.02,1,1029859,0.179942,4114151713,4114151713,0,,,0,MISSING_DATA
g12,g39,ll,24,10,3544709152,1000.02,1,22589,0.00665291,2682665265,2682665265,0,,,0,MISSING_DATA
g12,g40,ll,8,11,7684556331,1000.02,1,246,6.29E-05,6076414033,6076414033,0,,,0,MISSING_DATA
g12,g41,ll,33,4,279126787,98.7882,0,278520909,98.4793,216663050,216663050,0,33,279126787,49.402,PASS
g12,g42,ll,28,21,15679186356,1000.02,1,34505141,7.35353,12990054695,12990054695,0,,,0,MISSING_DATA
g12,g43,ll,28,20,13973418575,1000.01,1,1678206927,259.078,11058441287,11058441287,0,,,0,MISSING_DATA
g12,g44,ll,34,34,4553073955,1000.02,1,519551623,111.009,3424450981,3424450981,0,,,0,MISSING_DATA
g12,g45,ll,34,33,5906420440,1000.01,1,1486170507,249.442,4507442537,4507442537,0,,,0,MISSING_DATA
g12,g46,ll,34,35,5294555220,1000.01,1,1874341788,331.053,4258162146,4258162146,0,,,0,MISSING_DATA
g12,g47,ll,34,35,6388902211,1000.02,1,3142887710,334.092,4878712789,4878712789,0,,,0,MISSING_DATA
g12,g48,ll,34,34,5569487677,1000.02,1,2263239666,302.745,4433411267,4433411267,0,,,0,MISSING_DATA
g12,g49,ll,24,16,13655294244,1000.02,1,4552585,0.442021,11188548045,11188548045,0,,,0,MISSING_DATA
g12,g50,ll,13,12,8046698673,1000.01,1,550311702,67.1421,7443145756,7443145756,0,,,0,MISSING_DATA
g12,g51,ll,26,16,4077501404,1000.02,1,127110270,28.5424,3911070086,3911070086,0,,,0,MISSING_DATA
g12,g52,ll,35,37,4654411550,1000.02,1,170636026,27.8775,4333981252,4333981252,0,,,0,MISSING_DATA
g12,g53,ll,24,10,4937733634,1000.02,1,413248,0.0904004,3751753022,3751753022,0,,,0,MISSING_DATA
g12,g54,ll,36,44,3994662536,1000.02,1,1902476503,467.034,3178437923,3178437923,0,,,0,MISSING_DATA
g12,g55,ll,35,39,4793427525,1000.02,1,4642368772,968.982,3765539654,3765539654,0,,,0,MISSING_DATA
g12,g56,ll,36,46,4382927278,1000.02,1,306671184,65.2593,3449962523,3449962523,0,,,0,MISSING_DATA
g12,g57,ll,27,6,2460877529,1000.02,1,1650478944,654.989,2214235074,2214235074,0,,,0,MISSING_DATA
g12,g58,ll,30,27,6609612882,1000.02,1,111502055,20.9835,5528253013,5528253013,0,,,0,MISSING_DATA
g12,g59,ll,34,27,1898366051,505.636,0,1548332,0.349845,1747073113,1747073113,0,34,1898366051,585.79,PASS
g12,g60,ll,34,27,3698139501,1000.01,1,25069134,7.67215,3251292651,3251292651,0,,,0,MISSING_DATA
g12,g61,ll,24,9,4055490251,1000.01,1,43206,0.0146364,3108540805,3108540805,0,,,0,MISSING_DATA
g12,g62,ll,37,73,3428381044,1000.02,1,303888,0.0817836,2686264635,2686264635,0,,,0,MISSING_DATA
g12,g63,ll,24,20,4420184387,1000.02,1,239880515,68.8855,3621969440,3621969440,0,,,0,MISSING_DATA
g12,g64,ll,36,87,5433794214,1000.02,1,1734470215,336.492,4391387520,4391387520,0,,,0,MISSING_DATA
g12,g65,ll,32,33,2811167726,1000.02,1,199811324,59.3247,2319273210,2319273210,0,,,0,MISSING_DATA
g12,g66,ll,34,30,3766558416,1000.01,1,2951311308,788.546,3080798931,3080798931,0,,,0,MISSING_DATA
g12,g67,ll,24,17,3646019578,1000.02,1,34121,0.0121816,2906935704,2906935704,0,,,0,MISSING_DATA
g12,g68,ll,19,15,3948861734,1000.02,1,5142,0.00297845,2943985860,2943985860,0,,,0,MISSING_DATA
g12,g69,ll,33,4,170422602,54.3703,0,155506473,46.1094,130982503,130982503,0,33,170422602,63.646,PASS
g12,g70,ll,21,12,3494518110,1000.01,1,231038081,68.4117,2574838346,2574838346,0,33,3613784172,916.763,FAIL
g12,g71,ll,23,15,2639568024,1000.02,1,45373,0.0335231,2167610215,2167610215,0,,,0,MISSING_DATA
g12,g72,ll,23,19,2863397404,1000.02,1,28571,0.0193715,2295145604,2295145604,0,,,0,MISSING_DATA
g12,g73,ll,34,27,2434504480,1000.02,1,26450332,11.3199,2219500962,2219500962,0,,,0,MISSING_DATA
g12,g74,ll,43,125,1913293000,1000.01,1,1509899550,778.819,1475260131,1475260131,0,43,2263202651,964.901,PASS
g12,g75,ll,43,132,2754056615,1000.02,1,1296517448,484.578,2238058285,2238058285,0,,,0,MISSING_DATA
g12,g76,ll,42,123,5435489816,1000.02,1,17919644,4.44039,4772110888,4772110888,0,,,0,MISSING_DATA
g12,g77,ll,28,120,7629389418,1000.02,1,379384,0.202806,7171995908,7171995908,0,,,0,MISSING_DATA
g12,g78,ll,35,45,1959975298,1000.02,1,92163585,47.2368,1494985995,1494985995,0,,,0,MISSING_DATA
g12,g79,ll,27,24,2025494010,1000.02,1,186934537,90.5336,1316890976,1316890976,0,,,0,MISSING_DATA
g12,g80,ll,29,16,626674774,1000.02,1,3350728,4.89413,587933210,587933210,0,,,0,MISSING_DATA
g12,g81,ll,29,27,1385965767,1000.02,1,6126952,4.65544,1217762124,1217762124,0,,,0,MISSING_DATA
g12,g82,ll,29,27,1712958206,1000.03,1,6126952,3.74883,1504765222,1504765222,0,,,0,MISSING_DATA
g12,g83,ll,23,18,2075367011,1000.02,1,6020765,2.88704,1405100633,1405100633,0,,,0,MISSING_DATA
g12,g84,ll,39,99,2787909019,1000.02,1,459336734,135.854,2070350393,2070350393,0,,,0,MISSING_DATA
g12,g85,ll,24,13,1501976116,1000.03,1,12358258,7.86281,1071923809,1071923809,0,,,0,MISSING_DATA
g12,g86,ll,24,13,913214500,1000.03,1,12473130,12.1688,651799550,651799550,0,,,0,MISSING_DATA
g12,g87,ll,34,43,1659674410,1000.02,1,2360838,1.64289,1373149105,1373149105,0,,,0,MISSING_DATA
g12,g88,ll,35,40,1644974691,1000.02,1,25774930,13.6648,1380520003,1380520003,0,,,0,MISSING_DATA
g12,g89,ll,25,13,1474747809,1000.02,1,462065367,315.89,1132935816,1132935816,0,,,0,MISSING_DATA
g12,g90,ll,29,24,1154483776,1000.02,1,2363214,1.64677,989769100,989769100,0,,,0,MISSING_DATA
g12,g91,ll,34,27,1223799645,1000.02,1,1437957,1.31185,1106489037,1106489037,0,,,0,MISSING_DATA
g12,g92,ll,34,27,840127126,1000.03,1,3366025,3.53765,789352089,789352089,0,,,0,MISSING_DATA
g12,g93,ll,46,173,796320259,1000.05,1,9743095,9.38684,598011230,598011230,0,,,0,MISSING_DATA
g12,g94,ll,33,29,541337772,1000.04,1,168179353,282.26,420884321,420884321,0,,,0,MISSING_DATA
g12,g95,ll,27,19,579875718,1000.03,1,30462697,30.9774,483655332,483655332,0,,,0,MISSING_DATA
g12,g96,ll,18,11,1017538079,1000.03,1,19,0.000118548,830817199,830817199,0,,,0,MISSING_DATA
g12,g97,ll,28,19,624561432,1000.03,1,34888955,55.3604,513787402,513787402,0,,,0,MISSING_DATA
g12,g98,ll,18,9,1088155963,1000.02,1,73207529,69.3751,825333399,825333399,0,,,0,MISSING_DATA
g12,g99,ll,18,9,859023827,1000.04,1,73207544,88.2604,650121324,650121324,0,,,0,MISSING_DATA
g13,g100,ll,29,7,563976258,1000.04,1,209881301,315.196,391677031,391677031,0,,,0,MISSING_DATA
g13,g101,ll,35,15,444652454,1000.03,1,2168460,5.09921,388360866,388360866,0,,,0,MISSING_DATA
g13,g102,ll,33,18,625400711,1000.02,1,6557323,7.69015,554977970,554977970,0,,,0,MISSING_DATA
g13,g103,ll,32,17,693652123,1000.04,1,119655,0.334265,631287665,631287665,0,,,0,MISSING_DATA
g13,g104,ll,36,39,548314677,1000.04,1,493640606,891.676,454409603,454409603,0,,,0,MISSING_DATA
g13,g105,ll,36,39,545680080,1000.05,1,492274127,893.324,452065433,452065433,0,,,0,MISSING_DATA
g13,g106,ll,34,35,443238084,1000.07,1,35,0.000449295,381597289,381597289,0,,,0,MISSING_DATA
g13,g107,ll,34,31,475170005,1000.07,1,292088749,609.941,381814452,381814452,0,,,0,MISSING_DATA
g13,g108,ll,33,35,402189431,1000.08,1,176949730,442.336,316854916,316854916,0,,,0,MISSING_DATA
g13,g109,ll,32,14,181794071,1000.13,1,1604195,9.43088,158954369,158954369,0,,,0,MISSING_DATA
g13,g110,ll,32,17,272570043,1000.12,1,4333719,17.2689,259059220,259059220,0,,,0,MISSING_DATA
g13,g111,ll,34,35,348096583,1000.1,1,35,0.000552943,299859130,299859130,0,,,0,MISSING_DATA
g13,g112,ll,31,26,98407717,1000.2,1,261819,4.70417,93316319,93316319,0,,,0,MISSING_DATA
g13,g14,ll,31,29,24407862663,1000.02,1,2280036020,88.8648,19164111349,19164111349,0,,,0,MISSING_DATA
g13,g15,ll,38,40,25692663276,1000.02,1,1913397322,75.0416,19270609947,19270609947,0,,,0,MISSING_DATA
g13,g16,ll,20,17,17610146379,1000.02,1,3158897681,152.13,14895162884,14895162884,0,,,0,MISSING_DATA
g13,g17,ll,32,12,15781752346,1000.01,1,175837,0.0317572,13637786505,13637786505,0,,,0,MISSING_DATA
g13,g18,ll,29,13,20573321231,1000.02,1,19309668314,934.005,15798275930,15798275930,0,,,0,MISSING_DATA
g13,g19,ll,29,13,18411877990,1000.01,1,14476751711,715.054,15446316933,15446316933,0,,,0,MISSING_DATA
g13,g20,ll,15,31,7481153727,1000.01,1,30850951,3.45534,5685396820,5685396820,0,,,0,MISSING_DATA
g13,g21,ll,10,40,3219667,0.630876,0,5326,0.000902463,2600777,2600777,0,10,3219667,0.626,PASS
g13,g22,ll,20,13,23789373350,1000.01,1,347510860,15.0486,18279225971,18279225971,0,,,0,MISSING_DATA
g13,g23,ll,20,26,16651997677,1000.01,1,72,2.32E-05,14404329371,14404329371,0,,,0,MISSING_DATA
g13,g24,ll,40,19,763676,0.223291,0,522285,0.148828,736654,736654,0,40,763676,0.198,PASS
g13,g25,ll,33,21,5003562968,1000.02,1,2429422134,480.314,4829112987,4829112987,0,,,0,MISSING_DATA
g13,g26,ll,30,31,18200421286,1000,1,14889171,0.662397,15373653109,15373653109,0,,,0,MISSING_DATA
g13,g27,ll,38,28,21414682614,1000,1,2964212715,280.589,16454379227,16454379227,0,,,0,MISSING_DATA
g13,g28,ll,38,15,4855270504,1000,1,3114075070,639.609,4588308133,4588308133,0,,,0,MISSING_DATA
g13,g29,ll,25,29,20205245574,1000.02,1,3575429,0.210326,16411040466,16411040466,0,,,0,MISSING_DATA
g13,g30,ll,25,33,9675482163,1000.01,1,216620773,12.8327,7631014945,7631014945,0,,,0,MISSING_DATA
g13,g31,ll,24,26,10472672036,1000.02,1,37073314,2.26756,8619823609,8619823609,0,,,0,MISSING_DATA
g13,g32,ll,9,36,3404142,0.973139,0,49410,0.0129522,3369749,3369749,0,9,3404142,0.779,PASS
g13,g33,ll,35,21,11375341438,1000.01,1,7707244754,617.418,9138987392,9138987392,0,,,0,MISSING_DATA
g13,g34,ll,38,15,5007004988,1000.02,1,504514002,99.7183,4174334454,4174334454,0,,,0,MISSING_DATA
g13,g35,ll,39,27,25548347061,1000.02,1,103355,0.0154991,19136607733,19136607733,0,,,0,MISSING_DATA
g13,g36,ll,41,24,24786908,2.37603,0,22872967,1.6205,19306511,19306511,0,41,24786908,2.336,PASS
g13,g37,ll,25,22,21531222090,1000.01,1,465087,0.0212486,17140443168,17140443168,0,,,0,MISSING_DATA
g13,g38,ll,26,9,4562102559,1000.01,1,26,2.51E-05,4491921894,4491921894,0,,,0,MISSING_DATA
g13,g39,ll,40,23,257935255,49.2758,0,255155829,48.0284,173561227,173561227,0,40,257935255,51.81,PASS
g13,g40,ll,18,61,8781990007,1000.01,1,5685018510,572.717,7536716114,7536716114,0,,,0,MISSING_DATA
g13,g41,ll,41,28,690959148,31.6472,0,676812964,26.9284,531831113,531831113,0,41,690959148,29.633,PASS
g13,g42,ll,33,22,20479631961,1000.02,1,6481556,0.281943,16180460943,16180460943,0,,,0,MISSING_DATA
g13,g43,ll,34,46,16217506616,1000.02,1,10256484498,526.125,13241814322,13241814322,0,,,0,MISSING_DATA
g13,g44,ll,42,34,5089088130,991.668,0,4851057076,947.295,4483131656,4483131656,0,,,0,MISSING_DATA
g13,g45,ll,42,32,1436047246,273.116,0,852575103,139.992,1284281081,1284281081,0,42,1436047246,329.319,PASS
g13,g46,ll,35,36,7835560624,1000.02,1,6393899154,663.411,6150830388,6150830388,0,,,0,MISSING_DATA
g13,g47,ll,35,36,10846814511,1000.02,1,4655644440,240.102,8422380836,8422380836,0,,,0,MISSING_DATA
g13,g48,ll,32,28,20803336449,1000.01,1,17055985713,827.17,16721037160,16721037160,0,,,0,MISSING_DATA
g13,g49,ll,26,26,12566643692,1000.02,1,3480737,0.174479,10386883470,10386883470,0,,,0,MISSING_DATA
g13,g50,ll,18,37,12394984700,1000.01,1,715859998,54.87,10935739872,10935739872,0,,,0,MISSING_DATA
g13,g51,ll,39,55,10892868321,1000.02,1,1764,0.000344501,10505382110,10505382110,0,,,0,MISSING_DATA
g13,g52,ll,33,17,4053240708,1000.01,1,45540559,8.95186,3550623862,3550623862,0,,,0,MISSING_DATA
g13,g53,ll,37,27,5942329852,1000.02,1,1175533444,189.158,5081017898,5081017898,0,,,0,MISSING_DATA
g13,g54,ll,32,17,3593946056,1000.02,1,23110,0.00703048,3272215807,3272215807,0,,,0,MISSING_DATA
g13,g55,ll,32,17,4309346955,1000.01,1,557188766,132.404,3853043247,3853043247,0,,,0,MISSING_DATA
g13,g56,ll,32,17,3176626628,1000.02,1,251051,0.0860175,2908959414,2908959414,0,,,0,MISSING_DATA
g13,g57,ll,35,13,2194607905,1000.02,1,402426784,181.46,2070261504,2070261504,0,,,0,MISSING_DATA
g13,g58,ll,35,36,4661653916,1000.01,1,4557806391,977.876,4374586423,4374586423,0,,,0,MISSING_DATA
g13,g59,ll,41,45,3193677337,1000.02,1,280579836,67.7748,2929774622,2929774622,0,,,0,MISSING_DATA
g13,g60,ll,38,47,5397341536,1000.02,1,4488757524,832.197,5108438324,5108438324,0,,,0,MISSING_DATA
g13,g61,ll,40,23,2818002404,910.895,0,2746449867,852.305,1860788883,1860788883,0,40,2818002404,918.78,PASS
g13,g62,ll,32,16,3298768034,1000.02,1,11585,0.00308145,3210466245,3210466245,0,,,0,MISSING_DATA
g13,g63,ll,43,54,1659343226,1000.02,1,91187408,46.6907,1434327875,1434327875,0,,,0,MISSING_DATA
g13,g64,ll,41,57,13472065403,1000.02,1,3419952957,330.073,10451086044,10451086044,0,,,0,MISSING_DATA
g13,g65,ll,33,18,2336276051,1000.02,1,424686774,186.893,2047719278,2047719278,0,,,0,MISSING_DATA
g13,g66,ll,33,18,1995922136,1000.01,1,17865294,9.56536,1698751457,1698751457,0,,,0,MISSING_DATA
g13,g67,ll,35,15,1879064580,1000.02,1,401551,0.220725,1629472864,1629472864,0,,,0,MISSING_DATA
g13,g68,ll,33,40,2897897370,1000.02,1,9909812,2.9783,2074544569,2074544569,0,,,0,MISSING_DATA
g13,g69,ll,42,31,44319851,55.1996,0,41417928,51.6883,43813296,43813296,0,42,44319851,46.329,PASS
g13,g70,ll,41,31,2974118,3.05769,0,658215,0.378564,2864161,2864161,0,41,2974118,2.774,PASS
g13,g71,ll,42,40,402758740,337.508,0,31481103,11.3139,385429889,385429889,0,42,402758740,330.878,PASS
g13,g72,ll,41,33,969889684,1000.02,1,399286682,397.723,961086478,961086478,0,,,0,MISSING_DATA
g13,g73,ll,35,44,2723586627,1000.03,1,19841914,7.27741,2494673985,2494673985,0,,,0,MISSING_DATA
g13,g74,ll,31,15,2807185761,1000.02,1,58944618,22.528,2750031729,2750031729,0,,,0,MISSING_DATA
g13,g75,ll,32,17,2109663271,1000.02,1,5013396,2.60834,2077907508,2077907508,0,,,0,MISSING_DATA
g13,g76,ll,26,9,5215383612,1000.02,1,27,6.21E-05,5130318983,5130318983,0,,,0,MISSING_DATA
g13,g77,ll,24,5,3414844250,1000.02,1,4308,0.00166955,3394090067,3394090067,0,,,0,MISSING_DATA
g13,g78,ll,32,17,1114603535,1000.02,1,1024156904,916.751,999672509,999672509,0,,,0,MISSING_DATA
g13,g79,ll,33,18,1115589447,1000.02,1,231197756,209.742,941943756,941943756,0,,,0,MISSING_DATA
g13,g80,ll,40,24,45470800,134.548,0,33978956,100.356,45173428,45173428,0,40,45470800,66.239,PASS
g13,g81,ll,33,18,1233803636,1000.02,1,631893474,512.638,1114973991,1114973991,0,,,0,MISSING_DATA
g13,g82,ll,33,18,1233222241,1000.02,1,631893474,512.645,1114450043,1114450043,0,,,0,MISSING_DATA
g13,g83,ll,33,17,1002472899,1000.02,1,46138883,28.2837,909562738,909562738,0,,,0,MISSING_DATA
g13,g84,ll,29,14,813319607,1000.03,1,30,0.000118369,796775710,796775710,0,,,0,MISSING_DATA
