g16,g70,dsb,,,
g16,g71,dsb,,,
g16,g72,dsb,,,
g16,g73,dsb,,,
g16,g74,dsb,,,
g16,g75,dsb,,,
g16,g76,dsb,,,
g16,g77,dsb,,,
g16,g78,dsb,,,
g16,g79,dsb,,,
g16,g80,dsb,,,
g16,g81,dsb,,,
g16,g82,dsb,,,
g16,g83,dsb,,,
g16,g84,dsb,,,
g16,g85,dsb,,,
g16,g86,dsb,,,
g16,g87,dsb,,,
g16,g88,dsb,,,
g16,g89,dsb,,,
g16,g90,dsb,,,
g16,g91,dsb,,,
g16,g92,dsb,,,
g16,g93,dsb,,,
g16,g94,dsb,,,
g16,g95,dsb,,,
g16,g96,dsb,,,
g16,g97,dsb,,,
g16,g98,dsb,,,
g16,g99,dsb,,,
g17,g100,dsb,,,
g17,g101,dsb,,,
g17,g102,dsb,,,
g17,g103,dsb,,,
g17,g104,dsb,,,
g17,g105,dsb,,,
g17,g106,dsb,,,
g17,g107,dsb,,,
g17,g108,dsb,,,
g17,g109,dsb,,,
g17,g110,dsb,64,428028,0.582163
g17,g111,dsb,,,
g17,g112,dsb,,,
g17,g18,dsb,,,
g17,g19,dsb,,,
g17,g20,dsb,,,
g17,g21,dsb,4,6371515,0.330844
g17,g22,dsb,,,
g17,g23,dsb,,,
g17,g24,dsb,,,
g17,g25,dsb,,,
g17,g26,dsb,,,
g17,g27,dsb,,,
g17,g28,dsb,,,
g17,g29,dsb,,,
g17,g30,dsb,,,
g17,g31,dsb,,,
g17,g32,dsb,2,526263,0.091211
g17,g33,dsb,,,
g17,g34,dsb,,,
g17,g35,dsb,,,
g17,g36,dsb,,,
g17,g37,dsb,,,
g17,g38,dsb,,,
g17,g39,dsb,,,
g17,g40,dsb,,,
g17,g41,dsb,,,
g17,g42,dsb,,,
g17,g43,dsb,,,
g17,g44,dsb,,,
g17,g45,dsb,,,
g17,g46,dsb,,,
g17,g47,dsb,,,
g17,g48,dsb,,,
g17,g49,dsb,,,
g17,g50,dsb,,,
g17,g51,dsb,,,
g17,g52,dsb,,,
g17,g53,dsb,,,
g17,g54,dsb,,,
g17,g55,dsb,,,
g17,g56,dsb,,,
g17,g57,dsb,,,
g17,g58,dsb,,,
g17,g59,dsb,,,
g17,g60,dsb,,,
g17,g61,dsb,,,
g17,g62,dsb,,,
g17,g63,dsb,,,
g17,g64,dsb,,,
g17,g65,dsb,,,
g17,g66,dsb,,,
g17,g67,dsb,,,
g17,g68,dsb,,,
g17,g69,dsb,,,
g17,g70,dsb,,,
g17,g71,dsb,,,
g17,g72,dsb,,,
g17,g73,dsb,,,
g17,g74,dsb,,,
g17,g75,dsb,,,
g17,g76,dsb,,,
g17,g77,dsb,,,
g17,g78,dsb,64,1888316,0.547755
g17,g79,dsb,64,41295,0.015897
g17,g80,dsb,,,
g17,g81,dsb,,,
g17,g82,dsb,,,
g17,g83,dsb,64,1207,0.00535544
g17,g84,dsb,,,
g17,g85,dsb,,,
g17,g86,dsb,,,
g17,g87,dsb,64,267596096,112.144
g17,g88,dsb,64,1124200274,498.907
g17,g89,dsb,,,
g17,g90,dsb,64,8224344,4.78428
g17,g91,dsb,,,
g17,g92,dsb,,,
g17,g93,dsb,,,
g17,g94,dsb,64,3383844,2.47315
g17,g95,dsb,,,
g17,g96,dsb,,,
g17,g97,dsb,,,
g17,g98,dsb,,,
g17,g99,dsb,,,
g18,g100,dsb,,,
g18,g101,dsb,,,
g18,g102,dsb,,,
g18,g103,dsb,,,
g18,g104,dsb,,,
g18,g105,dsb,,,
g18,g106,dsb,,,
g18,g107,dsb,,,
g18,g108,dsb,,,
g18,g109,dsb,,,
g18,g110,dsb,,,
g18,g111,dsb,,,
g18,g112,dsb,,,
g18,g19,dsb,,,
g18,g20,dsb,,,
g18,g21,dsb,4,8843051,0.430168
g18,g22,dsb,,,
g18,g23,dsb,,,
g18,g24,dsb,,,
g18,g25,dsb,,,
g18,g26,dsb,,,
g18,g27,dsb,,,
g18,g28,dsb,,,
g18,g29,dsb,,,
g18,g30,dsb,,,
g18,g31,dsb,,,
g18,g32,dsb,2,656263,0.112924
g18,g33,dsb,,,
g18,g34,dsb,,,
g18,g35,dsb,,,
g18,g36,dsb,,,
g18,g37,dsb,,,
g18,g38,dsb,,,
g18,g39,dsb,,,
g18,g40,dsb,,,
g18,g41,dsb,,,
g18,g42,dsb,,,
g18,g43,dsb,,,
g18,g44,dsb,,,
g18,g45,dsb,,,
g18,g46,dsb,,,
g18,g47,dsb,,,
g18,g48,dsb,,,
g18,g49,dsb,,,
g18,g50,dsb,,,
g18,g51,dsb,,,
g18,g52,dsb,,,
g18,g53,dsb,,,
g18,g54,dsb,,,
g18,g55,dsb,,,
g18,g56,dsb,,,
g18,g57,dsb,,,
g18,g58,dsb,,,
g18,g59,dsb,,,
g18,g60,dsb,,,
g18,g61,dsb,,,
g18,g62,dsb,,,
g18,g63,dsb,,,
g18,g64,dsb,,,
g18,g65,dsb,,,
g18,g66,dsb,,,
g18,g67,dsb,,,
g18,g68,dsb,,,
g18,g69,dsb,,,
g18,g70,dsb,,,
g18,g71,dsb,,,
g18,g72,dsb,,,
g18,g73,dsb,,,
g18,g74,dsb,,,
g18,g75,dsb,,,
g18,g76,dsb,,,
g18,g77,dsb,,,
g18,g78,dsb,,,
g18,g79,dsb,64,35301123,13.0443
g18,g80,dsb,,,
g18,g81,dsb,,,
g18,g82,dsb,,,
g18,g83,dsb,64,1210,0.0053216
g18,g84,dsb,,,
g18,g85,dsb,,,
g18,g86,dsb,,,
g18,g87,dsb,,,
g18,g88,dsb,,,
g18,g89,dsb,,,
g18,g90,dsb,,,
g18,g91,dsb,,,
g18,g92,dsb,,,
g18,g93,dsb,,,
g18,g94,dsb,,,
g18,g95,dsb,,,
g18,g96,dsb,,,
g18,g97,dsb,,,
g18,g98,dsb,,,
g18,g99,dsb,,,
g19,g100,dsb,,,
g19,g101,dsb,,,
g19,g102,dsb,,,
g19,g103,dsb,,,
g19,g104,dsb,,,
g19,g105,dsb,,,
g19,g106,dsb,,,
g19,g107,dsb,,,
g19,g108,dsb,,,
g19,g109,dsb,,,
g19,g110,dsb,,,
g19,g111,dsb,,,
g19,g112,dsb,,,
g19,g20,dsb,,,
g19,g21,dsb,4,28888241,1.36762
g19,g22,dsb,,,
g19,g23,dsb,,,
g19,g24,dsb,,,
g19,g25,dsb,,,
g19,g26,dsb,,,
g19,g27,dsb,,,
g19,g28,dsb,,,
g19,g29,dsb,,,
g19,g30,dsb,,,
g19,g31,dsb,,,
g19,g32,dsb,2,1206263,0.209883
g19,g33,dsb,,,
g19,g34,dsb,,,
g19,g35,dsb,,,
g19,g36,dsb,,,
g19,g37,dsb,,,
g19,g38,dsb,,,
g19,g39,dsb,,,
g19,g40,dsb,,,
g19,g41,dsb,,,
g19,g42,dsb,,,
g19,g43,dsb,,,
g19,g44,dsb,,,
g19,g45,dsb,,,
g19,g46,dsb,,,
g19,g47,dsb,,,
g19,g48,dsb,,,
g19,g49,dsb,,,
g19,g50,dsb,,,
g19,g51,dsb,,,
g19,g52,dsb,,,
g19,g53,dsb,,,
g19,g54,dsb,,,
g19,g55,dsb,,,
g19,g56,dsb,,,
g19,g57,dsb,,,
g19,g58,dsb,,,
g19,g59,dsb,,,
g19,g60,dsb,,,
g19,g61,dsb,,,
g19,g62,dsb,,,
g19,g63,dsb,,,
g19,g64,dsb,,,
g19,g65,dsb,,,
g19,g66,dsb,,,
g19,g67,dsb,,,
g19,g68,dsb,,,
g19,g69,dsb,,,
g19,g70,dsb,,,
g19,g71,dsb,,,
g19,g72,dsb,,,
g19,g73,dsb,,,
g19,g74,dsb,,,
g19,g75,dsb,,,
g19,g76,dsb,,,
g19,g77,dsb,,,
g19,g78,dsb,,,
g19,g79,dsb,,,
g19,g80,dsb,,,
g19,g81,dsb,,,
g19,g82,dsb,,,
g19,g83,dsb,,,
g19,g84,dsb,,,
