instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
002.txt,125.txt,mcsplit,9,4,12346231,1.61159,0,7.64E-05,11809079,11809079,0,9,1190546130,24.651,PASS
002.txt,126.txt,mcsplit,30,38,43672,0.00405074,0,0.00398212,37057,37057,0,30,253530,0.013,PASS
002.txt,137.txt,mcsplit,37,29,20912305186,1000.01,1,0.267788,17971384884,17971384884,0,,,0,MISSING_DATA
002.txt,139.txt,mcsplit,40,44,7540473330,1000.01,1,0.00916304,6165107125,6165107125,0,,,0,MISSING_DATA
002.txt,140.txt,mcsplit,40,44,8474999093,1000.02,1,0.00743642,6918713565,6918713565,0,,,0,MISSING_DATA
002.txt,143.txt,mcsplit,29,23,7735447431,816.95,0,1.10797,5772434754,5772434754,0,,,0,MISSING_DATA
002.txt,144.txt,mcsplit,39,22,105240254,17.2123,0,17.1715,94191248,94191248,0,39,572172077,90.994,PASS
002.txt,145.txt,mcsplit,14,11,10478351,0.997743,0,1.19E-05,9382499,9382499,0,14,591091460,16.972,PASS
002.txt,146.txt,mcsplit,39,32,741807741,160.543,0,0.111398,671512626,671512626,0,39,741808055,176.271,PASS
002.txt,147.txt,mcsplit,40,44,7838699060,1000.02,1,0.00774923,6528103757,6528103757,0,,,0,MISSING_DATA
002.txt,148.txt,mcsplit,13,4,401202,0.0557384,0,0.0556065,308969,308969,0,,,0,MISSING_DATA
002.txt,149.txt,mcsplit,37,21,6363056318,1000.02,1,12.518,5724033140,5724033140,0,,,0,MISSING_DATA
002.txt,151.txt,mcsplit,43,48,780069550,130.214,0,130.194,561496545,561496545,0,43,780069553,150.969,PASS
002.txt,152.txt,mcsplit,40,34,8458532132,1000.01,1,136.1,5585212245,5585212245,0,,,0,MISSING_DATA
002.txt,153.txt,mcsplit,41,38,7764414350,1000.02,1,14.0032,4966563640,4966563640,0,,,0,MISSING_DATA
002.txt,156.txt,mcsplit,7,5,1025,0.00019306,0,1.10E-05,727,727,0,7,157721,0.005,PASS
002.txt,157.txt,mcsplit,8,4,283,0.000108523,0,8.59E-06,246,246,0,8,313219,0.011,PASS
002.txt,158.txt,mcsplit,8,4,283,8.22E-05,0,5.95E-06,246,246,0,8,313219,0.01,PASS
002.txt,159.txt,mcsplit,8,4,283,7.61E-05,0,6.09E-06,246,246,0,8,313219,0.01,PASS
002.txt,160.txt,mcsplit,36,16,2763186638,695.687,0,689.289,2575533090,2575533090,0,36,2763201084,568.409,PASS
002.txt,161.txt,mcsplit,43,48,8741221,1.00777,0,0.992767,5712741,5712741,0,43,8404657,1.106,PASS
002.txt,162.txt,mcsplit,40,30,5459293596,1000.01,1,2.75633,5316658058,5316658058,0,,,0,MISSING_DATA
002.txt,163.txt,mcsplit,33,20,8755346360,1000.02,1,848.972,7048370878,7048370878,0,,,0,MISSING_DATA
002.txt,164.txt,mcsplit,43,48,119702,0.013499,0,0.00844159,71127,71127,0,43,108603,0.013,PASS
002.txt,165.txt,mcsplit,42,42,5138239,0.425406,0,0.212912,3264638,3264638,0,42,12120544,1.144,PASS
002.txt,166.txt,mcsplit,9,8,107,5.13E-05,0,8.12E-06,98,98,0,9,30,0,PASS
002.txt,167.txt,mcsplit,18,22,8829,0.000782542,0,1.75E-05,5083,5083,0,18,22930,0.002,PASS
002.txt,168.txt,mcsplit,10,1,291123,0.0454662,0,0.0454172,278530,278530,0,,,0,MISSING_DATA
002.txt,169.txt,mcsplit,31,20,156249952,9.45589,0,9.03066,135522013,135522013,0,,,0,MISSING_DATA
002.txt,170.txt,mcsplit,22,19,192025,0.0252922,0,0.000212731,164861,164861,0,22,33807955,1.723,PASS
002.txt,171.txt,mcsplit,31,26,10054314,0.95531,0,0.908774,8120423,8120423,0,31,466189799,46.784,PASS
002.txt,172.txt,mcsplit,37,33,10343969753,1000.01,1,0.325134,8490884551,8490884551,0,,,0,MISSING_DATA
002.txt,173.txt,mcsplit,37,44,6508903235,1000.02,1,0.320067,6046558242,6046558242,0,,,0,MISSING_DATA
002.txt,176.txt,mcsplit,38,34,8903268049,1000.01,1,0.355327,7490193946,7490193946,0,,,0,MISSING_DATA
002.txt,177.txt,mcsplit,38,34,9394465056,1000.01,1,0.504672,8291744947,8291744947,0,,,0,MISSING_DATA
002.txt,192.txt,mcsplit,26,30,3977251,0.439255,0,0.00425391,3258982,3258982,0,26,126541769,11.789,PASS
002.txt,196.txt,mcsplit,20,15,11929479,1.35574,0,0.0109629,9885173,9885173,0,,,0,MISSING_DATA
003.txt,004.txt,mcsplit,10,8,36,3.13E-05,0,8.67E-06,26,26,0,10,35,0,PASS
003.txt,007.txt,mcsplit,9,5,195,7.22E-05,0,1.12E-05,168,168,0,9,162,0,PASS
003.txt,008.txt,mcsplit,10,8,79,3.22E-05,0,9.93E-06,62,62,0,10,109,0,PASS
003.txt,009.txt,mcsplit,9,5,329,8.13E-05,0,7.34E-06,255,255,0,9,147,0,PASS
003.txt,010.txt,mcsplit,10,8,106,4.07E-05,0,1.56E-05,82,82,0,10,67,0,PASS
003.txt,011.txt,mcsplit,9,5,329,9.63E-05,0,8.35E-06,255,255,0,9,147,0,PASS
003.txt,012.txt,mcsplit,9,6,89,4.69E-05,0,1.42E-05,74,74,0,9,67,0,PASS
003.txt,013.txt,mcsplit,10,8,115,6.35E-05,0,8.09E-06,105,105,0,10,115,0,PASS
003.txt,014.txt,mcsplit,9,5,2748,0.00170055,0,1.18E-05,2309,2309,0,9,1140,0.001,PASS
003.txt,015.txt,mcsplit,10,8,114,6.10E-05,0,7.74E-06,104,104,0,10,161,0,PASS
003.txt,017.txt,mcsplit,9,5,158,5.14E-05,0,7.44E-06,128,128,0,9,81,0,PASS
003.txt,018.txt,mcsplit,10,8,391,0.000139199,0,5.53E-05,363,363,0,10,225,0,PASS
003.txt,019.txt,mcsplit,9,5,2327,0.00132136,0,1.11E-05,2009,2009,0,9,1007,0.001,PASS
003.txt,021.txt,mcsplit,9,5,188,6.51E-05,0,9.79E-06,160,160,0,9,124,0,PASS
003.txt,022.txt,mcsplit,10,8,86,6.38E-05,0,1.02E-05,76,76,0,10,139,0,PASS
003.txt,023.txt,mcsplit,10,8,79,4.26E-05,0,8.93E-06,69,69,0,10,77,0,PASS
003.txt,025.txt,mcsplit,8,6,218,4.80E-05,0,1.17E-05,154,154,0,8,229,0,PASS
003.txt,026.txt,mcsplit,9,5,147,4.44E-05,0,7.33E-06,111,111,0,9,75,0,PASS
003.txt,027.txt,mcsplit,6,3,98,3.39E-05,0,1.27E-05,68,68,0,6,213,0,PASS
003.txt,028.txt,mcsplit,9,5,251,6.94E-05,0,7.53E-06,196,196,0,9,122,0,PASS
003.txt,029.txt,mcsplit,7,0,580,9.68E-05,0,5.89E-05,423,423,0,7,1026,0,PASS
003.txt,030.txt,mcsplit,9,5,292,0.000100582,0,1.17E-05,230,230,0,9,139,0,PASS
003.txt,031.txt,mcsplit,7,3,262,5.74E-05,0,3.61E-05,174,174,0,7,233,0,PASS
003.txt,032.txt,mcsplit,10,8,507,0.000199661,0,6.57E-05,490,490,0,10,458,0,PASS
003.txt,033.txt,mcsplit,10,8,165,8.93E-05,0,9.31E-06,155,155,0,10,168,0,PASS
003.txt,034.txt,mcsplit,9,5,118,4.35E-05,0,7.07E-06,101,101,0,9,183,0,PASS
003.txt,035.txt,mcsplit,9,5,126,4.39E-05,0,9.46E-06,105,105,0,9,84,0,PASS
003.txt,037.txt,mcsplit,9,5,75,3.67E-05,0,6.80E-06,66,66,0,9,76,0,PASS
003.txt,038.txt,mcsplit,9,5,211,6.05E-05,0,8.41E-06,170,170,0,9,111,0,PASS
003.txt,041.txt,mcsplit,9,5,132,4.40E-05,0,7.24E-06,105,105,0,9,75,0,PASS
003.txt,042.txt,mcsplit,10,8,212,8.15E-05,0,2.56E-05,183,183,0,10,192,0,PASS
003.txt,044.txt,mcsplit,10,8,92,4.26E-05,0,1.55E-05,64,64,0,10,196,0,PASS
003.txt,045.txt,mcsplit,9,6,77,3.55E-05,0,1.42E-05,55,55,0,9,50,0,PASS
003.txt,046.txt,mcsplit,9,5,150,5.88E-05,0,1.75E-05,121,121,0,9,85,0,PASS
003.txt,048.txt,mcsplit,9,5,398,0.000111369,0,9.77E-06,333,333,0,9,194,0,PASS
003.txt,049.txt,mcsplit,10,8,1518,0.00112881,0,0.000413813,1500,1500,0,10,912,0.001,PASS
003.txt,051.txt,mcsplit,10,8,449,0.000166058,0,5.13E-05,431,431,0,10,444,0,PASS
003.txt,053.txt,mcsplit,9,5,117,3.58E-05,0,1.03E-05,87,87,0,9,53,0,PASS
003.txt,055.txt,mcsplit,9,5,183,5.92E-05,0,7.14E-06,164,164,0,9,174,0,PASS
003.txt,056.txt,mcsplit,10,8,641,0.000262315,0,9.69E-05,618,618,0,10,614,0,PASS
003.txt,057.txt,mcsplit,9,5,53,3.76E-05,0,7.27E-06,42,42,0,9,48,0,PASS
003.txt,058.txt,mcsplit,10,8,48,3.54E-05,0,7.90E-06,38,38,0,10,90,0,PASS
003.txt,059.txt,mcsplit,10,8,76,3.35E-05,0,1.13E-05,58,58,0,10,70,0,PASS
003.txt,061.txt,mcsplit,10,8,449,0.000155215,0,7.01E-05,413,413,0,10,295,0,PASS
003.txt,062.txt,mcsplit,8,6,65,4.14E-05,0,8.81E-06,49,49,0,8,110,0,PASS
003.txt,063.txt,mcsplit,9,5,217,4.99E-05,0,1.04E-05,152,152,0,9,238,0,PASS
003.txt,064.txt,mcsplit,9,5,286,7.65E-05,0,7.52E-06,237,237,0,9,136,0,PASS
003.txt,065.txt,mcsplit,10,8,158,4.79E-05,0,2.21E-05,131,131,0,10,110,0,PASS
003.txt,066.txt,mcsplit,10,8,134,4.84E-05,0,1.79E-05,110,110,0,10,56,0,PASS
003.txt,067.txt,mcsplit,10,8,261,6.05E-05,0,3.00E-05,219,219,0,10,102,0,PASS
003.txt,068.txt,mcsplit,9,5,190,4.09E-05,0,1.79E-05,143,143,0,9,103,0,PASS
003.txt,069.txt,mcsplit,10,8,124,3.96E-05,0,1.57E-05,100,100,0,10,70,0,PASS
003.txt,070.txt,mcsplit,10,8,248,0.000157617,0,1.03E-05,238,238,0,10,251,0,PASS
003.txt,071.txt,mcsplit,9,5,203,7.05E-05,0,7.80E-06,166,166,0,9,109,0,PASS
003.txt,072.txt,mcsplit,9,5,60,6.42E-05,0,1.01E-05,45,45,0,9,67,0,PASS
003.txt,073.txt,mcsplit,9,5,305,8.28E-05,0,7.67E-06,263,263,0,9,198,0,PASS
003.txt,074.txt,mcsplit,9,5,351,0.000108805,0,9.02E-06,306,306,0,9,242,0,PASS
003.txt,075.txt,mcsplit,10,8,62,5.05E-05,0,8.25E-06,52,52,0,10,62,0,PASS
003.txt,077.txt,mcsplit,9,5,77,3.71E-05,0,9.31E-06,54,54,0,9,48,0,PASS
003.txt,078.txt,mcsplit,9,5,305,7.93E-05,0,7.25E-06,263,263,0,9,198,0,PASS
003.txt,079.txt,mcsplit,8,5,282,4.86E-05,0,2.12E-05,185,185,0,8,214,0,PASS
003.txt,080.txt,mcsplit,9,5,93,4.41E-05,0,6.96E-06,70,70,0,9,60,0,PASS
003.txt,081.txt,mcsplit,9,5,253,8.34E-05,0,8.18E-06,213,213,0,9,237,0,PASS
003.txt,082.txt,mcsplit,9,5,93,3.50E-05,0,6.66E-06,70,70,0,9,60,0,PASS
003.txt,083.txt,mcsplit,9,5,351,9.69E-05,0,8.97E-06,306,306,0,9,242,0,PASS
003.txt,084.txt,mcsplit,10,8,52,3.75E-05,0,8.83E-06,42,42,0,10,55,0,PASS
003.txt,085.txt,mcsplit,9,5,317,0.000100452,0,8.92E-06,258,258,0,9,153,0,PASS
003.txt,086.txt,mcsplit,9,5,413,0.000128684,0,9.84E-06,340,340,0,9,193,0,PASS
003.txt,087.txt,mcsplit,10,8,437,0.000169906,0,5.91E-05,420,420,0,10,365,0,PASS
003.txt,088.txt,mcsplit,10,8,1303,0.000823085,0,0.000286453,1285,1285,0,10,1109,0,PASS
003.txt,089.txt,mcsplit,9,5,228,7.56E-05,0,7.57E-06,206,206,0,9,293,0,PASS
003.txt,090.txt,mcsplit,10,8,190,7.33E-05,0,2.47E-05,171,171,0,10,152,0,PASS
003.txt,091.txt,mcsplit,9,5,188,6.03E-05,0,7.07E-06,156,156,0,9,117,0,PASS
003.txt,092.txt,mcsplit,6,3,387,4.97E-05,0,1.01E-05,283,283,0,6,446,0,PASS
003.txt,093.txt,mcsplit,9,5,437,0.000132969,0,7.52E-06,381,381,0,9,233,0,PASS
003.txt,094.txt,mcsplit,9,5,433,0.000130707,0,7.33E-06,377,377,0,9,229,0,PASS
003.txt,095.txt,mcsplit,9,5,273,8.46E-05,0,7.16E-06,248,248,0,9,345,0,PASS
003.txt,096.txt,mcsplit,9,5,275,8.95E-05,0,7.69E-06,250,250,0,9,346,0,PASS
003.txt,097.txt,mcsplit,9,5,275,8.60E-05,0,7.06E-06,250,250,0,9,346,0,PASS
003.txt,099.txt,mcsplit,9,7,50,4.94E-05,0,8.83E-06,40,40,0,9,92,0,PASS
003.txt,100.txt,mcsplit,10,8,72,4.27E-05,0,1.38E-05,51,51,0,10,71,0,PASS
003.txt,101.txt,mcsplit,9,5,66,4.40E-05,0,8.82E-06,52,52,0,9,159,0,PASS
003.txt,102.txt,mcsplit,10,8,223,7.57E-05,0,2.82E-05,203,203,0,10,108,0,PASS
003.txt,103.txt,mcsplit,10,8,384,0.000117167,0,4.26E-05,358,358,0,10,164,0,PASS
003.txt,105.txt,mcsplit,10,8,511,0.000215937,0,5.89E-05,493,493,0,10,277,0,PASS
003.txt,106.txt,mcsplit,10,8,140,7.94E-05,0,1.01E-05,130,130,0,10,137,0,PASS
003.txt,107.txt,mcsplit,9,5,157,5.34E-05,0,6.89E-06,137,137,0,9,145,0,PASS
003.txt,108.txt,mcsplit,10,8,124,4.40E-05,0,1.52E-05,103,103,0,10,106,0,PASS
003.txt,109.txt,mcsplit,10,8,397,0.000287991,0,1.06E-05,387,387,0,10,754,0,PASS
003.txt,111.txt,mcsplit,10,8,231,6.74E-05,0,3.27E-05,204,204,0,10,157,0,PASS
003.txt,112.txt,mcsplit,9,5,99,3.96E-05,0,7.07E-06,76,76,0,9,70,0,PASS
003.txt,116.txt,mcsplit,10,8,95,4.45E-05,0,1.39E-05,77,77,0,10,86,0,PASS
003.txt,120.txt,mcsplit,9,5,96,4.36E-05,0,1.14E-05,66,66,0,9,65,0,PASS
003.txt,121.txt,mcsplit,9,5,54,3.47E-05,0,7.73E-06,42,42,0,9,45,0,PASS
003.txt,122.txt,mcsplit,10,8,212,6.79E-05,0,2.33E-05,193,193,0,10,107,0,PASS
003.txt,123.txt,mcsplit,10,8,212,8.09E-05,0,2.38E-05,193,193,0,10,107,0,PASS
003.txt,125.txt,mcsplit,8,4,223,5.02E-05,0,1.86E-05,167,167,0,8,120,0,PASS
003.txt,126.txt,mcsplit,9,5,123,4.51E-05,0,6.90E-06,107,107,0,9,91,0,PASS
003.txt,137.txt,mcsplit,10,8,314,8.80E-05,0,3.88E-05,285,285,0,10,294,0,PASS
003.txt,139.txt,mcsplit,9,5,511,0.000142102,0,7.76E-06,428,428,0,9,260,0,PASS
003.txt,140.txt,mcsplit,9,5,511,0.000139771,0,7.62E-06,428,428,0,9,260,0,PASS
003.txt,143.txt,mcsplit,9,5,179,6.07E-05,0,7.14E-06,150,150,0,9,112,0,PASS
003.txt,144.txt,mcsplit,10,8,271,0.000101943,0,3.34E-05,254,254,0,10,385,0,PASS
003.txt,145.txt,mcsplit,9,5,50,3.00E-05,0,7.01E-06,41,41,0,9,48,0,PASS
003.txt,146.txt,mcsplit,10,8,370,0.000139539,0,4.92E-05,352,352,0,10,321,0,PASS
003.txt,147.txt,mcsplit,9,5,561,0.000188505,0,8.94E-06,472,472,0,9,281,0,PASS
003.txt,148.txt,mcsplit,9,6,73,4.85E-05,0,8.46E-06,51,51,0,9,167,0,PASS
003.txt,149.txt,mcsplit,10,8,302,0.000117608,0,4.10E-05,284,284,0,10,303,0,PASS
003.txt,151.txt,mcsplit,9,5,1157,0.000418293,0,8.81E-06,968,968,0,9,534,0,PASS
003.txt,152.txt,mcsplit,9,5,1298,0.000461238,0,9.55E-06,1051,1051,0,9,544,0,PASS
003.txt,153.txt,mcsplit,9,5,1634,0.000672277,0,1.22E-05,1327,1327,0,9,672,0,PASS
003.txt,156.txt,mcsplit,7,5,86,3.00E-05,0,1.17E-05,64,64,0,7,134,0,PASS
003.txt,157.txt,mcsplit,8,6,57,3.41E-05,0,9.30E-06,39,39,0,8,120,0,PASS
003.txt,158.txt,mcsplit,8,6,57,2.88E-05,0,8.24E-06,39,39,0,8,120,0,PASS
003.txt,159.txt,mcsplit,8,6,57,3.21E-05,0,8.65E-06,39,39,0,8,120,0,PASS
003.txt,160.txt,mcsplit,10,8,352,0.000106079,0,4.99E-05,321,321,0,10,334,0,PASS
003.txt,161.txt,mcsplit,10,8,288,0.000169525,0,9.04E-06,278,278,0,10,496,0,PASS
003.txt,162.txt,mcsplit,10,8,252,0.000148414,0,1.10E-05,242,242,0,10,234,0,PASS
003.txt,163.txt,mcsplit,10,8,205,6.68E-05,0,2.73E-05,180,180,0,10,164,0,PASS
003.txt,164.txt,mcsplit,10,8,461,0.000172989,0,6.86E-05,436,436,0,10,182,0,PASS
003.txt,165.txt,mcsplit,10,8,213,0.000116215,0,9.74E-06,203,203,0,10,210,0,PASS
003.txt,166.txt,mcsplit,8,4,60,3.30E-05,0,1.26E-05,45,45,0,8,82,0,PASS
003.txt,167.txt,mcsplit,9,5,82,5.07E-05,0,7.43E-06,64,64,0,9,66,0,PASS
003.txt,168.txt,mcsplit,7,3,773,0.000114013,0,7.47E-05,658,658,0,7,484,0,PASS
003.txt,169.txt,mcsplit,10,8,173,5.46E-05,0,1.93E-05,153,153,0,10,120,0,PASS
003.txt,170.txt,mcsplit,9,5,95,7.55E-05,0,4.39E-05,79,79,0,9,78,0,PASS
003.txt,171.txt,mcsplit,9,5,159,5.32E-05,0,9.29E-06,137,137,0,9,118,0,PASS
003.txt,172.txt,mcsplit,10,8,438,0.000106321,0,5.92E-05,378,378,0,10,220,0,PASS
003.txt,173.txt,mcsplit,10,8,391,0.000114362,0,4.81E-05,352,352,0,10,276,0,PASS
003.txt,176.txt,mcsplit,10,8,453,0.00011324,0,6.22E-05,391,391,0,10,225,0,PASS
003.txt,177.txt,mcsplit,10,8,456,0.000114231,0,6.05E-05,402,402,0,10,247,0,PASS
003.txt,192.txt,mcsplit,9,5,162,7.75E-05,0,8.58E-06,127,127,0,9,139,0,PASS
003.txt,196.txt,mcsplit,10,8,100,6.53E-05,0,1.79E-05,77,77,0,10,131,0,PASS
004.txt,007.txt,mcsplit,11,9,5520,0.00074813,0,0.000687278,4309,4309,0,11,2064,0,PASS
004.txt,008.txt,mcsplit,10,7,1671,0.000140693,0,1.95E-05,1264,1264,0,10,1242,0,PASS
004.txt,009.txt,mcsplit,11,9,308,7.70E-05,0,8.29E-06,232,232,0,11,147,0,PASS
004.txt,010.txt,mcsplit,12,12,183,5.12E-05,0,2.48E-05,126,126,0,12,73,0,PASS
004.txt,011.txt,mcsplit,11,9,308,7.79E-05,0,9.44E-06,232,232,0,11,147,0,PASS
004.txt,012.txt,mcsplit,9,6,2185,0.000197427,0,7.24E-06,1632,1632,0,9,2222,0,PASS
004.txt,013.txt,mcsplit,12,12,116,6.45E-05,0,1.02E-05,104,104,0,12,121,0,PASS
004.txt,014.txt,mcsplit,11,9,2508,0.00158269,0,1.27E-05,2067,2067,0,11,1096,0.001,PASS
004.txt,015.txt,mcsplit,12,12,2438,0.000298958,0,0.000239309,1776,1776,0,12,162,0,PASS
004.txt,017.txt,mcsplit,11,9,2575,0.000230276,0,0.000187001,1828,1828,0,11,1897,0,PASS
004.txt,018.txt,mcsplit,11,9,8889,0.00125839,0,1.12E-05,7660,7660,0,11,8316,0.001,PASS
004.txt,019.txt,mcsplit,11,9,2051,0.00123492,0,1.30E-05,1731,1731,0,11,976,0,PASS
004.txt,021.txt,mcsplit,11,9,173,6.12E-05,0,8.96E-06,143,143,0,11,112,0,PASS
004.txt,022.txt,mcsplit,12,12,103,4.84E-05,0,1.18E-05,88,88,0,12,150,0,PASS
004.txt,023.txt,mcsplit,12,12,82,6.75E-05,0,1.17E-05,70,70,0,12,117,0,PASS
004.txt,025.txt,mcsplit,8,6,1021,0.000130758,0,1.85E-05,702,702,0,8,1097,0,PASS
004.txt,026.txt,mcsplit,11,9,148,7.45E-05,0,1.21E-05,109,109,0,11,90,0,PASS
004.txt,027.txt,mcsplit,6,3,125,4.40E-05,0,1.47E-05,87,87,0,6,449,0,PASS
004.txt,028.txt,mcsplit,11,9,242,6.81E-05,0,1.02E-05,184,184,0,11,750,0,PASS
004.txt,029.txt,mcsplit,7,0,2336,0.000177899,0,0.000133071,1805,1805,0,7,3576,0,PASS
004.txt,030.txt,mcsplit,11,9,280,7.45E-05,0,1.09E-05,215,215,0,11,856,0,PASS
004.txt,031.txt,mcsplit,7,3,136,3.89E-05,0,1.28E-05,95,95,0,7,632,0,PASS
004.txt,032.txt,mcsplit,12,12,440,0.000196065,0,5.93E-05,419,419,0,12,435,0,PASS
004.txt,033.txt,mcsplit,12,12,170,9.85E-05,0,1.01E-05,158,158,0,12,173,0,PASS
004.txt,034.txt,mcsplit,10,7,1627,0.000181212,0,9.19E-06,1152,1152,0,10,26814,0.002,PASS
004.txt,035.txt,mcsplit,11,9,1537,0.0001667,0,0.000136574,1150,1150,0,11,487,0,PASS
004.txt,037.txt,mcsplit,10,7,2739,0.000261131,0,7.72E-06,1975,1975,0,10,2106,0,PASS
004.txt,038.txt,mcsplit,11,9,226,6.16E-05,0,1.29E-05,178,178,0,11,109,0,PASS
004.txt,041.txt,mcsplit,11,9,133,4.53E-05,0,8.95E-06,104,104,0,11,75,0,PASS
004.txt,042.txt,mcsplit,11,9,304,7.81E-05,0,1.67E-05,247,247,0,11,540,0,PASS
004.txt,044.txt,mcsplit,10,7,854,9.19E-05,0,3.30E-05,557,557,0,10,755,0,PASS
004.txt,045.txt,mcsplit,9,6,123,3.81E-05,0,1.54E-05,89,89,0,9,122,0,PASS
004.txt,046.txt,mcsplit,11,9,167,6.53E-05,0,1.21E-05,131,131,0,11,299,0,PASS
004.txt,048.txt,mcsplit,11,9,365,0.000123086,0,9.41E-06,298,298,0,11,185,0,PASS
004.txt,049.txt,mcsplit,12,12,1258,0.00113881,0,0.000344921,1236,1236,0,12,910,0,PASS
004.txt,051.txt,mcsplit,12,12,375,0.000171258,0,5.48E-05,352,352,0,12,395,0,PASS
004.txt,053.txt,mcsplit,10,7,1049,0.000121474,0,1.37E-05,756,756,0,10,881,0,PASS
004.txt,055.txt,mcsplit,11,9,158,6.96E-05,0,1.64E-05,137,137,0,11,223,0,PASS
004.txt,056.txt,mcsplit,12,12,543,0.000245481,0,8.14E-05,516,516,0,12,593,0,PASS
004.txt,057.txt,mcsplit,11,9,57,3.35E-05,0,9.18E-06,44,44,0,11,94,0,PASS
004.txt,058.txt,mcsplit,11,10,55,3.32E-05,0,7.42E-06,42,42,0,11,89,0,PASS
004.txt,059.txt,mcsplit,11,10,196,4.82E-05,0,2.35E-05,147,147,0,11,76,0,PASS
004.txt,061.txt,mcsplit,12,12,453,0.000180803,0,7.83E-05,411,411,0,12,290,0,PASS
004.txt,062.txt,mcsplit,8,6,78,4.34E-05,0,8.88E-06,62,62,0,8,484,0,PASS
004.txt,063.txt,mcsplit,11,9,5303,0.000333744,0,0.000296657,3725,3725,0,11,373,0,PASS
004.txt,064.txt,mcsplit,11,9,271,9.87E-05,0,1.40E-05,220,220,0,11,135,0,PASS
004.txt,065.txt,mcsplit,10,7,2911,0.000283008,0,0.000156406,2104,2104,0,10,1594,0,PASS
004.txt,066.txt,mcsplit,12,12,146,5.09E-05,0,2.15E-05,116,116,0,12,58,0,PASS
004.txt,067.txt,mcsplit,11,10,409,7.99E-05,0,4.07E-05,317,317,0,11,117,0,PASS
004.txt,068.txt,mcsplit,10,8,837,0.000107472,0,5.48E-05,612,612,0,10,377,0,PASS
004.txt,069.txt,mcsplit,12,12,132,4.73E-05,0,1.97E-05,101,101,0,12,79,0,PASS
004.txt,070.txt,mcsplit,12,12,358,0.0001789,0,3.61E-05,339,339,0,12,248,0,PASS
004.txt,071.txt,mcsplit,11,9,191,5.98E-05,0,9.31E-06,152,152,0,11,144,0,PASS
004.txt,072.txt,mcsplit,10,7,849,9.63E-05,0,7.68E-06,568,568,0,10,633,0,PASS
004.txt,073.txt,mcsplit,11,9,276,7.82E-05,0,1.00E-05,231,231,0,11,186,0,PASS
004.txt,074.txt,mcsplit,11,9,312,9.48E-05,0,1.15E-05,265,265,0,11,230,0,PASS
004.txt,075.txt,mcsplit,12,12,68,4.09E-05,0,1.05E-05,55,55,0,12,65,0,PASS
004.txt,077.txt,mcsplit,10,8,967,0.000102023,0,7.46E-06,650,650,0,10,977,0,PASS
004.txt,078.txt,mcsplit,11,9,276,7.92E-05,0,9.82E-06,231,231,0,11,186,0,PASS
004.txt,079.txt,mcsplit,8,7,274,6.05E-05,0,1.44E-05,202,202,0,8,1077,0,PASS
004.txt,080.txt,mcsplit,11,9,122,4.61E-05,0,1.21E-05,88,88,0,11,65,0,PASS
004.txt,081.txt,mcsplit,11,9,230,9.23E-05,0,1.16E-05,188,188,0,11,267,0,PASS
004.txt,082.txt,mcsplit,11,9,122,5.41E-05,0,1.32E-05,88,88,0,11,65,0,PASS
004.txt,083.txt,mcsplit,11,9,312,0.000118789,0,1.60E-05,265,265,0,11,230,0,PASS
004.txt,084.txt,mcsplit,12,12,56,4.55E-05,0,8.36E-06,44,44,0,12,59,0,PASS
004.txt,085.txt,mcsplit,11,9,336,9.44E-05,0,1.43E-05,271,271,0,11,145,0,PASS
004.txt,086.txt,mcsplit,11,9,388,0.000104929,0,9.64E-06,313,313,0,11,176,0,PASS
004.txt,087.txt,mcsplit,12,12,456,0.000181485,0,7.16E-05,431,431,0,12,483,0,PASS
004.txt,088.txt,mcsplit,12,12,1094,0.000761797,0,0.000223216,1072,1072,0,12,1073,0.001,PASS
004.txt,089.txt,mcsplit,11,9,245,8.05E-05,0,1.84E-05,216,216,0,11,279,0,PASS
004.txt,090.txt,mcsplit,12,12,183,6.93E-05,0,2.43E-05,160,160,0,12,487,0,PASS
004.txt,091.txt,mcsplit,11,9,180,5.87E-05,0,9.56E-06,145,145,0,11,123,0,PASS
004.txt,092.txt,mcsplit,6,3,259,4.71E-05,0,1.52E-05,165,165,0,6,1376,0,PASS
004.txt,093.txt,mcsplit,11,9,451,0.000143906,0,2.31E-05,389,389,0,11,233,0,PASS
004.txt,094.txt,mcsplit,11,9,447,0.000143805,0,2.40E-05,385,385,0,11,227,0,PASS
004.txt,095.txt,mcsplit,11,9,230,8.04E-05,0,7.78E-06,203,203,0,11,338,0,PASS
004.txt,096.txt,mcsplit,11,9,291,0.00010034,0,1.98E-05,259,259,0,11,338,0,PASS
004.txt,097.txt,mcsplit,11,9,291,0.000100382,0,2.00E-05,259,259,0,11,338,0,PASS
004.txt,099.txt,mcsplit,9,7,3162,0.000341877,0,7.96E-06,2401,2401,0,9,3241,0,PASS
004.txt,100.txt,mcsplit,11,10,116,5.87E-05,0,2.68E-05,79,79,0,11,113,0,PASS
004.txt,101.txt,mcsplit,11,9,796,9.57E-05,0,6.20E-05,595,595,0,11,540,0,PASS
004.txt,102.txt,mcsplit,12,12,242,9.51E-05,0,3.74E-05,214,214,0,12,111,0,PASS
