instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g11,g43,symsplit,25,24,12081470931,1000.02,1,1228110567,92.601,9707384992,9707384992,945114540,,,,MISSING_DATA
g11,g44,symsplit,29,35,7594601157,1000.02,1,3282057007,435.384,5686869316,5686869316,58113031,,,,MISSING_DATA
g11,g45,symsplit,29,31,8068452205,1000.01,1,3466090504,419.643,5995850582,5995850582,312926566,,,,MISSING_DATA
g11,g46,symsplit,30,37,6513337576,1000.02,1,1031026567,165.099,4641685161,4641685161,4263461,,,,MISSING_DATA
g11,g47,symsplit,30,37,6622563319,1000.01,1,1036043068,163.66,4722122094,4722122094,4337659,,,,MISSING_DATA
g11,g48,symsplit,29,38,6494849804,1000.01,1,363205778,58.7207,4615997573,4615997573,2791545,,,,MISSING_DATA
g11,g49,symsplit,26,27,10885629680,1000.01,1,6704754697,608.935,8756232393,8756232393,75899112,,,,MISSING_DATA
g11,g50,symsplit,15,12,10410491729,1000.02,1,358963066,28.0625,8845905074,8845905074,1083735971,,,,MISSING_DATA
g11,g51,symsplit,26,18,9119859249,1000.01,1,4725114576,450.655,7614559730,7614559730,2529136835,,,,MISSING_DATA
g11,g52,symsplit,29,44,8994479402,1000.01,1,72525675,7.46321,7300791031,7300791031,3154804293,,,,MISSING_DATA
g11,g53,symsplit,20,10,13761933636,1000.01,1,1832913,0.14397,11027962692,11027962692,997446,,,,MISSING_DATA
g11,g54,symsplit,32,53,8114805471,1000.01,1,103372510,15.0257,6073818470,6073818470,11834859,,,,MISSING_DATA
g11,g55,symsplit,31,43,8812953228,1000.01,1,48054310,5.92691,6763998114,6763998114,1556701,,,,MISSING_DATA
g11,g56,symsplit,32,50,7648858770,1000.01,1,170662004,25.5288,5591218926,5591218926,7913205,,,,MISSING_DATA
g11,g57,symsplit,17,7,478427042,1000.02,1,42329,0.065284,436107394,436107394,3667668172,,,,MISSING_DATA
g11,g58,symsplit,27,23,5150494784,1000.01,1,49710598,15.9251,4087472993,4087472993,3319333613,,,,MISSING_DATA
g11,g59,symsplit,26,21,5304043148,1000.02,1,51208021,22.8879,4023254584,4023254584,3655341211,,,,MISSING_DATA
g11,g60,symsplit,24,30,6999871807,1000.02,1,2644,0.000316528,6015111825,6015111825,1367531470,,,,MISSING_DATA
g11,g61,symsplit,24,22,13946968303,1000.01,1,3625117335,337.107,10940367278,10940367278,79199,,,,MISSING_DATA
g11,g62,symsplit,31,51,10790494170,1000.02,1,5365738005,504.49,8424122402,8424122402,1072129030,,,,MISSING_DATA
g11,g63,symsplit,29,32,8182580172,1000.02,1,556680996,51.4949,6470008758,6470008758,854850,,,,MISSING_DATA
g11,g64,symsplit,30,41,7437900907,1000.02,1,4682127993,459.929,6250630249,6250630249,51220735,,,,MISSING_DATA
g11,g65,symsplit,30,38,7124684076,1000.01,1,780763536,79.777,6002393748,6002393748,566,,,,MISSING_DATA
g11,g66,symsplit,30,38,7178317591,1000.01,1,780763536,78.6123,6048365197,6048365197,566,,,,MISSING_DATA
g11,g67,symsplit,25,27,18653584241,1000.02,1,3040090,0.15655,14289514625,14289514625,10,,,,MISSING_DATA
g11,g68,symsplit,29,43,5929905938,1000.02,1,286801429,45.9796,4961873731,4961873731,50,,,,MISSING_DATA
g11,g69,symsplit,26,25,12687640674,1000.02,1,8949630603,663.809,9593213217,9593213217,7328670,,,,MISSING_DATA
g11,g70,symsplit,26,26,6707042754,1000.01,1,1309964171,157.941,5344917715,5344917715,95247386,,,,MISSING_DATA
g11,g71,symsplit,25,22,8234721589,1000.01,1,8386312,0.537697,6489579791,6489579791,3367266,,,,MISSING_DATA
g11,g72,symsplit,25,24,1285868116,1000.02,1,169804332,127.824,1000386245,1000386245,2212456272,,,,MISSING_DATA
g11,g73,symsplit,28,29,6951402443,1000.02,1,92059951,11.7407,5873847511,5873847511,2775118714,,,,MISSING_DATA
g11,g74,symsplit,29,48,6049729764,1000.02,1,20389142,3.76039,4476382013,4476382013,659614865,,,,MISSING_DATA
g11,g75,symsplit,31,43,5152176985,1000.01,1,1665438813,307.371,4283284807,4283284807,189446593,,,,MISSING_DATA
g11,g76,symsplit,26,42,7000370248,1000.01,1,190426369,26.3858,5862762758,5862762758,230186089,,,,MISSING_DATA
g11,g77,symsplit,23,8,3615577318,1000.02,1,12389047,5.31007,3439378994,3439378994,329935670,,,,MISSING_DATA
g11,g78,symsplit,42,114,10721403,1.8095,0,10721402,1.80667,7126013,7126013,3075,42,10721403,1.77787,PASS
g11,g79,symsplit,30,44,12500094179,1000.02,1,7108011816,512.008,9532303198,9532303198,9964443,,,,MISSING_DATA
g11,g80,symsplit,24,21,764749344,1000.02,1,24537506,25.6912,642309209,642309209,840548673,,,,MISSING_DATA
g11,g81,symsplit,28,27,11546772613,1000.02,1,1680854677,156.512,9800963312,9800963312,75874,,,,MISSING_DATA
g11,g82,symsplit,28,27,11554119858,1000.03,1,1680854677,156.979,9807150836,9807150836,75874,,,,MISSING_DATA
g11,g83,symsplit,30,44,9746586856,1000.02,1,3681871,0.318337,7057065652,7057065652,62,,,,MISSING_DATA
g11,g84,symsplit,42,114,370094839,192.902,0,370094838,192.895,232748598,232748598,236,42,370094839,181.74,PASS
g11,g85,symsplit,23,17,3786541689,1000.02,1,53,2.87E-05,3038575498,3038575498,336,,,,MISSING_DATA
g11,g86,symsplit,23,17,3794769891,1000.02,1,53,3.30E-05,3045142472,3045142472,336,,,,MISSING_DATA
g11,g87,symsplit,32,55,8019598287,1000.02,1,122916,0.0160786,5879673987,5879673987,972534,,,,MISSING_DATA
g11,g88,symsplit,35,70,7358857705,1000.02,1,92871317,12.4742,5338425541,5338425541,182495,,,,MISSING_DATA
g11,g89,symsplit,24,19,13274638961,1000.02,1,202,3.66E-05,9361780387,9361780387,39186,,,,MISSING_DATA
g11,g90,symsplit,32,45,8190572727,1000.02,1,2047986862,180.53,5738934031,5738934031,330,,,,MISSING_DATA
g11,g91,symsplit,28,27,5885508896,1000.02,1,11445376,1.42873,5239061207,5239061207,654087118,,,,MISSING_DATA
g11,g92,symsplit,28,30,7203375548,1000.02,1,1961,0.000249797,6268393506,6268393506,1084802656,,,,MISSING_DATA
g11,g93,symsplit,38,90,2273791381,1000.02,1,13251339,5.15003,1493631309,1493631309,45704,,,,MISSING_DATA
g11,g94,symsplit,30,41,11305049478,1000.02,1,5620439,0.482419,8434455703,8434455703,212315,,,,MISSING_DATA
g11,g95,symsplit,24,24,888628396,1000.03,1,47038819,47.4066,737813709,737813709,276924829,,,,MISSING_DATA
g11,g96,symsplit,26,24,2435185468,1000.02,1,1236214690,776.33,1893939371,1893939371,217675371,,,,MISSING_DATA
g11,g97,symsplit,25,22,1279238897,1000.03,1,75699775,47.209,1031950260,1031950260,245912814,,,,MISSING_DATA
g11,g98,symsplit,23,24,2954844976,1000.02,1,303942,0.0962716,2294960100,2294960100,172349268,,,,MISSING_DATA
g11,g99,symsplit,23,24,2981943813,1000.02,1,305274,0.0955687,2316101705,2316101705,174196563,,,,MISSING_DATA
g110,g111,symsplit,1434,1231,550300107,1000.26,1,26663,0.030477,464483571,464483571,166241357,,,,MISSING_DATA
g110,g112,symsplit,1443,1148,904992320,1000.44,1,4429,0.0109815,777405047,777405047,38069404,,,,MISSING_DATA
g111,g112,symsplit,2447,1917,725739156,1000.76,1,3162,0.0127712,355744429,355744429,1.69E+11,,,,MISSING_DATA
g12,g100,symsplit,21,7,240530238,1000.03,1,3039305,12.0396,240290334,240290334,239803231,,,,MISSING_DATA
g12,g101,symsplit,26,19,5843049831,1000.02,1,459481113,27.9006,4818657799,4818657799,196155793,,,,MISSING_DATA
g12,g102,symsplit,28,21,13653128891,1000.02,1,124773633,7.34316,11087005245,11087005245,666342511,,,,MISSING_DATA
g12,g103,symsplit,22,18,13098877243,1000.02,1,49925,0.00396975,10273513850,10273513850,918,,,,MISSING_DATA
g12,g104,symsplit,19,11,14922769161,1000.03,1,11488096128,777.891,12847512808,12847512808,3603764962,,,,MISSING_DATA
g12,g105,symsplit,19,11,14892274088,1000.03,1,11426984415,775.294,12823022791,12823022791,3600485732,,,,MISSING_DATA
g12,g106,symsplit,19,16,14819273477,1000.04,1,1810313,0.109035,12701354078,12701354078,1289480,,,,MISSING_DATA
g12,g107,symsplit,19,13,16514437395,1000.04,1,124,0.000102605,13483557344,13483557344,5776145225,,,,MISSING_DATA
g12,g108,symsplit,19,13,16652296813,1000.05,1,5618248,0.331532,13823011797,13823011797,5495882495,,,,MISSING_DATA
g12,g109,symsplit,28,24,6813975282,1000.05,1,1672001,0.102966,4328511878,4328511878,93769793,,,,MISSING_DATA
g12,g110,symsplit,35,49,5776443660,1000.04,1,2392721958,353.58,4926335747,4926335747,253893072,,,,MISSING_DATA
g12,g111,symsplit,19,16,14907948554,1000.05,1,1810313,0.107467,12778308271,12778308271,1290558,,,,MISSING_DATA
g12,g112,symsplit,24,21,2651414816,1000.06,1,234,0.000190908,2627088338,2627088338,899144270,,,,MISSING_DATA
g12,g13,symsplit,30,18,16833813298,1000.02,1,1144810812,63.7608,13122931734,13122931734,6433338236,,,,MISSING_DATA
g12,g14,symsplit,29,14,9260212718,1000.02,1,222650513,19.1825,6046167574,6046167574,11258326291,,,,MISSING_DATA
g12,g15,symsplit,30,17,13089271131,1000.02,1,763789671,56.2765,10257343420,10257343420,4732059998,,,,MISSING_DATA
g12,g16,symsplit,22,19,15759910371,1000.02,1,2331143805,130.506,12849512260,12849512260,1650516015,,,,MISSING_DATA
g12,g17,symsplit,31,7,19130330841,1000.03,1,82143628,6.05838,13034160518,13034160518,7885637692,,,,MISSING_DATA
g12,g18,symsplit,33,4,468446356,31.4132,0,468435077,31.4122,346330701,346330701,28239742,33,468446356,32.341,PASS
g12,g19,symsplit,33,8,100772642,8.61235,0,100499933,8.58009,70610067,70610067,8752349,33,100772642,7.38306,PASS
g12,g20,symsplit,13,16,14605152641,1000.01,1,8778680439,537.959,11237828399,11237828399,1306041490,,,,MISSING_DATA
g12,g21,symsplit,4,3,307515035,15.6636,0,4,3.59E-06,252290713,252290713,3305570,4,307515035,14.3342,PASS
g12,g22,symsplit,19,13,25766652699,1000.02,1,14659790,0.779779,18788635353,18788635353,10125973899,,,,MISSING_DATA
g12,g23,symsplit,28,17,14075588677,1000.01,1,40880983,3.12236,8307476989,8307476989,36020515838,,,,MISSING_DATA
g12,g24,symsplit,33,4,816535,0.147879,0,814542,0.147477,607131,607131,1229748,33,816535,0.152171,PASS
g12,g25,symsplit,33,4,16430123,2.71219,0,16401256,2.70797,12388863,12388863,38973112,33,16430123,2.61781,PASS
g12,g26,symsplit,28,20,14588383309,1000.02,1,26810,0.00310317,8323088034,8323088034,23490111292,,,,MISSING_DATA
g12,g27,symsplit,25,23,12728392189,1000.02,1,559,8.58E-05,8798076506,8798076506,19657550129,,,,MISSING_DATA
g12,g28,symsplit,33,26,2571047,0.575523,0,2491399,0.568174,2096286,2096286,3563248,33,2571047,0.604187,PASS
g12,g29,symsplit,26,30,8836603743,1000.02,1,130643288,15.8922,6623894521,6623894521,458865833,,,,MISSING_DATA
g12,g30,symsplit,26,30,8920188687,1000.01,1,175692926,20.5521,6649315296,6649315296,474136435,,,,MISSING_DATA
g12,g31,symsplit,24,24,11440020961,1000.01,1,108117439,11.3093,8822489400,8822489400,1626840312,,,,MISSING_DATA
g12,g32,symsplit,2,1,380,0.0017585,0,4,1.22E-05,190,190,18583,2,380,0.00172749,PASS
g12,g33,symsplit,32,23,13233766257,1000.02,1,3385784443,198.507,11576505759,11576505759,1694640843,,,,MISSING_DATA
g12,g34,symsplit,33,4,203993298,18.5036,0,203972107,18.5017,165670389,165670389,998368,33,203993298,19.5198,PASS
g12,g35,symsplit,34,10,335485415,17.9089,0,335455751,17.905,274480259,274480259,41243140,34,335485415,16.4516,PASS
g12,g36,symsplit,33,29,3125459088,156.316,0,3125151929,156.284,2373117614,2373117614,787944761,33,3125459088,140.456,PASS
g12,g37,symsplit,21,15,17324129450,1000.01,1,258199,0.0164378,14591519471,14591519471,3886011688,,,,MISSING_DATA
g12,g38,symsplit,36,44,4852710,0.708206,0,230721,0.0332563,3280691,3280691,5718247,36,4852710,0.679988,PASS
g12,g39,symsplit,24,11,14216651792,1000.01,1,33026177,2.51875,10331374929,10331374929,680592990,,,,MISSING_DATA
g12,g40,symsplit,8,11,17736788978,1000.01,1,157,1.96E-05,14409350210,14409350210,1951113713,,,,MISSING_DATA
g12,g41,symsplit,31,20,23346724346,1000.01,1,461292273,41.4957,18048904952,18048904952,4644853189,,,,MISSING_DATA
g12,g42,symsplit,31,21,15144911340,1000.01,1,298150546,28.972,11974070228,11974070228,7055982763,,,,MISSING_DATA
g12,g43,symsplit,31,21,11028009148,1000.01,1,5778765210,554.099,9402963641,9402963641,3900021607,,,,MISSING_DATA
g12,g44,symsplit,36,30,2595033011,328.616,0,2575793696,324.277,2063326354,2063326354,98148075,36,2595033011,321.478,PASS
g12,g45,symsplit,36,30,2478790031,309.714,0,2460965983,305.678,1969059421,1969059421,128931391,36,2478790031,304.167,PASS
g12,g46,symsplit,35,36,7772300849,934.746,0,7643059308,911.412,6390471728,6390471728,81891586,35,7772300849,917.423,PASS
g12,g47,symsplit,35,36,7510573578,901.14,0,7383077038,878.262,6167925701,6167925701,80921183,35,7510573578,885.066,PASS
g12,g48,symsplit,34,34,8321512005,1000.02,1,2292628636,270.086,6776897192,6776897192,112968342,,,,MISSING_DATA
g12,g49,symsplit,22,14,21392309416,1000.02,1,93605947,4.6231,17572624770,17572624770,4158532131,,,,MISSING_DATA
g12,g50,symsplit,14,12,11095875778,1000.01,1,3310114943,306.217,9936471268,9936471268,975147151,,,,MISSING_DATA
g12,g51,symsplit,33,23,8045205351,1000.02,1,34929004,4.14997,7329660464,7329660464,2227481528,,,,MISSING_DATA
g12,g52,symsplit,36,43,6529257,0.66874,0,5015138,0.501875,5513513,5513513,2809833,36,6529257,0.690852,PASS
g12,g53,symsplit,21,7,10738846421,1000.01,1,5293726268,518.68,7972482457,7972482457,288361334,,,,MISSING_DATA
g12,g54,symsplit,36,45,4850804119,504.721,0,4808619895,499.456,4152287024,4152287024,84744594,36,4850804119,439.611,PASS
g12,g55,symsplit,35,37,4494405449,382.411,0,4481494588,380.979,3843435620,3843435620,75267612,35,4494405449,374.929,PASS
g12,g56,symsplit,36,49,6307159096,681.159,0,6197199015,667.17,5429640968,5429640968,111350821,36,6307159096,592.71,PASS
g12,g57,symsplit,23,6,427792612,1000.02,1,139294,0.263352,402284578,402284578,3257073724,,,,MISSING_DATA
g12,g58,symsplit,30,27,15399744339,1000.02,1,319677,0.0363539,7281494179,7281494179,19325864474,,,,MISSING_DATA
g12,g59,symsplit,34,27,7820698,0.750858,0,69739,0.00762277,5536777,5536777,4055992,34,7820698,0.716826,PASS
g12,g60,symsplit,35,22,4012333902,399.302,0,4005628910,397.99,3300774415,3300774415,891418311,35,4012333902,396.179,PASS
g12,g61,symsplit,24,11,14119756803,1000.01,1,443158180,30.8313,10785676561,10785676561,390461634,,,,MISSING_DATA
g12,g62,symsplit,37,73,210778525,26.495,0,94741,0.0117156,169504305,169504305,9786989,37,210778525,25.862,PASS
g12,g63,symsplit,24,21,13867575059,1000.02,1,188513988,19.4319,10717590134,10717590134,6175975553,,,,MISSING_DATA
g12,g64,symsplit,36,87,6583516950,1000.01,1,2194937183,300.137,5191325953,5191325953,369199574,,,,MISSING_DATA
g12,g65,symsplit,33,34,9180617872,1000.01,1,19980529,1.83341,7995234162,7995234162,339359293,,,,MISSING_DATA
g12,g66,symsplit,33,34,9145214332,1000.01,1,19980529,1.84044,7965226163,7965226163,338191433,,,,MISSING_DATA
g12,g67,symsplit,26,19,12896872657,1000.02,1,428594640,25.9253,10357345358,10357345358,420383218,,,,MISSING_DATA
g12,g68,symsplit,19,15,9068005088,1000.01,1,1456,0.000175335,6275639890,6275639890,4376048724,,,,MISSING_DATA
g12,g69,symsplit,33,4,172949392,11.3031,0,172695586,11.2686,135276648,135276648,40298681,33,172949392,10.6956,PASS
g12,g70,symsplit,33,26,151505862,11.8956,0,151383120,11.8805,106619563,106619563,62031178,33,151505862,11.5391,PASS
g12,g71,symsplit,23,15,15297293149,1000.02,1,39858789,2.40335,12501182060,12501182060,3663234724,,,,MISSING_DATA
g12,g72,symsplit,34,10,104523023,6.04487,0,104486096,6.03458,72883156,72883156,64046712,34,104523023,5.45905,PASS
g12,g73,symsplit,34,27,7119759931,1000.02,1,7240339,1.27993,6626698562,6626698562,1277888689,,,,MISSING_DATA
g12,g74,symsplit,43,125,258308544,65.2307,0,91316671,20.9847,191321698,191321698,7489017,43,258308544,62.5057,PASS
g12,g75,symsplit,43,132,4836042052,1000.01,1,535153293,102.717,3767481520,3767481520,339889510,,,,MISSING_DATA
g12,g76,symsplit,46,181,2619038012,1000.02,1,745681042,248.376,1992804436,1992804436,117172700,,,,MISSING_DATA
g12,g77,symsplit,31,133,1799404468,1000.01,1,166906,0.117617,1517060140,1517060140,44791002,,,,MISSING_DATA
g12,g78,symsplit,35,44,7046400446,1000.01,1,27367355,4.08938,5643388529,5643388529,570551165,,,,MISSING_DATA
g12,g79,symsplit,27,24,16646923997,1000.01,1,992143,0.122066,10734883931,10734883931,31496127,,,,MISSING_DATA
g12,g80,symsplit,33,4,8047892,14.988,0,8034633,14.9739,7208765,7208765,12332614,33,8047892,16.13,PASS
g12,g81,symsplit,29,27,9516555138,1000.03,1,2521105584,256.947,8011986784,8011986784,319282202,,,,MISSING_DATA
g12,g82,symsplit,29,27,9526900090,1000.01,1,2521105584,257.306,8020753942,8020753942,319718032,,,,MISSING_DATA
g12,g83,symsplit,23,20,15496279627,1000.01,1,4101321,0.333447,10349470868,10349470868,1105768014,,,,MISSING_DATA
g12,g84,symsplit,40,99,2991189436,1000.02,1,816811093,249.458,2136171542,2136171542,7735089,,,,MISSING_DATA
g12,g85,symsplit,24,11,7493988169,1000.02,1,2966495602,396.945,5342742771,5342742771,541171528,,,,MISSING_DATA
g12,g86,symsplit,24,11,7472712902,1000.02,1,2966495602,396.536,5327520916,5327520916,539636075,,,,MISSING_DATA
g12,g87,symsplit,34,44,9577571117,1000.01,1,938680,0.145444,7907342128,7907342128,266510110,,,,MISSING_DATA
g12,g88,symsplit,34,45,8931915872,1000.01,1,991066,0.118646,7280557320,7280557320,640702032,,,,MISSING_DATA
g12,g89,symsplit,23,15,8259911273,1000.01,1,13089918,1.6,6314666974,6314666974,395473062,,,,MISSING_DATA
g12,g90,symsplit,29,25,10738427765,1000.02,1,46598043,2.6688,6882811211,6882811211,120544656,,,,MISSING_DATA
g12,g91,symsplit,34,27,22508526,2.92566,0,160261,0.0196427,19011714,19011714,4501422,34,22508526,3.07315,PASS
g12,g92,symsplit,34,27,40036925,4.36418,0,3702311,0.33359,33218223,33218223,11262013,34,40036925,4.43924,PASS
g12,g93,symsplit,46,179,1578868151,1000.02,1,6529244,3.19827,1159410887,1159410887,13979728,,,,MISSING_DATA
g12,g94,symsplit,33,26,2566473483,184.217,0,1791576506,122.038,2007735454,2007735454,89680809,33,2566473483,180.852,PASS
g12,g95,symsplit,30,25,703829014,1000.02,1,385682003,442.524,604552830,604552830,290798808,,,,MISSING_DATA
g12,g96,symsplit,26,17,3807964659,1000.02,1,2439540876,137.21,3062058267,3062058267,894281538,,,,MISSING_DATA
g12,g97,symsplit,33,4,752577381,879.963,0,752432965,879.863,628385736,628385736,219425882,33,752577381,843.871,PASS
g12,g98,symsplit,19,11,18409557463,1000.02,1,4571326146,245.573,14522860782,14522860782,6366715396,,,,MISSING_DATA
g12,g99,symsplit,19,11,18125055798,1000.02,1,4571326146,249.885,14294508685,14294508685,6282834263,,,,MISSING_DATA
g13,g100,symsplit,29,7,1118671062,1000.02,1,109787715,98.7174,672555074,672555074,449730265,,,,MISSING_DATA
g13,g101,symsplit,34,19,8937427440,1000.02,1,463,0.000268084,7499050103,7499050103,438,,,,MISSING_DATA
g13,g102,symsplit,35,20,9901952394,1000.02,1,1812833825,119.773,8637762853,8637762853,26113356,,,,MISSING_DATA
g13,g103,symsplit,33,18,10053281029,1000.02,1,387486997,37.9558,9146067800,9146067800,198314995,,,,MISSING_DATA
g13,g104,symsplit,39,42,15860232676,1000.03,1,11851301819,738.325,12281548978,12281548978,639986594,,,,MISSING_DATA
g13,g105,symsplit,39,42,15908094358,1000.03,1,11657408459,720.311,12321352294,12321352294,650071816,,,,MISSING_DATA
g13,g106,symsplit,34,35,12926264900,1000.03,1,34,9.35E-05,10157049550,10157049550,95298652,,,,MISSING_DATA
g13,g107,symsplit,38,44,14429359325,1000.04,1,5399484264,388.424,10678307349,10678307349,137444343,,,,MISSING_DATA
g13,g108,symsplit,38,44,15087879249,1000.04,1,4979643574,327.398,11341725209,11341725209,334249163,,,,MISSING_DATA
g13,g109,symsplit,35,15,5054776659,1000.04,1,4822575286,958.535,4248523233,4248523233,11472,,,,MISSING_DATA
g13,g110,symsplit,30,17,6132403397,1000.04,1,5719596,0.931237,5848666462,5848666462,125,,,,MISSING_DATA
g13,g111,symsplit,34,35,11706682447,1000.05,1,34,0.000129275,9205671284,9205671284,85672434,,,,MISSING_DATA
g13,g112,symsplit,32,30,897701899,1000.06,1,513,0.000877698,837681924,837681924,1527005181,,,,MISSING_DATA
g13,g14,symsplit,36,24,11694872837,1000.02,1,36711974,2.62291,6678525436,6678525436,33174799829,,,,MISSING_DATA
g13,g15,symsplit,49,125,1172899,0.0861651,0,1172898,0.0860607,909939,909939,308736,49,1172899,0.0872512,PASS
g13,g16,symsplit,20,17,15771650676,1000.02,1,21375200,1.3129,12457442554,12457442554,23215049002,,,,MISSING_DATA
g13,g17,symsplit,34,16,15140891573,1000.02,1,14832606690,979.144,10908287633,10908287633,29251255121,,,,MISSING_DATA
g13,g18,symsplit,30,12,14331797046,1000.01,1,1244803957,82.4857,11680337298,11680337298,16101812278,,,,MISSING_DATA
g13,g19,symsplit,32,16,14186187791,1000.01,1,4617249099,312.46,11587118957,11587118957,14773339004,,,,MISSING_DATA
g13,g20,symsplit,15,31,8907415841,1000.01,1,25151515,2.4871,6674027521,6674027521,353077563,,,,MISSING_DATA
g13,g21,symsplit,10,40,14453247,2.15528,0,20952,0.00270102,11623243,11623243,335354,10,14453247,2.04633,PASS
g13,g22,symsplit,20,13,20619316689,1000.02,1,86632,0.00521507,10827933383,10827933383,42300919004,,,,MISSING_DATA
g13,g23,symsplit,28,37,8459724674,1000.02,1,142278842,11.9351,5573339795,5573339795,21965094956,,,,MISSING_DATA
g13,g24,symsplit,40,19,1553945,0.393228,0,1553897,0.393095,1317753,1317753,3220220,40,1553945,0.412424,PASS
g13,g25,symsplit,36,21,80422348,25.7005,0,56014087,17.8446,59663698,59663698,456653581,36,80422348,25.8823,PASS
