instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g22,g50,mcsplit,30,77,27768011482,1000.02,1,1829263164,99.8327,23590265698,23590265698,0,,,0,MISSING_DATA
g22,g51,mcsplit,34,54,6849992039,1000.02,1,71798481,10.3322,6472570264,6472570264,0,,,0,MISSING_DATA
g22,g52,mcsplit,25,20,15166148074,1000.02,1,3610663735,246.964,14607158375,14607158375,0,,,0,MISSING_DATA
g22,g53,mcsplit,38,65,7471906954,1000.02,1,4209215004,521.672,6478021557,6478021557,0,,,0,MISSING_DATA
g22,g54,mcsplit,30,33,9214349025,1000.02,1,2173462,0.245343,7241283779,7241283779,0,,,0,MISSING_DATA
g22,g55,mcsplit,28,29,7352014386,1000.01,1,29,2.48E-05,5982719768,5982719768,0,,,0,MISSING_DATA
g22,g56,mcsplit,28,29,8445508650,1000.01,1,50,3.21E-05,6733374021,6733374021,0,,,0,MISSING_DATA
g22,g57,mcsplit,29,30,3548382034,1000.01,1,19266550,6.33409,3035638566,3035638566,0,,,0,MISSING_DATA
g22,g58,mcsplit,34,60,4908743194,1000.02,1,27082327,6.11749,4207513112,4207513112,0,,,0,MISSING_DATA
g22,g59,mcsplit,35,47,3614737150,1000.02,1,1498414515,406.847,3542428236,3542428236,0,,,0,MISSING_DATA
g22,g60,mcsplit,37,69,5213976720,1000.02,1,245879538,46.3801,5025047342,5025047342,0,,,0,MISSING_DATA
g22,g61,mcsplit,32,40,8710896745,1000.02,1,776,0.000306601,6354793551,6354793551,0,,,0,MISSING_DATA
g22,g62,mcsplit,24,21,5152845190,1000.02,1,183342,0.034634,4837076137,4837076137,0,,,0,MISSING_DATA
g22,g63,mcsplit,39,77,6077724978,1000.02,1,48771,0.00384052,4734463844,4734463844,0,,,0,MISSING_DATA
g22,g64,mcsplit,30,37,20497499169,1000.01,1,310687248,13.4951,16556712658,16556712658,0,,,0,MISSING_DATA
g22,g65,mcsplit,32,35,6554017022,1000.01,1,201067002,34.787,5515026109,5515026109,0,,,0,MISSING_DATA
g22,g66,mcsplit,30,30,7866597091,1000.02,1,9605,0.00121054,6262615360,6262615360,0,,,0,MISSING_DATA
g22,g67,mcsplit,28,27,9193077339,1000.02,1,94,3.31E-05,7787000866,7787000866,0,,,0,MISSING_DATA
g22,g68,mcsplit,45,89,7090541540,1000.02,1,4651801034,635.439,5579451092,5579451092,0,,,0,MISSING_DATA
g22,g69,mcsplit,37,52,3660544386,1000.01,1,35597949,9.57871,2925207328,2925207328,0,,,0,MISSING_DATA
g22,g70,mcsplit,33,36,2865369538,1000.02,1,81838416,30.8382,2263973975,2263973975,0,,,0,MISSING_DATA
g22,g71,mcsplit,33,41,2658649738,1000.01,1,17550843,4.1117,2319341243,2319341243,0,,,0,MISSING_DATA
g22,g72,mcsplit,29,25,1443163546,1000.02,1,1435701911,994.822,1438710633,1438710633,0,,,0,MISSING_DATA
g22,g73,mcsplit,36,67,2519739255,1000.02,1,2773547,1.04647,2455950011,2455950011,0,,,0,MISSING_DATA
g22,g74,mcsplit,19,14,2518934195,1000.02,1,20,2.22E-05,2510033462,2510033462,0,,,0,MISSING_DATA
g22,g75,mcsplit,25,21,3295619841,1000.02,1,1142136397,443.299,2886740860,2886740860,0,,,0,MISSING_DATA
g22,g76,mcsplit,18,8,6118579411,1000.02,1,19,2.39E-05,6042109542,6042109542,0,,,0,MISSING_DATA
g22,g77,mcsplit,14,0,2985234135,1000.02,1,15,1.40E-05,2972744042,2972744042,0,,,0,MISSING_DATA
g22,g78,mcsplit,28,30,8611913413,1000.02,1,100202,0.0092475,7573583026,7573583026,0,,,0,MISSING_DATA
g22,g79,mcsplit,28,30,4876917598,1000.02,1,29,2.97E-05,4124379161,4124379161,0,,,0,MISSING_DATA
g22,g80,mcsplit,30,36,832617550,1000.02,1,66882643,69.6816,820637150,820637150,0,,,0,MISSING_DATA
g22,g81,mcsplit,29,33,1554905850,1000.02,1,388699,0.085153,1403512082,1403512082,0,,,0,MISSING_DATA
g22,g82,mcsplit,29,33,1742567933,1000.02,1,388699,0.0794203,1574001844,1574001844,0,,,0,MISSING_DATA
g22,g83,mcsplit,27,29,1551648706,1000.02,1,28,3.60E-05,1387656029,1387656029,0,,,0,MISSING_DATA
g22,g84,mcsplit,28,31,3292234507,1000.02,1,29,0.000140412,3050985293,3050985293,0,,,0,MISSING_DATA
g22,g85,mcsplit,28,25,1478251971,1000.02,1,3338903,2.37059,1172529416,1172529416,0,,,0,MISSING_DATA
g22,g86,mcsplit,28,25,1584977029,1000.02,1,3330165,2.27071,1257153030,1257153030,0,,,0,MISSING_DATA
g22,g87,mcsplit,27,32,3395402829,1000.02,1,28,5.38E-05,2933400437,2933400437,0,,,0,MISSING_DATA
g22,g88,mcsplit,28,26,1283313675,1000.02,1,861,0.00115471,1131186205,1131186205,0,,,0,MISSING_DATA
g22,g89,mcsplit,27,26,2802976376,1000.02,1,28,3.71E-05,2313406237,2313406237,0,,,0,MISSING_DATA
g22,g90,mcsplit,28,28,1051281886,1000.02,1,29,4.88E-05,922563322,922563322,0,,,0,MISSING_DATA
g22,g91,mcsplit,34,45,1321688414,1000.02,1,12600766,9.41146,1085211285,1085211285,0,,,0,MISSING_DATA
g22,g92,mcsplit,33,44,1101651003,1000.03,1,68563,0.0475895,940014447,940014447,0,,,0,MISSING_DATA
g22,g93,mcsplit,34,49,9706304574,1000.03,1,744550203,66.767,8052637608,8052637608,0,,,0,MISSING_DATA
g22,g94,mcsplit,27,31,2641135326,1000.03,1,28,5.29E-05,2294215753,2294215753,0,,,0,MISSING_DATA
g22,g95,mcsplit,39,60,367257785,1000.04,1,167844385,436.959,361828841,361828841,0,,,0,MISSING_DATA
g22,g96,mcsplit,37,58,358979865,1000.04,1,697043,1.26219,323317349,323317349,0,,,0,MISSING_DATA
g22,g97,mcsplit,32,45,278711723,1000.04,1,32856,0.0999688,258324987,258324987,0,,,0,MISSING_DATA
g22,g98,mcsplit,39,68,1273131446,1000.02,1,689064,0.667521,811133009,811133009,0,,,0,MISSING_DATA
g22,g99,mcsplit,39,68,1275365940,1000.03,1,707664,0.673451,812590241,812590241,0,,,0,MISSING_DATA
g23,g100,mcsplit,16,6,751720434,1000.03,1,95088897,125.674,564482873,564482873,0,,,0,MISSING_DATA
g23,g101,mcsplit,21,15,667692906,1000.03,1,22,5.38E-05,582758273,582758273,0,,,0,MISSING_DATA
g23,g102,mcsplit,23,17,655944913,1000.03,1,24,6.41E-05,588210925,588210925,0,,,0,MISSING_DATA
g23,g103,mcsplit,27,21,387807327,1000.05,1,28,7.91E-05,357930315,357930315,0,,,0,MISSING_DATA
g23,g104,mcsplit,36,78,598903235,1000.05,1,10744841,18.5717,538584467,538584467,0,,,0,MISSING_DATA
g23,g105,mcsplit,36,78,591319532,1000.04,1,9571105,16.8906,536476824,536476824,0,,,0,MISSING_DATA
g23,g106,mcsplit,37,72,503258251,1000.08,1,376185889,746.894,409481590,409481590,0,,,0,MISSING_DATA
g23,g107,mcsplit,32,47,536267825,1000.07,1,269414675,502.436,406882768,406882768,0,,,0,MISSING_DATA
g23,g108,mcsplit,33,55,482758039,1000.08,1,94691549,190.267,375559311,375559311,0,,,0,MISSING_DATA
g23,g109,mcsplit,20,13,190167491,1000.16,1,45516897,243.86,166298763,166298763,0,,,0,MISSING_DATA
g23,g110,mcsplit,27,21,120313951,1000.17,1,28,0.000186722,111216080,111216080,0,,,0,MISSING_DATA
g23,g111,mcsplit,36,69,319288207,1000.15,1,1475406,5.12744,259769921,259769921,0,,,0,MISSING_DATA
g23,g112,mcsplit,38,46,157578506,1000.22,1,1625041,10.4824,153466821,153466821,0,,,0,MISSING_DATA
g23,g24,mcsplit,35,39,9850731440,1000.01,1,4825557,0.504175,9263416658,9263416658,0,,,0,MISSING_DATA
g23,g25,mcsplit,19,21,8468881195,1000.02,1,8325598585,983.404,8214873999,8214873999,0,,,0,MISSING_DATA
g23,g26,mcsplit,31,48,27651514932,1000.02,1,32,2.31E-05,22112435544,22112435544,0,,,0,MISSING_DATA
g23,g27,mcsplit,28,59,11527926629,1000.01,1,2254410545,202.883,10846049332,10846049332,0,,,0,MISSING_DATA
g23,g28,mcsplit,24,17,10258029782,1000.02,1,791550141,82.8432,9794136591,9794136591,0,,,0,MISSING_DATA
g23,g29,mcsplit,27,32,11132192420,1000.02,1,891996750,50.6592,8925130690,8925130690,0,,,0,MISSING_DATA
g23,g30,mcsplit,25,36,14380650238,1000.01,1,816357779,48.9391,11106892018,11106892018,0,,,0,MISSING_DATA
g23,g31,mcsplit,26,33,13373732630,1000.02,1,652079684,47.0865,9930711880,9930711880,0,,,0,MISSING_DATA
g23,g32,mcsplit,10,45,5611386322,1000.01,1,108,2.46E-05,5552957237,5552957237,0,10,10744,0.002,PASS
g23,g33,mcsplit,33,41,9105468084,1000.01,1,4186489850,453.374,7361605400,7361605400,0,,,0,MISSING_DATA
g23,g34,mcsplit,18,10,7484173080,1000.02,1,19,1.07E-05,6131251398,6131251398,0,,,0,MISSING_DATA
g23,g35,mcsplit,36,40,4640590140,1000.02,1,412465024,80.8926,4376059355,4376059355,0,,,0,MISSING_DATA
g23,g36,mcsplit,35,31,7138805111,1000.02,1,2036337604,262.041,6010270037,6010270037,0,,,0,MISSING_DATA
g23,g37,mcsplit,32,54,30357034123,1000.02,1,58319,0.00341805,24802567581,24802567581,0,,,0,MISSING_DATA
g23,g38,mcsplit,18,11,6666256412,1000.02,1,21746421,3.43248,6562116206,6562116206,0,,,0,MISSING_DATA
g23,g39,mcsplit,33,32,9577626507,1000.02,1,53775593,5.43927,7246577641,7246577641,0,,,0,MISSING_DATA
g23,g40,mcsplit,24,98,17171293593,1000.01,1,6246481418,350.86,14290784641,14290784641,0,,,0,MISSING_DATA
g23,g41,mcsplit,34,43,5559801926,1000.02,1,1781752043,324.867,5013397040,5013397040,0,,,0,MISSING_DATA
g23,g42,mcsplit,45,97,13776989745,1000.02,1,1173200482,90.9538,11191447003,11191447003,0,,,0,MISSING_DATA
g23,g43,mcsplit,41,85,8582137189,1000.02,1,4357586899,558.449,7044854525,7044854525,0,,,0,MISSING_DATA
g23,g44,mcsplit,24,33,15712817176,1000.01,1,66479478,4.29276,14500357844,14500357844,0,,,0,MISSING_DATA
g23,g45,mcsplit,26,37,13855536235,1000.02,1,282259636,20.8995,12691251135,12691251135,0,,,0,MISSING_DATA
g23,g46,mcsplit,30,32,27554517101,1000.02,1,19961003084,722.07,21566140087,21566140087,0,,,0,MISSING_DATA
g23,g47,mcsplit,29,33,26993542860,1000.03,1,10456439333,375.85,21435081804,21435081804,0,,,0,MISSING_DATA
g23,g48,mcsplit,31,38,24892642717,1000.02,1,20162001368,791.653,19031263148,19031263148,0,,,0,MISSING_DATA
g23,g49,mcsplit,35,69,17998796539,1000.01,1,420108699,44.2273,16637377550,16637377550,0,,,0,MISSING_DATA
g23,g50,mcsplit,22,48,20157164015,1000.02,1,4553934852,216.63,17553791316,17553791316,0,,,0,MISSING_DATA
g23,g51,mcsplit,34,62,14367654967,1000.02,1,23299299,1.21208,13493772082,13493772082,0,,,0,MISSING_DATA
g23,g52,mcsplit,26,20,9204733744,1000.02,1,370,6.27E-05,7978849422,7978849422,0,,,0,MISSING_DATA
g23,g53,mcsplit,43,83,5582348875,1000.02,1,1186432659,215.428,5326852471,5326852471,0,,,0,MISSING_DATA
g23,g54,mcsplit,27,21,6337607823,1000.02,1,28,2.02E-05,5365589178,5365589178,0,,,0,MISSING_DATA
g23,g55,mcsplit,25,19,5634609978,1000.01,1,315281,0.0571347,4716259528,4716259528,0,,,0,MISSING_DATA
g23,g56,mcsplit,25,19,6141350235,1000.01,1,699989062,117.27,5180368315,5180368315,0,,,0,MISSING_DATA
g23,g57,mcsplit,23,19,2979028801,1000.01,1,10285,0.00395703,2772521266,2772521266,0,,,0,MISSING_DATA
g23,g58,mcsplit,32,43,6094665492,1000.01,1,2474989,0.39874,5643987891,5643987891,0,,,0,MISSING_DATA
g23,g59,mcsplit,37,60,5659695343,1000.02,1,167958,0.0364948,5284152611,5284152611,0,,,0,MISSING_DATA
g23,g60,mcsplit,38,88,8813710353,1000.02,1,15210,0.00168107,8210404457,8210404457,0,,,0,MISSING_DATA
g23,g61,mcsplit,33,32,4712199131,1000.02,1,218040950,40.1573,3709936725,3709936725,0,,,0,MISSING_DATA
g23,g62,mcsplit,26,20,4281195631,1000.02,1,701,0.000218889,3725580062,3725580062,0,,,0,MISSING_DATA
g23,g63,mcsplit,36,66,5145090156,1000.02,1,2242275,0.388396,4105425783,4105425783,0,,,0,MISSING_DATA
g23,g64,mcsplit,28,33,8623999836,1000.02,1,72964769,8.34305,7322128592,7322128592,0,,,0,MISSING_DATA
g23,g65,mcsplit,30,25,5222688925,1000.02,1,6182,0.00309512,4005418642,4005418642,0,,,0,MISSING_DATA
g23,g66,mcsplit,30,25,7126836369,1000.02,1,9940,0.00307751,5465758874,5465758874,0,,,0,MISSING_DATA
g23,g67,mcsplit,21,15,2883800178,1000.02,1,22,2.13E-05,2495748337,2495748337,0,,,0,MISSING_DATA
g23,g68,mcsplit,30,45,3772169908,1000.02,1,58259044,13.4582,2890238633,2890238633,0,,,0,MISSING_DATA
g23,g69,mcsplit,38,41,2542088208,1000.01,1,2341398700,916.487,2229364237,2229364237,0,,,0,MISSING_DATA
g23,g70,mcsplit,33,33,2896144317,1000.01,1,2295846,0.697486,2363292457,2363292457,0,,,0,MISSING_DATA
g23,g71,mcsplit,33,39,3878458815,1000.02,1,84414645,22.2237,2911193789,2911193789,0,,,0,MISSING_DATA
g23,g72,mcsplit,28,30,1427968393,1000.01,1,1001699,0.27138,1409139774,1409139774,0,,,0,MISSING_DATA
g23,g73,mcsplit,41,100,4286578796,1000.02,1,2832,0.00126846,4175215667,4175215667,0,,,0,MISSING_DATA
g23,g74,mcsplit,24,18,2722726549,1000.02,1,25,2.33E-05,2706834514,2706834514,0,,,0,MISSING_DATA
g23,g75,mcsplit,23,17,2851868288,1000.01,1,2755937,0.970145,2645853759,2645853759,0,,,0,MISSING_DATA
g23,g76,mcsplit,23,16,7340586363,1000.01,1,22905752,3.23155,7243603620,7243603620,0,,,0,MISSING_DATA
g23,g77,mcsplit,12,0,2882738140,1000.02,1,13,1.30E-05,2870923834,2870923834,0,,,0,MISSING_DATA
g23,g78,mcsplit,24,18,2405666791,1000.01,1,2314578851,962.345,2152538302,2152538302,0,,,0,MISSING_DATA
g23,g79,mcsplit,26,19,1870477887,1000.02,1,446841303,238.576,1598756216,1598756216,0,,,0,MISSING_DATA
g23,g80,mcsplit,37,36,819325190,1000.02,1,6447376,7.8123,816466409,816466409,0,,,0,MISSING_DATA
g23,g81,mcsplit,29,24,2098287463,1000.02,1,11955,0.017875,1609242171,1609242171,0,,,0,MISSING_DATA
g23,g82,mcsplit,29,24,2332042778,1000.03,1,11955,0.015571,1788515964,1788515964,0,,,0,MISSING_DATA
g23,g83,mcsplit,22,16,1400571315,1000.02,1,23,3.18E-05,1277601224,1277601224,0,,,0,MISSING_DATA
g23,g84,mcsplit,27,21,1966092065,1000.02,1,28,5.48E-05,1897566784,1897566784,0,,,0,MISSING_DATA
g23,g85,mcsplit,18,10,1390912435,1000.03,1,97423,0.0743592,1110893973,1110893973,0,,,0,MISSING_DATA
g23,g86,mcsplit,18,10,1394203173,1000.03,1,97197,0.0741199,1113410336,1113410336,0,,,0,MISSING_DATA
g23,g87,mcsplit,25,19,1418267349,1000.02,1,26,3.55E-05,1241287312,1241287312,0,,,0,MISSING_DATA
g23,g88,mcsplit,27,21,1447551018,1000.02,1,28,3.59E-05,1274133078,1274133078,0,,,0,MISSING_DATA
g23,g89,mcsplit,20,13,1338116877,1000.02,1,7171445,5.38784,1111867456,1111867456,0,,,0,MISSING_DATA
g23,g90,mcsplit,20,13,1037295860,1000.02,1,22059446,21.4199,919610515,919610515,0,,,0,MISSING_DATA
g23,g91,mcsplit,35,49,966487272,1000.02,1,1476720,1.46371,951939947,951939947,0,,,0,MISSING_DATA
g23,g92,mcsplit,36,50,737393735,1000.03,1,32912417,43.2563,720453495,720453495,0,,,0,MISSING_DATA
g23,g93,mcsplit,36,47,6710442536,1000.03,1,1230092699,181.857,6366111806,6366111806,0,,,0,MISSING_DATA
g23,g94,mcsplit,21,15,817473312,1000.02,1,22,4.78E-05,714005586,714005586,0,,,0,MISSING_DATA
g23,g95,mcsplit,40,59,360251002,1000.02,1,282194942,783.329,359003972,359003972,0,,,0,MISSING_DATA
g23,g96,mcsplit,41,69,219722719,1000.03,1,145080,0.580274,218930604,218930604,0,,,0,MISSING_DATA
g23,g97,mcsplit,35,59,357219804,1000.03,1,173586,0.467327,355428963,355428963,0,,,0,MISSING_DATA
g23,g98,mcsplit,42,64,378280479,1000.03,1,734715,0.860064,374611515,374611515,0,,,0,MISSING_DATA
g23,g99,mcsplit,42,64,210240466,1000.04,1,734723,1.0575,208090206,208090206,0,,,0,MISSING_DATA
g24,g100,mcsplit,59,15,323256221,1000.03,1,8405248,24.0777,322799134,322799134,0,,,0,MISSING_DATA
g24,g101,mcsplit,65,31,675626779,1000.03,1,66,0.000224167,588518908,588518908,0,,,0,MISSING_DATA
g24,g102,mcsplit,65,31,405254700,1000.04,1,66,0.000256828,362613421,362613421,0,,,0,MISSING_DATA
g24,g103,mcsplit,65,31,378159351,1000.05,1,66,0.000237518,348484265,348484265,0,,,0,MISSING_DATA
g24,g104,mcsplit,74,66,520626989,1000.06,1,70324264,133.467,436515601,436515601,0,,,0,MISSING_DATA
g24,g105,mcsplit,74,66,636513198,1000.04,1,70226866,108.04,534060602,534060602,0,,,0,MISSING_DATA
g24,g106,mcsplit,74,66,510623695,1000.07,1,252672,1.82889,401628126,401628126,0,,,0,MISSING_DATA
g24,g107,mcsplit,69,51,484155866,1000.07,1,70,0.000397287,393433532,393433532,0,,,0,MISSING_DATA
g24,g108,mcsplit,73,61,437809258,1000.09,1,74,0.000436286,367577967,367577967,0,,,0,MISSING_DATA
g24,g109,mcsplit,64,30,199256073,1000.2,1,65,0.000566052,174197710,174197710,0,,,0,MISSING_DATA
g24,g110,mcsplit,65,31,205381889,1000.13,1,66,0.00046485,189905568,189905568,0,,,0,MISSING_DATA
g24,g111,mcsplit,74,66,399532191,1000.1,1,334832,3.35714,313317945,313317945,0,,,0,MISSING_DATA
g24,g112,mcsplit,66,35,227699506,1000.12,1,166968,1.75802,194383038,194383038,0,,,0,MISSING_DATA
g24,g25,mcsplit,44,6,9479567423,1000.02,1,45,2.36E-05,9254241666,9254241666,0,,,0,MISSING_DATA
g24,g26,mcsplit,43,34,20466740959,1000.01,1,3458,0.000375483,19039404508,19039404508,0,,,0,MISSING_DATA
g24,g27,mcsplit,42,27,24702151772,1000.02,1,135661,0.0101565,22547013859,22547013859,0,,,0,MISSING_DATA
g24,g28,mcsplit,54,16,29061411610,1000.01,1,55,2.82E-05,25830318595,25830318595,0,,,0,MISSING_DATA
g24,g29,mcsplit,23,18,13644129414,1000.01,1,264578049,10.2064,12566035928,12566035928,0,,,0,MISSING_DATA
g24,g30,mcsplit,22,20,16781082613,1000.02,1,8288879992,514.975,15349618722,15349618722,0,,,0,MISSING_DATA
g24,g31,mcsplit,23,21,14648140890,1000.02,1,4904036723,303.11,13360038606,13360038606,0,,,0,MISSING_DATA
g24,g32,mcsplit,7,21,57454,0.0106416,0,50109,0.00910685,56880,56880,0,7,18243,0.003,PASS
g24,g33,mcsplit,36,33,25561524662,1000.01,1,4103892902,164.412,22482237821,22482237821,0,,,0,MISSING_DATA
g24,g34,mcsplit,55,27,35231899348,1000.01,1,59,3.39E-05,26011764820,26011764820,0,,,0,MISSING_DATA
g24,g35,mcsplit,42,26,34484207429,1000.02,1,140697114,3.86873,27409241872,27409241872,0,,,0,MISSING_DATA
g24,g36,mcsplit,42,28,40114756832,1000.02,1,43,2.93E-05,27739729551,27739729551,0,,,0,MISSING_DATA
g24,g37,mcsplit,36,53,22014046411,1000.02,1,379312904,12.7658,19628205693,19628205693,0,,,0,MISSING_DATA
g24,g38,mcsplit,46,7,7929273676,1000.01,1,47,2.57E-05,7792681696,7792681696,0,,,0,MISSING_DATA
g24,g39,mcsplit,42,24,37870489662,1000.02,1,510786585,12.9729,27694004453,27694004453,0,,,0,MISSING_DATA
g24,g40,mcsplit,14,32,15632036929,1000.02,1,433338,0.0344803,13886732057,13886732057,0,,,0,MISSING_DATA
g24,g41,mcsplit,42,33,31072612093,1000.02,1,1104000984,31.4177,25755925299,25755925299,0,,,0,MISSING_DATA
g24,g42,mcsplit,40,43,37549742774,1000.02,1,93660630,2.56361,27480863217,27480863217,0,,,0,MISSING_DATA
g24,g43,mcsplit,37,47,33299241763,1000.01,1,11686482006,316.594,26746528594,26746528594,0,,,0,MISSING_DATA
g24,g44,mcsplit,39,25,30568072570,1000.02,1,478,5.80E-05,26417243331,26417243331,0,,,0,MISSING_DATA
g24,g45,mcsplit,44,28,23164443320,1000.02,1,4693,0.000381683,21137561854,21137561854,0,,,0,MISSING_DATA
g24,g46,mcsplit,27,20,26605601454,1000.02,1,81161705,2.93499,23382361788,23382361788,0,,,0,MISSING_DATA
g24,g47,mcsplit,26,19,28490037580,1000.01,1,51359226,1.83951,24586734206,24586734206,0,,,0,MISSING_DATA
g24,g48,mcsplit,28,24,28315626021,1000.02,1,828,8.03E-05,24424500125,24424500125,0,,,0,MISSING_DATA
g24,g49,mcsplit,32,51,24082823913,1000.02,1,110477198,4.93912,21236782460,21236782460,0,,,0,MISSING_DATA
g24,g50,mcsplit,20,30,18372773721,1000.02,1,1541435671,91.997,16297438727,16297438727,0,,,0,MISSING_DATA
g24,g51,mcsplit,48,19,21938807368,1000.01,1,283,5.47E-05,17166375872,17166375872,0,,,0,MISSING_DATA
g24,g52,mcsplit,44,19,36384210798,1000.02,1,45,2.35E-05,28209984635,28209984635,0,,,0,MISSING_DATA
g24,g53,mcsplit,43,54,31811445841,1000.02,1,14544278828,458.424,26256758939,26256758939,0,,,0,MISSING_DATA
g24,g54,mcsplit,65,31,5330972705,1000.01,1,5194,0.000700935,5003432295,5003432295,0,,,0,MISSING_DATA
g24,g55,mcsplit,65,31,5752768227,1000.01,1,66,4.21E-05,4925404519,4925404519,0,,,0,MISSING_DATA
g24,g56,mcsplit,65,31,5529914479,1000.02,1,3747,0.000478497,5142174225,5142174225,0,,,0,MISSING_DATA
g24,g57,mcsplit,55,19,2840293615,1000.02,1,573343766,201.827,2687148252,2687148252,0,,,0,MISSING_DATA
g24,g58,mcsplit,69,43,3445752347,1000.02,1,1763824126,510.566,3359031238,3359031238,0,,,0,MISSING_DATA
g24,g59,mcsplit,70,47,3272674210,1000.02,1,3146158,0.86922,3197827164,3197827164,0,,,0,MISSING_DATA
g24,g60,mcsplit,69,46,5144566684,1000.01,1,20519,0.00330919,4723504912,4723504912,0,,,0,MISSING_DATA
g24,g61,mcsplit,62,27,4570219633,1000.01,1,1627598820,355.181,3580396981,3580396981,0,,,0,MISSING_DATA
g24,g62,mcsplit,62,27,4446293006,1000.02,1,9676,0.00168308,4244543998,4244543998,0,,,0,MISSING_DATA
g24,g63,mcsplit,75,67,7808959,0.213415,0,7806746,0.211798,5982810,5982810,0,75,7808959,0.183,PASS
g24,g64,mcsplit,38,17,32103202125,1000.01,1,39,3.32E-05,27030965774,27030965774,0,,,0,MISSING_DATA
g24,g65,mcsplit,67,35,3430676515,1000.02,1,7066,0.00254323,3020566862,3020566862,0,,,0,MISSING_DATA
g24,g66,mcsplit,67,35,4356286426,1000.01,1,3872,0.000921441,3696791128,3696791128,0,,,0,MISSING_DATA
g24,g67,mcsplit,65,31,3021058133,1000.01,1,66,5.71E-05,2589201845,2589201845,0,,,0,MISSING_DATA
g24,g68,mcsplit,54,43,37414334563,1000.02,1,51374985,1.31742,27182712543,27182712543,0,,,0,MISSING_DATA
g24,g69,mcsplit,67,35,2458343095,1000.02,1,1662888687,668.082,2173449348,2173449348,0,,,0,MISSING_DATA
g24,g70,mcsplit,67,36,1881224079,1000.02,1,10002,0.00562447,1715527221,1715527221,0,,,0,MISSING_DATA
g24,g71,mcsplit,68,39,2523969373,1000.01,1,521105545,200.588,2203183530,2203183530,0,,,0,MISSING_DATA
g24,g72,mcsplit,61,24,1410978946,1000.01,1,8618143,6.04241,1405843400,1405843400,0,,,0,MISSING_DATA
g24,g73,mcsplit,73,58,1921870368,1000.02,1,104474,0.0426161,1892875249,1892875249,0,,,0,MISSING_DATA
g24,g74,mcsplit,51,16,1673725134,1000.03,1,52,6.22E-05,1668559390,1668559390,0,,,0,MISSING_DATA
g24,g75,mcsplit,59,23,2058504100,1000.02,1,78196714,35.9565,1981920172,1981920172,0,,,0,MISSING_DATA
g24,g76,mcsplit,46,7,4893847262,1000.03,1,47,3.89E-05,4836288497,4836288497,0,,,0,MISSING_DATA
g24,g77,mcsplit,46,0,2224732959,1000.02,1,47,4.98E-05,2215424765,2215424765,0,,,0,MISSING_DATA
g24,g78,mcsplit,65,31,2194531999,1000.03,1,66,7.09E-05,1945190250,1945190250,0,,,0,MISSING_DATA
g24,g79,mcsplit,64,30,1569025531,1000.02,1,65,8.04E-05,1400876606,1400876606,0,,,0,MISSING_DATA
g24,g80,mcsplit,64,30,909266556,1000.02,1,53203765,57.7173,857493114,857493114,0,,,0,MISSING_DATA
g24,g81,mcsplit,67,35,1655638562,1000.02,1,35632,0.0373587,1503710923,1503710923,0,,,0,MISSING_DATA
g24,g82,mcsplit,67,35,1656259108,1000.02,1,35632,0.0374176,1504274506,1504274506,0,,,0,MISSING_DATA
g24,g83,mcsplit,65,31,1457438658,1000.02,1,66,9.31E-05,1324034582,1324034582,0,,,0,MISSING_DATA
g24,g84,mcsplit,49,28,34194520684,1000.02,1,50,4.76E-05,27844960726,27844960726,0,,,0,MISSING_DATA
g24,g85,mcsplit,60,25,1368360648,1000.02,1,61,9.73E-05,1097037134,1097037134,0,,,0,MISSING_DATA
g24,g86,mcsplit,60,25,1103200705,1000.02,1,61,0.000120462,884571504,884571504,0,,,0,MISSING_DATA
g24,g87,mcsplit,65,31,1162933012,1000.03,1,66,0.000112861,1033565993,1033565993,0,,,0,MISSING_DATA
g24,g88,mcsplit,65,31,1231008117,1000.03,1,66,0.000477052,1090145334,1090145334,0,,,0,MISSING_DATA
g24,g89,mcsplit,63,29,1198043905,1000.02,1,64,0.000122866,993557797,993557797,0,,,0,MISSING_DATA
g24,g90,mcsplit,64,30,696128779,1000.04,1,65,0.000246822,616199223,616199223,0,,,0,MISSING_DATA
g24,g91,mcsplit,67,36,1323500728,1000.02,1,24369,0.033596,1010044914,1010044914,0,,,0,MISSING_DATA
g24,g92,mcsplit,68,38,1106555944,1000.02,1,31832,0.0470635,942102818,942102818,0,,,0,MISSING_DATA
g24,g93,mcsplit,44,31,35006019525,1000.03,1,33882115615,964.954,25087999341,25087999341,0,,,0,MISSING_DATA
g24,g94,mcsplit,65,31,795629369,1000.03,1,66,0.000191642,694321012,694321012,0,,,0,MISSING_DATA
g24,g95,mcsplit,71,57,347624592,1000.03,1,43012875,122.629,342889581,342889581,0,,,0,MISSING_DATA
