instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
002.txt,121.txt,symsplit,15,20,16,8.39E-05,0,1.04E-05,1,1,20,13,3722,0.000513768,FAIL
002.txt,122.txt,symsplit,40,50,1124549,0.124625,0,0.038959,635379,635379,791689,35,536648184,74.2515,FAIL
002.txt,123.txt,symsplit,40,50,1124549,0.125241,0,0.0390668,635379,635379,791689,35,536648184,74.5229,FAIL
002.txt,125.txt,symsplit,12,11,13,6.39E-05,0,6.41E-06,1,1,12,12,18,5.43E-05,PASS
002.txt,126.txt,symsplit,30,38,6588,0.000668811,0,0.000564162,3596,3596,3443,26,6662244,0.956408,FAIL
002.txt,137.txt,symsplit,38,28,15398518,1.98828,0,0.10048,10150244,10150244,12063384,34,99201120,18.67,FAIL
002.txt,139.txt,symsplit,43,50,134838792,12.9195,0,12.8446,85080364,85080364,53339625,,,,MISSING_DATA
002.txt,140.txt,symsplit,43,50,134838792,10.8108,0,10.7484,85080364,85080364,53339625,,,,MISSING_DATA
002.txt,143.txt,symsplit,30,22,1213799959,111.423,0,51.5432,803213050,803213050,427794752,32,74421783,8.78716,FAIL
002.txt,144.txt,symsplit,42,40,2951509445,195.201,0,195.189,1956589973,1956589973,583634341,34,244522010,35.1113,FAIL
002.txt,145.txt,symsplit,16,14,5677,0.000542336,0,0.000475165,3764,3764,2255,16,12927,0.00199453,PASS
002.txt,146.txt,symsplit,40,38,40989500,4.15675,0,0.0348968,29641385,29641385,9741115,35,701511629,128.445,FAIL
002.txt,147.txt,symsplit,43,50,194956391,15.0829,0,15.018,124319216,124319216,71433444,,,,MISSING_DATA
002.txt,148.txt,symsplit,16,22,197,0.000101001,0,1.25E-05,115,115,114,15,243,8.17E-05,FAIL
002.txt,149.txt,symsplit,39,31,408895408,56.0335,0,53.3994,325449280,325449280,86575119,35,200173468,31.4085,FAIL
002.txt,151.txt,symsplit,43,50,16953793,1.37274,0,1.284,10023061,10023061,6965049,,,,MISSING_DATA
002.txt,152.txt,symsplit,40,46,15597295747,1000,1,1.85814,10179314312,10179314312,4112292300,,,,MISSING_DATA
002.txt,153.txt,symsplit,41,44,13674558634,1000.01,1,846.105,9121490118,9121490118,3507035802,,,,MISSING_DATA
002.txt,156.txt,symsplit,9,9,37,7.33E-05,0,9.69E-06,15,15,20,9,16,4.93E-05,PASS
002.txt,157.txt,symsplit,10,10,32,6.64E-05,0,9.76E-06,9,9,27,10,32,5.49E-05,PASS
002.txt,158.txt,symsplit,10,10,32,7.71E-05,0,9.20E-06,9,9,27,10,32,5.13E-05,PASS
002.txt,159.txt,symsplit,10,10,32,7.64E-05,0,1.04E-05,9,9,27,10,32,5.60E-05,PASS
002.txt,160.txt,symsplit,39,22,92000788,11.0013,0,10.5094,76720181,76720181,12383232,34,1654374675,246.612,FAIL
002.txt,161.txt,symsplit,44,54,5654387,0.576388,0,0.575418,3573187,3573187,3123627,,,,MISSING_DATA
002.txt,162.txt,symsplit,43,48,32561604,3.48549,0,3.48172,17403027,17403027,28455530,,,,MISSING_DATA
002.txt,163.txt,symsplit,34,24,261527792,27.1989,0,17.0298,181479717,181479717,110185709,36,380484366,43.4207,FAIL
002.txt,164.txt,symsplit,45,62,957124,0.0834793,0,0.0827987,542633,542633,554232,38,211830524,34.5142,FAIL
002.txt,165.txt,symsplit,43,48,1256152,0.103081,0,0.0948189,689092,689092,734185,40,40651999,6.78021,FAIL
002.txt,166.txt,symsplit,9,8,10,7.79E-05,0,5.37E-06,1,1,12,9,10,5.00E-05,PASS
002.txt,167.txt,symsplit,19,24,880,0.000219631,0,2.23E-05,429,429,457,16,215182,0.0250817,FAIL
002.txt,168.txt,symsplit,14,14,822,0.000137408,0,1.35E-05,452,452,287,14,312,8.16E-05,PASS
002.txt,169.txt,symsplit,33,30,1095639,0.143777,0,0.13902,772709,772709,636326,32,4974522,0.683138,FAIL
002.txt,170.txt,symsplit,24,25,28463,0.00344956,0,0.00336742,21407,21407,13670,23,6453,0.000763026,FAIL
002.txt,171.txt,symsplit,32,30,2333492,0.300945,0,0.294265,1547097,1547097,1369585,32,2864565,0.369753,PASS
002.txt,172.txt,symsplit,39,34,67248537,7.19903,0,6.90336,47691678,47691678,29978910,36,2948936464,418.72,FAIL
002.txt,173.txt,symsplit,40,38,92984470,11.3266,0,1.90925,70148098,70148098,38371755,37,1976651790,319.87,FAIL
002.txt,176.txt,symsplit,40,36,58255531,6.33113,0,6.29982,41052372,41052372,29441471,37,1547056011,212.91,FAIL
002.txt,177.txt,symsplit,40,35,424281409,48.5868,0,47.2441,312855256,312855256,201046987,37,1800164756,275.953,FAIL
002.txt,192.txt,symsplit,27,36,76464,0.00595581,0,0.000400845,41970,41970,48132,24,16445116,2.67659,FAIL
002.txt,196.txt,symsplit,22,24,527402,0.0690195,0,0.0423739,334695,334695,227379,21,776125,0.0627314,FAIL
003.txt,004.txt,symsplit,10,8,11,5.42E-05,0,9.41E-06,1,1,13,8,229,5.58E-05,FAIL
003.txt,007.txt,symsplit,10,8,11,6.19E-05,0,6.48E-06,1,1,13,10,46,5.65E-05,PASS
003.txt,008.txt,symsplit,10,8,11,4.11E-05,0,4.91E-06,1,1,13,9,72,4.29E-05,FAIL
003.txt,009.txt,symsplit,10,8,11,7.05E-05,0,6.58E-06,1,1,13,10,11,6.57E-05,PASS
003.txt,010.txt,symsplit,10,8,13,4.62E-05,0,6.78E-06,2,2,15,8,144,4.93E-05,FAIL
003.txt,011.txt,symsplit,10,8,11,7.31E-05,0,6.11E-06,1,1,13,10,11,5.80E-05,PASS
003.txt,012.txt,symsplit,10,8,11,4.70E-05,0,5.28E-06,1,1,13,7,3324,0.000268162,FAIL
003.txt,013.txt,symsplit,10,8,11,7.98E-05,0,5.81E-06,1,1,13,10,11,6.78E-05,PASS
003.txt,014.txt,symsplit,10,8,11,0.00110077,0,9.33E-06,1,1,13,10,11,0.00084822,PASS
003.txt,015.txt,symsplit,10,8,11,8.39E-05,0,5.62E-06,1,1,13,10,11,6.98E-05,PASS
003.txt,017.txt,symsplit,10,8,23,6.89E-05,0,1.25E-05,4,4,26,10,41,6.17E-05,PASS
003.txt,018.txt,symsplit,10,8,11,0.000115365,0,7.95E-06,1,1,13,10,11,8.22E-05,PASS
003.txt,019.txt,symsplit,10,8,11,0.000769963,0,7.41E-06,1,1,13,10,11,0.000661097,PASS
003.txt,021.txt,symsplit,10,8,11,8.83E-05,0,1.35E-05,1,1,13,10,20,5.25E-05,PASS
003.txt,022.txt,symsplit,10,8,11,8.37E-05,0,1.26E-05,1,1,13,10,26,4.89E-05,PASS
003.txt,023.txt,symsplit,10,8,13,9.29E-05,0,9.86E-06,3,3,14,10,15,4.78E-05,PASS
003.txt,025.txt,symsplit,9,6,138,6.29E-05,0,1.29E-05,83,83,50,9,85,3.92E-05,PASS
003.txt,026.txt,symsplit,10,8,21,4.34E-05,0,6.77E-06,4,4,23,10,13,4.34E-05,PASS
003.txt,027.txt,symsplit,6,5,106,4.55E-05,0,1.18E-05,61,61,44,6,57,2.67E-05,PASS
003.txt,028.txt,symsplit,10,8,11,6.22E-05,0,5.44E-06,1,1,13,10,11,5.58E-05,PASS
003.txt,029.txt,symsplit,8,3,269,7.31E-05,0,3.14E-05,163,163,191,8,54,3.41E-05,PASS
003.txt,030.txt,symsplit,10,8,11,6.55E-05,0,6.36E-06,1,1,13,10,11,5.80E-05,PASS
003.txt,031.txt,symsplit,7,5,245,7.22E-05,0,1.20E-05,157,157,114,8,116,3.67E-05,FAIL
003.txt,032.txt,symsplit,10,8,11,0.000173983,0,8.18E-06,1,1,13,10,11,0.000131988,PASS
003.txt,033.txt,symsplit,10,8,11,0.000114833,0,5.88E-06,1,1,13,9,143,0.00041305,FAIL
003.txt,034.txt,symsplit,10,8,11,4.76E-05,0,5.35E-06,1,1,13,9,65,4.18E-05,FAIL
003.txt,035.txt,symsplit,10,8,11,5.28E-05,0,5.55E-06,1,1,13,8,1020,0.000166631,FAIL
003.txt,037.txt,symsplit,10,8,11,5.05E-05,0,9.37E-06,1,1,13,8,1275,0.000267174,FAIL
003.txt,038.txt,symsplit,10,8,11,6.25E-05,0,7.33E-06,1,1,13,9,37,8.94E-05,FAIL
003.txt,041.txt,symsplit,10,8,11,5.53E-05,0,7.08E-06,1,1,13,10,18,4.38E-05,PASS
003.txt,042.txt,symsplit,10,8,11,0.000107892,0,8.13E-06,1,1,13,10,18,6.32E-05,PASS
003.txt,044.txt,symsplit,10,8,55,6.87E-05,0,1.87E-05,24,24,27,9,23,4.14E-05,FAIL
003.txt,045.txt,symsplit,9,6,105,6.33E-05,0,2.20E-05,55,55,41,8,79,4.86E-05,FAIL
003.txt,046.txt,symsplit,10,8,11,6.23E-05,0,6.70E-06,1,1,13,10,27,5.59E-05,PASS
003.txt,048.txt,symsplit,10,8,11,8.80E-05,0,5.10E-06,1,1,13,10,11,0.000110137,PASS
003.txt,049.txt,symsplit,10,8,11,0.00076714,0,7.58E-06,1,1,13,10,31,0.00101339,PASS
003.txt,051.txt,symsplit,10,8,11,0.000127201,0,5.90E-06,1,1,13,10,11,0.000121534,PASS
003.txt,053.txt,symsplit,10,8,61,5.19E-05,0,1.43E-05,30,30,32,10,23,4.52E-05,PASS
003.txt,055.txt,symsplit,10,8,11,5.92E-05,0,4.82E-06,1,1,13,9,49,6.31E-05,FAIL
003.txt,056.txt,symsplit,10,8,11,0.000229937,0,6.97E-06,1,1,13,10,11,0.000155335,PASS
003.txt,057.txt,symsplit,10,8,11,4.83E-05,0,8.36E-06,1,1,13,9,54,3.29E-05,FAIL
003.txt,058.txt,symsplit,10,8,15,4.15E-05,0,8.18E-06,2,2,17,8,276,7.10E-05,FAIL
003.txt,059.txt,symsplit,10,8,30,5.06E-05,0,1.17E-05,6,6,31,8,101,4.00E-05,FAIL
003.txt,061.txt,symsplit,10,8,15,0.000107883,0,7.45E-06,2,2,17,10,19,8.05E-05,PASS
003.txt,062.txt,symsplit,9,6,38,5.70E-05,0,1.15E-05,18,18,28,8,73,4.36E-05,FAIL
003.txt,063.txt,symsplit,9,6,583,0.000111969,0,1.06E-05,369,369,193,10,238,6.44E-05,FAIL
003.txt,064.txt,symsplit,10,8,11,7.11E-05,0,8.27E-06,1,1,13,10,23,5.60E-05,PASS
003.txt,065.txt,symsplit,10,8,29,5.30E-05,0,1.00E-05,9,9,23,9,126,5.31E-05,FAIL
003.txt,066.txt,symsplit,10,8,11,4.09E-05,0,6.12E-06,1,1,13,10,37,4.49E-05,PASS
003.txt,067.txt,symsplit,10,8,11,6.57E-05,0,9.22E-06,1,1,13,9,86,4.30E-05,FAIL
003.txt,068.txt,symsplit,10,8,114,6.13E-05,0,2.46E-05,57,57,106,8,292,0.000325737,FAIL
003.txt,069.txt,symsplit,10,8,14,6.40E-05,0,6.61E-06,3,3,15,8,229,5.77E-05,FAIL
003.txt,070.txt,symsplit,10,8,11,0.0002191,0,8.15E-06,1,1,13,10,13,0.000144907,PASS
003.txt,071.txt,symsplit,10,8,11,6.50E-05,0,6.38E-06,1,1,13,10,11,4.68E-05,PASS
003.txt,072.txt,symsplit,10,8,13,3.89E-05,0,6.83E-06,2,2,15,9,22,3.94E-05,FAIL
003.txt,073.txt,symsplit,10,8,11,7.28E-05,0,6.49E-06,1,1,13,10,11,7.71E-05,PASS
003.txt,074.txt,symsplit,10,8,11,9.79E-05,0,8.21E-06,1,1,13,10,11,8.01E-05,PASS
003.txt,075.txt,symsplit,10,8,11,8.05E-05,0,9.78E-06,1,1,13,10,31,4.48E-05,PASS
003.txt,077.txt,symsplit,10,8,45,5.77E-05,0,1.30E-05,14,14,40,8,119,4.33E-05,FAIL
003.txt,078.txt,symsplit,10,8,11,0.000134142,0,1.17E-05,1,1,13,10,11,6.66E-05,PASS
003.txt,079.txt,symsplit,8,6,300,8.79E-05,0,1.42E-05,162,162,135,7,933,0.000101293,FAIL
003.txt,080.txt,symsplit,10,8,26,6.60E-05,0,1.29E-05,3,3,32,9,33,3.84E-05,FAIL
003.txt,081.txt,symsplit,10,8,11,8.31E-05,0,1.34E-05,1,1,13,10,19,6.37E-05,PASS
003.txt,082.txt,symsplit,10,8,26,5.19E-05,0,9.61E-06,3,3,32,9,33,3.75E-05,FAIL
003.txt,083.txt,symsplit,10,8,11,9.40E-05,0,6.91E-06,1,1,13,10,11,7.92E-05,PASS
003.txt,084.txt,symsplit,10,8,11,4.38E-05,0,5.73E-06,1,1,13,9,37,4.30E-05,FAIL
003.txt,085.txt,symsplit,10,8,11,8.16E-05,0,6.46E-06,1,1,13,10,11,5.49E-05,PASS
003.txt,086.txt,symsplit,10,8,11,7.83E-05,0,6.25E-06,1,1,13,10,11,7.51E-05,PASS
003.txt,087.txt,symsplit,10,8,11,0.000162045,0,8.62E-06,1,1,13,10,65,0.000115373,PASS
003.txt,088.txt,symsplit,10,8,11,0.000644724,0,7.03E-06,1,1,13,10,11,0.000445447,PASS
003.txt,089.txt,symsplit,10,8,11,8.58E-05,0,5.75E-06,1,1,13,9,60,6.40E-05,FAIL
003.txt,090.txt,symsplit,10,8,11,0.000113221,0,1.06E-05,1,1,13,10,11,6.10E-05,PASS
003.txt,091.txt,symsplit,10,8,11,7.04E-05,0,5.95E-06,1,1,13,10,11,5.29E-05,PASS
003.txt,092.txt,symsplit,7,6,228,6.17E-05,0,1.01E-05,155,155,103,8,163,4.36E-05,FAIL
003.txt,093.txt,symsplit,10,8,11,0.000102704,0,6.09E-06,1,1,13,10,11,0.000116576,PASS
003.txt,094.txt,symsplit,10,8,11,0.00011288,0,4.70E-06,1,1,13,10,11,0.000112971,PASS
003.txt,095.txt,symsplit,10,8,11,8.67E-05,0,6.42E-06,1,1,13,9,67,8.58E-05,FAIL
003.txt,096.txt,symsplit,10,8,11,0.000235596,0,1.47E-05,1,1,13,9,69,8.08E-05,FAIL
003.txt,097.txt,symsplit,10,8,11,0.000175935,0,1.77E-05,1,1,13,9,69,8.21E-05,FAIL
003.txt,099.txt,symsplit,10,8,11,5.58E-05,0,6.04E-06,1,1,13,7,5003,0.000418981,FAIL
003.txt,100.txt,symsplit,10,8,18,5.10E-05,0,9.18E-06,3,3,22,9,22,3.64E-05,FAIL
003.txt,101.txt,symsplit,10,8,39,5.21E-05,0,9.80E-06,17,17,28,10,11,3.68E-05,PASS
003.txt,102.txt,symsplit,10,8,11,7.01E-05,0,6.88E-06,1,1,13,10,21,5.55E-05,PASS
003.txt,103.txt,symsplit,10,8,11,0.000105358,0,9.53E-06,1,1,13,10,11,8.08E-05,PASS
003.txt,105.txt,symsplit,10,8,11,0.000182985,0,4.99E-06,1,1,13,10,52,0.000168094,PASS
003.txt,106.txt,symsplit,10,8,11,9.68E-05,0,8.41E-06,1,1,13,10,22,8.77E-05,PASS
003.txt,107.txt,symsplit,10,8,23,5.44E-05,0,8.79E-06,5,5,24,10,18,4.41E-05,PASS
003.txt,108.txt,symsplit,10,8,11,5.81E-05,0,7.72E-06,1,1,13,10,18,4.24E-05,PASS
003.txt,109.txt,symsplit,10,8,11,0.000303217,0,8.48E-06,1,1,13,10,11,0.00026629,PASS
003.txt,111.txt,symsplit,10,8,19,6.11E-05,0,8.15E-06,3,3,22,7,7952,0.00110722,FAIL
003.txt,112.txt,symsplit,10,8,21,4.88E-05,0,8.43E-06,4,4,23,9,39,3.56E-05,FAIL
003.txt,116.txt,symsplit,10,8,11,5.04E-05,0,6.74E-06,1,1,13,9,41,4.36E-05,FAIL
003.txt,120.txt,symsplit,9,6,179,5.49E-05,0,7.47E-06,91,91,88,9,21,5.20E-05,PASS
003.txt,121.txt,symsplit,10,8,11,5.28E-05,0,5.96E-06,1,1,13,9,66,8.46E-05,FAIL
003.txt,122.txt,symsplit,10,8,11,7.43E-05,0,4.74E-06,1,1,13,10,11,6.97E-05,PASS
003.txt,123.txt,symsplit,10,8,11,7.33E-05,0,6.34E-06,1,1,13,10,11,5.36E-05,PASS
003.txt,125.txt,symsplit,8,4,318,5.82E-05,0,9.58E-06,208,208,81,7,900,9.39E-05,FAIL
003.txt,126.txt,symsplit,10,8,11,5.62E-05,0,7.36E-06,1,1,13,10,11,4.52E-05,PASS
003.txt,137.txt,symsplit,10,8,11,7.38E-05,0,7.04E-06,1,1,13,10,12,5.60E-05,PASS
003.txt,139.txt,symsplit,10,8,11,0.000110326,0,6.64E-06,1,1,13,10,11,9.49E-05,PASS
003.txt,140.txt,symsplit,10,8,11,0.000116906,0,8.13E-06,1,1,13,10,11,9.45E-05,PASS
003.txt,143.txt,symsplit,10,8,11,5.62E-05,0,6.16E-06,1,1,13,10,34,5.36E-05,PASS
003.txt,144.txt,symsplit,10,8,11,0.000103396,0,6.33E-06,1,1,13,10,28,8.09E-05,PASS
003.txt,145.txt,symsplit,9,5,40,4.33E-05,0,7.63E-06,22,22,22,8,456,7.34E-05,FAIL
003.txt,146.txt,symsplit,10,8,11,9.92E-05,0,4.79E-06,1,1,13,10,16,9.27E-05,PASS
003.txt,147.txt,symsplit,10,8,11,0.000128102,0,8.42E-06,1,1,13,10,11,0.000104096,PASS
003.txt,148.txt,symsplit,9,6,95,0.000208775,0,7.75E-06,57,57,44,9,32,3.69E-05,PASS
003.txt,149.txt,symsplit,10,8,11,9.40E-05,0,6.38E-06,1,1,13,10,13,8.47E-05,PASS
003.txt,151.txt,symsplit,10,8,11,0.000303689,0,5.95E-06,1,1,13,10,23,0.000233741,PASS
003.txt,152.txt,symsplit,10,8,11,0.000317291,0,7.76E-06,1,1,13,10,11,0.000239339,PASS
003.txt,153.txt,symsplit,10,8,11,0.000441829,0,1.02E-05,1,1,13,10,11,0.00034673,PASS
003.txt,156.txt,symsplit,8,5,52,4.08E-05,0,9.93E-06,27,27,25,7,63,3.50E-05,FAIL
003.txt,157.txt,symsplit,8,6,107,5.21E-05,0,5.24E-06,64,64,31,8,196,5.06E-05,PASS
003.txt,158.txt,symsplit,8,6,107,5.10E-05,0,3.90E-06,64,64,31,8,196,4.25E-05,PASS
003.txt,159.txt,symsplit,8,6,107,5.09E-05,0,5.00E-06,64,64,31,8,196,5.03E-05,PASS
003.txt,160.txt,symsplit,10,8,11,9.30E-05,0,6.64E-06,1,1,13,10,23,7.65E-05,PASS
003.txt,161.txt,symsplit,10,8,11,0.000181484,0,5.36E-06,1,1,13,10,11,0.000144106,PASS
003.txt,162.txt,symsplit,10,8,11,0.000160291,0,8.35E-06,1,1,13,10,11,0.000124147,PASS
003.txt,163.txt,symsplit,10,8,11,6.87E-05,0,6.00E-06,1,1,13,10,11,5.30E-05,PASS
003.txt,164.txt,symsplit,10,8,11,0.000109004,0,4.77E-06,1,1,13,10,13,9.43E-05,PASS
003.txt,165.txt,symsplit,10,8,17,0.000146711,0,6.35E-06,2,2,20,10,11,0.000173431,PASS
003.txt,166.txt,symsplit,8,6,16,3.44E-05,0,6.28E-06,8,8,13,7,52,5.00E-05,FAIL
003.txt,167.txt,symsplit,10,8,11,3.94E-05,0,5.07E-06,1,1,13,9,24,5.53E-05,FAIL
003.txt,168.txt,symsplit,10,8,11,3.33E-05,0,4.55E-06,1,1,13,7,1064,0.000128904,FAIL
003.txt,169.txt,symsplit,10,8,11,5.39E-05,0,5.42E-06,1,1,13,10,36,6.19E-05,PASS
003.txt,170.txt,symsplit,10,8,11,5.03E-05,0,8.00E-06,1,1,13,10,13,5.11E-05,PASS
003.txt,171.txt,symsplit,10,8,11,6.85E-05,0,5.62E-06,1,1,13,10,20,5.89E-05,PASS
003.txt,172.txt,symsplit,10,8,15,8.31E-05,0,6.43E-06,2,2,17,10,11,7.38E-05,PASS
003.txt,173.txt,symsplit,10,8,11,0.000101143,0,1.01E-05,1,1,13,10,11,0.000100442,PASS
003.txt,176.txt,symsplit,10,8,15,8.33E-05,0,6.83E-06,2,2,17,10,11,8.16E-05,PASS
003.txt,177.txt,symsplit,10,8,15,7.83E-05,0,5.86E-06,2,2,17,10,11,8.16E-05,PASS
003.txt,192.txt,symsplit,10,8,11,4.99E-05,0,5.23E-06,1,1,13,10,23,5.44E-05,PASS
003.txt,196.txt,symsplit,10,8,28,5.42E-05,0,9.13E-06,10,10,24,9,59,5.46E-05,FAIL
004.txt,007.txt,symsplit,12,12,20975,0.00139448,0,0.00133556,14498,14498,6723,10,2489,0.000331761,FAIL
004.txt,008.txt,symsplit,11,10,821,0.00013898,0,7.82E-05,530,530,477,10,286,0.000171238,FAIL
004.txt,009.txt,symsplit,12,12,13,7.93E-05,0,8.85E-06,1,1,16,11,223,8.59E-05,FAIL
004.txt,010.txt,symsplit,12,12,305,6.61E-05,0,3.40E-05,173,173,86,9,2085,0.000170947,FAIL
004.txt,011.txt,symsplit,12,12,13,7.56E-05,0,9.86E-06,1,1,16,11,223,8.58E-05,FAIL
004.txt,012.txt,symsplit,10,8,3298,0.000206201,0,4.50E-06,2119,2119,542,8,3628,0.000295234,FAIL
004.txt,013.txt,symsplit,12,12,17,8.78E-05,0,1.11E-05,3,3,19,12,681,0.000121814,PASS
004.txt,014.txt,symsplit,12,12,28,0.000917612,0,1.15E-05,7,7,26,11,57192,0.00390735,FAIL
004.txt,015.txt,symsplit,12,12,2554,0.000254225,0,0.000166552,1840,1840,399,10,6824,0.000598021,FAIL
004.txt,017.txt,symsplit,12,12,3110,0.000283418,0,0.000229467,2136,2136,567,11,1468,0.000178789,FAIL
004.txt,018.txt,symsplit,12,12,19,0.000120973,0,8.75E-06,5,5,16,11,641,0.000143396,FAIL
004.txt,019.txt,symsplit,12,12,13,0.000751178,0,8.84E-06,1,1,16,12,13342,0.00133451,PASS
004.txt,021.txt,symsplit,12,12,27,7.22E-05,0,1.06E-05,6,6,27,10,4590,0.000395896,FAIL
004.txt,022.txt,symsplit,12,12,13,6.87E-05,0,5.75E-06,1,1,16,11,14922,0.00109251,FAIL
004.txt,023.txt,symsplit,12,12,28,6.59E-05,0,9.11E-06,10,10,27,12,574,0.000107962,PASS
004.txt,025.txt,symsplit,9,6,304,8.10E-05,0,1.74E-05,193,193,126,9,492,6.68E-05,PASS
004.txt,026.txt,symsplit,12,12,108,6.50E-05,0,1.81E-05,61,61,61,11,123,4.94E-05,FAIL
004.txt,027.txt,symsplit,7,7,95,5.24E-05,0,1.46E-05,52,52,49,6,75,3.37E-05,FAIL
004.txt,028.txt,symsplit,12,12,257,8.59E-05,0,2.35E-05,198,198,66,11,335,8.40E-05,FAIL
004.txt,029.txt,symsplit,8,8,350,8.81E-05,0,2.68E-05,220,220,275,10,339,6.11E-05,FAIL
004.txt,030.txt,symsplit,12,12,468,0.000115134,0,4.42E-05,367,367,120,11,417,9.60E-05,FAIL
004.txt,031.txt,symsplit,8,7,100,4.93E-05,0,1.60E-05,53,53,53,7,78,3.03E-05,FAIL
004.txt,032.txt,symsplit,12,12,13,0.000190627,0,7.68E-06,1,1,16,12,2370,0.000251349,PASS
004.txt,033.txt,symsplit,12,12,13,9.96E-05,0,6.44E-06,1,1,16,11,149,0.000117698,FAIL
004.txt,034.txt,symsplit,10,8,5685,0.00041817,0,1.08E-05,3734,3734,1286,9,4900,0.000436328,FAIL
004.txt,035.txt,symsplit,12,12,4757,0.000393595,0,0.000322098,3226,3226,810,9,6515,0.000575138,FAIL
004.txt,037.txt,symsplit,12,12,52,6.40E-05,0,1.51E-05,23,23,28,9,1388,0.000434325,FAIL
004.txt,038.txt,symsplit,12,12,13,7.00E-05,0,9.36E-06,1,1,16,11,101,5.71E-05,FAIL
004.txt,041.txt,symsplit,12,12,13,5.31E-05,0,9.31E-06,1,1,16,11,423,8.08E-05,FAIL
004.txt,042.txt,symsplit,12,12,29,6.99E-05,0,1.07E-05,7,7,29,12,248,7.40E-05,PASS
004.txt,044.txt,symsplit,10,8,1162,0.000131717,0,4.19E-05,731,731,296,10,115,4.32E-05,PASS
004.txt,045.txt,symsplit,9,6,43,4.87E-05,0,1.14E-05,18,18,36,7,196,4.65E-05,FAIL
004.txt,046.txt,symsplit,12,12,13,7.74E-05,0,1.03E-05,1,1,16,11,274,6.92E-05,FAIL
004.txt,048.txt,symsplit,12,12,13,8.46E-05,0,5.54E-06,1,1,16,11,1181,0.000148993,FAIL
004.txt,049.txt,symsplit,12,12,13,0.000676548,0,1.06E-05,1,1,16,11,4601605,0.605567,FAIL
004.txt,051.txt,symsplit,12,12,13,0.000128714,0,1.01E-05,1,1,16,12,367,0.000143315,PASS
004.txt,053.txt,symsplit,11,10,1101,0.000137978,0,8.07E-05,731,731,277,10,744,8.84E-05,FAIL
004.txt,055.txt,symsplit,12,12,24,0.000108173,0,1.10E-05,8,8,18,9,20325,0.00189271,FAIL
004.txt,056.txt,symsplit,12,12,17,0.000217798,0,1.30E-05,4,4,16,11,26026,0.00335121,FAIL
004.txt,057.txt,symsplit,12,12,13,3.82E-05,0,7.05E-06,1,1,16,10,290,5.91E-05,FAIL
004.txt,058.txt,symsplit,12,12,110,6.76E-05,0,2.31E-05,53,53,73,9,1162,0.00016022,FAIL
004.txt,059.txt,symsplit,11,10,531,8.15E-05,0,4.75E-05,362,362,205,9,601,9.24E-05,FAIL
004.txt,061.txt,symsplit,12,12,19,0.000849896,0,0.00075958,2,2,23,12,25,8.18E-05,PASS
004.txt,062.txt,symsplit,9,6,42,6.16E-05,0,1.28E-05,19,19,39,8,119,3.97E-05,FAIL
004.txt,063.txt,symsplit,11,9,2083,0.000261355,0,0.000166752,1305,1305,905,11,419,7.65E-05,PASS
004.txt,064.txt,symsplit,12,12,13,7.04E-05,0,6.25E-06,1,1,16,12,643,0.000137719,PASS
004.txt,065.txt,symsplit,11,10,407,8.64E-05,0,6.80E-06,264,264,77,10,1169,0.000172641,FAIL
004.txt,066.txt,symsplit,12,12,30,5.76E-05,0,9.91E-06,7,7,30,11,182,7.12E-05,FAIL
004.txt,067.txt,symsplit,12,12,232,9.78E-05,0,3.25E-05,143,143,76,10,488,8.66E-05,FAIL
004.txt,068.txt,symsplit,11,9,130,5.67E-05,0,2.12E-05,74,74,119,9,1462,0.000169395,FAIL
004.txt,069.txt,symsplit,12,12,16,5.76E-05,0,1.12E-05,3,3,17,10,432,8.41E-05,FAIL
004.txt,070.txt,symsplit,12,12,13,0.000160041,0,7.37E-06,1,1,16,12,351,0.000171549,PASS
004.txt,071.txt,symsplit,12,12,18,6.39E-05,0,8.86E-06,4,4,20,11,479,9.11E-05,FAIL
004.txt,072.txt,symsplit,11,9,960,0.000149576,0,0.000102404,566,566,349,9,1323,0.000147572,FAIL
004.txt,073.txt,symsplit,12,12,16,9.56E-05,0,9.79E-06,3,3,16,10,16603,0.00153588,FAIL
004.txt,074.txt,symsplit,12,12,16,0.000110077,0,1.06E-05,3,3,16,10,19795,0.00183573,FAIL
004.txt,075.txt,symsplit,12,12,13,5.16E-05,0,8.99E-06,1,1,16,11,1229,0.000150076,FAIL
004.txt,077.txt,symsplit,11,10,115,5.65E-05,0,1.35E-05,61,61,59,10,111,5.10E-05,FAIL
004.txt,078.txt,symsplit,12,12,16,7.35E-05,0,7.34E-06,3,3,16,10,16603,0.00153467,FAIL
004.txt,079.txt,symsplit,9,8,171,8.02E-05,0,2.53E-05,91,91,78,8,258,4.78E-05,FAIL
004.txt,080.txt,symsplit,12,12,69,6.39E-05,0,1.89E-05,27,27,52,11,421,6.61E-05,FAIL
004.txt,081.txt,symsplit,12,12,13,7.16E-05,0,7.72E-06,1,1,16,12,140,7.86E-05,PASS
004.txt,082.txt,symsplit,12,12,69,5.65E-05,0,1.69E-05,27,27,52,11,421,7.48E-05,FAIL
004.txt,083.txt,symsplit,12,12,16,8.85E-05,0,6.03E-06,3,3,16,10,19795,0.0018143,FAIL
