instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g3,g36,rrsplit,9,12,8500,0.00281,0,357,0.000193651,24416,24416,5,9,8500,0.002,PASS
g3,g37,rrsplit,9,12,36657,0.0181515,0,3597,0.00149226,114206,114206,47,9,36657,0.018,PASS
g3,g38,rrsplit,6,5,166766,0.112873,0,6,9.86E-05,1474110,1474110,1,6,166766,0.105,PASS
g3,g39,rrsplit,7,6,38269,0.00629215,0,9,9.06E-05,83924,83924,707,7,38269,0.005,PASS
g3,g4,rrsplit,2,1,98,0.000132169,0,2,2.95E-05,891,891,0,2,98,0,PASS
g3,g40,rrsplit,8,9,41106132,17.0471,0,8,5.79E-05,104166714,104166714,421012,8,41105332,16.739,PASS
g3,g41,rrsplit,7,6,58239,0.0131506,0,7,6.00E-05,123359,123359,616,7,58239,0.013,PASS
g3,g42,rrsplit,7,6,57586,0.0160671,0,38,6.92E-05,136961,136961,648,7,57586,0.015,PASS
g3,g43,rrsplit,7,6,233087,0.0849814,0,11,5.55E-05,746645,746645,2833,7,233087,0.081,PASS
g3,g44,rrsplit,10,15,22,0.000209876,0,22,6.14E-05,37,37,13,10,22,0,PASS
g3,g45,rrsplit,10,15,22,0.000217287,0,22,6.97E-05,37,37,13,10,22,0,PASS
g3,g46,rrsplit,10,15,40,0.000208253,0,40,7.14E-05,73,73,13,10,40,0,PASS
g3,g47,rrsplit,10,15,40,0.000222745,0,40,8.20E-05,73,73,13,10,40,0,PASS
g3,g48,rrsplit,10,15,23,0.000210807,0,23,6.47E-05,31,31,13,10,23,0,PASS
g3,g49,rrsplit,7,6,682819,0.244369,0,8,7.42E-05,2065748,2065748,11303,7,682819,0.251,PASS
g3,g5,rrsplit,6,4,978,0.00017255,0,9,5.48E-05,1309,1309,4,6,978,0,PASS
g3,g50,rrsplit,7,6,5168392,2.95184,0,10,6.08E-05,22303958,22303958,80525,7,5168392,2.893,PASS
g3,g51,rrsplit,8,9,8160,0.00481478,0,8,5.57E-05,28919,28919,3,8,8160,0.004,PASS
g3,g52,rrsplit,7,6,190148,0.094062,0,8,6.25E-05,909709,909709,108,7,190148,0.11,PASS
g3,g53,rrsplit,7,6,68327,0.0273871,0,8,6.47E-05,304694,304694,4,7,68327,0.03,PASS
g3,g54,rrsplit,7,6,2894902,2.11312,0,7,6.06E-05,16532308,16532308,1883,7,2894902,2.465,PASS
g3,g55,rrsplit,7,6,1836785,1.05538,0,7,5.92E-05,9473337,9473337,2897,7,1836785,1.05,PASS
g3,g56,rrsplit,7,6,3516094,2.72557,0,7,5.26E-05,20692319,20692319,1851,7,3516094,2.901,PASS
g3,g57,rrsplit,6,3,9271,0.0224964,0,13,8.90E-05,100705,100705,6,6,9271,0.024,PASS
g3,g58,rrsplit,8,9,16136,0.00840733,0,11,8.71E-05,52900,52900,27,8,16136,0.008,PASS
g3,g59,rrsplit,8,9,9944,0.00501549,0,17,9.14E-05,32562,32562,25,8,9944,0.005,PASS
