instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
041.txt,102.txt,dsb,23,28,22075,0.0042728,0,0.000137848,12758,12758,0,23,81899,0.00901521,PASS
041.txt,103.txt,dsb,25,34,757439,0.0692544,0,0.0688653,685073,685073,0,25,757439,0.0673559,PASS
041.txt,105.txt,dsb,23,25,49930965,9.18683,0,9.18601,39769471,39769471,0,23,49930545,9.46811,PASS
041.txt,106.txt,dsb,22,24,349351,0.054642,0,0.0523587,306223,306223,0,22,348874,0.0549761,PASS
041.txt,107.txt,dsb,21,22,182996,0.0220186,0,0.000561563,151235,151235,0,21,182997,0.0224006,PASS
041.txt,108.txt,dsb,20,14,542419,0.0527176,0,0.0518547,393223,393223,0,20,286600,0.0319884,PASS
041.txt,109.txt,dsb,25,34,26319,0.00453174,0,0.00365298,16693,16693,0,25,26319,0.00445927,PASS
041.txt,111.txt,dsb,19,10,3332534,0.309298,0,0.275031,2426044,2426044,0,19,3322848,0.303846,PASS
041.txt,112.txt,dsb,20,26,4936,0.000578078,0,0.000481423,2810,2810,0,20,12368,0.00143769,PASS
041.txt,116.txt,dsb,18,20,15639,0.00236415,0,2.77E-05,9379,9379,0,18,68243,0.00704199,PASS
041.txt,120.txt,dsb,11,10,283,8.64E-05,0,1.20E-05,200,200,0,11,11062,0.00105863,PASS
041.txt,121.txt,dsb,14,16,359,8.31E-05,0,3.77E-05,216,216,0,14,1318,0.000178068,PASS
041.txt,122.txt,dsb,25,34,542,0.000136846,0,3.78E-05,385,385,0,25,632,0.000139509,PASS
041.txt,123.txt,dsb,25,34,542,0.000143286,0,3.70E-05,385,385,0,25,632,0.000148643,PASS
041.txt,125.txt,dsb,9,4,437266,0.0351138,0,4.49E-05,387610,387610,0,9,9594235,0.308799,PASS
041.txt,126.txt,dsb,23,25,9446,0.00102476,0,0.000740785,5567,5567,0,23,9446,0.000969579,PASS
041.txt,137.txt,dsb,22,23,15692,0.00207978,0,0.00147397,11200,11200,0,22,15704,0.00208164,PASS
041.txt,139.txt,dsb,24,30,6844,0.00105358,0,0.000133991,4199,4199,0,24,6844,0.00100884,PASS
041.txt,140.txt,dsb,24,30,6844,0.00105601,0,0.000131087,4199,4199,0,24,6844,0.00100304,PASS
041.txt,143.txt,dsb,21,17,2060521,0.21931,0,0.192926,1601562,1601562,0,21,2060521,0.224989,PASS
041.txt,144.txt,dsb,22,22,114674,0.0172031,0,0.0166564,88401,88401,0,22,225745,0.0345777,PASS
041.txt,145.txt,dsb,14,10,43710,0.00334981,0,2.11E-05,33711,33711,0,14,823656,0.0568664,PASS
041.txt,146.txt,dsb,23,27,10028,0.00138026,0,0.000890408,6124,6124,0,23,10054,0.00144866,PASS
041.txt,147.txt,dsb,24,30,7068,0.00112196,0,0.00013296,4332,4332,0,24,7068,0.00110211,PASS
041.txt,148.txt,dsb,13,4,11378,0.000999602,0,0.000923278,8375,8375,0,13,178210733,6.45256,PASS
041.txt,149.txt,dsb,22,24,14745,0.00207152,0,5.69E-05,9073,9073,0,22,14741,0.00206585,PASS
041.txt,151.txt,dsb,25,34,14652,0.00266908,0,0.00216772,9336,9336,0,25,14668,0.00261904,PASS
041.txt,152.txt,dsb,23,26,274008,0.037442,0,0.0297242,172307,172307,0,23,274008,0.0353374,PASS
041.txt,153.txt,dsb,23,26,260428,0.0445152,0,0.000626007,163025,163025,0,23,260428,0.0416133,PASS
041.txt,156.txt,dsb,7,5,342,6.98E-05,0,1.04E-05,224,224,0,7,14395,0.000886865,PASS
041.txt,157.txt,dsb,8,4,157,5.94E-05,0,1.67E-05,130,130,0,8,32374,0.0017271,PASS
041.txt,158.txt,dsb,8,4,157,4.99E-05,0,9.92E-06,130,130,0,8,32374,0.00173993,PASS
041.txt,159.txt,dsb,8,4,157,5.54E-05,0,1.13E-05,130,130,0,8,32374,0.00173735,PASS
041.txt,160.txt,dsb,21,23,946290,0.160956,0,0.0350512,826109,826109,0,21,1069382,0.179782,PASS
041.txt,161.txt,dsb,23,25,9615188,2.23618,0,2.23255,8666891,8666891,0,23,14478037,3.49421,PASS
041.txt,162.txt,dsb,22,23,241808,0.0345699,0,0.00027864,168854,168854,0,22,241839,0.0345207,PASS
041.txt,163.txt,dsb,21,20,560933,0.0734732,0,9.14E-05,492487,492487,0,21,560934,0.0759276,PASS
041.txt,164.txt,dsb,25,34,3647,0.000883451,0,0.000483688,2271,2271,0,25,3746,0.000641436,PASS
041.txt,165.txt,dsb,24,30,10363,0.00240846,0,0.000915809,6438,6438,0,24,11262,0.00179825,PASS
041.txt,166.txt,dsb,9,8,63,4.73E-05,0,1.04E-05,54,54,0,9,30,3.24E-05,PASS
041.txt,167.txt,dsb,18,24,4134,0.000468445,0,0.000227833,2379,2379,0,18,31849,0.00307264,PASS
041.txt,168.txt,dsb,10,1,43977,0.00544728,0,0.0054047,40293,40293,0,10,3004040180,86.6917,PASS
041.txt,169.txt,dsb,22,21,24009,0.00274625,0,0.00231066,18929,18929,0,22,82201,0.00832366,PASS
041.txt,170.txt,dsb,20,13,100828,0.009807,0,0.00660592,76981,76981,0,20,127732,0.0138935,PASS
041.txt,171.txt,dsb,22,22,23106,0.00263842,0,0.00251167,16005,16005,0,22,23106,0.00265616,PASS
041.txt,172.txt,dsb,23,28,15171,0.00200456,0,4.46E-05,8836,8836,0,23,15171,0.00196861,PASS
041.txt,173.txt,dsb,24,32,2165,0.000385751,0,4.58E-05,1365,1365,0,24,2165,0.000373029,PASS
041.txt,176.txt,dsb,23,28,16920,0.00231489,0,4.68E-05,9836,9836,0,23,16920,0.00223661,PASS
041.txt,177.txt,dsb,24,32,7199,0.001057,0,0.000597239,4297,4297,0,24,7199,0.00103883,PASS
041.txt,192.txt,dsb,22,24,16383,0.00173073,0,6.90E-05,9331,9331,0,22,29192,0.00277221,PASS
041.txt,196.txt,dsb,18,12,2212679,0.211164,0,0.0602893,1659979,1659979,0,18,2274465,0.21436,PASS
042.txt,044.txt,dsb,13,12,361,9.84E-05,0,3.40E-05,304,304,0,13,668350,0.052,PASS
042.txt,045.txt,dsb,9,10,248,0.000229144,0,3.10E-05,190,190,0,9,1392,0.000174522,PASS
042.txt,046.txt,dsb,24,22,11264764,1.35097,0,1.28785,8839203,8839203,0,,,,MISSING_DATA
042.txt,048.txt,dsb,41,30,6981746126,1000.01,1,216.307,6530878609,6530878609,0,,,,MISSING_DATA
042.txt,049.txt,dsb,45,46,578330094,193.528,0,184.423,504950282,504950282,0,45,611669154,219.702,PASS
042.txt,051.txt,dsb,46,45,21412368,3.08954,0,3.08942,19152439,19152439,0,46,809478,0.118325,PASS
042.txt,053.txt,dsb,15,11,3074,0.000480212,0,0.000160621,2091,2091,0,15,13910698,1.18729,PASS
042.txt,055.txt,dsb,36,27,723806823,89.5614,0,68.4591,602318255,602318255,0,,,,MISSING_DATA
042.txt,056.txt,dsb,44,37,2549227,0.58801,0,0.581188,2324155,2324155,0,44,2846767,0.705226,PASS
042.txt,057.txt,dsb,15,14,716,0.000142704,0,9.46E-05,550,550,0,15,2288,0.000401405,PASS
042.txt,058.txt,dsb,16,17,2979,0.000391428,0,0.000268113,2526,2526,0,16,11349074,0.646722,PASS
042.txt,059.txt,dsb,16,10,4461,0.00056826,0,0.000511685,3501,3501,0,16,359449580,15.2674,PASS
042.txt,061.txt,dsb,43,39,40009416,6.00135,0,4.98474,33618242,33618242,0,43,55508437,7.7677,PASS
042.txt,062.txt,dsb,9,4,389,9.79E-05,0,4.95E-05,350,350,0,9,167597,0.0104949,PASS
042.txt,063.txt,dsb,21,16,8817,0.00139296,0,0.00131925,7828,7828,0,,,,MISSING_DATA
042.txt,064.txt,dsb,34,24,16350613373,1000.02,1,33.573,15024917317,15024917317,0,,,,MISSING_DATA
042.txt,065.txt,dsb,21,13,1161675,0.138153,0,0.138041,991972,991972,0,,,,MISSING_DATA
042.txt,066.txt,dsb,19,26,42081,0.0051735,0,0.00391024,34280,34280,0,19,145174178,16.3746,PASS
042.txt,067.txt,dsb,20,14,5852096,0.620067,0,0.617199,5194518,5194518,0,,,,MISSING_DATA
042.txt,068.txt,dsb,12,9,1295,0.000226241,0,0.000118068,883,883,0,12,3682290,0.255763,PASS
042.txt,069.txt,dsb,19,17,24082,0.00218144,0,0.00162145,20556,20556,0,19,28755894,2.82531,PASS
042.txt,070.txt,dsb,45,50,4439624,0.814216,0,0.559638,3297868,3297868,0,45,17419004,3.16169,PASS
042.txt,071.txt,dsb,32,28,6936513230,863.085,0,863.062,5667130952,5667130952,0,,,,MISSING_DATA
042.txt,072.txt,dsb,14,14,331,9.06E-05,0,1.72E-05,242,242,0,14,1558,0.000243075,PASS
042.txt,073.txt,dsb,42,34,58045331,3.48302,0,2.70366,45137692,45137692,0,42,81938706,6.5541,PASS
042.txt,074.txt,dsb,43,39,2433551,0.391909,0,0.229295,2156945,2156945,0,43,3376644,0.521346,PASS
042.txt,075.txt,dsb,22,22,8437368,0.756818,0,0.753926,7936946,7936946,0,,,,MISSING_DATA
042.txt,077.txt,dsb,13,13,2533,0.000416757,0,1.46E-05,1983,1983,0,13,115712,0.0108624,PASS
042.txt,078.txt,dsb,42,34,58045331,3.48264,0,2.70368,45137692,45137692,0,42,81938706,6.57032,PASS
042.txt,079.txt,dsb,9,8,1841,0.000337468,0,0.000281614,1712,1712,0,9,62530,0.00404852,PASS
042.txt,080.txt,dsb,17,19,5890,0.000748968,0,0.000410027,3769,3769,0,17,825074,0.0890545,PASS
042.txt,081.txt,dsb,37,29,17847358189,1000.02,1,37.8479,15271913962,15271913962,0,,,,MISSING_DATA
042.txt,082.txt,dsb,17,19,5890,0.000759072,0,0.000420133,3769,3769,0,17,825074,0.0887376,PASS
042.txt,083.txt,dsb,43,39,2433551,0.391613,0,0.229331,2156945,2156945,0,43,3376644,0.521488,PASS
042.txt,084.txt,dsb,18,20,1018921,0.115237,0,0.000182505,946131,946131,0,18,1046481078,75.8834,PASS
042.txt,085.txt,dsb,35,27,24455461687,1000.02,1,78.7375,21149417393,21149417393,0,,,,MISSING_DATA
042.txt,086.txt,dsb,40,29,8446101558,1000.01,1,84.8048,7591528889,7591528889,0,,,,MISSING_DATA
042.txt,087.txt,dsb,42,30,2106667199,407.851,0,382.536,1871142154,1871142154,0,42,4832881761,931.667,PASS
042.txt,088.txt,dsb,42,35,2810648169,1000.01,1,57.4047,2563068860,2563068860,0,,,,MISSING_DATA
042.txt,089.txt,dsb,41,28,28006345,3.5871,0,2.14235,22810287,22810287,0,41,73842202,10.4494,PASS
042.txt,090.txt,dsb,37,32,541062586,74.1838,0,2.1139,438835886,438835886,0,37,4909598827,749.438,PASS
042.txt,091.txt,dsb,30,22,790186003,77.9008,0,19.1374,664296464,664296464,0,,,,MISSING_DATA
042.txt,092.txt,dsb,8,10,463,0.000108793,0,2.50E-05,337,337,0,8,2039,0.000268684,PASS
042.txt,093.txt,dsb,42,35,306718659,52.3044,0,8.16807,262246563,262246563,0,42,2494424946,405.046,PASS
042.txt,094.txt,dsb,42,35,289487666,48.677,0,7.88683,247504268,247504268,0,42,2310448339,368.331,PASS
042.txt,095.txt,dsb,41,27,61770057,9.04192,0,0.918639,50178089,50178089,0,41,386582793,54.2905,PASS
042.txt,096.txt,dsb,41,25,61200202,8.67743,0,0.902961,49700286,49700286,0,41,388600782,56.6127,PASS
042.txt,097.txt,dsb,41,25,61200202,8.80762,0,0.901086,49700286,49700286,0,41,388600782,54.7213,PASS
042.txt,099.txt,dsb,15,5,4462553,0.603847,0,0.601552,4021104,4021104,0,,,,MISSING_DATA
042.txt,100.txt,dsb,15,13,949,0.0001863,0,0.000120942,812,812,0,15,640185,0.0418876,PASS
042.txt,101.txt,dsb,16,13,730,0.00017301,0,6.71E-05,598,598,0,16,11918912,0.985237,PASS
042.txt,102.txt,dsb,35,23,25872191363,1000.01,1,57.7646,22198391023,22198391023,0,,,,MISSING_DATA
042.txt,103.txt,dsb,44,38,1266187837,145.95,0,144.989,1165246813,1165246813,0,44,1260235735,152.847,PASS
042.txt,105.txt,dsb,36,26,5368890709,1000,1,15.5684,4943955994,4943955994,0,,,,MISSING_DATA
042.txt,106.txt,dsb,39,22,25925750798,1000.01,1,2.99674,21647338921,21647338921,0,,,,MISSING_DATA
042.txt,107.txt,dsb,31,17,3463564082,315.969,0,315.969,2960137609,2960137609,0,,,,MISSING_DATA
042.txt,108.txt,dsb,21,18,1300686,0.121566,0,0.120191,1109933,1109933,0,,,,MISSING_DATA
042.txt,109.txt,dsb,43,39,4007874069,1000.01,1,2.40013,3631213442,3631213442,0,,,,MISSING_DATA
042.txt,111.txt,dsb,25,17,858502425,94.9938,0,77.7858,734611052,734611052,0,,,,MISSING_DATA
042.txt,112.txt,dsb,19,19,6814,0.000852634,0,0.000220623,4492,4492,0,19,6963480,0.773759,PASS
042.txt,116.txt,dsb,17,21,947804,0.104142,0,0.0621366,730046,730046,0,17,238214480,17.7757,PASS
042.txt,120.txt,dsb,11,10,474,0.000115074,0,1.20E-05,354,354,0,11,128658,0.00999675,PASS
042.txt,121.txt,dsb,14,14,617,0.000134652,0,8.60E-05,482,482,0,14,1955,0.000264407,PASS
042.txt,122.txt,dsb,35,21,21192265172,1000.02,1,0.521222,19027580774,19027580774,0,,,,MISSING_DATA
042.txt,123.txt,dsb,35,21,21089508357,1000.01,1,0.521367,18935099640,18935099640,0,,,,MISSING_DATA
042.txt,125.txt,dsb,10,5,1605799,0.198356,0,0.167209,1538127,1538127,0,10,212678708,6.45513,PASS
042.txt,126.txt,dsb,26,18,7138823,0.773303,0,0.000427432,6260888,6260888,0,,,,MISSING_DATA
042.txt,137.txt,dsb,33,17,23571584401,1000.02,1,121.995,19944687907,19944687907,0,,,,MISSING_DATA
042.txt,139.txt,dsb,43,41,2694915233,394.452,0,337.314,2548214406,2548214406,0,43,2758778257,418.566,PASS
042.txt,140.txt,dsb,43,41,2694915233,396.803,0,339.326,2548214406,2548214406,0,43,2758778257,419.343,PASS
042.txt,143.txt,dsb,31,25,756628726,87.2971,0,80.0764,590359507,590359507,0,,,,MISSING_DATA
042.txt,144.txt,dsb,42,29,347428738,42.4228,0,41.8216,301201316,301201316,0,42,636613751,87.5976,PASS
042.txt,145.txt,dsb,15,12,654868,0.0685016,0,0.068264,596741,596741,0,15,57882903,2.7773,PASS
042.txt,146.txt,dsb,43,34,77797659,15.0181,0,14.5669,67545157,67545157,0,43,68778909,13.8293,PASS
042.txt,147.txt,dsb,44,41,4702218410,693.917,0,692.549,4475348428,4475348428,0,44,4702735539,723.355,PASS
042.txt,148.txt,dsb,13,4,35869,0.00410463,0,0.0040128,28382,28382,0,,,,MISSING_DATA
042.txt,149.txt,dsb,41,32,409806693,61.6969,0,6.30255,341157281,341157281,0,41,1755553305,274.859,PASS
042.txt,151.txt,dsb,44,42,346517461,91.7696,0,86.2179,314555963,314555963,0,44,356985623,99.6584,PASS
042.txt,152.txt,dsb,39,30,3662770841,1000.02,1,17.8792,3444368648,3444368648,0,,,,MISSING_DATA
042.txt,153.txt,dsb,42,34,3541749392,1000.01,1,61.8647,3201659397,3201659397,0,,,,MISSING_DATA
042.txt,156.txt,dsb,8,6,271,7.66E-05,0,3.27E-05,209,209,0,8,954,0.000149154,PASS
042.txt,157.txt,dsb,9,6,353,8.82E-05,0,4.06E-05,308,308,0,9,1153,0.000186972,PASS
042.txt,158.txt,dsb,9,6,353,0.00010029,0,3.93E-05,308,308,0,9,1153,0.000169155,PASS
042.txt,159.txt,dsb,9,6,353,0.000100912,0,3.82E-05,308,308,0,9,1153,0.000160062,PASS
042.txt,160.txt,dsb,37,24,8072112682,1000.02,1,184.204,6706748753,6706748753,0,,,,MISSING_DATA
042.txt,161.txt,dsb,40,29,4562950668,1000.01,1,44.2303,4000151256,4000151256,0,,,,MISSING_DATA
042.txt,162.txt,dsb,43,40,188814919,37.0468,0,31.1592,174456829,174456829,0,43,395119100,83.845,PASS
042.txt,163.txt,dsb,34,26,2268659155,224.031,0,17.9822,1750514214,1750514214,0,,,,MISSING_DATA
042.txt,164.txt,dsb,44,42,10900992,0.947225,0,0.852251,9117459,9117459,0,44,21716201,2.38759,PASS
042.txt,165.txt,dsb,43,35,458430712,63.0518,0,60.525,364315458,364315458,0,43,1236823665,173.126,PASS
042.txt,166.txt,dsb,9,8,107,5.23E-05,0,7.22E-06,98,98,0,9,30,3.35E-05,PASS
042.txt,167.txt,dsb,17,18,42670,0.00579172,0,2.18E-05,35276,35276,0,17,1418254,0.134851,PASS
042.txt,168.txt,dsb,11,2,108341,0.0161375,0,0.0160774,102695,102695,0,,,,MISSING_DATA
042.txt,169.txt,dsb,31,19,15333551,1.90687,0,1.75598,13517536,13517536,0,,,,MISSING_DATA
042.txt,170.txt,dsb,22,20,150793,0.0165281,0,0.0160804,127074,127074,0,22,1035405914,80.0135,PASS
042.txt,171.txt,dsb,30,25,12750209,1.53805,0,1.47751,11203056,11203056,0,,,,MISSING_DATA
042.txt,172.txt,dsb,38,29,18199691512,1000.01,1,670.577,15772948271,15772948271,0,,,,MISSING_DATA
042.txt,173.txt,dsb,42,35,586704925,51.7468,0,45.0961,476765427,476765427,0,42,891021705,95.254,PASS
042.txt,176.txt,dsb,37,33,22879428168,1000.01,1,0.275304,20221564162,20221564162,0,,,,MISSING_DATA
042.txt,177.txt,dsb,41,32,2091537450,118.856,0,4.25526,1669254568,1669254568,0,41,3702666242,319.365,PASS
042.txt,192.txt,dsb,24,23,17334494,1.79478,0,0.25758,13154188,13154188,0,,,,MISSING_DATA
042.txt,196.txt,dsb,20,14,11999103,1.30097,0,0.288604,10015359,10015359,0,,,,MISSING_DATA
044.txt,045.txt,dsb,9,6,134,5.01E-05,0,2.39E-05,103,103,0,9,622,8.01E-05,PASS
044.txt,046.txt,dsb,13,12,182,6.30E-05,0,2.04E-05,156,156,0,13,182,6.12E-05,PASS
044.txt,048.txt,dsb,13,12,453,0.000144377,0,3.91E-05,411,411,0,13,453,0.000134133,PASS
044.txt,049.txt,dsb,14,15,2089,0.00138547,0,0.00066727,2011,2011,0,14,1963,0.0012701,PASS
044.txt,051.txt,dsb,14,15,577,0.000204958,0,9.57E-05,527,527,0,14,322,0.000129645,PASS
044.txt,053.txt,dsb,12,5,28605,0.0015556,0,0.00152568,21852,21852,0,12,11939,0.00069115,PASS
044.txt,055.txt,dsb,13,8,659,0.000141533,0,7.88E-05,523,523,0,13,705,0.000127973,PASS
044.txt,056.txt,dsb,14,14,700,0.000281864,0,8.35E-05,636,636,0,14,681,0.00027272,PASS
044.txt,057.txt,dsb,11,9,9578,0.000598449,0,1.87E-05,6842,6842,0,11,9639,0.00057623,PASS
044.txt,058.txt,dsb,11,8,28099,0.00160012,0,6.21E-05,19952,19952,0,11,29044,0.00154155,PASS
044.txt,059.txt,dsb,12,10,968,0.000113731,0,1.69E-05,678,678,0,12,986,9.05E-05,PASS
044.txt,061.txt,dsb,13,12,861,0.000212071,0,9.03E-05,769,769,0,13,861,0.00019981,PASS
044.txt,062.txt,dsb,9,8,87,3.87E-05,0,1.21E-05,65,65,0,9,385,7.14E-05,PASS
044.txt,063.txt,dsb,13,11,1307,0.00015914,0,0.000105659,891,891,0,13,1301,0.000138869,PASS
044.txt,064.txt,dsb,13,12,288,0.000100011,0,2.54E-05,257,257,0,13,288,8.56E-05,PASS
044.txt,065.txt,dsb,13,8,405,9.70E-05,0,6.04E-05,309,309,0,13,387,8.15E-05,PASS
044.txt,066.txt,dsb,12,10,18014,0.00116686,0,8.82E-05,12465,12465,0,12,17873,0.00110834,PASS
044.txt,067.txt,dsb,13,8,1702,0.000160761,0,0.000129174,1279,1279,0,13,562,9.92E-05,PASS
044.txt,068.txt,dsb,10,7,5859,0.000546101,0,1.07E-05,4285,4285,0,10,8757,0.000576288,PASS
044.txt,069.txt,dsb,13,8,567,0.000101312,0,6.52E-05,382,382,0,13,575,8.97E-05,PASS
044.txt,070.txt,dsb,14,15,191,0.000161354,0,1.43E-05,170,170,0,14,191,0.000150477,PASS
044.txt,071.txt,dsb,13,12,185,7.28E-05,0,1.41E-05,167,167,0,13,185,6.67E-05,PASS
044.txt,072.txt,dsb,11,10,2139,0.000224719,0,1.27E-05,1517,1517,0,11,2209,0.000236514,PASS
044.txt,073.txt,dsb,13,12,244,0.000102485,0,1.16E-05,221,221,0,13,244,8.48E-05,PASS
044.txt,074.txt,dsb,13,12,285,0.000114002,0,1.30E-05,261,261,0,13,285,0.000104728,PASS
044.txt,075.txt,dsb,13,12,276,8.25E-05,0,2.94E-05,196,196,0,13,450,9.06E-05,PASS
044.txt,077.txt,dsb,11,9,1803,0.000199339,0,1.02E-05,1242,1242,0,11,1834,0.000193782,PASS
044.txt,078.txt,dsb,13,12,244,9.24E-05,0,1.05E-05,221,221,0,13,244,8.91E-05,PASS
044.txt,079.txt,dsb,8,7,326,6.32E-05,0,6.68E-06,221,221,0,8,2476,0.000224759,PASS
044.txt,080.txt,dsb,13,12,356,7.07E-05,0,3.85E-05,239,239,0,13,368,6.87E-05,PASS
044.txt,081.txt,dsb,13,12,267,9.39E-05,0,1.41E-05,245,245,0,13,503,0.000123336,PASS
044.txt,082.txt,dsb,13,12,356,8.06E-05,0,4.47E-05,239,239,0,13,368,6.85E-05,PASS
044.txt,083.txt,dsb,13,12,285,0.00011236,0,1.29E-05,261,261,0,13,285,0.000101112,PASS
044.txt,084.txt,dsb,12,8,25829,0.00134176,0,0.000164067,17849,17849,0,12,25861,0.00165992,PASS
044.txt,085.txt,dsb,13,12,323,0.000102565,0,2.70E-05,284,284,0,13,323,9.76E-05,PASS
044.txt,086.txt,dsb,13,12,440,0.000137367,0,3.21E-05,394,394,0,13,440,0.00012612,PASS
044.txt,087.txt,dsb,13,12,1187,0.000315666,0,0.00013329,940,940,0,13,989,0.000266421,PASS
044.txt,088.txt,dsb,13,12,2808,0.00144695,0,0.000555897,2631,2631,0,13,2814,0.00164814,PASS
044.txt,089.txt,dsb,13,8,827,0.000178098,0,9.56E-05,662,662,0,13,933,0.000174473,PASS
044.txt,090.txt,dsb,13,12,364,0.000112158,0,1.85E-05,280,280,0,13,360,9.80E-05,PASS
044.txt,091.txt,dsb,13,12,173,0.000100681,0,1.00E-05,156,156,0,13,171,6.58E-05,PASS
044.txt,092.txt,dsb,7,8,120,0.000179189,0,8.92E-06,86,86,0,7,489,8.42E-05,PASS
044.txt,093.txt,dsb,13,12,751,0.000223747,0,9.26E-05,684,684,0,13,744,0.000210908,PASS
044.txt,094.txt,dsb,13,12,741,0.000210035,0,8.92E-05,674,674,0,13,741,0.000207944,PASS
044.txt,095.txt,dsb,13,8,994,0.000207474,0,0.000115816,801,801,0,13,1108,0.000210207,PASS
044.txt,096.txt,dsb,13,8,997,0.00021277,0,0.00011877,803,803,0,13,1108,0.000214463,PASS
044.txt,097.txt,dsb,13,8,997,0.000212601,0,0.000116655,803,803,0,13,1108,0.000221424,PASS
044.txt,099.txt,dsb,12,5,4921,0.000397218,0,0.000361885,3658,3658,0,12,1017,0.000110106,PASS
044.txt,100.txt,dsb,12,11,847,0.00011295,0,1.30E-05,542,542,0,12,873,0.000103636,PASS
044.txt,101.txt,dsb,12,9,1044,0.000120962,0,1.71E-05,768,768,0,12,1071,0.000114362,PASS
044.txt,102.txt,dsb,14,16,293,9.73E-05,0,4.35E-05,237,237,0,14,114,5.30E-05,PASS
044.txt,103.txt,dsb,14,16,162,9.08E-05,0,1.71E-05,129,129,0,14,162,8.63E-05,PASS
044.txt,105.txt,dsb,14,12,2093,0.000557898,0,0.000393672,1821,1821,0,14,2093,0.000559422,PASS
044.txt,106.txt,dsb,14,12,397,0.000136034,0,6.54E-05,312,312,0,14,874,0.00017987,PASS
044.txt,107.txt,dsb,13,12,211,7.33E-05,0,1.43E-05,167,167,0,13,194,6.51E-05,PASS
044.txt,108.txt,dsb,13,8,913,0.000142446,0,0.00010543,679,679,0,13,976,0.000130746,PASS
044.txt,109.txt,dsb,14,15,934,0.000433914,0,0.000194874,823,823,0,14,850,0.000394332,PASS
044.txt,111.txt,dsb,13,8,900,0.000144208,0,0.000107061,602,602,0,13,876,0.000131348,PASS
044.txt,112.txt,dsb,13,12,120,5.35E-05,0,1.53E-05,99,99,0,13,120,4.63E-05,PASS
044.txt,116.txt,dsb,13,12,125,5.66E-05,0,1.67E-05,100,100,0,13,1172,0.000104457,PASS
044.txt,120.txt,dsb,10,12,334,7.35E-05,0,9.44E-06,219,219,0,10,2109,0.000227662,PASS
044.txt,121.txt,dsb,11,8,2827,0.000256064,0,8.79E-05,1957,1957,0,11,2706,0.000222996,PASS
044.txt,122.txt,dsb,14,12,328,9.32E-05,0,4.88E-05,249,249,0,14,328,8.96E-05,PASS
044.txt,123.txt,dsb,14,12,328,0.000102074,0,5.09E-05,249,249,0,14,328,8.83E-05,PASS
044.txt,125.txt,dsb,9,5,3469,0.000282725,0,4.31E-05,2608,2608,0,9,11367,0.000659064,PASS
044.txt,126.txt,dsb,13,12,179,6.98E-05,0,2.02E-05,148,148,0,13,179,5.73E-05,PASS
044.txt,137.txt,dsb,14,12,559,0.000138268,0,8.27E-05,485,485,0,14,559,0.000124468,PASS
044.txt,139.txt,dsb,13,12,470,0.000169996,0,1.18E-05,417,417,0,13,470,0.000150908,PASS
044.txt,140.txt,dsb,13,12,470,0.000165521,0,1.20E-05,417,417,0,13,470,0.000150777,PASS
044.txt,143.txt,dsb,13,10,456,0.000121232,0,7.11E-05,375,375,0,13,453,9.95E-05,PASS
044.txt,144.txt,dsb,13,11,871,0.000215836,0,8.49E-05,736,736,0,13,918,0.000221735,PASS
044.txt,145.txt,dsb,12,7,513,8.37E-05,0,3.54E-05,363,363,0,12,2670,0.000192611,PASS
044.txt,146.txt,dsb,13,12,620,0.000204518,0,6.35E-05,555,555,0,13,606,0.000187183,PASS
044.txt,147.txt,dsb,14,14,528,0.000181684,0,5.83E-05,478,478,0,14,528,0.000170508,PASS
044.txt,148.txt,dsb,10,6,19865,0.00139902,0,3.59E-05,16541,16541,0,10,19593,0.00127442,PASS
044.txt,149.txt,dsb,13,12,444,0.00015378,0,3.26E-05,384,384,0,13,444,0.000142204,PASS
044.txt,151.txt,dsb,13,12,1419,0.000580843,0,0.000150086,1295,1295,0,13,1419,0.000576089,PASS
044.txt,152.txt,dsb,13,12,1160,0.00050584,0,1.46E-05,1024,1024,0,13,1160,0.000649978,PASS
044.txt,153.txt,dsb,13,12,1468,0.000693973,0,1.46E-05,1298,1298,0,13,1468,0.000687815,PASS
044.txt,156.txt,dsb,8,7,32,3.66E-05,0,9.69E-06,24,24,0,8,156,4.83E-05,PASS
044.txt,157.txt,dsb,9,8,65,3.66E-05,0,1.30E-05,45,45,0,9,186,4.90E-05,PASS
044.txt,158.txt,dsb,9,8,65,3.74E-05,0,1.28E-05,45,45,0,9,186,5.24E-05,PASS
044.txt,159.txt,dsb,9,8,65,5.12E-05,0,2.88E-05,45,45,0,9,186,4.78E-05,PASS
044.txt,160.txt,dsb,13,12,367,0.000127081,0,1.19E-05,311,311,0,13,412,0.000123065,PASS
044.txt,161.txt,dsb,14,15,563,0.000257478,0,8.05E-05,538,538,0,14,566,0.000236565,PASS
044.txt,162.txt,dsb,14,14,343,0.000185068,0,2.37E-05,315,315,0,14,345,0.00015969,PASS
044.txt,163.txt,dsb,13,12,341,9.93E-05,0,3.05E-05,288,288,0,13,324,8.88E-05,PASS
044.txt,164.txt,dsb,14,14,908,0.000240661,0,0.000132609,863,863,0,14,926,0.000234181,PASS
044.txt,165.txt,dsb,14,14,632,0.00020704,0,7.53E-05,556,556,0,14,939,0.000216606,PASS
