003.txt,161.txt,symsplit,10,11,0.000144106
003.txt,162.txt,symsplit,10,11,0.000124147
003.txt,163.txt,symsplit,10,11,5.304e-05
003.txt,164.txt,symsplit,10,13,9.4301e-05
003.txt,165.txt,symsplit,10,11,0.000173431
003.txt,166.txt,symsplit,7,52,5.0016e-05
003.txt,167.txt,symsplit,9,24,5.5334e-05
003.txt,168.txt,symsplit,7,1064,0.000128904
003.txt,169.txt,symsplit,10,36,6.1854e-05
003.txt,170.txt,symsplit,10,13,5.1108e-05
003.txt,171.txt,symsplit,10,20,5.8899e-05
003.txt,172.txt,symsplit,10,11,7.3751e-05
003.txt,173.txt,symsplit,10,11,0.000100442
003.txt,176.txt,symsplit,10,11,8.1554e-05
003.txt,177.txt,symsplit,10,11,8.1583e-05
003.txt,192.txt,symsplit,10,23,5.4432e-05
003.txt,196.txt,symsplit,9,59,5.4622e-05
004.txt,007.txt,symsplit,10,2489,0.000331761
004.txt,008.txt,symsplit,10,286,0.000171238
004.txt,009.txt,symsplit,11,223,8.5929e-05
004.txt,010.txt,symsplit,9,2085,0.000170947
004.txt,011.txt,symsplit,11,223,8.5769e-05
004.txt,012.txt,symsplit,8,3628,0.000295234
004.txt,013.txt,symsplit,12,681,0.000121814
004.txt,014.txt,symsplit,11,57192,0.00390735
004.txt,015.txt,symsplit,10,6824,0.000598021
004.txt,017.txt,symsplit,11,1468,0.000178789
004.txt,018.txt,symsplit,11,641,0.000143396
004.txt,019.txt,symsplit,12,13342,0.00133451
004.txt,021.txt,symsplit,10,4590,0.000395896
004.txt,022.txt,symsplit,11,14922,0.00109251
004.txt,023.txt,symsplit,12,574,0.000107962
004.txt,025.txt,symsplit,9,492,6.683e-05
004.txt,026.txt,symsplit,11,123,4.9384e-05
004.txt,027.txt,symsplit,6,75,3.368e-05
004.txt,028.txt,symsplit,11,335,8.3976e-05
004.txt,029.txt,symsplit,10,339,6.1072e-05
004.txt,030.txt,symsplit,11,417,9.5955e-05
004.txt,031.txt,symsplit,7,78,3.0336e-05
004.txt,032.txt,symsplit,12,2370,0.000251349
004.txt,033.txt,symsplit,11,149,0.000117698
004.txt,034.txt,symsplit,9,4900,0.000436328
004.txt,035.txt,symsplit,9,6515,0.000575138
004.txt,037.txt,symsplit,9,1388,0.000434325
004.txt,038.txt,symsplit,11,101,5.7115e-05
004.txt,041.txt,symsplit,11,423,8.0831e-05
