instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g22,g72,rl,28,25,1169631275,1000.01,1,6589101,5.19342,1164635601,1164635601,0,,,0,MISSING_DATA
g22,g73,rl,37,73,2038299483,1000.01,1,1909450679,937.991,1983227062,1983227062,0,,,0,MISSING_DATA
g22,g74,rl,20,14,1994931994,1000.02,1,82675834,40.2063,1987888337,1987888337,0,,,0,MISSING_DATA
g22,g75,rl,25,21,2684000061,1000.02,1,1349046412,526.619,2446629415,2446629415,0,,,0,MISSING_DATA
g22,g76,rl,18,8,5538626702,1000.02,1,19,4.53E-05,5469436553,5469436553,0,,,0,MISSING_DATA
g22,g77,rl,14,0,2391821227,1000.02,1,15,3.45E-05,2381896914,2381896914,0,,,0,MISSING_DATA
g22,g78,rl,28,30,5889643451,1000.01,1,92825,0.0107643,5179974366,5179974366,0,,,0,MISSING_DATA
g22,g79,rl,28,30,3741049130,1000.02,1,29,9.12E-05,3178030149,3178030149,0,,,0,MISSING_DATA
g22,g80,rl,32,39,667927692,1000.02,1,340982374,508.799,659172042,659172042,0,,,0,MISSING_DATA
g22,g81,rl,29,33,1615654210,1000.02,1,341100,0.12311,1457830717,1457830717,0,,,0,MISSING_DATA
g22,g82,rl,29,33,1614683243,1000.02,1,341100,0.123117,1456949127,1456949127,0,,,0,MISSING_DATA
g22,g83,rl,27,29,1162064813,1000.02,1,28,0.000113479,1047136627,1047136627,0,,,0,MISSING_DATA
g22,g84,rl,28,31,3695640341,1000.02,1,29,0.000103886,3424788360,3424788360,0,,,0,MISSING_DATA
g22,g85,rl,28,25,1711150163,1000.02,1,3338210,1.98945,1360361758,1360361758,0,,,0,MISSING_DATA
g22,g86,rl,28,25,1699991256,1000.02,1,3329472,1.97724,1350936582,1350936582,0,,,0,MISSING_DATA
g22,g87,rl,27,32,3388812276,1000.02,1,28,9.49E-05,2935938532,2935938532,0,,,0,MISSING_DATA
g22,g88,rl,28,26,1324542721,1000.02,1,861,0.00126339,1167414911,1167414911,0,,,0,MISSING_DATA
g22,g89,rl,27,26,2357159267,1000.03,1,28,9.58E-05,1945293960,1945293960,0,,,0,MISSING_DATA
g22,g90,rl,28,28,956240842,1000.03,1,29,0.000122905,841889917,841889917,0,,,0,MISSING_DATA
g22,g91,rl,34,44,1226256425,1000.03,1,9624102,8.9105,966011766,966011766,0,,,0,MISSING_DATA
g22,g92,rl,33,44,897525238,1000.03,1,144871,0.103928,775013934,775013934,0,,,0,MISSING_DATA
g22,g93,rl,34,48,7141154257,1000.03,1,1221076646,142.764,5939774333,5939774333,0,,,0,MISSING_DATA
g22,g94,rl,27,31,2143695045,1000.03,1,28,0.000185179,1861217227,1861217227,0,,,0,MISSING_DATA
g22,g95,rl,39,61,312164353,1000.03,1,185263861,575.712,306519285,306519285,0,,,0,MISSING_DATA
g22,g96,rl,37,58,468431450,1000.03,1,741910,0.646614,410103348,410103348,0,,,0,MISSING_DATA
g22,g97,rl,32,45,406407704,1000.03,1,34652,0.0856579,371715035,371715035,0,,,0,MISSING_DATA
g22,g98,rl,39,68,1213130386,1000.03,1,1108341,1.29985,756639685,756639685,0,,,0,MISSING_DATA
g22,g99,rl,39,68,1215820854,1000.04,1,1150942,1.33921,758256744,758256744,0,,,0,MISSING_DATA
g23,g100,rl,16,6,414898923,1000.06,1,63403881,146.835,311556167,311556167,0,,,0,MISSING_DATA
g23,g101,rl,21,15,581532390,1000.03,1,22,0.000147492,507558994,507558994,0,,,0,MISSING_DATA
g23,g102,rl,23,17,559140805,1000.02,1,24,0.000154903,501399777,501399777,0,,,0,MISSING_DATA
g23,g103,rl,27,21,423234896,1000.03,1,28,0.00025258,390628681,390628681,0,,,0,MISSING_DATA
g23,g104,rl,36,77,502438775,1000.05,1,7611567,13.7147,457329459,457329459,0,,,0,MISSING_DATA
g23,g105,rl,36,77,535645477,1000.04,1,5740180,10.2499,487846592,487846592,0,,,0,MISSING_DATA
g23,g106,rl,37,71,414957655,1000.08,1,177790,1.1413,350952759,350952759,0,,,0,MISSING_DATA
g23,g107,rl,41,91,425438170,1000.07,1,125176071,272.364,362988444,362988444,0,,,0,MISSING_DATA
g23,g108,rl,34,58,416314436,1000.08,1,100657534,252.444,337510358,337510358,0,,,0,MISSING_DATA
g23,g109,rl,20,13,216276822,1000.15,1,45516897,187.998,189128993,189128993,0,,,0,MISSING_DATA
g23,g110,rl,27,21,184565977,1000.12,1,28,0.00041165,170612584,170612584,0,,,0,MISSING_DATA
g23,g111,rl,37,71,309896597,1000.1,1,210654,2.11891,262165263,262165263,0,,,0,MISSING_DATA
g23,g112,rl,38,47,151973025,1000.14,1,6432718,42.9226,145727545,145727545,0,,,0,MISSING_DATA
g23,g24,rl,42,41,6942535915,1000.01,1,4215907759,584.058,6465432770,6465432770,0,,,0,MISSING_DATA
g23,g25,rl,19,21,6195711960,1000.02,1,6018062509,971.774,6011966791,6011966791,0,,,0,MISSING_DATA
g23,g26,rl,34,53,13616125704,1000.02,1,946831882,60.0237,12392901580,12392901580,0,,,0,MISSING_DATA
g23,g27,rl,28,60,7889732510,1000.02,1,243231715,32.8417,7463049902,7463049902,0,,,0,MISSING_DATA
g23,g28,rl,24,17,6763968973,1000.01,1,3051695796,442.521,6396930344,6396930344,0,,,0,MISSING_DATA
g23,g29,rl,27,32,8394359590,1000.02,1,761621993,66.1732,6403274459,6403274459,0,,,0,MISSING_DATA
g23,g30,rl,25,36,7954253700,1000.02,1,632328304,73.8854,5839850309,5839850309,0,,,0,MISSING_DATA
g23,g31,rl,26,33,7857945303,1000.02,1,563301945,65.1741,6062621294,6062621294,0,,,0,MISSING_DATA
g23,g32,rl,10,45,18387727,4.81573,0,108,3.77E-05,18202015,18202015,0,10,18387727,4.066,PASS
g23,g33,rl,37,25,11189487481,1000.02,1,967318465,81.7238,9408589387,9408589387,0,,,0,MISSING_DATA
g23,g34,rl,18,10,6032765045,1000.02,1,19,2.36E-05,4942075290,4942075290,0,,,0,MISSING_DATA
g23,g35,rl,46,40,4990127042,1000.02,1,395063062,116.765,4168492820,4168492820,0,,,0,MISSING_DATA
g23,g36,rl,40,28,4600600060,1000.01,1,66555547,14.5259,3953476154,3953476154,0,,,0,MISSING_DATA
g23,g37,rl,41,59,10663987211,1000.02,1,3352271912,273.259,9248181947,9248181947,0,,,0,MISSING_DATA
g23,g38,rl,18,11,5954285560,1000.02,1,15324421,2.55984,5861490243,5861490243,0,,,0,MISSING_DATA
g23,g39,rl,38,30,7064327390,1000.01,1,136883,0.0243395,5406895077,5406895077,0,,,0,MISSING_DATA
g23,g40,rl,24,98,11546274200,1000.02,1,25365602,2.30259,9713820689,9713820689,0,,,0,MISSING_DATA
g23,g41,rl,49,45,3554051018,1000.02,1,21448690,3.81006,3124181903,3124181903,0,,,0,MISSING_DATA
g23,g42,rl,48,62,15505570534,1000.02,1,73564552,4.71176,12753301671,12753301671,0,,,0,MISSING_DATA
g23,g43,rl,45,55,11595975205,1000.02,1,2889461467,331.26,9757165753,9757165753,0,,,0,MISSING_DATA
g23,g44,rl,24,33,11405453571,1000.02,1,66799656,5.69816,10497510686,10497510686,0,,,0,MISSING_DATA
g23,g45,rl,26,33,9909534902,1000.01,1,189578594,19.6187,9037923620,9037923620,0,,,0,MISSING_DATA
g23,g46,rl,29,31,18643755853,1000.02,1,2446791744,131.804,14554621622,14554621622,0,,,0,MISSING_DATA
g23,g47,rl,28,31,18448552585,1000.02,1,423867974,23.2432,14757656469,14757656469,0,,,0,MISSING_DATA
g23,g48,rl,30,36,16821061528,1000.02,1,13932434870,821.581,12779270423,12779270423,0,,,0,MISSING_DATA
g23,g49,rl,33,56,5127766148,1000.02,1,80642594,15.5586,4217205330,4217205330,0,,,0,MISSING_DATA
g23,g50,rl,22,48,12113017214,1000.02,1,3196808324,306.528,10736899808,10736899808,0,,,0,MISSING_DATA
g23,g51,rl,34,62,8676964020,1000.02,1,74040787,7.37465,8111097113,8111097113,0,,,0,MISSING_DATA
g23,g52,rl,26,20,7810989174,1000.02,1,422,0.00010628,6771046801,6771046801,0,,,0,MISSING_DATA
g23,g53,rl,36,62,4277726560,1000.02,1,10126123,2.35297,3913137350,3913137350,0,,,0,MISSING_DATA
g23,g54,rl,27,21,4863568586,1000.02,1,28,4.07E-05,4117130899,4117130899,0,,,0,MISSING_DATA
g23,g55,rl,25,19,4713655243,1000.01,1,315281,0.0687949,3943908792,3943908792,0,,,0,MISSING_DATA
g23,g56,rl,25,19,4782682476,1000.02,1,699946579,147.83,4030843942,4030843942,0,,,0,MISSING_DATA
g23,g57,rl,27,22,2038826626,1000.01,1,1913729224,938.083,1882775423,1882775423,0,,,0,MISSING_DATA
g23,g58,rl,32,43,4980460193,1000.02,1,50995547,9.85044,4653177047,4653177047,0,,,0,MISSING_DATA
g23,g59,rl,42,68,2626246439,1000.02,1,450849959,176.366,2422580551,2422580551,0,,,0,MISSING_DATA
g23,g60,rl,38,88,7612195010,1000.02,1,18546,0.0027344,7114943450,7114943450,0,,,0,MISSING_DATA
g23,g61,rl,39,32,4613247196,1000.02,1,750869727,163.714,3297207203,3297207203,0,,,0,MISSING_DATA
g23,g62,rl,26,20,2422472335,1000.02,1,861,0.000496444,2107992504,2107992504,0,,,0,MISSING_DATA
g23,g63,rl,36,66,1889008093,1000.02,1,1509277,0.628371,1574329212,1574329212,0,,,0,MISSING_DATA
g23,g64,rl,28,33,3870420342,1000.02,1,75413014,19.5641,3286383946,3286383946,0,,,0,MISSING_DATA
g23,g65,rl,31,27,4486926055,1000.02,1,8408,0.00535267,3674351524,3674351524,0,,,0,MISSING_DATA
g23,g66,rl,42,33,4634910136,1000.02,1,575004310,119.255,3950682760,3950682760,0,,,0,MISSING_DATA
g23,g67,rl,22,15,2422228085,1000.02,1,1130182099,472.564,2094304167,2094304167,0,,,0,MISSING_DATA
g23,g68,rl,30,45,3343329201,1000.02,1,58662654,15.5358,2578750355,2578750355,0,,,0,MISSING_DATA
g23,g69,rl,49,46,2216132206,1000.02,1,824053119,336.965,1672874751,1672874751,0,,,0,MISSING_DATA
g23,g70,rl,32,26,2196231178,1000.03,1,44472085,20.3089,1811611626,1811611626,0,,,0,MISSING_DATA
g23,g71,rl,33,38,3519255772,1000.02,1,41433317,12.1387,2529486325,2529486325,0,,,0,MISSING_DATA
g23,g72,rl,28,30,1341219620,1000.03,1,35391,0.0189499,1326964482,1326964482,0,,,0,MISSING_DATA
g23,g73,rl,41,100,2982986270,1000.01,1,5277,0.00228426,2905487896,2905487896,0,,,0,MISSING_DATA
g23,g74,rl,24,18,1832862267,1000.02,1,25,6.55E-05,1821684875,1821684875,0,,,0,MISSING_DATA
g23,g75,rl,23,17,2383996266,1000.02,1,2755932,1.17099,2211905887,2211905887,0,,,0,MISSING_DATA
g23,g76,rl,23,16,5289371680,1000.01,1,15504842,3.01965,5219485005,5219485005,0,,,0,MISSING_DATA
g23,g77,rl,14,5,3190493101,1000.01,1,30383616,13.0842,3171308327,3171308327,0,,,0,MISSING_DATA
g23,g78,rl,23,17,2081061470,1000.02,1,24,6.48E-05,1862183148,1862183148,0,,,0,MISSING_DATA
g23,g79,rl,26,19,1552006725,1000.02,1,446806611,288.073,1326565014,1326565014,0,,,0,MISSING_DATA
g23,g80,rl,34,27,683662257,1000.03,1,152033053,229.828,673480707,673480707,0,,,0,MISSING_DATA
g23,g81,rl,29,24,1984811526,1000.02,1,12187,0.0190613,1662637574,1662637574,0,,,0,MISSING_DATA
g23,g82,rl,29,24,1989669514,1000.02,1,12187,0.0187461,1666616524,1666616524,0,,,0,MISSING_DATA
g23,g83,rl,22,16,780061767,1000.02,1,23,0.000117688,711576164,711576164,0,,,0,MISSING_DATA
g23,g84,rl,27,21,1998580373,1000.02,1,28,9.05E-05,1928877250,1928877250,0,,,0,MISSING_DATA
g23,g85,rl,18,10,1186304163,1000.02,1,97423,0.0875454,947472553,947472553,0,,,0,MISSING_DATA
g23,g86,rl,18,10,1190395666,1000.02,1,97197,0.0876349,950645340,950645340,0,,,0,MISSING_DATA
g23,g87,rl,25,19,1211871246,1000.02,1,26,8.94E-05,1060675654,1060675654,0,,,0,MISSING_DATA
g23,g88,rl,27,21,893566195,1000.03,1,28,0.000137649,786265394,786265394,0,,,0,MISSING_DATA
g23,g89,rl,20,13,1102137368,1000.02,1,7171445,6.60782,915799319,915799319,0,,,0,MISSING_DATA
g23,g90,rl,20,13,906299203,1000.02,1,22059446,24.3834,803467603,803467603,0,,,0,MISSING_DATA
g23,g91,rl,35,49,870232239,1000.02,1,1385628,1.61895,852071526,852071526,0,,,0,MISSING_DATA
g23,g92,rl,35,47,853416648,1000.02,1,576825904,675.154,823768648,823768648,0,,,0,MISSING_DATA
g23,g93,rl,38,51,3620306391,1000.04,1,1317513539,307.281,3399230698,3399230698,0,,,0,MISSING_DATA
g23,g94,rl,21,15,726921118,1000.02,1,22,0.000124487,634927452,634927452,0,,,0,MISSING_DATA
g23,g95,rl,40,37,263058762,1000.11,1,231335223,877.462,259261399,259261399,0,,,0,MISSING_DATA
g23,g96,rl,41,52,330868749,1000.09,1,94825533,358.371,303882006,303882006,0,,,0,MISSING_DATA
g23,g97,rl,32,53,279372134,1000.08,1,154826,0.545402,272910456,272910456,0,,,0,MISSING_DATA
g23,g98,rl,47,80,265161906,1000.05,1,562453,1.15861,262241778,262241778,0,,,0,MISSING_DATA
g23,g99,rl,47,80,162677677,1000.08,1,562415,1.69177,160967534,160967534,0,,,0,MISSING_DATA
g24,g100,rl,59,15,246988519,1000.04,1,8390348,33.7726,246060077,246060077,0,,,0,MISSING_DATA
g24,g101,rl,65,31,478874270,1000.04,1,66,0.000494549,417135043,417135043,0,,,0,MISSING_DATA
g24,g102,rl,65,31,478548803,1000.03,1,66,0.000497489,428189110,428189110,0,,,0,MISSING_DATA
g24,g103,rl,65,31,490373322,1000.04,1,66,0.000484148,451878268,451878268,0,,,0,MISSING_DATA
g24,g104,rl,74,66,534934270,1000.05,1,900138,4.15882,426513735,426513735,0,,,0,MISSING_DATA
g24,g105,rl,74,66,489802608,1000.07,1,19262818,43.9423,400648819,400648819,0,,,0,MISSING_DATA
g24,g106,rl,74,66,481128518,1000.08,1,261754,2.15048,387141151,387141151,0,,,0,MISSING_DATA
g24,g107,rl,69,51,370896530,1000.1,1,70,0.00124088,309099236,309099236,0,,,0,MISSING_DATA
g24,g108,rl,73,61,321917463,1000.12,1,74,0.00198446,263668087,263668087,0,,,0,MISSING_DATA
g24,g109,rl,64,30,221940057,1000.16,1,65,0.00102944,194019105,194019105,0,,,0,MISSING_DATA
g24,g110,rl,65,31,186741323,1000.16,1,66,0.00108503,172618647,172618647,0,,,0,MISSING_DATA
g24,g111,rl,74,66,373637381,1000.1,1,348082,3.77246,300098851,300098851,0,,,0,MISSING_DATA
g24,g112,rl,66,35,197233690,1000.2,1,172828,1.87289,168373508,168373508,0,,,0,MISSING_DATA
g24,g25,rl,45,6,7124549755,1000.02,1,185006991,28.9998,6959498845,6959498845,0,,,0,MISSING_DATA
g24,g26,rl,42,49,15601209705,1000.02,1,3046,0.000454987,14361220477,14361220477,0,,,0,MISSING_DATA
g24,g27,rl,36,18,21892109633,1000.01,1,6483,0.000706941,18920994943,18920994943,0,,,0,MISSING_DATA
g24,g28,rl,54,16,20848921429,1000.02,1,55,5.12E-05,18532323038,18532323038,0,,,0,MISSING_DATA
g24,g29,rl,23,18,9148559895,1000.01,1,3866354,0.320279,8202471498,8202471498,0,,,0,MISSING_DATA
g24,g30,rl,22,20,10932017617,1000.02,1,7222258661,644.084,9500426213,9500426213,0,,,0,MISSING_DATA
g24,g31,rl,22,20,11766373840,1000.02,1,14863852,1.07064,9958849718,9958849718,0,,,0,MISSING_DATA
g24,g32,rl,7,21,57944,0.0115536,0,51104,0.00997133,57365,57365,0,7,57944,0.013,PASS
g24,g33,rl,36,32,17159738888,1000.01,1,4775335270,282.433,14998763753,14998763753,0,,,0,MISSING_DATA
g24,g34,rl,55,27,25888961866,1000.01,1,59,6.89E-05,19274183674,19274183674,0,,,0,MISSING_DATA
g24,g35,rl,42,26,23951691000,1000.01,1,292223164,11.8121,18972074598,18972074598,0,,,0,MISSING_DATA
g24,g36,rl,42,28,25729625938,1000.02,1,43,4.87E-05,17773973829,17773973829,0,,,0,MISSING_DATA
g24,g37,rl,36,53,14516107165,1000.01,1,376124226,21.9908,12968677792,12968677792,0,,,0,MISSING_DATA
g24,g38,rl,47,7,6084456968,1000,1,845773630,149.667,5981928568,5981928568,0,,,0,MISSING_DATA
g24,g39,rl,42,24,24754643658,1000.03,1,1218349411,48.7186,18379510313,18379510313,0,,,0,MISSING_DATA
g24,g40,rl,16,39,8627988499,1000.02,1,311004175,36.1074,7849145698,7849145698,0,,,0,MISSING_DATA
g24,g41,rl,42,33,20709559637,1000.01,1,226270652,10.3585,16514634378,16514634378,0,,,0,MISSING_DATA
g24,g42,rl,40,43,22496862618,1000.01,1,77506410,3.30178,16904803530,16904803530,0,,,0,MISSING_DATA
g24,g43,rl,37,47,21757853964,1000.01,1,79903305,3.5885,17968186948,17968186948,0,,,0,MISSING_DATA
g24,g44,rl,39,25,21962747859,1000.01,1,488,0.000103225,18982286118,18982286118,0,,,0,MISSING_DATA
g24,g45,rl,44,28,15239626281,1000.01,1,2933,0.000383645,13845655196,13845655196,0,,,0,MISSING_DATA
g24,g46,rl,27,20,16510154759,1000.01,1,30675121,1.78255,13532874200,13532874200,0,,,0,MISSING_DATA
g24,g47,rl,26,19,17392863635,1000.02,1,5166331,0.385735,14015323659,14015323659,0,,,0,MISSING_DATA
g24,g48,rl,28,24,18628498852,1000.02,1,892,0.000149425,14995721123,14995721123,0,,,0,MISSING_DATA
g24,g49,rl,32,51,15344597507,1000,1,415629729,28.9937,13579188497,13579188497,0,,,0,MISSING_DATA
g24,g50,rl,21,32,11647285952,1000.02,1,1241394254,103.212,10328889080,10328889080,0,,,0,MISSING_DATA
g24,g51,rl,48,19,16998459760,1000.02,1,283,8.73E-05,13292527443,13292527443,0,,,0,MISSING_DATA
g24,g52,rl,44,19,20962804228,1000.02,1,45,8.61E-05,16244733940,16244733940,0,,,0,MISSING_DATA
g24,g53,rl,43,54,21020200598,1000.02,1,5879640837,281.654,18093474694,18093474694,0,,,0,MISSING_DATA
g24,g54,rl,65,31,4675075072,1000.02,1,5850,0.0010716,4120862236,4120862236,0,,,0,MISSING_DATA
g24,g55,rl,65,31,5232414001,1000.02,1,66,9.15E-05,4308666085,4308666085,0,,,0,MISSING_DATA
g24,g56,rl,65,31,4629692144,1000.02,1,4198,0.000746934,4103397970,4103397970,0,,,0,MISSING_DATA
g24,g57,rl,55,19,2173988372,1000.02,1,4914894,2.24575,2091983380,2091983380,0,,,0,MISSING_DATA
g24,g58,rl,68,42,2859685231,1000.01,1,51114919,17.8447,2786723482,2786723482,0,,,0,MISSING_DATA
g24,g59,rl,70,47,2629967934,1000.02,1,4180558,1.43225,2571958645,2571958645,0,,,0,MISSING_DATA
g24,g60,rl,69,46,3963204634,1000.02,1,31447,0.00687185,3758169122,3758169122,0,,,0,MISSING_DATA
g24,g61,rl,62,27,4051797397,1000.01,1,3990450987,983.618,3051713084,3051713084,0,,,0,MISSING_DATA
g24,g62,rl,62,27,3343341762,1000.02,1,28164,0.00721409,3004871592,3004871592,0,,,0,MISSING_DATA
g24,g63,rl,75,67,23826,0.0130988,0,21016,0.0103331,23214,23214,0,75,23826,0.01,PASS
g24,g64,rl,38,17,19199112720,1000.01,1,39,6.30E-05,16164081414,16164081414,0,,,0,MISSING_DATA
g24,g65,rl,67,35,3262657512,1000.02,1,6446,0.00280717,2873047649,2873047649,0,,,0,MISSING_DATA
g24,g66,rl,67,35,3512154534,1000.02,1,3948,0.001421,2978199342,2978199342,0,,,0,MISSING_DATA
g24,g67,rl,65,31,2219273847,1000.02,1,66,0.000158539,1885506395,1885506395,0,,,0,MISSING_DATA
g24,g68,rl,54,43,18205403202,1000.02,1,35302307,2.08809,13262203681,13262203681,0,,,0,MISSING_DATA
g24,g69,rl,67,35,2071062283,1000.01,1,1660925611,792.334,1830016790,1830016790,0,,,0,MISSING_DATA
g24,g70,rl,67,36,1478971131,1000.02,1,10076,0.00751738,1353356298,1353356298,0,,,0,MISSING_DATA
g24,g71,rl,68,39,2306148463,1000.02,1,555457555,233.77,2011936264,2011936264,0,,,0,MISSING_DATA
g24,g72,rl,61,24,1151070445,1000.02,1,307221423,265.625,1147151116,1147151116,0,,,0,MISSING_DATA
g24,g73,rl,75,67,295039650,188.78,0,295029432,188.773,291418605,291418605,0,75,295039650,175.898,PASS
g24,g74,rl,51,16,1776255024,1000.02,1,52,0.000124096,1770789755,1770789755,0,,,0,MISSING_DATA
g24,g75,rl,59,23,2571652794,1000.02,1,27428240,11.958,2331646906,2331646906,0,,,0,MISSING_DATA
g24,g76,rl,46,7,4585030520,1000.02,1,47,9.98E-05,4531744643,4531744643,0,,,0,MISSING_DATA
g24,g77,rl,46,0,2298111558,1000.02,1,47,9.71E-05,2288576059,2288576059,0,,,0,MISSING_DATA
g24,g78,rl,65,31,2590256805,1000.02,1,66,0.000149065,2265329297,2265329297,0,,,0,MISSING_DATA
g24,g79,rl,64,30,1585708074,1000.03,1,65,0.000223938,1337791391,1337791391,0,,,0,MISSING_DATA
g24,g80,rl,64,29,699392891,1000.02,1,106392635,151.556,676034548,676034548,0,,,0,MISSING_DATA
g24,g81,rl,67,35,1522016116,1000.02,1,36443,0.0471748,1382259583,1382259583,0,,,0,MISSING_DATA
g24,g82,rl,67,35,1522917392,1000.02,1,36443,0.0470443,1383078116,1383078116,0,,,0,MISSING_DATA
g24,g83,rl,65,31,1409823252,1000.02,1,66,0.0002323,1275245935,1275245935,0,,,0,MISSING_DATA
g24,g84,rl,49,28,19525954907,1000.02,1,50,0.000149344,15899528765,15899528765,0,,,0,MISSING_DATA
g24,g85,rl,60,25,1427791367,1000.02,1,61,0.000242335,1107987546,1107987546,0,,,0,MISSING_DATA
g24,g86,rl,60,25,1434327240,1000.02,1,61,0.000229796,1112969062,1112969062,0,,,0,MISSING_DATA
g24,g87,rl,65,31,1186129375,1000.02,1,66,0.000259712,1019415514,1019415514,0,,,0,MISSING_DATA
g24,g88,rl,65,31,1242384431,1000.02,1,66,0.000255806,1070167327,1070167327,0,,,0,MISSING_DATA
g24,g89,rl,63,29,1388118365,1000.02,1,64,0.00023915,1127206916,1127206916,0,,,0,MISSING_DATA
g24,g90,rl,64,30,922040286,1000.03,1,65,0.00033976,813498553,813498553,0,,,0,MISSING_DATA
g24,g91,rl,67,36,1443083960,1000.03,1,24521,0.0361361,1101314631,1101314631,0,,,0,MISSING_DATA
g24,g92,rl,68,38,934691421,1000.03,1,33102,0.0554401,795814934,795814934,0,,,0,MISSING_DATA
g24,g93,rl,43,30,15683487429,1000.03,1,7741598415,495.086,10857854712,10857854712,0,,,0,MISSING_DATA
g24,g94,rl,65,31,632348958,1000.03,1,66,0.000411668,551466233,551466233,0,,,0,MISSING_DATA
g24,g95,rl,71,57,261300390,1000.03,1,40398922,156.505,257736027,257736027,0,,,0,MISSING_DATA
g24,g96,rl,74,61,3022391,5.65487,0,2923033,5.36325,2511883,2511883,0,74,3022391,5.996,PASS
g24,g97,rl,74,61,88368884,309.64,0,88304167,309.383,86034332,86034332,0,74,88368884,300.319,PASS
g24,g98,rl,74,66,1329844,1.85298,0,177513,0.591027,1059470,1059470,0,74,1329844,2.247,PASS
g24,g99,rl,74,66,1448945,1.97734,0,179406,0.600832,1155901,1155901,0,74,1448945,2.355,PASS
g25,g100,rl,56,6,155067128,1000.03,1,8191026,51.5057,154880562,154880562,0,,,0,MISSING_DATA
g25,g101,rl,61,13,401337344,1000.04,1,11640910,18.1672,345647866,345647866,0,,,0,MISSING_DATA
g25,g102,rl,61,13,833329393,1000.04,1,752719058,882.81,718602133,718602133,0,,,0,MISSING_DATA
g25,g103,rl,60,14,806817485,1000.03,1,12517263,17.2752,736367775,736367775,0,,,0,MISSING_DATA
g25,g104,rl,68,65,569196335,1000.05,1,1902285,5.33725,451855173,451855173,0,,,0,MISSING_DATA
g25,g105,rl,68,65,562903266,1000.05,1,2131115,6.7323,449092820,449092820,0,,,0,MISSING_DATA
g25,g106,rl,69,67,418583637,1000.07,1,406398451,970.18,361278906,361278906,0,,,0,MISSING_DATA
g25,g107,rl,69,67,429065239,1000.08,1,17530817,42.1679,368015626,368015626,0,,,0,MISSING_DATA
g25,g108,rl,69,67,405184658,1000.08,1,20216802,52.4103,347101313,347101313,0,,,0,MISSING_DATA
g25,g109,rl,61,12,277094431,1000.08,1,14909806,42.6643,238083192,238083192,0,,,0,MISSING_DATA
g25,g110,rl,58,11,315628876,1000.08,1,231024,2.3898,306075112,306075112,0,,,0,MISSING_DATA
g25,g111,rl,68,59,334312129,1000.1,1,1560521,17.2659,288941202,288941202,0,,,0,MISSING_DATA
g25,g112,rl,64,28,138572915,1000.17,1,3204011,33.6297,137772611,137772611,0,,,0,MISSING_DATA
g25,g26,rl,24,23,21102044990,1000.02,1,25,2.67E-05,18148730645,18148730645,0,,,0,MISSING_DATA
g25,g27,rl,33,7,23803103713,1000,1,7773948,1.04947,18500492160,18500492160,0,,,0,MISSING_DATA
g25,g28,rl,55,8,19270809479,1000.02,1,919,0.000193322,16059008086,16059008086,0,,,0,MISSING_DATA
g25,g29,rl,20,22,20379280156,1000.01,1,1487807564,73.9539,16161888814,16161888814,0,,,0,MISSING_DATA
g25,g30,rl,17,17,16958004459,1000.02,1,38191997,2.35471,12753779193,12753779193,0,,,0,MISSING_DATA
g25,g31,rl,19,24,18263264279,1000.02,1,18142492892,993.968,15195609959,15195609959,0,,,0,MISSING_DATA
g25,g32,rl,10,45,238521,0.0520863,0,293,6.57E-05,236095,236095,0,10,238521,0.064,PASS
g25,g33,rl,27,18,23623911409,1000.02,1,427064116,18.4475,16220157060,16220157060,0,,,0,MISSING_DATA
g25,g34,rl,47,8,25621009028,1000.02,1,83,5.77E-05,18359199308,18359199308,0,,,0,MISSING_DATA
g25,g35,rl,36,16,24935568654,1000.01,1,37,5.23E-05,17375432209,17375432209,0,,,0,MISSING_DATA
g25,g36,rl,33,10,22084857539,1000.02,1,34,3.97E-05,15141887817,15141887817,0,,,0,MISSING_DATA
g25,g37,rl,22,18,19440828950,1000.03,1,46591,0.00338397,14808693856,14808693856,0,,,0,MISSING_DATA
g25,g38,rl,57,9,4789831130,1000.02,1,537333826,109.334,4721748564,4721748564,0,,,0,MISSING_DATA
g25,g39,rl,38,15,24507311757,1000.02,1,1670598403,68.5811,17472674567,17472674567,0,,,0,MISSING_DATA
g25,g40,rl,18,71,16408248597,1000.01,1,36612,0.00299193,12354238570,12354238570,0,,,0,MISSING_DATA
g25,g41,rl,36,17,24900509331,1000.02,1,37,4.98E-05,17140514037,17140514037,0,,,0,MISSING_DATA
