instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
002.txt,094.txt,rl,37,32,5323123870,1000.02,1,47,658849857,89.7288,4629159134,4629159134,0,3999060793,,,0,MISSING_DATA
002.txt,095.txt,rl,39,30,415668878,80.9926,0,47,112063515,21.692,351423846,351423846,0,298522275,39,415668878,65.931,PASS
002.txt,096.txt,rl,39,28,2998940497,551.759,0,47,2565546430,471.599,2579011314,2579011314,0,2176385490,39,2857998331,432.474,PASS
002.txt,097.txt,rl,39,28,2998940497,570.172,0,47,2565546430,486.714,2579011314,2579011314,0,2176385490,39,2857998331,433.59,PASS
002.txt,099.txt,rl,20,20,61390,0.00491031,0,21,59924,0.00471916,38035,38035,0,15221,20,2691434,0.189,PASS
002.txt,100.txt,rl,15,13,54589,0.00444314,0,16,54458,0.00439453,35594,35594,0,16568,15,20669686,1.162,PASS
002.txt,101.txt,rl,17,19,686,0.000127532,0,18,221,4.69E-05,476,476,0,187,17,517729,0.041,PASS
002.txt,102.txt,rl,36,40,14959152915,1000.01,1,47,36876556,2.47011,10194565815,10194565815,0,6077534114,,,0,MISSING_DATA
002.txt,103.txt,rl,43,53,12426094944,1000.01,1,47,289148033,24.8157,8550749755,8550749755,0,4730878366,,,0,MISSING_DATA
002.txt,105.txt,rl,37,39,8884160629,1000.02,1,47,2092476374,246.936,7655042455,7655042455,0,6476573325,,,0,MISSING_DATA
002.txt,106.txt,rl,37,34,12851281309,1000.01,1,47,1423583470,113.734,9159520307,9159520307,0,5942435764,,,0,MISSING_DATA
002.txt,107.txt,rl,31,28,14989844359,1000.02,1,37,4190941439,295.385,11179798617,11179798617,0,7617371728,,,0,MISSING_DATA
002.txt,108.txt,rl,22,19,1945765,0.216628,0,25,100038,0.00788758,1620973,1620973,0,1300626,22,1458674819,121.281,PASS
002.txt,109.txt,rl,41,49,6875666681,1000.02,1,47,340992899,48.3606,4967774145,4967774145,0,3168506789,,,0,MISSING_DATA
002.txt,111.txt,rl,27,24,66104386,5.89445,0,32,59796225,5.12623,48744922,48744922,0,33133827,,,0,MISSING_DATA
002.txt,112.txt,rl,20,23,44452,0.00351428,0,22,227,4.33E-05,27605,27605,0,12133,20,975522,0.086,PASS
002.txt,116.txt,rl,20,28,28090,0.00240558,0,22,485,7.47E-05,17791,17791,0,8612,20,140549,0.013,PASS
002.txt,120.txt,rl,12,12,524,0.000102333,0,13,184,3.27E-05,384,384,0,177,12,24781,0.002,PASS
002.txt,121.txt,rl,15,20,112,5.73E-05,0,15,16,1.75E-05,97,97,0,38,15,56,0,PASS
002.txt,122.txt,rl,40,50,2196634685,171.464,0,47,3384421,0.276139,1643687680,1643687680,0,1123119813,40,2196634685,178.279,PASS
002.txt,123.txt,rl,40,50,2196634685,184.995,0,47,3384421,0.286815,1643687680,1643687680,0,1123119813,40,2196634685,181.377,PASS
002.txt,125.txt,rl,12,11,113,5.17E-05,0,12,13,1.19E-05,101,101,0,38,12,46,0,PASS
002.txt,126.txt,rl,30,38,102835,0.00858548,0,31,100164,0.00830981,72335,72335,0,42240,30,16169670,1.079,PASS
002.txt,137.txt,rl,37,34,8912608103,1000.02,1,47,2443720544,272.785,7479964970,7479964970,0,6083781496,,,0,MISSING_DATA
002.txt,139.txt,rl,41,44,11836367135,1000.01,1,47,144848369,15.1519,8598331368,8598331368,0,5408380257,,,0,MISSING_DATA
002.txt,140.txt,rl,41,44,11461007977,1000.01,1,47,144848369,15.9316,8292361923,8292361923,0,5171741537,,,0,MISSING_DATA
002.txt,143.txt,rl,29,23,10296857333,1000.01,1,40,1245024519,111.156,7427430690,7427430690,0,5294081744,,,0,MISSING_DATA
002.txt,144.txt,rl,39,40,7742738768,1000.02,1,47,510773068,48.8078,6344108633,6344108633,0,5012622223,,,0,MISSING_DATA
002.txt,145.txt,rl,16,14,515858,0.0490247,0,16,515760,0.0489843,399368,399368,0,282779,16,42868950,3,PASS
002.txt,146.txt,rl,38,40,4772789139,1000.02,1,47,16814096,1.7074,4424200447,4424200447,0,4080751893,,,0,MISSING_DATA
002.txt,147.txt,rl,42,42,9970661935,1000.01,1,47,7234515665,710.428,7477296398,7477296398,0,5036426179,,,0,MISSING_DATA
002.txt,148.txt,rl,16,22,484,9.74E-05,0,17,17,1.79E-05,334,334,0,164,16,83137,0.006,PASS
002.txt,149.txt,rl,35,27,7582783476,1000.02,1,47,2312378971,324.325,6827901494,6827901494,0,6096022705,,,0,MISSING_DATA
002.txt,151.txt,rl,43,48,7665370281,1000.02,1,47,326649117,51.1248,5341604271,5341604271,0,3021118966,,,0,MISSING_DATA
002.txt,152.txt,rl,40,46,6639510873,1000,1,47,37123758,5.65247,4660409502,4660409502,0,2712121681,,,0,MISSING_DATA
002.txt,153.txt,rl,40,46,5935598226,1000.02,1,47,742569571,104.925,4243527793,4243527793,0,2573469207,,,0,MISSING_DATA
002.txt,156.txt,rl,9,9,191,7.49E-05,0,9,104,2.32E-05,151,151,0,50,9,56,0,PASS
002.txt,157.txt,rl,10,10,185,6.38E-05,0,10,97,2.33E-05,159,159,0,44,10,66,0,PASS
002.txt,158.txt,rl,10,10,185,5.76E-05,0,10,97,2.14E-05,159,159,0,44,10,66,0,PASS
002.txt,159.txt,rl,10,10,185,6.11E-05,0,10,97,2.18E-05,159,159,0,44,10,66,0,PASS
002.txt,160.txt,rl,37,28,4821496913,1000.02,1,47,400431851,44.3445,4225215616,4225215616,0,3686629728,,,0,MISSING_DATA
002.txt,161.txt,rl,44,54,6295631130,636.303,0,47,6143884375,619.527,4274712445,4274712445,0,2288436497,44,6411020912,521.183,PASS
002.txt,162.txt,rl,40,48,7611437867,1000.02,1,47,2463363,0.317931,5151541733,5151541733,0,2788339864,,,0,MISSING_DATA
002.txt,163.txt,rl,31,27,8828574321,1000.02,1,42,154035641,15.6483,6655855958,6655855958,0,4838253222,,,0,MISSING_DATA
002.txt,164.txt,rl,45,62,1903884224,159.808,0,47,1903056208,159.748,1357052589,1357052589,0,858482488,45,1903884224,156.932,PASS
002.txt,165.txt,rl,42,50,12676648547,1000.01,1,47,899066881,96.1976,8433211581,8433211581,0,4201290638,,,0,MISSING_DATA
002.txt,166.txt,rl,9,8,132,5.28E-05,0,9,10,9.44E-06,123,123,0,40,9,34,0,PASS
002.txt,167.txt,rl,19,24,4329,0.000371045,0,20,66,2.60E-05,2517,2517,0,681,19,30968,0.003,PASS
002.txt,168.txt,rl,14,14,2224,0.000297076,0,15,88,3.05E-05,1411,1411,0,540,14,61530,0.005,PASS
002.txt,169.txt,rl,33,31,18760688944,993.145,0,37,18742272051,991.345,15343829111,15343829111,0,12011232757,,,0,MISSING_DATA
002.txt,170.txt,rl,24,25,10779323,0.892856,0,24,10779240,0.892813,8265114,8265114,0,5750953,24,170279836,9.943,PASS
002.txt,171.txt,rl,32,32,1140152161,88.0799,0,35,1079922403,83.8449,884834618,884834618,0,657340252,32,6663718952,507.613,PASS
002.txt,172.txt,rl,38,42,15333360314,1000.01,1,47,74883084,6.4316,12528587013,12528587013,0,9752470054,,,0,MISSING_DATA
002.txt,173.txt,rl,37,41,6694100738,1000.01,1,47,1327441,0.129284,6017222083,6017222083,0,5352241436,,,0,MISSING_DATA
002.txt,176.txt,rl,39,35,14199217497,1000.02,1,47,172931481,20.6359,11433973431,11433973431,0,8686590513,,,0,MISSING_DATA
002.txt,177.txt,rl,39,36,12598413071,1000.01,1,47,395155302,45.0529,10736368587,10736368587,0,8894090505,,,0,MISSING_DATA
002.txt,192.txt,rl,27,36,14318367,1.26426,0,31,83968,0.00820433,10446330,10446330,0,7024746,27,114768040,10.552,PASS
002.txt,196.txt,rl,22,24,16973862,1.41797,0,27,9073884,0.712023,11894388,11894388,0,7920145,22,1507851782,186.735,PASS
003.txt,004.txt,rl,10,8,40,3.70E-05,0,10,11,9.57E-06,30,30,0,12,10,40,0,PASS
003.txt,007.txt,rl,10,8,115,7.58E-05,0,10,11,1.39E-05,105,105,0,44,10,115,0,PASS
003.txt,008.txt,rl,10,8,57,3.97E-05,0,10,11,9.44E-06,47,47,0,19,10,57,0,PASS
003.txt,009.txt,rl,10,8,142,6.73E-05,0,10,11,1.17E-05,132,132,0,4,10,142,0,PASS
003.txt,010.txt,rl,10,8,53,3.28E-05,0,10,14,9.26E-06,42,42,0,13,10,53,0,PASS
003.txt,011.txt,rl,10,8,142,7.25E-05,0,10,11,1.28E-05,132,132,0,4,10,142,0,PASS
003.txt,012.txt,rl,10,8,53,3.57E-05,0,10,11,1.07E-05,43,43,0,19,10,53,0,PASS
003.txt,013.txt,rl,10,8,136,7.91E-05,0,10,11,1.27E-05,126,126,0,38,10,136,0,PASS
003.txt,014.txt,rl,10,8,970,0.00112958,0,10,11,2.28E-05,960,960,0,34,10,970,0.001,PASS
003.txt,015.txt,rl,10,8,143,7.11E-05,0,10,11,1.17E-05,133,133,0,42,10,143,0,PASS
003.txt,017.txt,rl,10,8,145,8.23E-05,0,10,81,3.02E-05,125,125,0,46,10,145,0,PASS
003.txt,018.txt,rl,10,8,190,0.000109335,0,10,11,1.23E-05,180,180,0,72,10,190,0,PASS
003.txt,019.txt,rl,10,8,745,0.000809701,0,10,11,2.93E-05,735,735,0,61,10,745,0.001,PASS
003.txt,021.txt,rl,10,8,95,5.13E-05,0,10,11,1.12E-05,85,85,0,34,10,95,0,PASS
003.txt,022.txt,rl,10,8,115,5.70E-05,0,10,11,1.25E-05,105,105,0,21,10,115,0,PASS
003.txt,023.txt,rl,10,8,89,4.60E-05,0,10,14,1.20E-05,79,79,0,22,10,89,0,PASS
003.txt,025.txt,rl,9,6,234,5.26E-05,0,10,97,1.88E-05,158,158,0,89,9,234,0,PASS
003.txt,026.txt,rl,10,8,110,5.32E-05,0,10,54,2.02E-05,92,92,0,17,10,110,0,PASS
003.txt,027.txt,rl,6,3,169,4.86E-05,0,9,53,1.45E-05,123,123,0,94,6,373,0,PASS
003.txt,028.txt,rl,10,8,117,7.30E-05,0,10,11,1.43E-05,107,107,0,10,10,117,0,PASS
003.txt,029.txt,rl,8,3,1488,0.000148584,0,10,1201,0.000100071,1050,1050,0,772,8,1488,0,PASS
003.txt,030.txt,rl,10,8,136,6.39E-05,0,10,11,1.14E-05,126,126,0,17,10,136,0,PASS
003.txt,031.txt,rl,7,5,466,7.80E-05,0,10,84,1.78E-05,351,351,0,283,7,466,0,PASS
003.txt,032.txt,rl,10,8,279,0.000156925,0,10,11,2.21E-05,269,269,0,44,10,279,0,PASS
003.txt,033.txt,rl,10,8,192,0.00010046,0,10,11,1.35E-05,182,182,0,10,10,192,0,PASS
003.txt,034.txt,rl,10,8,72,5.66E-05,0,10,11,1.61E-05,62,62,0,31,10,72,0,PASS
003.txt,035.txt,rl,10,8,77,4.65E-05,0,10,11,1.13E-05,67,67,0,19,10,77,0,PASS
003.txt,037.txt,rl,10,8,68,4.01E-05,0,10,11,1.02E-05,58,58,0,22,10,68,0,PASS
003.txt,038.txt,rl,10,8,91,4.84E-05,0,10,11,9.97E-06,81,81,0,7,10,91,0,PASS
003.txt,041.txt,rl,10,8,69,4.06E-05,0,10,11,1.11E-05,59,59,0,15,10,69,0,PASS
003.txt,042.txt,rl,10,8,121,6.30E-05,0,10,11,1.12E-05,111,111,0,48,10,121,0,PASS
003.txt,044.txt,rl,10,8,99,4.81E-05,0,10,66,1.85E-05,69,69,0,26,10,99,0,PASS
003.txt,045.txt,rl,9,6,210,4.84E-05,0,10,188,2.48E-05,139,139,0,73,9,210,0,PASS
003.txt,046.txt,rl,10,8,79,4.97E-05,0,10,11,1.03E-05,69,69,0,17,10,79,0,PASS
003.txt,048.txt,rl,10,8,189,8.72E-05,0,10,11,1.15E-05,179,179,0,20,10,189,0,PASS
003.txt,049.txt,rl,10,8,711,0.000742783,0,10,11,2.00E-05,701,701,0,78,10,711,0,PASS
003.txt,051.txt,rl,10,8,259,0.000138477,0,10,11,1.21E-05,249,249,0,112,10,259,0,PASS
003.txt,053.txt,rl,10,8,129,4.82E-05,0,10,91,1.95E-05,95,95,0,37,10,129,0,PASS
003.txt,055.txt,rl,10,8,111,6.85E-05,0,10,11,1.60E-05,101,101,0,48,10,111,0,PASS
003.txt,056.txt,rl,10,8,314,0.000198099,0,10,11,1.53E-05,304,304,0,135,10,314,0,PASS
003.txt,057.txt,rl,10,8,51,3.78E-05,0,10,11,1.05E-05,41,41,0,13,10,51,0,PASS
003.txt,058.txt,rl,10,8,74,4.18E-05,0,10,32,1.48E-05,61,61,0,15,10,74,0,PASS
003.txt,059.txt,rl,10,8,117,4.41E-05,0,10,80,1.82E-05,92,92,0,35,10,117,0,PASS
003.txt,061.txt,rl,10,8,257,0.000105989,0,10,77,2.70E-05,244,244,0,34,10,257,0,PASS
003.txt,062.txt,rl,9,6,78,3.82E-05,0,10,39,1.35E-05,56,56,0,28,9,78,0,PASS
003.txt,063.txt,rl,9,6,6009,0.000514927,0,10,26,1.43E-05,4509,4509,0,2994,9,6009,0,PASS
003.txt,064.txt,rl,10,8,131,7.06E-05,0,10,11,1.28E-05,121,121,0,35,10,131,0,PASS
003.txt,065.txt,rl,10,8,112,4.89E-05,0,10,78,2.12E-05,92,92,0,39,10,112,0,PASS
003.txt,066.txt,rl,10,8,67,4.78E-05,0,10,11,1.76E-05,57,57,0,5,10,67,0,PASS
003.txt,067.txt,rl,10,8,72,3.86E-05,0,10,11,9.44E-06,62,62,0,21,10,72,0,PASS
003.txt,068.txt,rl,10,8,587,8.32E-05,0,10,555,5.87E-05,456,456,0,341,10,587,0,PASS
003.txt,069.txt,rl,10,8,65,4.48E-05,0,10,15,1.30E-05,54,54,0,15,10,65,0,PASS
003.txt,070.txt,rl,10,8,284,0.000213763,0,10,11,1.78E-05,274,274,0,41,10,284,0,PASS
003.txt,071.txt,rl,10,8,99,8.19E-05,0,10,11,2.17E-05,89,89,0,19,10,99,0,PASS
003.txt,072.txt,rl,10,8,46,3.72E-05,0,10,14,1.05E-05,35,35,0,14,10,46,0,PASS
003.txt,073.txt,rl,10,8,153,0.000101073,0,10,11,1.58E-05,143,143,0,61,10,153,0,PASS
003.txt,074.txt,rl,10,8,174,8.75E-05,0,10,11,1.24E-05,164,164,0,71,10,174,0,PASS
003.txt,075.txt,rl,10,8,76,5.35E-05,0,10,11,1.27E-05,66,66,0,15,10,76,0,PASS
003.txt,077.txt,rl,10,8,113,4.28E-05,0,10,84,1.81E-05,83,83,0,24,10,113,0,PASS
003.txt,078.txt,rl,10,8,153,6.95E-05,0,10,11,1.11E-05,143,143,0,61,10,153,0,PASS
003.txt,079.txt,rl,8,6,535,7.04E-05,0,10,124,2.03E-05,358,358,0,242,8,535,0,PASS
003.txt,080.txt,rl,10,8,125,4.79E-05,0,10,85,1.95E-05,101,101,0,17,10,125,0,PASS
003.txt,081.txt,rl,10,8,136,7.66E-05,0,10,11,1.60E-05,126,126,0,22,10,136,0,PASS
003.txt,082.txt,rl,10,8,125,4.33E-05,0,10,85,2.03E-05,101,101,0,17,10,125,0,PASS
003.txt,083.txt,rl,10,8,174,8.72E-05,0,10,11,1.34E-05,164,164,0,71,10,174,0,PASS
003.txt,084.txt,rl,10,8,66,3.73E-05,0,10,11,9.76E-06,56,56,0,12,10,66,0,PASS
003.txt,085.txt,rl,10,8,137,6.94E-05,0,10,11,1.22E-05,127,127,0,4,10,137,0,PASS
003.txt,086.txt,rl,10,8,180,7.91E-05,0,10,11,1.17E-05,170,170,0,2,10,180,0,PASS
003.txt,087.txt,rl,10,8,228,0.000148974,0,10,11,2.07E-05,218,218,0,68,10,228,0,PASS
003.txt,088.txt,rl,10,8,649,0.000578422,0,10,11,1.72E-05,639,639,0,57,10,649,0,PASS
003.txt,089.txt,rl,10,8,130,6.55E-05,0,10,11,1.24E-05,120,120,0,63,10,130,0,PASS
003.txt,090.txt,rl,10,8,114,6.42E-05,0,10,11,1.17E-05,104,104,0,40,10,114,0,PASS
003.txt,091.txt,rl,10,8,105,5.27E-05,0,10,11,1.24E-05,95,95,0,23,10,105,0,PASS
003.txt,092.txt,rl,7,6,231,4.95E-05,0,10,90,1.60E-05,174,174,0,152,7,231,0,PASS
003.txt,093.txt,rl,10,8,187,0.000136276,0,10,11,1.45E-05,177,177,0,45,10,187,0,PASS
003.txt,094.txt,rl,10,8,185,0.000111589,0,10,11,1.23E-05,175,175,0,45,10,185,0,PASS
003.txt,095.txt,rl,10,8,155,8.21E-05,0,10,11,1.20E-05,145,145,0,67,10,155,0,PASS
003.txt,096.txt,rl,10,8,152,8.91E-05,0,10,11,1.47E-05,142,142,0,67,10,152,0,PASS
003.txt,097.txt,rl,10,8,152,7.86E-05,0,10,11,1.17E-05,142,142,0,67,10,152,0,PASS
003.txt,099.txt,rl,10,8,58,3.54E-05,0,10,11,9.52E-06,48,48,0,21,10,58,0,PASS
003.txt,100.txt,rl,10,8,71,3.41E-05,0,10,32,1.16E-05,56,56,0,15,10,71,0,PASS
003.txt,101.txt,rl,10,8,305,5.58E-05,0,10,260,2.70E-05,243,243,0,159,10,305,0,PASS
003.txt,102.txt,rl,10,8,137,6.97E-05,0,10,11,1.32E-05,127,127,0,28,10,137,0,PASS
003.txt,103.txt,rl,10,8,208,9.56E-05,0,10,11,1.16E-05,198,198,0,36,10,208,0,PASS
003.txt,105.txt,rl,10,8,373,0.00019884,0,10,11,1.35E-05,363,363,0,50,10,373,0,PASS
003.txt,106.txt,rl,10,8,161,1.00E-04,0,10,11,2.28E-05,151,151,0,50,10,161,0,PASS
003.txt,107.txt,rl,10,8,153,5.42E-05,0,10,74,1.84E-05,135,135,0,47,10,153,0,PASS
003.txt,108.txt,rl,10,8,73,5.02E-05,0,10,11,1.41E-05,63,63,0,24,10,73,0,PASS
003.txt,109.txt,rl,10,8,458,0.000359711,0,10,11,1.70E-05,448,448,0,74,10,458,0,PASS
003.txt,111.txt,rl,10,8,115,6.65E-05,0,10,46,2.42E-05,99,99,0,28,10,115,0,PASS
003.txt,112.txt,rl,10,8,92,4.56E-05,0,10,48,1.57E-05,74,74,0,19,10,92,0,PASS
003.txt,116.txt,rl,10,8,61,3.93E-05,0,10,11,9.94E-06,51,51,0,5,10,61,0,PASS
003.txt,120.txt,rl,9,6,485,6.64E-05,0,10,48,1.42E-05,334,334,0,170,9,485,0,PASS
003.txt,121.txt,rl,10,8,46,3.73E-05,0,10,11,9.47E-06,36,36,0,11,10,46,0,PASS
003.txt,122.txt,rl,10,8,131,5.80E-05,0,10,11,1.08E-05,121,121,0,24,10,131,0,PASS
003.txt,123.txt,rl,10,8,131,6.22E-05,0,10,11,1.12E-05,121,121,0,24,10,131,0,PASS
003.txt,125.txt,rl,8,4,641,0.000107943,0,10,146,2.52E-05,461,461,0,317,8,641,0,PASS
003.txt,126.txt,rl,10,8,91,4.91E-05,0,10,11,1.05E-05,81,81,0,27,10,91,0,PASS
003.txt,137.txt,rl,10,8,132,6.84E-05,0,10,11,1.18E-05,122,122,0,45,10,132,0,PASS
003.txt,139.txt,rl,10,8,235,0.000124647,0,10,11,1.36E-05,225,225,0,54,10,235,0,PASS
003.txt,140.txt,rl,10,8,235,0.000137227,0,10,11,1.60E-05,225,225,0,54,10,235,0,PASS
003.txt,143.txt,rl,10,8,101,5.64E-05,0,10,11,1.15E-05,91,91,0,27,10,101,0,PASS
003.txt,144.txt,rl,10,8,184,0.000100541,0,10,11,1.34E-05,174,174,0,58,10,184,0,PASS
003.txt,145.txt,rl,9,5,93,5.30E-05,0,10,40,1.36E-05,74,74,0,31,9,93,0,PASS
003.txt,146.txt,rl,10,8,204,0.000104907,0,10,11,1.16E-05,194,194,0,31,10,204,0,PASS
003.txt,147.txt,rl,10,8,254,0.000124407,0,10,11,1.40E-05,244,244,0,55,10,254,0,PASS
003.txt,148.txt,rl,9,6,214,6.95E-05,0,10,29,1.31E-05,152,152,0,77,9,214,0,PASS
003.txt,149.txt,rl,10,8,164,9.47E-05,0,10,11,1.38E-05,154,154,0,36,10,164,0,PASS
003.txt,151.txt,rl,10,8,414,0.000291391,0,10,11,1.50E-05,404,404,0,49,10,414,0,PASS
003.txt,152.txt,rl,10,8,450,0.000317168,0,10,11,1.74E-05,440,440,0,21,10,450,0,PASS
003.txt,153.txt,rl,10,8,544,0.000439335,0,10,11,1.58E-05,534,534,0,23,10,544,0,PASS
003.txt,156.txt,rl,8,5,88,3.38E-05,0,9,73,1.72E-05,63,63,0,35,8,113,0,PASS
003.txt,157.txt,rl,8,6,253,4.96E-05,0,10,9,7.65E-06,176,176,0,115,8,253,0,PASS
003.txt,158.txt,rl,8,6,253,5.51E-05,0,10,9,8.90E-06,176,176,0,115,8,253,0,PASS
003.txt,159.txt,rl,8,6,253,4.86E-05,0,10,9,8.76E-06,176,176,0,115,8,253,0,PASS
003.txt,160.txt,rl,10,8,168,8.72E-05,0,10,11,1.19E-05,158,158,0,53,10,168,0,PASS
003.txt,161.txt,rl,10,8,329,0.000194895,0,10,11,1.39E-05,319,319,0,69,10,329,0,PASS
003.txt,162.txt,rl,10,8,310,0.000150776,0,10,11,1.34E-05,300,300,0,74,10,310,0,PASS
003.txt,163.txt,rl,10,8,109,6.00E-05,0,10,11,1.20E-05,99,99,0,31,10,109,0,PASS
003.txt,164.txt,rl,10,8,199,0.000109604,0,10,11,1.15E-05,189,189,0,36,10,199,0,PASS
003.txt,165.txt,rl,10,8,368,0.000156074,0,10,143,3.95E-05,352,352,0,36,10,368,0,PASS
003.txt,166.txt,rl,8,6,32,3.11E-05,0,9,9,9.21E-06,24,24,0,14,8,131,0,PASS
003.txt,167.txt,rl,10,8,59,3.74E-05,0,10,11,1.06E-05,49,49,0,13,10,59,0,PASS
003.txt,168.txt,rl,10,8,49,3.82E-05,0,10,11,1.02E-05,39,39,0,15,10,49,0,PASS
003.txt,169.txt,rl,10,8,108,5.64E-05,0,10,11,1.14E-05,98,98,0,38,10,108,0,PASS
003.txt,170.txt,rl,10,8,69,4.22E-05,0,10,11,1.07E-05,59,59,0,25,10,69,0,PASS
003.txt,171.txt,rl,10,8,94,4.92E-05,0,10,11,1.14E-05,84,84,0,36,10,94,0,PASS
003.txt,172.txt,rl,10,8,199,8.39E-05,0,10,64,2.31E-05,185,185,0,38,10,199,0,PASS
003.txt,173.txt,rl,10,8,171,8.28E-05,0,10,11,1.16E-05,161,161,0,35,10,171,0,PASS
003.txt,176.txt,rl,10,8,214,8.39E-05,0,10,74,2.37E-05,200,200,0,36,10,214,0,PASS
003.txt,177.txt,rl,10,8,236,8.90E-05,0,10,83,2.50E-05,222,222,0,42,10,236,0,PASS
003.txt,192.txt,rl,10,8,85,4.30E-05,0,10,11,9.39E-06,75,75,0,8,10,85,0,PASS
003.txt,196.txt,rl,10,8,106,6.81E-05,0,10,54,2.50E-05,88,88,0,31,10,106,0,PASS
004.txt,007.txt,rl,12,12,239879,0.0207198,0,12,239829,0.0206804,180326,180326,0,120748,12,239879,0.022,PASS
004.txt,008.txt,rl,11,9,11842,0.00110613,0,12,11612,0.00106542,9264,9264,0,6807,11,11842,0,PASS
004.txt,009.txt,rl,12,12,140,6.89E-05,0,12,13,1.24E-05,128,128,0,3,12,140,0,PASS
004.txt,010.txt,rl,12,12,1592,0.000194925,0,12,1566,0.000164459,1102,1102,0,635,12,1592,0,PASS
004.txt,011.txt,rl,12,12,140,6.34E-05,0,12,13,1.33E-05,128,128,0,3,12,140,0,PASS
004.txt,012.txt,rl,10,8,7979,0.000764999,0,12,11,1.02E-05,5480,5480,0,3066,10,7979,0,PASS
004.txt,013.txt,rl,12,12,147,7.35E-05,0,12,21,1.50E-05,133,133,0,42,12,147,0,PASS
004.txt,014.txt,rl,12,12,1306,0.00123167,0,12,465,0.000249437,1286,1286,0,48,12,1306,0.001,PASS
004.txt,015.txt,rl,12,12,15405,0.00144476,0,12,15295,0.00139015,11649,11649,0,7829,12,15405,0.001,PASS
004.txt,017.txt,rl,12,12,14465,0.00105257,0,12,14422,0.00102035,10550,10550,0,6596,12,14465,0,PASS
004.txt,018.txt,rl,12,12,181,9.90E-05,0,12,19,1.64E-05,167,167,0,74,12,181,0,PASS
004.txt,019.txt,rl,12,12,718,0.000799508,0,12,13,2.25E-05,706,706,0,55,12,718,0,PASS
004.txt,021.txt,rl,12,12,171,6.11E-05,0,12,103,2.62E-05,139,139,0,60,12,171,0,PASS
004.txt,022.txt,rl,12,12,109,5.56E-05,0,12,13,1.31E-05,97,97,0,26,12,109,0,PASS
004.txt,023.txt,rl,12,12,223,6.04E-05,0,12,152,2.57E-05,183,183,0,91,12,223,0,PASS
004.txt,025.txt,rl,9,6,1195,0.000116905,0,12,810,6.13E-05,788,788,0,510,9,1195,0,PASS
004.txt,026.txt,rl,12,12,603,0.000107873,0,12,547,7.09E-05,484,484,0,306,12,603,0,PASS
004.txt,027.txt,rl,7,7,229,6.09E-05,0,9,209,3.23E-05,161,161,0,116,7,266,0,PASS
004.txt,028.txt,rl,12,12,2883,0.000360603,0,12,2781,0.000304518,2448,2448,0,1921,12,2883,0,PASS
004.txt,029.txt,rl,8,8,2088,0.000613365,0,12,1035,0.000494446,1498,1498,0,1168,8,2088,0,PASS
004.txt,030.txt,rl,12,12,20541,0.0022658,0,12,20420,0.00180186,17735,17735,0,14820,12,20541,0.001,PASS
004.txt,031.txt,rl,8,7,249,5.43E-05,0,10,221,3.13E-05,174,174,0,123,8,630,0,PASS
004.txt,032.txt,rl,12,12,265,0.000163795,0,12,13,1.66E-05,253,253,0,45,12,265,0,PASS
004.txt,033.txt,rl,12,12,192,9.80E-05,0,12,13,1.31E-05,180,180,0,10,12,192,0,PASS
004.txt,034.txt,rl,10,8,16053,0.00136913,0,12,11,1.26E-05,11328,11328,0,6693,10,16053,0.001,PASS
004.txt,035.txt,rl,12,12,46633,0.00325859,0,12,46589,0.00322703,33417,33417,0,20201,12,46633,0.003,PASS
004.txt,037.txt,rl,12,12,149,6.41E-05,0,12,115,3.25E-05,111,111,0,48,12,149,0,PASS
004.txt,038.txt,rl,12,12,91,5.25E-05,0,12,13,1.36E-05,79,79,0,5,12,91,0,PASS
004.txt,041.txt,rl,12,12,70,4.60E-05,0,12,13,1.34E-05,58,58,0,14,12,70,0,PASS
004.txt,042.txt,rl,12,12,194,8.00E-05,0,12,101,3.03E-05,171,171,0,78,12,194,0,PASS
004.txt,044.txt,rl,10,7,4890,0.000393586,0,12,2927,0.00021133,3296,3296,0,1958,10,4890,0,PASS
004.txt,045.txt,rl,9,6,127,3.93E-05,0,10,94,1.95E-05,94,94,0,34,9,205,0,PASS
004.txt,046.txt,rl,12,12,81,4.38E-05,0,12,13,1.20E-05,69,69,0,16,12,81,0,PASS
004.txt,048.txt,rl,12,12,186,9.61E-05,0,12,13,2.14E-05,174,174,0,18,12,186,0,PASS
004.txt,049.txt,rl,12,12,680,0.000747647,0,12,13,3.35E-05,668,668,0,75,12,680,0,PASS
004.txt,051.txt,rl,12,12,241,0.000135624,0,12,13,1.77E-05,229,229,0,114,12,241,0,PASS
004.txt,053.txt,rl,11,10,3761,0.000509108,0,12,3033,0.000395247,2731,2731,0,1744,11,3761,0,PASS
004.txt,055.txt,rl,12,12,122,6.14E-05,0,12,28,1.44E-05,106,106,0,53,12,122,0,PASS
004.txt,056.txt,rl,12,12,301,0.000196707,0,12,17,1.68E-05,288,288,0,135,12,301,0,PASS
004.txt,057.txt,rl,12,12,55,4.68E-05,0,12,13,1.34E-05,43,43,0,15,12,55,0,PASS
004.txt,058.txt,rl,12,12,396,7.67E-05,0,12,376,5.09E-05,278,278,0,125,12,396,0,PASS
