instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
099.txt,111.txt,rrsplit,18,13,50715,0.00776976,0,21,17983,0.00270528,91824,91824,3328,0,18,50126,0.007,PASS
099.txt,112.txt,rrsplit,17,17,79518,0.0127318,0,21,68605,0.0108654,168055,168055,9125,0,17,79184,0.012,PASS
099.txt,116.txt,rrsplit,15,8,1771170,0.29323,0,21,281999,0.0495625,4238657,4238657,191608,0,15,1609931,0.269,PASS
099.txt,120.txt,rrsplit,11,10,168,0.000161013,0,13,150,0.000112449,308,308,65,0,11,168,0,PASS
099.txt,121.txt,rrsplit,12,10,1230,0.000320094,0,15,903,0.000209117,2626,2626,631,0,12,1167,0,PASS
099.txt,122.txt,rrsplit,20,21,9777,0.00294418,0,21,7781,0.00261588,41892,41892,1145,0,20,9777,0.002,PASS
099.txt,123.txt,rrsplit,20,21,9777,0.0029199,0,21,7781,0.00258707,41892,41892,1145,0,20,9777,0.002,PASS
099.txt,125.txt,rrsplit,11,10,11,7.53E-05,0,12,11,5.20E-05,32,32,10,0,11,11,0,PASS
099.txt,126.txt,rrsplit,19,17,6139,0.000880565,0,21,224,9.93E-05,8850,8850,803,0,19,6139,0,PASS
099.txt,137.txt,rrsplit,19,16,22316,0.0033558,0,21,20792,0.00301971,41938,41938,1582,0,19,22190,0.003,PASS
099.txt,139.txt,rrsplit,20,20,2152,0.0005451,0,21,26,6.60E-05,3971,3971,64,0,20,2152,0,PASS
099.txt,140.txt,rrsplit,20,20,2152,0.000549876,0,21,26,7.38E-05,3971,3971,64,0,20,2152,0,PASS
099.txt,143.txt,rrsplit,19,17,11478,0.0023254,0,21,6161,0.00115454,21570,21570,898,0,19,11285,0.002,PASS
099.txt,144.txt,rrsplit,21,24,428,0.000228425,0,21,428,0.000165891,746,746,102,0,21,426,0,PASS
099.txt,145.txt,rrsplit,15,12,203,0.000151378,0,16,198,0.000123326,620,620,75,0,15,203,0,PASS
099.txt,146.txt,rrsplit,19,16,8879,0.00192859,0,21,737,0.000183656,16037,16037,218,0,19,8878,0.001,PASS
099.txt,147.txt,rrsplit,20,20,3619,0.00085045,0,21,33,7.54E-05,7383,7383,305,0,20,3619,0,PASS
099.txt,148.txt,rrsplit,14,4,1472,0.000407694,0,17,1472,0.000382556,3698,3698,1676,0,14,1304,0,PASS
099.txt,149.txt,rrsplit,19,16,27665,0.0044315,0,21,23791,0.00361413,56623,56623,1229,0,19,27482,0.004,PASS
099.txt,151.txt,rrsplit,20,20,9666,0.00198274,0,21,82,0.000115834,16554,16554,346,0,20,9666,0.001,PASS
099.txt,152.txt,rrsplit,21,24,1503,0.000661192,0,21,1503,0.000458568,3507,3507,54,0,21,1503,0,PASS
099.txt,153.txt,rrsplit,21,24,76551,0.0155908,0,21,76551,0.0153106,196002,196002,660,0,21,76551,0.014,PASS
099.txt,156.txt,rrsplit,9,9,17,0.000110908,0,9,17,8.87E-05,22,22,14,0,9,17,0,PASS
099.txt,157.txt,rrsplit,10,10,21,8.46E-05,0,10,21,6.20E-05,27,27,18,0,10,21,0,PASS
099.txt,158.txt,rrsplit,10,10,21,8.25E-05,0,10,21,6.04E-05,27,27,18,0,10,21,0,PASS
099.txt,159.txt,rrsplit,10,10,21,8.48E-05,0,10,21,5.77E-05,27,27,18,0,10,21,0,PASS
099.txt,160.txt,rrsplit,19,16,3493,0.00069853,0,21,1423,0.000267472,6725,6725,201,0,19,3485,0,PASS
099.txt,161.txt,rrsplit,19,19,313204,0.0468449,0,21,9303,0.00199936,640092,640092,29306,0,19,312944,0.044,PASS
099.txt,162.txt,rrsplit,20,20,10098,0.00203727,0,21,7484,0.00147817,22249,22249,501,0,20,10098,0.001,PASS
099.txt,163.txt,rrsplit,19,16,5545,0.00103779,0,21,2827,0.000474414,9858,9858,205,0,19,5501,0,PASS
099.txt,164.txt,rrsplit,20,21,44108,0.00738205,0,21,34432,0.00559898,85030,85030,2749,0,20,44048,0.007,PASS
099.txt,165.txt,rrsplit,20,21,112874,0.0177498,0,21,109218,0.0170021,237511,237511,1968,0,20,112804,0.017,PASS
099.txt,166.txt,rrsplit,8,6,19,0.000116846,0,9,8,8.95E-05,49,49,10,0,8,19,0,PASS
099.txt,167.txt,rrsplit,15,10,15373,0.00439861,0,20,3618,0.00119182,47793,47793,7624,0,15,14309,0.004,PASS
099.txt,168.txt,rrsplit,14,15,33,0.000127863,0,15,33,0.000101503,61,61,21,0,14,33,0,PASS
099.txt,169.txt,rrsplit,19,17,13202,0.00245525,0,21,8980,0.00153413,28272,28272,1317,0,19,13121,0.002,PASS
099.txt,170.txt,rrsplit,18,13,1613,0.000339218,0,21,251,0.000101102,2539,2539,153,0,18,1574,0,PASS
099.txt,171.txt,rrsplit,19,16,1180,0.000288195,0,21,269,0.000107723,1973,1973,62,0,19,1174,0,PASS
099.txt,172.txt,rrsplit,19,16,107428,0.0150768,0,21,101747,0.0139433,197695,197695,2151,0,19,107428,0.014,PASS
099.txt,173.txt,rrsplit,20,21,10469,0.00204199,0,21,4280,0.000949952,18795,18795,237,0,20,10469,0.001,PASS
099.txt,176.txt,rrsplit,19,16,135890,0.027835,0,21,129907,0.0260231,252601,252601,2944,0,19,135890,0.019,PASS
099.txt,177.txt,rrsplit,19,16,328490,0.0425233,0,21,321130,0.0410864,598941,598941,4411,0,19,328354,0.042,PASS
099.txt,192.txt,rrsplit,18,14,20939,0.00292132,0,21,502,0.000137647,34733,34733,1504,0,18,20871,0.002,PASS
099.txt,196.txt,rrsplit,18,14,31959,0.00527873,0,21,14664,0.00242934,55441,55441,2077,0,18,31063,0.004,PASS
100.txt,101.txt,rrsplit,13,12,710,0.000238539,0,16,34,6.01E-05,1628,1628,684,0,13,708,0,PASS
100.txt,102.txt,rrsplit,15,18,2409,0.000553006,0,16,2273,0.000472626,4283,4283,2097,0,15,2409,0,PASS
100.txt,103.txt,rrsplit,15,18,2000,0.000524411,0,16,16,5.80E-05,3614,3614,1538,0,15,2000,0,PASS
100.txt,105.txt,rrsplit,16,20,25,0.000194893,0,16,25,6.74E-05,39,39,32,0,16,25,0,PASS
100.txt,106.txt,rrsplit,16,20,284,0.000228644,0,16,284,0.000170587,620,620,179,0,16,284,0,PASS
100.txt,107.txt,rrsplit,15,17,61,0.000146009,0,16,61,0.000102885,121,121,59,0,15,61,0,PASS
100.txt,108.txt,rrsplit,15,13,835,0.000277627,0,16,835,0.000247262,2406,2406,555,0,15,835,0,PASS
100.txt,109.txt,rrsplit,16,20,2124,0.000679561,0,16,2124,0.00047264,4472,4472,953,0,16,2124,0,PASS
100.txt,111.txt,rrsplit,15,13,827,0.000244278,0,16,827,0.000211999,2034,2034,550,0,15,827,0,PASS
100.txt,112.txt,rrsplit,14,10,82,0.000111558,0,16,74,7.89E-05,164,164,68,0,14,82,0,PASS
100.txt,116.txt,rrsplit,14,12,95,0.00010655,0,16,57,6.79E-05,212,212,51,0,14,95,0,PASS
100.txt,120.txt,rrsplit,12,12,46,0.000123275,0,13,46,9.94E-05,79,79,34,0,12,43,0,PASS
100.txt,121.txt,rrsplit,13,12,89,0.000111499,0,15,65,7.98E-05,185,185,60,0,13,85,0,PASS
100.txt,122.txt,rrsplit,15,18,190,0.000171809,0,16,15,9.02E-05,328,328,140,0,15,190,0,PASS
100.txt,123.txt,rrsplit,15,18,190,0.000166741,0,16,15,8.38E-05,328,328,140,0,15,190,0,PASS
100.txt,125.txt,rrsplit,11,10,259,0.000154342,0,12,204,0.000124458,476,476,47,0,11,259,0,PASS
100.txt,126.txt,rrsplit,15,13,99,0.000148174,0,16,99,0.000117848,286,286,65,0,15,99,0,PASS
100.txt,137.txt,rrsplit,15,13,164,0.000154943,0,16,164,0.000111218,382,382,122,0,15,164,0,PASS
100.txt,139.txt,rrsplit,15,17,2446,0.000802436,0,16,233,0.000116094,6477,6477,2027,0,15,2446,0,PASS
100.txt,140.txt,rrsplit,15,17,2446,0.000875808,0,16,233,0.00011329,6477,6477,2027,0,15,2446,0,PASS
100.txt,143.txt,rrsplit,15,13,387,0.000194341,0,16,387,0.000155804,773,773,227,0,15,384,0,PASS
100.txt,144.txt,rrsplit,15,17,91,0.000183886,0,16,37,0.000100801,235,235,36,0,15,91,0,PASS
100.txt,145.txt,rrsplit,13,8,340,0.000187081,0,16,79,0.000106119,752,752,329,0,13,340,0,PASS
100.txt,146.txt,rrsplit,15,18,345,0.000243266,0,16,337,0.000157537,651,651,290,0,15,345,0,PASS
100.txt,147.txt,rrsplit,15,17,2434,0.0008296,0,16,221,0.000140952,6464,6464,2017,0,15,2434,0,PASS
100.txt,148.txt,rrsplit,13,10,271,0.000191649,0,16,123,0.000127452,692,692,217,0,13,264,0,PASS
100.txt,149.txt,rrsplit,15,13,289,0.000227393,0,16,289,0.000173491,568,568,209,0,15,289,0,PASS
100.txt,151.txt,rrsplit,16,20,211,0.000308985,0,16,211,0.000115284,364,364,138,0,16,211,0,PASS
100.txt,152.txt,rrsplit,15,17,18892,0.00347272,0,16,18587,0.00317206,39262,39262,9621,0,15,18892,0.003,PASS
100.txt,153.txt,rrsplit,15,17,43074,0.00801346,0,16,42639,0.00757125,89788,89788,21926,0,15,43074,0.008,PASS
100.txt,156.txt,rrsplit,8,7,19,8.54E-05,0,9,8,5.74E-05,50,50,5,0,8,19,0,PASS
100.txt,157.txt,rrsplit,9,8,23,7.35E-05,0,10,14,5.16E-05,52,52,14,0,9,23,0,PASS
100.txt,158.txt,rrsplit,9,8,23,8.86E-05,0,10,14,6.20E-05,52,52,14,0,9,23,0,PASS
100.txt,159.txt,rrsplit,9,8,23,0.000114502,0,10,14,8.82E-05,52,52,14,0,9,23,0,PASS
100.txt,160.txt,rrsplit,15,17,107,0.00015265,0,16,97,8.28E-05,297,297,52,0,15,107,0,PASS
100.txt,161.txt,rrsplit,15,17,5589,0.00126311,0,16,5496,0.00108197,12275,12275,4288,0,15,5589,0.001,PASS
100.txt,162.txt,rrsplit,15,13,5869,0.00140322,0,16,5869,0.00130845,12733,12733,4958,0,15,5869,0.001,PASS
100.txt,163.txt,rrsplit,15,13,339,0.000216878,0,16,339,0.000179251,736,736,218,0,15,339,0,PASS
100.txt,164.txt,rrsplit,15,18,901,0.000419634,0,16,41,9.78E-05,2349,2349,388,0,15,901,0,PASS
100.txt,165.txt,rrsplit,15,18,201,0.000203274,0,16,54,7.15E-05,466,466,66,0,15,201,0,PASS
100.txt,166.txt,rrsplit,9,8,14,8.13E-05,0,9,14,6.13E-05,18,18,20,0,9,14,0,PASS
100.txt,167.txt,rrsplit,14,12,77,0.00010566,0,16,49,7.40E-05,157,157,49,0,14,77,0,PASS
100.txt,168.txt,rrsplit,12,11,336,0.00017265,0,15,12,5.87E-05,832,832,118,0,12,332,0,PASS
100.txt,169.txt,rrsplit,15,16,170,0.00013958,0,16,162,9.67E-05,443,443,122,0,15,169,0,PASS
100.txt,170.txt,rrsplit,15,13,59,0.000129766,0,16,59,9.45E-05,120,120,53,0,15,59,0,PASS
100.txt,171.txt,rrsplit,15,13,88,0.000147142,0,16,88,0.000101974,166,166,74,0,15,88,0,PASS
100.txt,172.txt,rrsplit,15,13,1254,0.000369606,0,16,1254,0.000322215,2489,2489,947,0,15,1254,0,PASS
100.txt,173.txt,rrsplit,15,13,645,0.000263036,0,16,645,0.000208964,1261,1261,450,0,15,645,0,PASS
100.txt,176.txt,rrsplit,15,13,1510,0.000428385,0,16,1510,0.000380923,3077,3077,1141,0,15,1510,0,PASS
100.txt,177.txt,rrsplit,15,13,1840,0.000488117,0,16,1840,0.000436449,3771,3771,1343,0,15,1840,0,PASS
100.txt,192.txt,rrsplit,15,13,86,0.000108835,0,16,86,7.99E-05,168,168,69,0,15,86,0,PASS
100.txt,196.txt,rrsplit,15,13,449,0.000184968,0,16,449,0.000154352,942,942,317,0,15,449,0,PASS
101.txt,102.txt,rrsplit,17,18,157,0.000137607,0,18,27,6.02E-05,308,308,31,0,17,157,0,PASS
101.txt,103.txt,rrsplit,17,19,418,0.00021934,0,18,17,6.16E-05,750,750,17,0,17,418,0,PASS
101.txt,105.txt,rrsplit,18,21,40,0.000193631,0,18,40,7.19E-05,47,47,48,0,18,40,0,PASS
101.txt,106.txt,rrsplit,18,21,110,0.000138959,0,18,110,8.54E-05,172,172,84,0,18,110,0,PASS
101.txt,107.txt,rrsplit,16,13,170,0.000144347,0,18,76,7.72E-05,361,361,84,0,16,170,0,PASS
101.txt,108.txt,rrsplit,16,13,105,0.000157176,0,18,55,0.000105277,247,247,44,0,16,105,0,PASS
101.txt,109.txt,rrsplit,17,19,645,0.00048703,0,18,17,9.06E-05,1346,1346,17,0,17,645,0,PASS
101.txt,111.txt,rrsplit,16,13,118,0.000168203,0,18,42,9.94E-05,374,374,44,0,16,118,0,PASS
101.txt,112.txt,rrsplit,16,9,1163,0.000364459,0,18,1163,0.000331549,2869,2869,1317,0,16,1163,0,PASS
101.txt,116.txt,rrsplit,15,14,3384,0.000682498,0,18,1263,0.000317799,7674,7674,2240,0,15,3384,0,PASS
101.txt,120.txt,rrsplit,11,11,87,0.000144248,0,13,11,9.68E-05,192,192,9,0,11,87,0,PASS
101.txt,121.txt,rrsplit,13,12,195,0.000138308,0,15,22,6.53E-05,432,432,116,0,13,195,0,PASS
101.txt,122.txt,rrsplit,17,15,156,0.000148824,0,18,71,8.52E-05,316,316,47,0,17,156,0,PASS
101.txt,123.txt,rrsplit,17,15,156,0.000143867,0,18,71,7.62E-05,316,316,47,0,17,156,0,PASS
101.txt,125.txt,rrsplit,11,9,229,0.000125509,0,12,149,8.94E-05,464,464,20,0,11,226,0,PASS
101.txt,126.txt,rrsplit,17,15,62,0.000112239,0,18,59,7.47E-05,125,125,35,0,17,62,0,PASS
101.txt,137.txt,rrsplit,17,15,86,0.000139099,0,18,80,8.54E-05,187,187,53,0,17,86,0,PASS
101.txt,139.txt,rrsplit,17,18,145,0.000257356,0,18,25,0.000140221,375,375,27,0,17,145,0,PASS
101.txt,140.txt,rrsplit,17,18,145,0.000186622,0,18,25,6.87E-05,375,375,27,0,17,145,0,PASS
101.txt,143.txt,rrsplit,17,15,74,0.000151058,0,18,72,0.000108202,152,152,72,0,17,74,0,PASS
101.txt,144.txt,rrsplit,17,19,349,0.000230206,0,18,212,0.000130336,947,947,69,0,17,349,0,PASS
101.txt,145.txt,rrsplit,14,9,485,0.000206982,0,16,221,0.000126872,1134,1134,266,0,14,469,0,PASS
101.txt,146.txt,rrsplit,17,15,152,0.000227234,0,18,98,0.000111258,428,428,62,0,17,152,0,PASS
101.txt,147.txt,rrsplit,17,18,145,0.000187602,0,18,25,6.05E-05,384,384,27,0,17,145,0,PASS
101.txt,148.txt,rrsplit,14,16,88,0.000196576,0,17,53,0.000157817,206,206,80,0,14,88,0,PASS
101.txt,149.txt,rrsplit,17,15,77,0.000148294,0,18,67,7.74E-05,182,182,63,0,17,77,0,PASS
101.txt,151.txt,rrsplit,17,15,391,0.000378892,0,18,55,7.41E-05,899,899,62,0,17,391,0,PASS
101.txt,152.txt,rrsplit,17,15,401,0.000383098,0,18,50,6.78E-05,1001,1001,50,0,17,401,0,PASS
101.txt,153.txt,rrsplit,17,15,529,0.000521906,0,18,50,7.58E-05,1304,1304,50,0,17,529,0,PASS
101.txt,156.txt,rrsplit,9,9,15,7.87E-05,0,9,15,5.67E-05,20,20,14,0,9,15,0,PASS
101.txt,157.txt,rrsplit,9,8,27,7.94E-05,0,10,9,5.44E-05,71,71,6,0,9,27,0,PASS
101.txt,158.txt,rrsplit,9,8,27,8.53E-05,0,10,9,5.76E-05,71,71,6,0,9,27,0,PASS
101.txt,159.txt,rrsplit,9,8,27,0.000116214,0,10,9,8.76E-05,71,71,6,0,9,27,0,PASS
101.txt,160.txt,rrsplit,16,13,152,0.000198889,0,18,40,0.000100621,415,415,59,0,16,152,0,PASS
101.txt,161.txt,rrsplit,17,19,303,0.000313933,0,18,125,0.000126611,884,884,31,0,17,303,0,PASS
101.txt,162.txt,rrsplit,17,18,601,0.000324859,0,18,430,0.000173932,1353,1353,70,0,17,601,0,PASS
101.txt,163.txt,rrsplit,18,21,29,0.000145559,0,18,29,0.000100842,31,31,37,0,18,29,0,PASS
101.txt,164.txt,rrsplit,17,19,821,0.000421205,0,18,134,0.000133281,2033,2033,105,0,17,821,0,PASS
101.txt,165.txt,rrsplit,17,19,332,0.000253612,0,18,133,0.000105699,713,713,68,0,17,332,0,PASS
101.txt,166.txt,rrsplit,9,8,19,8.15E-05,0,9,19,6.02E-05,26,26,22,0,9,19,0,PASS
101.txt,167.txt,rrsplit,15,14,1049,0.000269967,0,18,298,0.000121172,2173,2173,600,0,15,1028,0,PASS
101.txt,168.txt,rrsplit,13,11,268,0.000139239,0,15,58,7.31E-05,555,555,80,0,13,268,0,PASS
101.txt,169.txt,rrsplit,17,15,104,0.000129155,0,18,78,8.04E-05,249,249,58,0,17,104,0,PASS
101.txt,170.txt,rrsplit,16,9,178,0.000143587,0,18,178,0.000113491,426,426,135,0,16,178,0,PASS
101.txt,171.txt,rrsplit,16,13,51,0.000115494,0,18,45,6.90E-05,146,146,54,0,16,51,0,PASS
101.txt,172.txt,rrsplit,17,18,296,0.000213021,0,18,272,0.000153832,681,681,61,0,17,296,0,PASS
101.txt,173.txt,rrsplit,17,15,99,0.00017937,0,18,43,0.000102715,246,246,43,0,17,99,0,PASS
101.txt,176.txt,rrsplit,17,18,317,0.000561212,0,18,276,0.000494553,727,727,61,0,17,317,0,PASS
101.txt,177.txt,rrsplit,17,18,345,0.000573611,0,18,303,0.000164106,792,792,61,0,17,345,0,PASS
101.txt,192.txt,rrsplit,16,16,151,0.00017375,0,18,96,0.000116314,311,311,71,0,16,151,0,PASS
101.txt,196.txt,rrsplit,16,13,168,0.000177508,0,18,97,0.000114063,411,411,98,0,16,168,0,PASS
102.txt,103.txt,rrsplit,50,85,3572821,0.842754,0,50,3572821,0.842635,7605523,7605523,1696015,0,50,3432905,0.593,PASS
102.txt,105.txt,rrsplit,43,41,3062623708,1000.02,1,50,39424151,11.9877,9298305626,9298305626,1626319849,0,,,0,MISSING_DATA
102.txt,106.txt,rrsplit,44,37,305597444,71.3378,0,50,303932442,71.0035,797065126,797065126,141998854,0,44,232030002,56.423,PASS
102.txt,107.txt,rrsplit,33,36,72440474,26.0575,0,37,63160937,20.6385,291824026,291824026,50248257,0,33,60831928,22.193,PASS
102.txt,108.txt,rrsplit,23,23,8925,0.00198872,0,25,1096,0.000372522,20192,20192,2541,0,23,8906,0.001,PASS
102.txt,109.txt,rrsplit,49,76,393415817,138.133,0,50,393415255,138.132,1328624043,1328624043,81368341,0,49,381309716,138.738,PASS
102.txt,111.txt,rrsplit,26,32,20364641,5.44366,0,32,98706,0.0233106,62841394,62841394,6122942,0,26,19499741,5.381,PASS
102.txt,112.txt,rrsplit,21,26,2106,0.000796553,0,22,777,0.000321436,3602,3602,619,0,21,2073,0,PASS
102.txt,116.txt,rrsplit,20,30,10008,0.00234145,0,22,20,7.58E-05,15673,15673,5178,0,20,9272,0.002,PASS
102.txt,120.txt,rrsplit,12,12,5401,0.00114424,0,13,5276,0.00106482,11864,11864,704,0,12,5401,0,PASS
102.txt,121.txt,rrsplit,15,20,28,0.000103467,0,15,28,6.60E-05,32,32,33,0,15,28,0,PASS
102.txt,122.txt,rrsplit,38,24,1875731876,823.239,0,48,10549780,3.55953,8843520347,8843520347,1813428046,0,38,450948174,200.211,PASS
102.txt,123.txt,rrsplit,38,24,1875731876,818.115,0,48,10549780,3.53978,8843520347,8843520347,1813428046,0,38,450948174,199.854,PASS
102.txt,125.txt,rrsplit,12,11,12,9.79E-05,0,12,12,6.02E-05,13,13,12,0,12,12,0,PASS
102.txt,126.txt,rrsplit,29,36,300744,0.0654093,0,31,294612,0.0642864,704281,704281,189752,0,29,258012,0.057,PASS
102.txt,137.txt,rrsplit,38,33,2135202747,1000.02,1,50,734110,0.291789,14439568296,14439568296,1906809432,0,,,0,MISSING_DATA
102.txt,139.txt,rrsplit,45,48,47596706,12.6692,0,50,43539420,11.6587,125283019,125283019,11810471,0,45,41588582,11.536,PASS
102.txt,140.txt,rrsplit,45,48,47596706,12.771,0,50,43539420,11.757,125283019,125283019,11810471,0,45,41588582,11.359,PASS
102.txt,143.txt,rrsplit,31,26,3368189627,1000.01,1,40,1269592043,421.693,10338969630,10338969630,258974449,0,,,0,MISSING_DATA
102.txt,144.txt,rrsplit,44,39,149289459,33.3825,0,50,138917000,30.9945,392749970,392749970,74744190,0,44,107615710,23.368,PASS
102.txt,145.txt,rrsplit,16,14,30,0.000146531,0,16,30,0.000108464,51,51,34,0,16,30,0,PASS
102.txt,146.txt,rrsplit,41,34,805447965,1000.01,1,50,4641007,0.881104,7530344549,7530344549,384693754,0,,,0,MISSING_DATA
102.txt,147.txt,rrsplit,45,48,61481287,16.3503,0,50,56818328,15.1785,160924920,160924920,15575133,0,45,55207384,15.105,PASS
102.txt,148.txt,rrsplit,16,16,172,0.000146231,0,17,31,5.97E-05,372,372,104,0,16,172,0,PASS
102.txt,149.txt,rrsplit,42,25,469052717,168.008,0,50,455278254,163.665,1723505230,1723505230,254061585,0,42,454472890,165.291,PASS
102.txt,151.txt,rrsplit,46,49,87968286,19.0866,0,50,87967797,19.0862,207587317,207587317,18588968,0,46,75290690,17.123,PASS
102.txt,152.txt,rrsplit,47,56,1922998617,496.012,0,50,1922998617,496.012,5157226706,5157226706,452305089,0,47,1829172927,498.79,PASS
102.txt,153.txt,rrsplit,44,41,3754223895,1000.02,1,50,47992028,13.521,10272056370,10272056370,785339110,0,,,0,MISSING_DATA
102.txt,156.txt,rrsplit,9,9,12,0.000130187,0,9,12,9.30E-05,14,14,14,0,9,12,0,PASS
102.txt,157.txt,rrsplit,10,10,14,9.59E-05,0,10,14,6.01E-05,16,16,18,0,10,14,0,PASS
102.txt,158.txt,rrsplit,10,10,14,0.000130997,0,10,14,9.61E-05,16,16,18,0,10,14,0,PASS
102.txt,159.txt,rrsplit,10,10,14,0.000119069,0,10,14,8.47E-05,16,16,18,0,10,14,0,PASS
102.txt,160.txt,rrsplit,40,28,774419651,889.033,0,50,24181122,9.83954,7504336501,7504336501,378762197,0,40,522677003,598.38,PASS
102.txt,161.txt,rrsplit,44,39,348226596,91.3518,0,50,346760340,91.0012,1038826879,1038826879,94512777,0,44,250962219,66.141,PASS
102.txt,162.txt,rrsplit,43,38,5417503350,1000.02,1,50,19125826,3.49226,11487564390,11487564390,2930821139,0,,,0,MISSING_DATA
102.txt,163.txt,rrsplit,33,32,2493160983,1000.02,1,42,26281,0.00734199,10331315736,10331315736,791748363,0,,,0,MISSING_DATA
102.txt,164.txt,rrsplit,45,44,153921426,30.8175,0,50,153630225,30.752,367323128,367323128,83723890,0,45,136107174,54.912,PASS
102.txt,165.txt,rrsplit,44,39,254582930,131.741,0,50,253823169,131.588,1220263323,1220263323,81192334,0,44,214624493,240.996,PASS
102.txt,166.txt,rrsplit,9,8,9,9.79E-05,0,9,9,5.85E-05,10,10,12,0,9,9,0,PASS
102.txt,167.txt,rrsplit,20,28,411,0.000192229,0,20,411,0.000151418,701,701,246,0,20,408,0,PASS
102.txt,168.txt,rrsplit,15,17,66,0.00014002,0,15,66,0.000102945,100,100,31,0,15,66,0,PASS
102.txt,169.txt,rrsplit,33,29,2825472,1.04929,0,37,2501982,0.923778,11112089,11112089,1158936,0,33,2379824,0.855,PASS
102.txt,170.txt,rrsplit,24,25,9755,0.0061896,0,24,9755,0.00607391,73041,73041,3447,0,24,9033,0.005,PASS
102.txt,171.txt,rrsplit,34,38,20222055,7.09846,0,35,20216109,7.09711,74170204,74170204,9745895,0,34,17674891,6.601,PASS
102.txt,172.txt,rrsplit,37,32,2119113511,1000.01,1,50,19503679,4.50636,14452836708,14452836708,1827259961,0,,,0,MISSING_DATA
102.txt,173.txt,rrsplit,43,40,417412233,128.125,0,50,19564766,4.69024,1356167805,1356167805,185751893,0,43,403623614,128.783,PASS
102.txt,176.txt,rrsplit,38,34,1935395618,1000.02,1,50,16442796,4.1538,13530670869,13530670869,1819742184,0,,,0,MISSING_DATA
102.txt,177.txt,rrsplit,40,30,2921301683,1000.01,1,50,13776622,3.17201,15773045934,15773045934,2317881903,0,,,0,MISSING_DATA
102.txt,192.txt,rrsplit,27,34,5275323,1.60853,0,31,5247195,1.60241,17415137,17415137,2951817,0,27,3751816,1.213,PASS
102.txt,196.txt,rrsplit,23,25,2894341,0.46932,0,27,2831595,0.457593,6071771,6071771,956671,0,23,2603730,0.424,PASS
103.txt,105.txt,rrsplit,56,58,1781636411,1000.01,1,77,444581048,190.92,9414393108,9414393108,1308525006,0,,,0,MISSING_DATA
103.txt,106.txt,rrsplit,50,47,1813548258,1000.01,1,68,1448972993,808.522,9262348803,9262348803,1335585138,0,,,0,MISSING_DATA
103.txt,107.txt,rrsplit,36,38,2240320,1.71413,0,37,2240320,1.71403,14304532,14304532,1404950,0,36,2195996,1.241,PASS
103.txt,108.txt,rrsplit,23,24,185650,0.0381668,0,25,7897,0.00152332,409023,409023,24498,0,23,185650,0.038,PASS
103.txt,109.txt,rrsplit,59,54,3134170837,1000.02,1,77,519480,0.116767,10919695618,10919695618,615123856,0,,,0,MISSING_DATA
103.txt,111.txt,rrsplit,29,36,1776974,0.610908,0,32,1752217,0.60389,5527185,5527185,479167,0,29,1772632,0.508,PASS
103.txt,112.txt,rrsplit,22,29,615,0.000309356,0,22,615,0.000241194,1142,1142,208,0,22,615,0,PASS
103.txt,116.txt,rrsplit,21,32,9968,0.00234299,0,22,4066,0.000966367,14546,14546,6473,0,21,9729,0.002,PASS
103.txt,120.txt,rrsplit,12,12,1629,0.000469576,0,13,1223,0.000331719,3835,3835,91,0,12,1629,0,PASS
103.txt,121.txt,rrsplit,15,20,24,0.000117437,0,15,24,6.57E-05,27,27,32,0,15,24,0,PASS
103.txt,122.txt,rrsplit,42,52,3556502402,1000.02,1,48,164469793,58.411,10143838424,10143838424,2523240258,0,,,0,MISSING_DATA
103.txt,123.txt,rrsplit,42,52,3547916735,1000.01,1,48,164469793,58.9057,10099113261,10099113261,2515174246,0,,,0,MISSING_DATA
103.txt,125.txt,rrsplit,12,11,14,0.000108684,0,12,14,5.80E-05,16,16,14,0,12,14,0,PASS
103.txt,126.txt,rrsplit,31,44,465,0.000235555,0,31,465,0.000175845,734,734,397,0,31,465,0,PASS
103.txt,137.txt,rrsplit,41,41,2441426576,1000.02,1,53,14695738,5.88783,11254318434,11254318434,1911746796,0,,,0,MISSING_DATA
103.txt,139.txt,rrsplit,58,50,2247291136,1000.02,1,77,989635937,218.04,11333882759,11333882759,2383601837,0,,,0,MISSING_DATA
103.txt,140.txt,rrsplit,58,50,2248733515,1000.02,1,77,989635937,217.283,11344219663,11344219663,2385570284,0,,,0,MISSING_DATA
103.txt,143.txt,rrsplit,33,34,2525266251,1000.01,1,40,90923845,28.1679,11036740050,11036740050,178044122,0,,,0,MISSING_DATA
103.txt,144.txt,rrsplit,49,41,3678553259,1000.02,1,72,3301270395,824.925,12269348525,12269348525,1523703998,0,,,0,MISSING_DATA
