instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
064.txt,089.txt,dal,39,37,7105656792,1000.02,1,50,1380954758,208.457,5572150758,5572150758,0,4937700119,42,3536660406,502.302,FAIL
107.txt,116.txt,dal,18,26,858059,0.0895841,0,22,722871,0.0729751,590910,590910,0,488829,18,5201264,0.745,PASS
107.txt,120.txt,dal,12,12,354,0.000105198,0,13,231,4.62E-05,295,295,0,190,12,6769,0,PASS
107.txt,121.txt,dal,14,18,5851,0.000777188,0,15,4908,0.000641104,4255,4255,0,3449,14,4805,0,PASS
107.txt,122.txt,dal,32,36,10363389304,1000.02,1,37,8281139341,790.418,7549017022,7549017022,0,6356212405,,,0,MISSING_DATA
107.txt,123.txt,dal,32,36,10697001001,1000.02,1,37,8281139341,763.453,7784647063,7784647063,0,6554797004,,,0,MISSING_DATA
107.txt,125.txt,dal,12,11,398,0.000110397,0,12,335,6.24E-05,331,331,0,179,12,46,0,PASS
107.txt,126.txt,dal,27,28,20205080,2.0169,0,31,10520815,0.984406,16246989,16246989,0,14477984,27,942345055,104.373,PASS
107.txt,137.txt,dal,35,36,7732743,1.18738,0,37,7707647,1.18284,6821780,6821780,0,6472106,35,303888,0.045,PASS
107.txt,139.txt,dal,36,41,90563146,10.8826,0,37,90224010,10.8418,77386501,77386501,0,71027210,,,0,MISSING_DATA
107.txt,140.txt,dal,36,41,90563146,10.9515,0,37,90224010,10.9107,77386501,77386501,0,71027210,,,0,MISSING_DATA
123.txt,161.txt,dal,42,58,10131891731,1000.02,1,48,18513,0.00322473,6692283990,6692283990,0,5042400548,46,4952295309,512.6,FAIL
107.txt,144.txt,dal,36,41,205503692,22.9992,0,37,203801238,22.8327,162840479,162840479,0,143234327,36,743811,0.092,PASS
107.txt,145.txt,dal,16,14,362,0.000112689,0,16,255,4.98E-05,287,287,0,172,16,1763,0,PASS
107.txt,146.txt,dal,35,36,903841,0.211569,0,37,404855,0.0663535,713555,713555,0,626523,35,26451045,3.398,PASS
107.txt,147.txt,dal,36,41,623503111,74.7559,0,37,615431347,73.9491,530480829,530480829,0,485528535,36,2213994167,296.983,PASS
107.txt,148.txt,dal,15,14,1288,0.000247371,0,17,965,0.000158107,1016,1016,0,708,15,199505,0.024,PASS
107.txt,149.txt,dal,35,39,296460578,36.9341,0,37,182640797,24.9723,242978717,242978717,0,217441101,35,256331552,29.34,PASS
107.txt,151.txt,dal,36,41,14207227,1.8554,0,37,881289,0.1434,9854463,9854463,0,7739594,36,134025,0.023,PASS
107.txt,152.txt,dal,36,41,5143290636,672.575,0,37,198989718,23.7365,3559777012,3559777012,0,2779571797,36,343412409,44.313,PASS
107.txt,153.txt,dal,36,41,6759067527,1000.02,1,37,139795458,18.8526,4715708562,4715708562,0,3716491930,36,3045291822,446.056,PASS
107.txt,156.txt,dal,8,6,572,0.000125349,0,9,65,2.09E-05,415,415,0,268,8,4501,0,PASS
107.txt,157.txt,dal,9,9,580,0.000117156,0,10,43,1.70E-05,406,406,0,291,9,4577,0,PASS
107.txt,158.txt,dal,9,9,580,0.000117056,0,10,43,1.59E-05,406,406,0,291,9,4577,0,PASS
107.txt,159.txt,dal,9,9,580,0.000141214,0,10,43,1.89E-05,406,406,0,291,9,4577,0,PASS
107.txt,160.txt,dal,34,36,677730562,131.904,0,37,659255628,128.608,577597719,577597719,0,537492133,34,69851236,16.011,PASS
107.txt,161.txt,dal,36,41,195601,0.0372727,0,37,111599,0.0230743,150829,150829,0,127132,36,34589874,4.659,PASS
107.txt,162.txt,dal,36,41,1933188893,222.035,0,37,15680182,3.17977,1330009913,1330009913,0,1053475584,,,0,MISSING_DATA
022.txt,111.txt,dal,25,31,369691794,42.9992,0,32,32817105,3.45702,277274602,277274602,0,245230539,26,3873783565,515.402,FAIL
107.txt,164.txt,dal,36,41,5090969,0.433419,0,37,37679,0.00346131,3598258,3598258,0,2855331,36,3058694,0.399,PASS
107.txt,165.txt,dal,36,41,9548111,0.904842,0,37,9064966,0.853596,6899129,6899129,0,5610806,36,15435917,2.021,PASS
107.txt,166.txt,dal,9,8,139,6.76E-05,0,9,53,2.00E-05,127,127,0,72,9,77,0,PASS
107.txt,167.txt,dal,18,20,34952,0.00395082,0,20,33160,0.00369357,25434,25434,0,21455,18,374851,0.05,PASS
107.txt,168.txt,dal,14,13,589,0.000145319,0,15,132,3.12E-05,429,429,0,285,14,3584,0,PASS
107.txt,169.txt,dal,30,32,5892405514,480.03,0,37,5784120414,467.677,4669235594,4669235594,0,4167530117,30,288617977,37.825,PASS
107.txt,170.txt,dal,23,22,65426,0.0095619,0,24,4699,0.000638381,59315,59315,0,56311,23,404454,0.042,PASS
107.txt,171.txt,dal,29,26,5747952449,565.805,0,35,5469093109,536.229,4697619846,4697619846,0,4245729646,29,826709777,100.327,PASS
107.txt,172.txt,dal,34,34,3133597708,369.744,0,37,259735566,23.8627,2671853741,2671853741,0,2443971956,34,567626383,95.712,PASS
107.txt,173.txt,dal,35,41,2648619024,380.857,0,37,1523820,0.166908,2300420565,2300420565,0,2130197423,35,443456037,70.832,PASS
107.txt,176.txt,dal,34,34,8298967571,1000.02,1,37,4572999826,545.032,7240552850,7240552850,0,6721661011,34,2008428071,319.984,PASS
107.txt,177.txt,dal,35,38,5718254937,957.741,0,37,5717063554,957.511,5103731451,5103731451,0,4817844147,,,0,MISSING_DATA
107.txt,192.txt,dal,25,32,25948147,3.67793,0,31,19725834,2.71822,20838417,20838417,0,19089929,25,900319869,131.095,PASS
073.txt,111.txt,dal,27,33,542993963,96.2858,0,32,493720029,87.5397,463649616,463649616,0,433146874,29,2822547378,527.776,FAIL
108.txt,109.txt,dal,24,27,4380133,0.696061,0,25,4379468,0.695637,3030158,3030158,0,2385453,24,8696476,2.877,PASS
108.txt,111.txt,dal,21,16,101361,0.0112525,0,25,9536,0.00105574,70153,70153,0,56700,21,330911,0.047,PASS
108.txt,112.txt,dal,18,20,188862,0.0224554,0,22,42456,0.00456863,133691,133691,0,114557,18,467143,0.062,PASS
108.txt,116.txt,dal,16,21,4459049,0.445422,0,22,472625,0.0468708,3204640,3204640,0,2755010,16,11714521,1.24,PASS
108.txt,120.txt,dal,12,12,256,8.11E-05,0,13,42,1.42E-05,190,190,0,118,12,1394,0,PASS
108.txt,121.txt,dal,14,16,7306,0.000930176,0,15,7016,0.000859389,5536,5536,0,4773,14,14158,0.001,PASS
108.txt,122.txt,dal,23,24,133839,0.014097,0,25,131208,0.0137217,90130,90130,0,70629,23,64484,0.01,PASS
108.txt,123.txt,dal,23,24,133839,0.0177644,0,25,131208,0.0172906,90130,90130,0,70629,23,64484,0.006,PASS
078.txt,111.txt,dal,27,33,542993963,90.5795,0,32,493720029,82.331,463649616,463649616,0,433146874,29,2822547378,530.036,FAIL
108.txt,126.txt,dal,22,19,422711,0.036502,0,25,356450,0.0296558,330380,330380,0,286460,22,413019,0.039,PASS
108.txt,137.txt,dal,22,19,185367,0.0245227,0,25,78176,0.00938499,141046,141046,0,123885,22,162406,0.026,PASS
108.txt,139.txt,dal,23,23,34800,0.00497612,0,25,8149,0.00123305,23448,23448,0,17738,23,573971,0.094,PASS
108.txt,140.txt,dal,23,23,34800,0.00497071,0,25,8149,0.00121557,23448,23448,0,17738,23,573971,0.077,PASS
108.txt,143.txt,dal,22,20,49653,0.00662294,0,25,44824,0.00590103,33597,33597,0,26771,22,41480,0.01,PASS
108.txt,144.txt,dal,24,26,55965,0.007255,0,25,55814,0.00714274,37615,37615,0,29079,24,40701,0.01,PASS
108.txt,145.txt,dal,16,14,6570,0.000694059,0,16,6509,0.000653317,4714,4714,0,3889,16,11220,0.001,PASS
108.txt,146.txt,dal,22,22,97726,0.0133629,0,25,56991,0.00795599,66189,66189,0,53032,22,40497,0.006,PASS
108.txt,147.txt,dal,23,23,44072,0.00754648,0,25,1292,0.000301907,29971,29971,0,23138,23,691032,0.103,PASS
108.txt,148.txt,dal,14,8,21214,0.0023165,0,17,19811,0.00209178,17093,17093,0,15210,14,215473214,16.66,PASS
108.txt,149.txt,dal,22,19,16265,0.00267501,0,25,6430,0.00104531,11285,11285,0,8787,22,14985,0.002,PASS
108.txt,151.txt,dal,23,23,368201,0.0518053,0,25,324538,0.0444851,245952,245952,0,183106,23,53613,0.011,PASS
108.txt,152.txt,dal,23,23,12543956,1.94786,0,25,4258651,0.669483,8827563,8827563,0,7045453,23,6445208,1.261,PASS
108.txt,153.txt,dal,23,23,65907670,11.3365,0,25,107035,0.0216045,46888586,46888586,0,37347991,23,37706362,8.095,PASS
108.txt,156.txt,dal,9,9,66,4.80E-05,0,9,21,1.03E-05,54,54,0,23,9,32,0,PASS
108.txt,157.txt,dal,10,10,139,5.98E-05,0,10,93,2.15E-05,104,104,0,58,10,37,0,PASS
108.txt,158.txt,dal,10,10,139,6.55E-05,0,10,93,2.74E-05,104,104,0,58,10,37,0,PASS
108.txt,159.txt,dal,10,10,139,6.58E-05,0,10,93,2.77E-05,104,104,0,58,10,37,0,PASS
108.txt,160.txt,dal,22,21,1038970,0.15067,0,25,988674,0.138733,806148,806148,0,714504,22,487838,0.073,PASS
108.txt,161.txt,dal,22,21,18125594,3.40289,0,25,25836,0.00404011,14359062,14359062,0,12968903,22,16880724,3.383,PASS
108.txt,162.txt,dal,22,18,434185991,49.2869,0,25,13376,0.00204072,301354422,301354422,0,244687901,22,376963435,89.206,PASS
108.txt,163.txt,dal,21,22,2760545,0.371373,0,25,1993,0.000274375,2441908,2441908,0,2289696,21,1710144,0.457,PASS
108.txt,164.txt,dal,23,24,155150,0.0255531,0,25,62901,0.0105106,107837,107837,0,85799,23,415898,0.057,PASS
108.txt,165.txt,dal,22,22,31326112,3.58166,0,25,38693,0.00469973,21233260,21233260,0,16198333,22,3420495,0.375,PASS
108.txt,166.txt,dal,9,8,85,4.71E-05,0,9,26,1.09E-05,72,72,0,41,9,34,0,PASS
108.txt,167.txt,dal,16,14,636003,0.0575723,0,20,19310,0.00196735,467288,467288,0,400096,16,2740307,0.383,PASS
108.txt,168.txt,dal,14,16,1091,0.000174563,0,15,402,5.83E-05,712,712,0,521,14,1975,0,PASS
108.txt,169.txt,dal,22,19,745238,0.0627474,0,25,531791,0.0410754,605008,605008,0,537727,22,616943,0.115,PASS
108.txt,170.txt,dal,21,16,534991,0.0538939,0,24,533296,0.053645,387622,387622,0,330626,21,41106,0.004,PASS
108.txt,171.txt,dal,22,20,21890,0.00448574,0,25,13195,0.00248645,16671,16671,0,14621,22,28646,0.004,PASS
108.txt,172.txt,dal,22,21,147576,0.0213931,0,25,126613,0.0185217,100199,100199,0,80033,22,3229303,0.453,PASS
108.txt,173.txt,dal,23,23,94962,0.00980177,0,25,91364,0.00919756,69686,69686,0,56967,23,9320,0.001,PASS
108.txt,176.txt,dal,22,21,3640160,0.418418,0,25,1323919,0.133929,2656229,2656229,0,2165211,22,4401280,0.541,PASS
108.txt,177.txt,dal,22,21,79701,0.0122365,0,25,40856,0.00554575,55514,55514,0,44354,22,8320163,1.042,PASS
108.txt,192.txt,dal,21,18,48863732,3.31503,0,25,48776398,3.30796,34996532,34996532,0,28561191,21,45507462,3.638,PASS
108.txt,196.txt,dal,19,17,3072851,0.324632,0,25,9155,0.000982871,2191518,2191518,0,1839500,19,3163997,0.407,PASS
109.txt,111.txt,dal,28,34,3774608358,1000.02,1,32,7075247,1.2173,3446756365,3446756365,0,3309332129,,,0,MISSING_DATA
109.txt,112.txt,dal,22,29,135649,0.0198949,0,22,135420,0.0196418,89660,89660,0,65629,22,2282599,0.48,PASS
109.txt,116.txt,dal,21,34,2085120,0.346706,0,22,2015566,0.336144,1453686,1453686,0,1152880,21,1078034,0.212,PASS
109.txt,120.txt,dal,12,12,2932,0.000949114,0,13,551,0.0002383,2218,2218,0,1389,12,123333,0.03,PASS
109.txt,121.txt,dal,15,20,611,0.000453912,0,15,378,0.000154682,555,555,0,373,15,127,0,PASS
109.txt,122.txt,dal,44,56,7740504751,1000.02,1,48,2503268688,284.417,5543446205,5543446205,0,4481845660,,,0,MISSING_DATA
109.txt,123.txt,dal,44,56,7750174676,1000.01,1,48,2503268688,284.725,5550352800,5550352800,0,4487447694,,,0,MISSING_DATA
109.txt,125.txt,dal,12,11,1309,0.000795417,0,12,1077,0.00045902,1283,1283,0,506,12,64,0,PASS
109.txt,126.txt,dal,31,44,131644,0.021832,0,31,131388,0.021559,88312,88312,0,65098,31,260587,0.059,PASS
109.txt,137.txt,dal,52,65,22322,0.00600017,0,53,18662,0.00495619,17271,17271,0,11965,,,0,MISSING_DATA
109.txt,139.txt,dal,68,91,9759711167,1000.02,1,88,144946376,18.2861,6683350828,6683350828,0,5139602660,,,0,MISSING_DATA
109.txt,140.txt,dal,68,91,8653576334,1000.02,1,88,144946376,20.4839,5934213093,5934213093,0,4570018368,,,0,MISSING_DATA
109.txt,143.txt,dal,34,35,5202797079,1000.02,1,40,2287962,0.728197,4279766122,4279766122,0,3874202832,,,0,MISSING_DATA
109.txt,144.txt,dal,62,63,5649104038,1000.02,1,72,2038751312,445.024,4263548701,4263548701,0,3609632243,,,0,MISSING_DATA
109.txt,145.txt,dal,16,14,903,0.000610108,0,16,333,0.000151809,878,878,0,349,16,67,0,PASS
109.txt,146.txt,dal,66,72,6953648534,1000.02,1,82,3330059268,501.697,5841765138,5841765138,0,5293832865,,,0,MISSING_DATA
109.txt,147.txt,dal,76,90,5513564955,1000.02,1,94,119001,0.0160078,4601335456,4601335456,0,4153436873,,,0,MISSING_DATA
109.txt,148.txt,dal,17,24,5837,0.0017158,0,17,5631,0.00147792,4617,4617,0,3094,17,429539,0.105,PASS
109.txt,149.txt,dal,60,71,9361864607,1000.01,1,67,7481627068,732.916,6698232333,6698232333,0,5378938652,,,0,MISSING_DATA
109.txt,151.txt,dal,98,104,7510771758,1000.02,1,178,86131,0.00875696,5945428112,5945428112,0,5354780511,,,0,MISSING_DATA
109.txt,152.txt,dal,89,91,8338064759,1000.02,1,184,679943801,70.5933,6921451686,6921451686,0,6383096381,,,0,MISSING_DATA
109.txt,153.txt,dal,100,122,6353878762,1000.01,1,187,10093447,1.76842,6132544284,6132544284,0,6022313613,,,0,MISSING_DATA
109.txt,156.txt,dal,9,9,586,0.000397251,0,9,367,0.000150878,572,572,0,221,9,41,0,PASS
109.txt,157.txt,dal,10,10,235,0.000322918,0,10,11,1.59E-05,225,225,0,175,10,49,0,PASS
109.txt,158.txt,dal,10,10,235,0.000326472,0,10,11,1.50E-05,225,225,0,175,10,49,0,PASS
109.txt,159.txt,dal,10,10,235,0.000255214,0,10,11,1.23E-05,225,225,0,175,10,49,0,PASS
109.txt,160.txt,dal,60,61,6242246550,1000.02,1,70,639795,0.0858011,4913415715,4913415715,0,4353573518,,,0,MISSING_DATA
109.txt,161.txt,dal,94,118,4227515157,1000.01,1,132,3143644726,736.768,3641542534,3641542534,0,3455932866,,,0,MISSING_DATA
109.txt,162.txt,dal,69,93,4579933688,1000.01,1,116,4367155,0.781712,3577766514,3577766514,0,3090171985,,,0,MISSING_DATA
109.txt,163.txt,dal,39,48,3255255700,770.918,0,42,39490633,9.91271,2725475319,2725475319,0,2559573395,,,0,MISSING_DATA
109.txt,164.txt,dal,57,72,2629622076,1000.01,1,84,4200422,1.33002,2420677142,2420677142,0,2342924012,,,0,MISSING_DATA
109.txt,165.txt,dal,70,85,7277627021,1000.02,1,97,19311986,3.27466,6384739642,6384739642,0,5966559965,,,0,MISSING_DATA
109.txt,166.txt,dal,9,8,417,0.000376407,0,9,10,1.40E-05,408,408,0,265,9,34,0,PASS
109.txt,167.txt,dal,20,28,2962,0.0010362,0,20,2731,0.000768175,2243,2243,0,1690,20,1714,0,PASS
109.txt,168.txt,dal,15,17,2809,0.000827087,0,15,2574,0.000556309,2127,2127,0,1319,15,415,0,PASS
109.txt,169.txt,dal,36,46,12063,0.00375018,0,37,11533,0.00338803,10393,10393,0,6638,,,0,MISSING_DATA
109.txt,170.txt,dal,24,25,812,0.000485871,0,24,333,0.000135273,781,781,0,411,24,95,0,PASS
109.txt,171.txt,dal,35,41,19168,0.00394395,0,35,18867,0.00365293,13654,13654,0,9787,35,537852429,147.948,PASS
109.txt,172.txt,dal,44,55,4361310028,1000.02,1,56,2453087775,534.39,3757309494,3757309494,0,3523341786,,,0,MISSING_DATA
109.txt,173.txt,dal,64,83,7744794702,1000.02,1,68,203437576,23.6091,5135880446,5135880446,0,3847359446,,,0,MISSING_DATA
109.txt,176.txt,dal,45,58,4156407564,1000.02,1,57,1401790810,316.925,3654453952,3654453952,0,3453606659,,,0,MISSING_DATA
109.txt,177.txt,dal,49,61,4818763611,1000.01,1,63,423920613,89.7009,3966398865,3966398865,0,3672254684,,,0,MISSING_DATA
109.txt,192.txt,dal,29,44,86179537,14.7304,0,31,40150086,8.29449,62842284,62842284,0,51981366,29,141460113,34.081,PASS
109.txt,196.txt,dal,25,38,5960324,1.02945,0,27,5893455,1.01622,4149125,4149125,0,3349814,25,398377303,69.552,PASS
111.txt,112.txt,dal,20,23,96468,0.0111533,0,22,79712,0.00937383,69006,69006,0,57862,20,123453,0.016,PASS
111.txt,116.txt,dal,18,26,725512,0.0752898,0,22,21096,0.00209094,490407,490407,0,398935,18,4728516,0.497,PASS
111.txt,120.txt,dal,12,12,3159,0.000820349,0,13,2932,0.000689984,2195,2195,0,1685,12,3404,0,PASS
111.txt,121.txt,dal,14,18,4517,0.000619851,0,15,2604,0.000397327,3318,3318,0,2743,14,4267,0,PASS
111.txt,122.txt,dal,27,34,359451764,40.4733,0,32,83013444,9.02155,265457425,265457425,0,227864561,27,22316972,3.506,PASS
111.txt,123.txt,dal,27,34,359451764,52.6168,0,32,83013444,11.9163,265457425,265457425,0,227864561,27,22316972,2.835,PASS
090.txt,107.txt,dal,33,29,4690140227,329.382,0,37,4636496270,322.412,3886093266,3886093266,0,3513745903,34,3494418352,531.726,FAIL
111.txt,126.txt,dal,23,21,2057516680,224.922,0,31,1637890096,167.726,1672430217,1672430217,0,1513613334,23,275891140,35.413,PASS
111.txt,137.txt,dal,27,30,40403252,6.04525,0,32,18392006,2.69318,31553389,31553389,0,28327549,27,1443205,0.236,PASS
111.txt,139.txt,dal,29,42,122123741,21.4606,0,32,114376414,20.147,100644134,100644134,0,92125574,29,3795074,0.471,PASS
111.txt,140.txt,dal,29,42,122123741,21.4558,0,32,114376414,20.1413,100644134,100644134,0,92125574,29,3795074,0.71,PASS
111.txt,143.txt,dal,26,30,81967652,11.8975,0,32,62394,0.00664352,59115957,59115957,0,51209011,26,31125719,3.678,PASS
111.txt,144.txt,dal,29,37,2470652,0.475286,0,32,983456,0.186322,2015712,2015712,0,1858727,29,2942877,0.364,PASS
111.txt,145.txt,dal,16,14,1101,0.00022511,0,16,1017,0.000166552,926,926,0,755,16,67,0,PASS
111.txt,146.txt,dal,28,36,304304809,49.0593,0,32,1757738,0.249199,220538792,220538792,0,182675719,28,13996355,1.672,PASS
111.txt,147.txt,dal,29,42,26259272,4.8284,0,32,13100458,2.56691,21111669,21111669,0,18958454,29,3044694,0.439,PASS
111.txt,148.txt,dal,15,8,2610,0.000597372,0,17,2491,0.000516931,1931,1931,0,1456,15,89093,0.014,PASS
111.txt,149.txt,dal,29,39,4288736,0.630446,0,32,3660404,0.51567,3121735,3121735,0,2681584,29,199029,0.044,PASS
111.txt,151.txt,dal,29,37,454410034,128.257,0,32,347641277,109.136,397246008,397246008,0,372166545,29,2605652,0.464,PASS
111.txt,152.txt,dal,28,37,2567899320,1000.02,1,32,432680354,120.448,2001992245,2001992245,0,1736308437,28,3171319470,464.099,PASS
111.txt,153.txt,dal,29,41,1143446312,214.764,0,32,1596766,0.295694,827344840,827344840,0,680174752,29,61049377,12.023,PASS
111.txt,156.txt,dal,9,9,179,7.58E-05,0,9,133,3.11E-05,149,149,0,76,9,670,0,PASS
111.txt,157.txt,dal,9,9,1056,0.000194022,0,10,79,2.64E-05,747,747,0,560,9,4534,0,PASS
111.txt,158.txt,dal,9,9,1056,0.000191267,0,10,79,2.96E-05,747,747,0,560,9,4534,0,PASS
111.txt,159.txt,dal,9,9,1056,0.000175735,0,10,79,2.27E-05,747,747,0,560,9,4534,0,PASS
111.txt,160.txt,dal,28,39,41623558,6.49689,0,32,38174324,5.963,32509295,32509295,0,29284819,28,1407210,0.269,PASS
111.txt,161.txt,dal,29,37,73099037,10.6335,0,32,6095054,0.784014,53043583,53043583,0,43851485,29,10981085,1.556,PASS
111.txt,162.txt,dal,29,39,4628754876,813.716,0,32,4599149202,809.01,4152520159,4152520159,0,3948998003,29,1804252,0.336,PASS
111.txt,163.txt,dal,27,33,51729817,6.50613,0,32,43944537,5.48115,39717686,39717686,0,35339124,27,2433351,0.41,PASS
111.txt,164.txt,dal,29,39,449615535,65.6426,0,32,230360746,33.7238,329172559,329172559,0,273661798,29,2017282,0.316,PASS
111.txt,165.txt,dal,29,39,1504680101,320.247,0,32,1458190908,313.089,1330176179,1330176179,0,1249131778,29,547510,0.079,PASS
111.txt,166.txt,dal,9,8,150,7.95E-05,0,9,76,2.07E-05,124,124,0,71,9,34,0,PASS
111.txt,167.txt,dal,17,22,166036,0.017053,0,20,1570,0.000215024,115104,115104,0,93917,17,1520473,0.187,PASS
111.txt,168.txt,dal,14,13,972,0.000183105,0,15,183,3.72E-05,682,682,0,486,14,6498,0,PASS
111.txt,169.txt,dal,25,23,218783508,26.0085,0,32,25863225,2.79587,168577276,168577276,0,150894150,25,28674359,4.251,PASS
064.txt,173.txt,dal,43,54,3185226265,1000.02,1,50,1026995563,323.763,2610939228,2610939228,0,2408264076,44,3533677086,550.418,FAIL
111.txt,171.txt,dal,25,21,143449974,17.0258,0,32,8545,0.00083027,109758642,109758642,0,98612220,25,17674725,2.025,PASS
111.txt,172.txt,dal,28,36,54738113,6.27548,0,32,10557325,1.11654,39689775,39689775,0,33474669,28,2488940,0.311,PASS
111.txt,173.txt,dal,28,40,79787516,13.413,0,32,49238237,8.27257,62024950,62024950,0,54795344,28,2759548,0.624,PASS
111.txt,176.txt,dal,29,41,54696231,7.41546,0,32,51923697,7.0002,39632279,39632279,0,33180750,29,1763339,0.297,PASS
111.txt,177.txt,dal,29,41,51437060,6.9328,0,32,47932823,6.42497,38346982,38346982,0,32859969,29,540473,0.086,PASS
111.txt,192.txt,dal,24,28,10272542,1.37552,0,31,1609759,0.161731,7762737,7762737,0,6902874,24,108534372,11.742,PASS
055.txt,172.txt,dal,38,37,8514478114,1000.02,1,44,4003930783,446.78,6431825283,6431825283,0,5498338933,39,4489303149,561.453,FAIL
112.txt,116.txt,dal,18,22,106943,0.00989283,0,22,59860,0.00594874,69872,69872,0,55591,18,82042,0.008,PASS
112.txt,120.txt,dal,11,12,1426,0.000202285,0,13,363,5.88E-05,937,937,0,720,11,11669,0.001,PASS
112.txt,121.txt,dal,13,12,5707,0.000734516,0,15,228,4.12E-05,4216,4216,0,3548,13,17146,0.001,PASS
112.txt,122.txt,dal,22,29,43002,0.00367453,0,22,42914,0.00360558,27863,27863,0,20266,22,121538,0.009,PASS
112.txt,123.txt,dal,22,29,43002,0.00367715,0,22,42914,0.00361544,27863,27863,0,20266,22,121538,0.008,PASS
112.txt,125.txt,dal,11,9,431,8.74E-05,0,12,129,2.66E-05,319,319,0,224,11,1564,0,PASS
112.txt,126.txt,dal,20,24,67512,0.00690587,0,22,64450,0.00654156,46356,46356,0,37511,20,16036,0.002,PASS
112.txt,137.txt,dal,19,21,632651,0.106026,0,22,9505,0.00148305,468305,468305,0,397991,19,163248,0.018,PASS
112.txt,139.txt,dal,22,29,2385,0.000453775,0,22,2255,0.000303938,1611,1611,0,1163,22,8963,0.001,PASS
112.txt,140.txt,dal,22,29,2385,0.000524749,0,22,2255,0.000367623,1611,1611,0,1163,22,8963,0.001,PASS
112.txt,143.txt,dal,20,23,616810,0.0881407,0,22,602948,0.0862221,427523,427523,0,349006,20,45972,0.007,PASS
112.txt,144.txt,dal,20,23,247342,0.0364547,0,22,16011,0.00218818,170993,170993,0,136293,20,79712,0.018,PASS
112.txt,145.txt,dal,16,14,2607,0.000390768,0,16,2553,0.00034547,1777,1777,0,1317,16,418,0,PASS
112.txt,146.txt,dal,20,25,116743,0.0156589,0,22,6701,0.000900337,74894,74894,0,55711,20,36796,0.004,PASS
112.txt,147.txt,dal,22,29,6163,0.000998588,0,22,6028,0.000816202,3924,3924,0,2751,22,7303,0.001,PASS
112.txt,148.txt,dal,14,8,684290,0.0502983,0,17,582685,0.041661,538732,538732,0,468935,14,104891,0.011,PASS
112.txt,149.txt,dal,20,23,107968,0.012543,0,22,22081,0.00312922,68803,68803,0,51192,20,44075,0.005,PASS
112.txt,151.txt,dal,21,26,195428,0.0281954,0,22,100103,0.0140191,126357,126357,0,92094,21,57090,0.008,PASS
112.txt,152.txt,dal,20,24,9568675,1.37278,0,22,32335,0.0053443,6376653,6376653,0,4830653,20,1670913,0.235,PASS
112.txt,153.txt,dal,21,26,521244,0.172698,0,22,5936,0.00239898,354389,354389,0,271493,21,146696,0.024,PASS
015.txt,097.txt,dal,41,41,5217560904,1000.02,1,55,1856193994,334.265,4383882509,4383882509,0,4092025168,48,3070452686,594.726,FAIL
112.txt,157.txt,dal,9,8,136,5.08E-05,0,10,72,1.95E-05,103,103,0,62,9,702,0,PASS
112.txt,158.txt,dal,9,8,136,6.27E-05,0,10,72,2.75E-05,103,103,0,62,9,702,0,PASS
112.txt,159.txt,dal,9,8,136,4.92E-05,0,10,72,1.79E-05,103,103,0,62,9,702,0,PASS
112.txt,160.txt,dal,20,23,321517,0.0388954,0,22,301082,0.0365168,219043,219043,0,182611,20,33598,0.005,PASS
112.txt,161.txt,dal,21,26,48281,0.00656005,0,22,1386,0.000352891,32101,32101,0,23688,21,19498,0.004,PASS
112.txt,162.txt,dal,22,29,796430,0.084345,0,22,796310,0.0842059,585361,585361,0,472840,22,115864,0.016,PASS
112.txt,163.txt,dal,19,20,310847,0.0425852,0,22,9832,0.00137691,235980,235980,0,204985,19,49586,0.006,PASS
112.txt,164.txt,dal,22,29,174832,0.0175604,0,22,174698,0.0174462,129828,129828,0,108196,22,2130,0,PASS
112.txt,165.txt,dal,21,26,123252,0.0121526,0,22,3707,0.000505491,78330,78330,0,55865,21,31213,0.004,PASS
112.txt,166.txt,dal,9,8,64,4.12E-05,0,9,10,1.01E-05,55,55,0,30,9,34,0,PASS
112.txt,167.txt,dal,18,23,3138,0.000360452,0,20,1158,0.000140711,1964,1964,0,1447,18,14752,0.002,PASS
112.txt,168.txt,dal,13,10,2862,0.000347914,0,15,510,7.78E-05,1815,1815,0,1309,13,10317,0.001,PASS
112.txt,169.txt,dal,20,23,487735,0.0530042,0,22,480818,0.0521202,390494,390494,0,351180,20,91974,0.009,PASS
112.txt,170.txt,dal,18,19,81348,0.00933004,0,22,3428,0.000419051,59557,59557,0,52601,18,40781,0.006,PASS
112.txt,171.txt,dal,19,20,88724,0.0136994,0,22,1324,0.000239642,66504,66504,0,57679,19,20348,0.003,PASS
112.txt,172.txt,dal,21,27,35173,0.00390529,0,22,28324,0.0029664,22826,22826,0,16632,21,62556,0.011,PASS
112.txt,173.txt,dal,22,29,6324,0.000961129,0,22,6223,0.000850302,4203,4203,0,3170,22,1815,0,PASS
112.txt,176.txt,dal,21,27,68388,0.00836628,0,22,59291,0.00710915,44508,44508,0,32595,21,80432,0.006,PASS
112.txt,177.txt,dal,21,27,79388,0.00966086,0,22,65776,0.00783649,51932,51932,0,38309,21,116777,0.012,PASS
