instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
148.txt,170.txt,ll,15,8,6501,0.000394194,0,17,6443,0.000359191,4909,4909,0,3209,15,6501,0,PASS
148.txt,171.txt,ll,15,8,2019,0.000233452,0,17,1928,0.0001792,1506,1506,0,715,15,2019,0,PASS
148.txt,172.txt,ll,16,16,791,0.000261565,0,17,455,0.000116836,663,663,0,221,16,791,0,PASS
148.txt,173.txt,ll,16,16,862,0.000260643,0,17,313,7.93E-05,708,708,0,247,16,862,0,PASS
148.txt,176.txt,ll,16,16,761,0.000200362,0,17,423,8.61E-05,634,634,0,218,16,761,0,PASS
148.txt,177.txt,ll,16,16,919,0.000323499,0,17,456,0.00012595,766,766,0,284,16,919,0,PASS
148.txt,192.txt,ll,15,8,762,0.000155914,0,17,662,0.000100331,554,554,0,265,15,762,0,PASS
148.txt,196.txt,ll,15,8,1237408,0.0602279,0,17,1237114,0.0601381,922049,922049,0,606803,15,1237408,0.044,PASS
149.txt,151.txt,ll,57,64,3265678023,1000.02,1,67,620240,0.137956,2795142367,2795142367,0,2399352933,,,0,MISSING_DATA
149.txt,152.txt,ll,56,66,5440550920,1000.02,1,67,1272415105,142.788,4204423950,4204423950,0,3010757218,,,0,MISSING_DATA
149.txt,153.txt,ll,55,64,8168083650,1000.02,1,67,16806254,2.15562,5610057249,5610057249,0,3052184377,,,0,MISSING_DATA
149.txt,156.txt,ll,9,9,120,9.98E-05,0,9,41,1.19E-05,103,103,0,69,9,130,0,PASS
149.txt,157.txt,ll,10,10,181,0.000133422,0,10,88,2.87E-05,146,146,0,87,10,3715,0,PASS
149.txt,158.txt,ll,10,10,181,0.000143487,0,10,88,2.75E-05,146,146,0,87,10,3715,0,PASS
149.txt,159.txt,ll,10,10,181,0.000117147,0,10,88,2.34E-05,146,146,0,87,10,3715,0,PASS
149.txt,160.txt,ll,49,46,9984203714,1000.02,1,67,10371536,1.03085,7617737168,7617737168,0,5589126471,,,0,MISSING_DATA
149.txt,161.txt,ll,56,62,6771538228,1000.02,1,67,593857309,119.224,5369817765,5369817765,0,3984143813,,,0,MISSING_DATA
149.txt,162.txt,ll,49,46,10643479927,1000.02,1,67,120760586,10.1084,8003167873,8003167873,0,5662811731,,,0,MISSING_DATA
149.txt,163.txt,ll,38,39,3878167,0.497526,0,42,3232310,0.373797,2702438,2702438,0,1544210,,,0,MISSING_DATA
149.txt,164.txt,ll,47,42,7346061152,1000.02,1,67,5542019297,746.994,5505607602,5505607602,0,4098271439,,,0,MISSING_DATA
149.txt,165.txt,ll,52,54,15649049476,1000.02,1,67,6326115912,384.808,12223416624,12223416624,0,8880602147,,,0,MISSING_DATA
149.txt,166.txt,ll,9,8,148,9.15E-05,0,9,8,5.92E-06,141,141,0,67,9,27,0,PASS
149.txt,167.txt,ll,19,24,5802,0.000567933,0,20,371,7.00E-05,3581,3581,0,1257,19,11842,0.001,PASS
149.txt,168.txt,ll,14,15,1798,0.000258539,0,15,1299,0.00013253,1195,1195,0,610,14,8945,0.001,PASS
149.txt,169.txt,ll,34,30,527424,0.0764288,0,37,521998,0.0756124,421510,421510,0,314109,,,0,MISSING_DATA
149.txt,170.txt,ll,24,25,417,0.000221294,0,24,294,0.000102875,350,350,0,203,24,183,0,PASS
149.txt,171.txt,ll,32,29,1073663,0.181539,0,35,586018,0.103358,804369,804369,0,546336,,,0,MISSING_DATA
149.txt,172.txt,ll,43,40,4893857931,1000.02,1,56,714515929,128.966,4300377049,4300377049,0,3809069721,,,0,MISSING_DATA
149.txt,173.txt,ll,49,42,8862792634,1000.02,1,67,1661680921,192.668,6365302348,6365302348,0,4179983268,,,0,MISSING_DATA
149.txt,176.txt,ll,44,39,4451189796,1000.01,1,57,649806200,114.477,4110382042,4110382042,0,3833651842,,,0,MISSING_DATA
149.txt,177.txt,ll,44,41,13963855453,1000.02,1,63,7403708416,513.171,10967734326,10967734326,0,8016068003,,,0,MISSING_DATA
149.txt,192.txt,ll,27,36,5208944,0.747334,0,31,3913130,0.546646,4182038,4182038,0,3188935,27,237314815,32.796,PASS
149.txt,196.txt,ll,23,27,2170199,0.254604,0,27,2149932,0.251763,1553345,1553345,0,1016380,23,1015556838,157.437,PASS
151.txt,152.txt,ll,96,95,17006574714,1000.01,1,178,100,0.000116436,14924222921,14924222921,0,13600472969,,,0,MISSING_DATA
151.txt,153.txt,ll,102,97,7971074547,1000.02,1,178,5736,0.000883379,7564542790,7564542790,0,7442849244,,,0,MISSING_DATA
151.txt,156.txt,ll,9,9,247,0.000227163,0,9,10,1.02E-05,238,238,0,145,9,32,0,PASS
151.txt,157.txt,ll,10,10,253,0.000320193,0,10,11,1.62E-05,243,243,0,145,10,37,0,PASS
151.txt,158.txt,ll,10,10,253,0.000369017,0,10,11,1.68E-05,243,243,0,145,10,37,0,PASS
151.txt,159.txt,ll,10,10,253,0.000229996,0,10,11,1.20E-05,243,243,0,145,10,37,0,PASS
151.txt,160.txt,ll,58,58,9968896263,1000.02,1,70,10204468,1.88014,6240241158,6240241158,0,2517227338,,,0,MISSING_DATA
151.txt,161.txt,ll,83,90,8693316379,1000.02,1,132,1957323594,228.595,5973735885,5973735885,0,3393270494,,,0,MISSING_DATA
151.txt,162.txt,ll,77,75,5213659734,1000.02,1,116,112692,0.0186848,4327082071,4327082071,0,3443096068,,,0,MISSING_DATA
151.txt,163.txt,ll,36,38,5526323102,1000.02,1,42,1180988,0.185079,3640402954,3640402954,0,1754482911,,,0,MISSING_DATA
151.txt,164.txt,ll,57,61,4547766937,1000.02,1,84,2360741189,541.207,3454766074,3454766074,0,2381965534,,,0,MISSING_DATA
151.txt,165.txt,ll,67,77,5403349017,1000.02,1,97,1629483333,296.185,4470902753,4470902753,0,3540150985,,,0,MISSING_DATA
151.txt,166.txt,ll,9,8,598,0.000488409,0,9,217,9.29E-05,584,584,0,180,9,50,0,PASS
151.txt,167.txt,ll,20,28,1061,0.000407044,0,20,846,0.000159911,771,771,0,376,20,2813,0,PASS
151.txt,168.txt,ll,15,17,299,0.000328266,0,15,64,3.50E-05,276,276,0,157,15,74,0,PASS
151.txt,169.txt,ll,35,38,91952208,12.1312,0,37,91940028,12.1279,64667632,64667632,0,37381404,,,0,MISSING_DATA
151.txt,170.txt,ll,24,25,726,0.000479592,0,24,424,0.000180612,671,671,0,398,24,803,0,PASS
151.txt,171.txt,ll,34,37,15552796,2.25923,0,35,15287599,2.21592,10431132,10431132,0,5342269,34,73702682,11.367,PASS
151.txt,172.txt,ll,45,53,4575221762,1000.02,1,56,694819056,143.765,3804622277,3804622277,0,3056119281,,,0,MISSING_DATA
151.txt,173.txt,ll,63,67,8375239354,1000.02,1,68,537857134,63.0432,5713137132,5713137132,0,3106651824,,,0,MISSING_DATA
151.txt,176.txt,ll,44,49,4379182796,1000.02,1,57,518309361,67.1919,3658610473,3658610473,0,2942700808,,,0,MISSING_DATA
151.txt,177.txt,ll,49,52,2842449169,1000.01,1,63,170354144,41.2808,2593249017,2593249017,0,2360786352,,,0,MISSING_DATA
151.txt,192.txt,ll,29,43,8826033,1.18238,0,31,8528527,1.13801,5552455,5552455,0,2283718,29,861076338,132.686,PASS
151.txt,196.txt,ll,24,30,8925666,1.29842,0,27,8890462,1.29264,6475210,6475210,0,4535904,24,400523563,82.905,PASS
152.txt,153.txt,ll,184,355,712,0.00109014,0,184,185,0.000290998,528,528,0,240,184,712,0.001,PASS
152.txt,156.txt,ll,9,9,335,0.000258849,0,9,78,1.71E-05,318,318,0,171,9,63,0,PASS
152.txt,157.txt,ll,10,10,348,0.00025945,0,10,85,1.80E-05,329,329,0,171,10,69,0,PASS
152.txt,158.txt,ll,10,10,348,0.000251539,0,10,85,1.87E-05,329,329,0,171,10,69,0,PASS
152.txt,159.txt,ll,10,10,348,0.000397529,0,10,85,1.90E-05,329,329,0,171,10,69,0,PASS
152.txt,160.txt,ll,57,61,10207609440,1000.02,1,70,159065081,14.9297,7315164608,7315164608,0,4531557931,,,0,MISSING_DATA
152.txt,161.txt,ll,92,93,11843176600,1000.02,1,132,6116886079,545.619,10212712852,10212712852,0,8582534158,,,0,MISSING_DATA
152.txt,162.txt,ll,74,81,9095212478,1000.02,1,116,249703520,26.9399,6375182513,6375182513,0,3822135019,,,0,MISSING_DATA
152.txt,163.txt,ll,37,40,6376144566,1000.02,1,42,4246057,0.743472,4349341499,4349341499,0,2322538087,,,0,MISSING_DATA
152.txt,164.txt,ll,58,66,7324370152,1000.02,1,84,1939211128,223.988,4868587806,4868587806,0,2426181329,,,0,MISSING_DATA
152.txt,165.txt,ll,69,82,6675833811,1000.02,1,97,3042887217,391.4,5482266737,5482266737,0,4328671455,,,0,MISSING_DATA
152.txt,166.txt,ll,9,8,437,0.000395137,0,9,10,1.55E-05,428,428,0,167,9,34,0,PASS
152.txt,167.txt,ll,20,28,389,0.000334234,0,20,131,4.47E-05,337,337,0,197,20,383,0,PASS
152.txt,168.txt,ll,15,17,928,0.000468435,0,15,669,0.000170647,789,789,0,341,15,643,0,PASS
152.txt,169.txt,ll,31,32,6919406281,1000.02,1,37,6903484,0.997787,5243154575,5243154575,0,3566901585,,,0,MISSING_DATA
152.txt,170.txt,ll,24,25,1489,0.000642798,0,24,1132,0.000357578,1411,1411,0,428,24,285,0,PASS
152.txt,171.txt,ll,34,38,8647809862,1000.02,1,35,104635544,13.4548,5602036099,5602036099,0,2556261459,,,0,MISSING_DATA
152.txt,172.txt,ll,40,40,4238531594,1000.01,1,56,3462524327,819.786,3551684319,3551684319,0,2867961339,,,0,MISSING_DATA
152.txt,173.txt,ll,63,71,5979925567,1000.01,1,68,4023073109,616.801,4208617545,4208617545,0,2459186552,,,0,MISSING_DATA
152.txt,176.txt,ll,41,43,5310403001,1000.02,1,57,3376826,0.563224,4084947926,4084947926,0,2865112267,,,0,MISSING_DATA
152.txt,177.txt,ll,47,46,4330206312,1000.02,1,63,31859509,6.6548,3471464021,3471464021,0,2614105090,,,0,MISSING_DATA
152.txt,192.txt,ll,28,40,12440201,2.12101,0,31,3823,0.000679612,10769069,10769069,0,9105285,28,2120029141,408.992,PASS
152.txt,196.txt,ll,24,31,42674528,6.81785,0,27,42527538,6.79693,33095038,33095038,0,24892065,,,0,MISSING_DATA
153.txt,156.txt,ll,9,9,399,0.000332611,0,9,86,1.86E-05,382,382,0,212,9,63,0,PASS
153.txt,157.txt,ll,10,10,416,0.000340704,0,10,95,2.12E-05,397,397,0,212,10,69,0,PASS
153.txt,158.txt,ll,10,10,416,0.000336847,0,10,95,2.15E-05,397,397,0,212,10,69,0,PASS
153.txt,159.txt,ll,10,10,416,0.00038541,0,10,95,2.78E-05,397,397,0,212,10,69,0,PASS
153.txt,160.txt,ll,57,63,9723362982,1000.02,1,70,660306599,68.2887,7086416092,7086416092,0,4478812237,,,0,MISSING_DATA
153.txt,161.txt,ll,92,103,9256807758,1000.02,1,132,64153,0.00630432,8135751968,8135751968,0,7014696935,,,0,MISSING_DATA
153.txt,162.txt,ll,76,91,7081438095,1000.02,1,116,672813204,81.5876,5914592454,5914592454,0,4748742534,,,0,MISSING_DATA
153.txt,163.txt,ll,39,41,2609669307,381.757,0,42,78793,0.0116863,1795821679,1795821679,0,981978475,,,0,MISSING_DATA
153.txt,164.txt,ll,58,70,6951370133,1000.01,1,84,55487388,6.90839,5115290805,5115290805,0,3279337751,,,0,MISSING_DATA
153.txt,165.txt,ll,69,84,5851827885,1000.02,1,97,222023457,39.9788,4461125266,4461125266,0,3070505895,,,0,MISSING_DATA
153.txt,166.txt,ll,9,8,527,0.000618903,0,9,10,1.66E-05,518,518,0,209,9,34,0,PASS
153.txt,167.txt,ll,20,28,445,0.00048302,0,20,137,6.21E-05,393,393,0,238,20,383,0,PASS
153.txt,168.txt,ll,15,17,706,0.000462446,0,15,383,0.000111378,664,664,0,234,15,151,0,PASS
153.txt,169.txt,ll,31,32,5972858178,1000.02,1,37,56037140,9.23919,4558418641,4558418641,0,3143977403,,,0,MISSING_DATA
153.txt,170.txt,ll,24,25,1856,0.000901367,0,24,1431,0.000521605,1778,1778,0,539,24,285,0,PASS
153.txt,171.txt,ll,35,41,721252,0.118972,0,35,720839,0.118582,518107,518107,0,313414,35,640471176,181.59,PASS
153.txt,172.txt,ll,37,36,3710451836,1000.02,1,56,3920,0.00130272,3001309454,3001309454,0,2292478587,,,0,MISSING_DATA
153.txt,173.txt,ll,59,72,8611660563,1000.02,1,68,25723868,2.37894,5572143513,5572143513,0,2532675330,,,0,MISSING_DATA
153.txt,176.txt,ll,41,42,5723174681,1000.01,1,57,208688754,37.9275,4335885870,4335885870,0,2952753160,,,0,MISSING_DATA
153.txt,177.txt,ll,47,46,4860589815,1000.01,1,63,172360348,28.9404,3829828671,3829828671,0,2799298934,,,0,MISSING_DATA
153.txt,192.txt,ll,29,44,28088,0.0058533,0,31,3113,0.00055792,19741,19741,0,11713,29,59853640,12.131,PASS
153.txt,196.txt,ll,24,31,166780118,37.4723,0,27,166563937,37.432,131680053,131680053,0,99648910,,,0,MISSING_DATA
156.txt,157.txt,ll,9,9,23,4.25E-05,0,9,7,7.61E-06,17,17,0,11,9,23,0,PASS
156.txt,158.txt,ll,9,9,23,3.40E-05,0,9,7,5.38E-06,17,17,0,11,9,23,0,PASS
156.txt,159.txt,ll,9,9,23,4.77E-05,0,9,7,6.60E-06,17,17,0,11,9,23,0,PASS
156.txt,160.txt,ll,8,7,475,0.000147223,0,9,7,9.79E-06,328,328,0,203,8,475,0,PASS
156.txt,161.txt,ll,8,7,3281,0.000696592,0,9,8,1.22E-05,2272,2272,0,1245,8,3281,0,PASS
156.txt,162.txt,ll,8,7,3947,0.000578292,0,9,8,1.02E-05,2728,2728,0,1490,8,3947,0.001,PASS
156.txt,163.txt,ll,9,9,89,7.08E-05,0,9,29,1.18E-05,75,75,0,43,9,89,0,PASS
156.txt,164.txt,ll,9,9,276,0.000147994,0,9,162,2.78E-05,223,223,0,98,9,276,0,PASS
156.txt,165.txt,ll,9,9,323,0.000168173,0,9,185,3.57E-05,268,268,0,111,9,323,0,PASS
156.txt,166.txt,ll,7,4,57,4.17E-05,0,9,13,6.45E-06,41,41,0,28,7,57,0,PASS
156.txt,167.txt,ll,8,7,198,5.57E-05,0,9,94,1.67E-05,134,134,0,71,8,198,0,PASS
156.txt,168.txt,ll,9,9,33,3.38E-05,0,9,8,5.16E-06,26,26,0,16,9,33,0,PASS
156.txt,169.txt,ll,9,9,66,5.03E-05,0,9,8,7.35E-06,59,59,0,41,9,66,0,PASS
156.txt,170.txt,ll,8,7,74,4.79E-05,0,9,7,7.50E-06,53,53,0,38,8,74,0,PASS
156.txt,171.txt,ll,8,7,237,6.63E-05,0,9,7,7.18E-06,154,154,0,97,8,237,0,PASS
156.txt,172.txt,ll,9,9,786,0.000142033,0,9,718,7.83E-05,562,562,0,262,9,786,0,PASS
156.txt,173.txt,ll,9,9,141,8.55E-05,0,9,43,1.42E-05,126,126,0,68,9,141,0,PASS
156.txt,176.txt,ll,9,9,919,0.000155424,0,9,851,9.05E-05,652,652,0,307,9,919,0,PASS
156.txt,177.txt,ll,9,9,1001,0.000165639,0,9,927,9.79E-05,710,710,0,334,9,1001,0,PASS
156.txt,192.txt,ll,9,9,108,9.36E-05,0,9,58,1.91E-05,82,82,0,26,9,108,0,PASS
156.txt,196.txt,ll,9,9,322,0.000110638,0,9,290,5.32E-05,227,227,0,121,9,322,0,PASS
157.txt,158.txt,ll,10,10,23,3.22E-05,0,10,7,5.19E-06,17,17,0,11,10,23,0,PASS
157.txt,159.txt,ll,10,10,23,4.13E-05,0,10,7,6.78E-06,17,17,0,11,10,23,0,PASS
157.txt,160.txt,ll,9,8,340,0.000165009,0,10,8,8.20E-06,249,249,0,165,9,340,0,PASS
157.txt,161.txt,ll,9,8,2963,0.00059544,0,10,8,8.60E-06,2082,2082,0,1183,9,2963,0,PASS
157.txt,162.txt,ll,9,8,3891,0.000628719,0,10,8,8.94E-06,2684,2684,0,1458,9,3891,0,PASS
157.txt,163.txt,ll,10,10,132,8.02E-05,0,10,75,1.61E-05,103,103,0,61,10,132,0,PASS
157.txt,164.txt,ll,10,10,360,0.000161754,0,10,245,4.30E-05,297,297,0,100,10,360,0,PASS
157.txt,165.txt,ll,10,10,326,0.000151999,0,10,185,3.23E-05,280,280,0,108,10,326,0,PASS
157.txt,166.txt,ll,8,6,45,4.31E-05,0,9,25,9.37E-06,32,32,0,20,8,62,0,PASS
157.txt,167.txt,ll,9,8,206,7.27E-05,0,10,101,2.26E-05,142,142,0,67,9,206,0,PASS
157.txt,168.txt,ll,9,9,49,4.07E-05,0,10,8,5.86E-06,35,35,0,22,9,49,0,PASS
157.txt,169.txt,ll,10,10,65,7.33E-05,0,10,8,7.64E-06,58,58,0,41,10,65,0,PASS
157.txt,170.txt,ll,9,6,119,6.81E-05,0,10,21,1.20E-05,89,89,0,39,9,119,0,PASS
157.txt,171.txt,ll,9,8,190,7.81E-05,0,10,16,9.80E-06,129,129,0,78,9,190,0,PASS
157.txt,172.txt,ll,9,8,1993,0.000334404,0,10,77,2.17E-05,1383,1383,0,705,9,1993,0,PASS
157.txt,173.txt,ll,10,10,147,0.000110717,0,10,47,1.62E-05,130,130,0,69,10,147,0,PASS
157.txt,176.txt,ll,9,8,2154,0.000325822,0,10,78,2.04E-05,1493,1493,0,762,9,2154,0,PASS
157.txt,177.txt,ll,9,8,2343,0.000360425,0,10,84,2.47E-05,1628,1628,0,838,9,2343,0,PASS
157.txt,192.txt,ll,10,10,104,7.46E-05,0,10,53,1.47E-05,80,80,0,29,10,104,0,PASS
157.txt,196.txt,ll,10,10,525,0.000128975,0,10,490,7.03E-05,365,365,0,174,10,525,0,PASS
158.txt,159.txt,ll,10,10,23,4.05E-05,0,10,7,5.90E-06,17,17,0,11,10,23,0,PASS
158.txt,160.txt,ll,9,8,340,0.00013299,0,10,8,6.59E-06,249,249,0,165,9,340,0,PASS
158.txt,161.txt,ll,9,8,2963,0.00053019,0,10,8,8.33E-06,2082,2082,0,1183,9,2963,0,PASS
158.txt,162.txt,ll,9,8,3891,0.000528365,0,10,8,7.65E-06,2684,2684,0,1458,9,3891,0,PASS
158.txt,163.txt,ll,10,10,132,6.15E-05,0,10,75,1.41E-05,103,103,0,61,10,132,0,PASS
158.txt,164.txt,ll,10,10,360,0.000145088,0,10,245,4.09E-05,297,297,0,100,10,360,0,PASS
158.txt,165.txt,ll,10,10,326,0.000143346,0,10,185,3.02E-05,280,280,0,108,10,326,0,PASS
158.txt,166.txt,ll,8,6,45,3.32E-05,0,9,25,7.08E-06,32,32,0,20,8,62,0,PASS
158.txt,167.txt,ll,9,8,206,5.43E-05,0,10,101,1.60E-05,142,142,0,67,9,206,0,PASS
158.txt,168.txt,ll,9,9,49,3.82E-05,0,10,8,5.70E-06,35,35,0,22,9,49,0,PASS
158.txt,169.txt,ll,10,10,65,6.33E-05,0,10,8,5.94E-06,58,58,0,41,10,65,0,PASS
158.txt,170.txt,ll,9,6,119,5.45E-05,0,10,21,9.40E-06,89,89,0,39,9,119,0,PASS
158.txt,171.txt,ll,9,8,190,6.35E-05,0,10,16,8.74E-06,129,129,0,78,9,190,0,PASS
158.txt,172.txt,ll,9,8,1993,0.000265821,0,10,77,1.79E-05,1383,1383,0,705,9,1993,0,PASS
158.txt,173.txt,ll,10,10,147,8.43E-05,0,10,47,1.32E-05,130,130,0,69,10,147,0,PASS
158.txt,176.txt,ll,9,8,2154,0.000293542,0,10,78,1.86E-05,1493,1493,0,762,9,2154,0,PASS
158.txt,177.txt,ll,9,8,2343,0.000401687,0,10,84,2.48E-05,1628,1628,0,838,9,2343,0,PASS
158.txt,192.txt,ll,10,10,104,8.40E-05,0,10,53,2.03E-05,80,80,0,29,10,104,0,PASS
158.txt,196.txt,ll,10,10,525,0.000169647,0,10,490,0.000109606,365,365,0,174,10,525,0,PASS
159.txt,160.txt,ll,9,8,340,0.000133862,0,10,8,6.61E-06,249,249,0,165,9,340,0,PASS
159.txt,161.txt,ll,9,8,2963,0.000725717,0,10,8,1.05E-05,2082,2082,0,1183,9,2963,0,PASS
159.txt,162.txt,ll,9,8,3891,0.000590824,0,10,8,8.68E-06,2684,2684,0,1458,9,3891,0,PASS
159.txt,163.txt,ll,10,10,132,7.65E-05,0,10,75,1.57E-05,103,103,0,61,10,132,0,PASS
159.txt,164.txt,ll,10,10,360,0.000202275,0,10,245,4.79E-05,297,297,0,100,10,360,0,PASS
159.txt,165.txt,ll,10,10,326,0.00017885,0,10,185,4.12E-05,280,280,0,108,10,326,0,PASS
159.txt,166.txt,ll,8,6,45,3.15E-05,0,9,25,6.97E-06,32,32,0,20,8,62,0,PASS
159.txt,167.txt,ll,9,8,206,4.98E-05,0,10,101,1.63E-05,142,142,0,67,9,206,0,PASS
159.txt,168.txt,ll,9,9,49,6.52E-05,0,10,8,6.32E-06,35,35,0,22,9,49,0,PASS
159.txt,169.txt,ll,10,10,65,8.06E-05,0,10,8,5.69E-06,58,58,0,41,10,65,0,PASS
159.txt,170.txt,ll,9,6,119,5.24E-05,0,10,21,1.07E-05,89,89,0,39,9,119,0,PASS
159.txt,171.txt,ll,9,8,190,6.37E-05,0,10,16,8.27E-06,129,129,0,78,9,190,0,PASS
159.txt,172.txt,ll,9,8,1993,0.000286192,0,10,77,1.90E-05,1383,1383,0,705,9,1993,0,PASS
159.txt,173.txt,ll,10,10,147,9.28E-05,0,10,47,1.59E-05,130,130,0,69,10,147,0,PASS
159.txt,176.txt,ll,9,8,2154,0.00029853,0,10,78,2.11E-05,1493,1493,0,762,9,2154,0,PASS
159.txt,177.txt,ll,9,8,2343,0.000324999,0,10,84,2.05E-05,1628,1628,0,838,9,2343,0,PASS
159.txt,192.txt,ll,10,10,104,5.95E-05,0,10,53,1.51E-05,80,80,0,29,10,104,0,PASS
159.txt,196.txt,ll,10,10,525,0.000108664,0,10,490,6.60E-05,365,365,0,174,10,525,0,PASS
160.txt,161.txt,ll,58,57,7258591788,1000.01,1,70,2546034486,323.04,5968371605,5968371605,0,4766319305,,,0,MISSING_DATA
160.txt,162.txt,ll,45,36,20774937953,1000.01,1,70,182369,0.00887983,16872610736,16872610736,0,13860604048,,,0,MISSING_DATA
160.txt,163.txt,ll,37,35,92253580,10.814,0,42,84309410,9.24225,67846083,67846083,0,45372396,,,0,MISSING_DATA
160.txt,164.txt,ll,41,36,8361660859,1000.01,1,70,440,9.14E-05,7032458025,7032458025,0,5982151239,,,0,MISSING_DATA
160.txt,165.txt,ll,55,52,8463345800,1000.02,1,70,3531302792,386.603,6948887300,6948887300,0,5718065387,,,0,MISSING_DATA
160.txt,166.txt,ll,9,8,149,9.90E-05,0,9,8,6.01E-06,142,142,0,105,9,27,0,PASS
160.txt,167.txt,ll,18,20,11465,0.00124553,0,20,1606,0.000229175,7575,7575,0,4063,18,115868,0.013,PASS
160.txt,168.txt,ll,14,14,264,0.000106331,0,15,43,1.51E-05,198,198,0,132,14,4423,0,PASS
160.txt,169.txt,ll,32,26,9816447,2.05012,0,37,6194981,1.29573,9081877,9081877,0,8450761,,,0,MISSING_DATA
160.txt,170.txt,ll,24,25,1593,0.000335946,0,24,1489,0.000253111,1213,1213,0,873,24,25283,0.003,PASS
160.txt,171.txt,ll,32,31,7855835,1.5811,0,35,7820299,1.57343,6856860,6856860,0,6126267,,,0,MISSING_DATA
160.txt,172.txt,ll,40,31,5758567591,1000.02,1,56,70917890,9.57642,5235424856,5235424856,0,4879337640,,,0,MISSING_DATA
160.txt,173.txt,ll,50,42,9003110729,1000.03,1,68,1389208126,137.736,6977249168,6977249168,0,5147412421,,,0,MISSING_DATA
160.txt,176.txt,ll,41,33,5769231613,1000.02,1,57,118692596,16.873,5257041113,5257041113,0,4865548825,,,0,MISSING_DATA
160.txt,177.txt,ll,46,39,5658835064,1000.01,1,63,25400370,3.81617,4997632132,4997632132,0,4490451545,,,0,MISSING_DATA
160.txt,192.txt,ll,26,31,161740787,26.3477,0,31,159893724,26.03,126883093,126883093,0,98330978,,,0,MISSING_DATA
160.txt,196.txt,ll,22,23,923019,0.172993,0,27,58090,0.00809684,688144,688144,0,527699,,,0,MISSING_DATA
161.txt,162.txt,ll,81,94,10147489902,1000.01,1,116,62114421,7.41872,8991206124,8991206124,0,7834921086,,,0,MISSING_DATA
161.txt,163.txt,ll,37,40,7249771350,1000.01,1,42,1435,0.000282226,4917801611,4917801611,0,2585832487,,,0,MISSING_DATA
161.txt,164.txt,ll,56,66,5606644635,1000.01,1,84,4048134028,743.845,4300712970,4300712970,0,2994801086,,,0,MISSING_DATA
161.txt,165.txt,ll,67,75,6671557207,1000.02,1,97,3581234839,519.996,5006711343,5006711343,0,3378811582,,,0,MISSING_DATA
161.txt,166.txt,ll,9,8,321,0.000272684,0,9,10,1.78E-05,312,312,0,105,9,34,0,PASS
161.txt,167.txt,ll,20,28,294,0.000233493,0,20,100,3.40E-05,259,259,0,120,20,139,0,PASS
161.txt,168.txt,ll,14,14,17807,0.00242679,0,15,3249,0.000421237,11220,11220,0,4646,14,196806,0.026,PASS
161.txt,169.txt,ll,34,32,44488543,6.28557,0,37,40172562,5.76233,34530067,34530067,0,24594888,,,0,MISSING_DATA
161.txt,170.txt,ll,24,25,510,0.000377383,0,24,252,0.000107954,470,470,0,289,24,179,0,PASS
161.txt,171.txt,ll,33,35,22532683,2.76483,0,35,3708587,0.423478,14464143,14464143,0,6426066,33,1181801875,128.246,PASS
161.txt,172.txt,ll,45,52,3792984367,1000.02,1,56,332094063,90.2807,3402994316,3402994316,0,3027823596,,,0,MISSING_DATA
161.txt,173.txt,ll,60,60,10376478371,1000.02,1,68,160206865,19.4952,7372364735,7372364735,0,4372054271,,,0,MISSING_DATA
161.txt,176.txt,ll,46,53,3566218009,1000.02,1,57,153005326,44.4156,3288937452,3288937452,0,3030401283,,,0,MISSING_DATA
161.txt,177.txt,ll,52,62,3338285661,1000.01,1,63,307525349,92.1253,3119029950,3119029950,0,2912148827,,,0,MISSING_DATA
161.txt,192.txt,ll,29,42,1529639,0.204397,0,31,1527895,0.203815,999200,999200,0,478060,29,73249367,10.545,PASS
161.txt,196.txt,ll,23,27,24629495,4.36781,0,27,4300474,0.60596,18532245,18532245,0,12776436,,,0,MISSING_DATA
162.txt,163.txt,ll,37,37,7069208417,1000.02,1,42,4213030624,584.643,5315237852,5315237852,0,3570493361,,,0,MISSING_DATA
162.txt,164.txt,ll,49,62,9405055378,1000.02,1,84,146,6.93E-05,7012277682,7012277682,0,4619554657,,,0,MISSING_DATA
162.txt,165.txt,ll,59,64,14087469005,1000.02,1,97,2465230353,178.286,12059955196,12059955196,0,10433177393,,,0,MISSING_DATA
162.txt,166.txt,ll,9,8,300,0.000184839,0,9,10,1.14E-05,291,291,0,98,9,34,0,PASS
162.txt,167.txt,ll,20,28,215,0.000172188,0,20,21,2.15E-05,195,195,0,103,20,70,0,PASS
162.txt,168.txt,ll,14,14,19771,0.00249748,0,15,227,4.66E-05,13862,13862,0,7934,14,216276,0.023,PASS
162.txt,169.txt,ll,35,37,2025310090,298.942,0,37,2025305051,298.941,1555748209,1555748209,0,1105418011,,,0,MISSING_DATA
162.txt,170.txt,ll,24,25,337,0.00019913,0,24,22,2.13E-05,316,316,0,159,24,87,0,PASS
162.txt,171.txt,ll,33,34,4028943150,316.934,0,35,2271959,0.360345,2597194827,2597194827,0,1303859568,,,0,MISSING_DATA
162.txt,172.txt,ll,42,45,9999372109,1000.01,1,56,6713850163,672.284,7399158143,7399158143,0,4799670079,,,0,MISSING_DATA
