instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs90_b03m_s60.A03,mcs90_b03m_s60.B03,rrsplit_nomax,54,81,114702,0.0323706,0,3350,0.000836506,204994,204994,84
mcs90_b03m_s60.A04,mcs90_b03m_s60.B04,rrsplit_nomax,45,43,2139681197,1000.02,1,937405671,426.774,3906610382,3906610382,105623264
mcs90_b03m_s60.A05,mcs90_b03m_s60.B05,rrsplit_nomax,54,81,74694,0.0376837,0,2693,0.00150162,109138,109138,2400
mcs90_b03m_s60.A06,mcs90_b03m_s60.B06,rrsplit_nomax,45,45,1868397946,1000.01,1,321856908,170.068,4404634325,4404634325,102
mcs90_b03m_s60.A07,mcs90_b03m_s60.B07,rrsplit_nomax,54,81,326368046,176.698,0,326248056,176.632,665502250,665502250,127
mcs90_b03m_s60.A08,mcs90_b03m_s60.B08,rrsplit_nomax,54,79,180639092,92.0596,0,180302364,91.8686,355876895,355876895,2456945
mcs90_b03m_s60.A09,mcs90_b03m_s60.B09,rrsplit_nomax,45,42,1963157330,1000.02,1,8261485,3.84644,3889280988,3889280988,137398142
mcs90_b03m_s70.A00,mcs90_b03m_s70.B00,rrsplit_nomax,63,93,13576941,3.11217,0,12791511,2.89792,24842775,24842775,292
mcs90_b03m_s70.A01,mcs90_b03m_s70.B01,rrsplit_nomax,64,94,215510220,48.636,0,215291874,48.572,330737537,330737537,321
mcs90_b03m_s70.A02,mcs90_b03m_s70.B02,rrsplit_nomax,62,93,20301958,5.11264,0,14675718,3.41665,36349876,36349876,166138
mcs90_b03m_s70.A03,mcs90_b03m_s70.B03,rrsplit_nomax,62,91,3855629,1.09157,0,76,0.00014588,6560913,6560913,18771
mcs90_b03m_s70.A04,mcs90_b03m_s70.B04,rrsplit_nomax,63,94,494766,0.141509,0,22818,0.00562511,816264,816264,1678
mcs90_b03m_s70.A05,mcs90_b03m_s70.B05,rrsplit_nomax,51,52,4235552340,1000.01,1,2258887565,557.144,8281254753,8281254753,105
mcs90_b03m_s70.A06,mcs90_b03m_s70.B06,rrsplit_nomax,53,52,4208797725,1000.02,1,1337290169,311.998,7855532468,7855532468,143
mcs90_b03m_s70.A07,mcs90_b03m_s70.B07,rrsplit_nomax,53,57,3978036474,1000.02,1,1249342163,343.486,8463132631,8463132631,126
mcs90_b03m_s70.A08,mcs90_b03m_s70.B08,rrsplit_nomax,62,93,59706940,16.0345,0,52275954,13.6267,114056366,114056366,1363839
mcs90_b03m_s70.A09,mcs90_b03m_s70.B09,rrsplit_nomax,62,93,3022199926,765.475,0,3018252616,764.215,6233827777,6233827777,37616659
mcs90_b03m_s80.A00,mcs90_b03m_s80.B00,rrsplit_nomax,57,53,4072452986,1000.01,1,161508813,38.656,8925615257,8925615257,166
mcs90_b03m_s80.A01,mcs90_b03m_s80.B01,rrsplit_nomax,72,107,4280017,1.41711,0,72,0.000147281,8292061,8292061,20
mcs90_b03m_s80.A02,mcs90_b03m_s80.B02,rrsplit_nomax,72,107,4375806,1.25732,0,7112,0.00181112,7887098,7887098,43
mcs90_b03m_s80.A03,mcs90_b03m_s80.B03,rrsplit_nomax,72,108,703700700,172.643,0,697469836,170.873,1227185083,1227185083,290
mcs90_b03m_s80.A04,mcs90_b03m_s80.B04,rrsplit_nomax,72,107,243375745,59.4764,0,233558048,56.1419,420441636,420441636,285
mcs90_b03m_s80.A05,mcs90_b03m_s80.B05,rrsplit_nomax,59,55,3311162913,1000.01,1,2234103495,672.985,8115039237,8115039237,206
mcs90_b03m_s80.A06,mcs90_b03m_s80.B06,rrsplit_nomax,60,58,3364470980,1000.01,1,3079744241,916.875,7789407666,7789407666,128
mcs90_b03m_s80.A07,mcs90_b03m_s80.B07,rrsplit_nomax,63,80,4357360971,1000.01,1,2048982,0.433148,7079322688,7079322688,34
mcs90_b03m_s80.A08,mcs90_b03m_s80.B08,rrsplit_nomax,72,107,1227061906,290.619,0,1220811753,288.511,2338756551,2338756551,221
mcs90_b03m_s80.A09,mcs90_b03m_s80.B09,rrsplit_nomax,73,107,726087,0.218175,0,80,0.000130136,1156790,1156790,14
mcs90_b03m_s90.A00,mcs90_b03m_s90.B00,rrsplit_nomax,65,60,4731276530,1000.02,1,2775033246,588.856,7879088069,7879088069,140
mcs90_b03m_s90.A01,mcs90_b03m_s90.B01,rrsplit_nomax,68,70,4497515940,1000.02,1,1621180279,349.895,7702355590,7702355590,196
mcs90_b03m_s90.A02,mcs90_b03m_s90.B02,rrsplit_nomax,81,119,95917217,34.3197,0,154,0.000158109,211402919,211402919,43
mcs90_b03m_s90.A03,mcs90_b03m_s90.B03,rrsplit_nomax,80,119,199259804,62.4884,0,27141437,6.95292,418397653,418397653,103510
mcs90_b03m_s90.A04,mcs90_b03m_s90.B04,rrsplit_nomax,61,56,4738920659,1000.01,1,857031902,189.028,9792562892,9792562892,12017961
mcs90_b03m_s90.A05,mcs90_b03m_s90.B05,rrsplit_nomax,68,70,4605104775,1000.02,1,3052781887,653.316,7994480830,7994480830,156
mcs90_b03m_s90.A06,mcs90_b03m_s90.B06,rrsplit_nomax,81,120,28977298,11.0193,0,289,0.000219249,62463588,62463588,111870
mcs90_b03m_s90.A07,mcs90_b03m_s90.B07,rrsplit_nomax,80,119,315095644,234.536,0,62718,0.0355124,730377138,730377138,123
mcs90_b03m_s90.A08,mcs90_b03m_s90.B08,rrsplit_nomax,67,74,1712792227,1000.02,1,83925804,42.5927,3380184829,3380184829,209
mcs90_b03m_s90.A09,mcs90_b03m_s90.B09,rrsplit_nomax,80,120,341238112,111.638,0,870036,0.212291,682447615,682447615,181
mcs90_b06_s10.A00,mcs90_b06_s10.B00,rrsplit_nomax,9,27,14,0.000115864,0,9,8.80E-05,27,27,4
mcs90_b06_s10.A01,mcs90_b06_s10.B01,rrsplit_nomax,9,27,17,0.000116496,0,9,8.92E-05,30,30,7
mcs90_b06_s10.A02,mcs90_b06_s10.B02,rrsplit_nomax,9,27,20,0.000107683,0,9,8.23E-05,33,33,7
mcs90_b06_s10.A03,mcs90_b06_s10.B03,rrsplit_nomax,9,27,11,0.000117066,0,9,9.12E-05,24,24,7
mcs90_b06_s10.A04,mcs90_b06_s10.B04,rrsplit_nomax,9,27,11,8.65E-05,0,9,5.90E-05,24,24,7
mcs90_b06_s10.A05,mcs90_b06_s10.B05,rrsplit_nomax,9,27,21,7.77E-05,0,9,5.24E-05,33,33,4
mcs90_b06_s10.A06,mcs90_b06_s10.B06,rrsplit_nomax,9,27,11,8.56E-05,0,9,5.94E-05,24,24,7
mcs90_b06_s10.A07,mcs90_b06_s10.B07,rrsplit_nomax,9,27,10,0.000121985,0,9,9.32E-05,22,22,7
mcs90_b06_s10.A08,mcs90_b06_s10.B08,rrsplit_nomax,9,27,22,0.000122155,0,9,9.10E-05,35,35,4
mcs90_b06_s10.A09,mcs90_b06_s10.B09,rrsplit_nomax,9,27,18,0.000117978,0,9,8.79E-05,31,31,7
mcs90_b06_s100.A00,mcs90_b06_s100.B00,rrsplit_nomax,90,270,443019365,126.238,0,98485255,28.3852,631807581,631807581,341
mcs90_b06_s100.A01,mcs90_b06_s100.B01,rrsplit_nomax,91,271,144067244,47.9381,0,125193712,42.6685,269088768,269088768,485
mcs90_b06_s100.A02,mcs90_b06_s100.B02,rrsplit_nomax,91,273,138430524,42.1722,0,130250049,39.6748,216468609,216468609,375
mcs90_b06_s100.A03,mcs90_b06_s100.B03,rrsplit_nomax,90,270,206317286,60.0946,0,40986992,12.0153,290776075,290776075,180
mcs90_b06_s100.A04,mcs90_b06_s100.B04,rrsplit_nomax,78,205,3964600822,1000.02,1,3110256447,774.595,6046109396,6046109396,323
mcs90_b06_s100.A05,mcs90_b06_s100.B05,rrsplit_nomax,67,140,4094863983,1000.02,1,1001138281,242.635,6783859815,6783859815,162
mcs90_b06_s100.A06,mcs90_b06_s100.B06,rrsplit_nomax,91,271,146984379,41.5698,0,123802770,35.1052,203602352,203602352,110
mcs90_b06_s100.A07,mcs90_b06_s100.B07,rrsplit_nomax,91,272,1830702804,527.594,0,1810093243,522.048,2850683247,2850683247,410
mcs90_b06_s100.A08,mcs90_b06_s100.B08,rrsplit_nomax,91,272,137042529,36.6654,0,77908195,20.6662,177976426,177976426,115
mcs90_b06_s100.A09,mcs90_b06_s100.B09,rrsplit_nomax,91,271,43317408,12.1205,0,7843530,2.2103,56802471,56802471,62
mcs90_b06_s15.A00,mcs90_b06_s15.B00,rrsplit_nomax,14,42,28,0.000100851,0,26,6.78E-05,60,60,21
mcs90_b06_s15.A01,mcs90_b06_s15.B01,rrsplit_nomax,13,39,272,0.000187393,0,89,8.37E-05,555,555,21
mcs90_b06_s15.A02,mcs90_b06_s15.B02,rrsplit_nomax,13,39,188,0.000174573,0,51,7.00E-05,485,485,31
mcs90_b06_s15.A03,mcs90_b06_s15.B03,rrsplit_nomax,13,39,140,0.000175013,0,58,0.000102635,323,323,19
mcs90_b06_s15.A04,mcs90_b06_s15.B04,rrsplit_nomax,14,41,203,0.000158559,0,200,0.00012568,332,332,30
mcs90_b06_s15.A05,mcs90_b06_s15.B05,rrsplit_nomax,13,39,237,0.000180802,0,100,8.24E-05,538,538,29
mcs90_b06_s15.A06,mcs90_b06_s15.B06,rrsplit_nomax,13,39,72,0.00011982,0,21,6.01E-05,217,217,9
mcs90_b06_s15.A07,mcs90_b06_s15.B07,rrsplit_nomax,13,39,125,0.000299828,0,28,0.000127571,364,364,24
mcs90_b06_s15.A08,mcs90_b06_s15.B08,rrsplit_nomax,13,39,125,0.000138188,0,63,7.73E-05,309,309,12
mcs90_b06_s15.A09,mcs90_b06_s15.B09,rrsplit_nomax,13,39,97,0.000154642,0,55,0.000104047,193,193,30
mcs90_b06_s20.A00,mcs90_b06_s20.B00,rrsplit_nomax,18,54,189,0.000182365,0,71,8.64E-05,398,398,23
mcs90_b06_s20.A01,mcs90_b06_s20.B01,rrsplit_nomax,18,54,396,0.000228344,0,55,7.23E-05,831,831,27
mcs90_b06_s20.A02,mcs90_b06_s20.B02,rrsplit_nomax,18,54,263,0.000210056,0,34,6.99E-05,678,678,30
mcs90_b06_s20.A03,mcs90_b06_s20.B03,rrsplit_nomax,18,54,94,0.000158588,0,37,7.10E-05,324,324,17
mcs90_b06_s20.A04,mcs90_b06_s20.B04,rrsplit_nomax,18,54,210,0.000177457,0,49,7.14E-05,501,501,43
mcs90_b06_s20.A05,mcs90_b06_s20.B05,rrsplit_nomax,18,54,113,0.000149054,0,65,7.93E-05,285,285,46
mcs90_b06_s20.A06,mcs90_b06_s20.B06,rrsplit_nomax,18,54,213,0.000198056,0,31,7.07E-05,598,598,24
mcs90_b06_s20.A07,mcs90_b06_s20.B07,rrsplit_nomax,18,54,500,0.00027351,0,130,0.000105257,1017,1017,35
mcs90_b06_s20.A08,mcs90_b06_s20.B08,rrsplit_nomax,18,54,233,0.000195013,0,102,9.43E-05,547,547,29
mcs90_b06_s20.A09,mcs90_b06_s20.B09,rrsplit_nomax,18,54,356,0.000524349,0,123,0.000102695,724,724,36
mcs90_b06_s25.A00,mcs90_b06_s25.B00,rrsplit_nomax,22,66,1008,0.000762548,0,112,9.08E-05,2087,2087,21
mcs90_b06_s25.A01,mcs90_b06_s25.B01,rrsplit_nomax,22,62,1522,0.000627895,0,61,7.91E-05,2799,2799,37
mcs90_b06_s25.A02,mcs90_b06_s25.B02,rrsplit_nomax,22,66,1497,0.000625792,0,275,0.000135694,2834,2834,69
mcs90_b06_s25.A03,mcs90_b06_s25.B03,rrsplit_nomax,22,66,1159,0.000545652,0,41,7.37E-05,2400,2400,26
mcs90_b06_s25.A04,mcs90_b06_s25.B04,rrsplit_nomax,23,68,487,0.000279461,0,424,0.000197308,802,802,77
mcs90_b06_s25.A05,mcs90_b06_s25.B05,rrsplit_nomax,23,68,176,0.000191376,0,122,0.000110736,411,411,53
mcs90_b06_s25.A06,mcs90_b06_s25.B06,rrsplit_nomax,22,66,1141,0.000580249,0,221,0.00012646,2523,2523,36
mcs90_b06_s25.A07,mcs90_b06_s25.B07,rrsplit_nomax,22,66,1152,0.000532159,0,69,8.58E-05,2270,2270,19
mcs90_b06_s25.A08,mcs90_b06_s25.B08,rrsplit_nomax,23,67,546,0.000541679,0,461,0.000391315,811,811,41
mcs90_b06_s25.A09,mcs90_b06_s25.B09,rrsplit_nomax,22,66,1673,0.00132593,0,129,0.000215211,3003,3003,39
mcs90_b06_s30.A00,mcs90_b06_s30.B00,rrsplit_nomax,27,81,1271,0.00121063,0,27,0.000140881,2556,2556,14
mcs90_b06_s30.A01,mcs90_b06_s30.B01,rrsplit_nomax,27,81,3014,0.00111092,0,264,0.000182074,4781,4781,24
mcs90_b06_s30.A02,mcs90_b06_s30.B02,rrsplit_nomax,27,81,1923,0.000784475,0,55,0.000114513,3394,3394,39
mcs90_b06_s30.A03,mcs90_b06_s30.B03,rrsplit_nomax,28,82,243,0.000243647,0,117,0.000136054,468,468,100
mcs90_b06_s30.A04,mcs90_b06_s30.B04,rrsplit_nomax,27,81,1265,0.00058491,0,212,0.0001328,2520,2520,50
mcs90_b06_s30.A05,mcs90_b06_s30.B05,rrsplit_nomax,27,81,1337,0.000558522,0,179,0.000144218,2245,2245,96
mcs90_b06_s30.A06,mcs90_b06_s30.B06,rrsplit_nomax,27,81,2029,0.00082886,0,312,0.000189145,3439,3439,50
mcs90_b06_s30.A07,mcs90_b06_s30.B07,rrsplit_nomax,27,81,1942,0.000798354,0,399,0.000210818,3485,3485,78
mcs90_b06_s30.A08,mcs90_b06_s30.B08,rrsplit_nomax,28,84,301,0.000252041,0,198,0.000158529,567,567,48
mcs90_b06_s30.A09,mcs90_b06_s30.B09,rrsplit_nomax,27,81,1158,0.000597141,0,144,0.000127783,2449,2449,77
mcs90_b06_s35.A00,mcs90_b06_s35.B00,rrsplit_nomax,31,93,7439,0.00243569,0,162,0.000122715,11161,11161,52
mcs90_b06_s35.A01,mcs90_b06_s35.B01,rrsplit_nomax,31,93,13202,0.00397852,0,3120,0.000860314,18812,18812,75
mcs90_b06_s35.A02,mcs90_b06_s35.B02,rrsplit_nomax,32,94,3868,0.00133098,0,2853,0.000919685,5832,5832,49
mcs90_b06_s35.A03,mcs90_b06_s35.B03,rrsplit_nomax,31,93,12861,0.00367337,0,990,0.000295134,17807,17807,67
mcs90_b06_s35.A04,mcs90_b06_s35.B04,rrsplit_nomax,32,94,8555,0.00254013,0,7310,0.00207514,12224,12224,91
mcs90_b06_s35.A05,mcs90_b06_s35.B05,rrsplit_nomax,31,93,8083,0.00261101,0,426,0.000233973,12312,12312,64
mcs90_b06_s35.A06,mcs90_b06_s35.B06,rrsplit_nomax,32,94,5776,0.00186017,0,4468,0.00133753,9845,9845,118
mcs90_b06_s35.A07,mcs90_b06_s35.B07,rrsplit_nomax,32,95,4012,0.00137144,0,1818,0.000618884,6261,6261,39
mcs90_b06_s35.A08,mcs90_b06_s35.B08,rrsplit_nomax,31,93,5079,0.00190915,0,286,0.000190057,8901,8901,40
mcs90_b06_s35.A09,mcs90_b06_s35.B09,rrsplit_nomax,31,93,11088,0.00345949,0,1948,0.000596449,16667,16667,41
mcs90_b06_s40.A00,mcs90_b06_s40.B00,rrsplit_nomax,36,108,9865,0.00323403,0,1306,0.000613783,14530,14530,43
mcs90_b06_s40.A01,mcs90_b06_s40.B01,rrsplit_nomax,36,108,13579,0.00389708,0,370,0.000210877,18680,18680,102
mcs90_b06_s40.A02,mcs90_b06_s40.B02,rrsplit_nomax,36,108,15647,0.00445221,0,1944,0.000614775,21224,21224,124
mcs90_b06_s40.A03,mcs90_b06_s40.B03,rrsplit_nomax,37,109,7700,0.00220986,0,6838,0.00176384,14020,14020,182
mcs90_b06_s40.A04,mcs90_b06_s40.B04,rrsplit_nomax,36,108,11425,0.0033785,0,128,0.000111177,16090,16090,39
mcs90_b06_s40.A05,mcs90_b06_s40.B05,rrsplit_nomax,37,109,8074,0.00262978,0,7458,0.00231431,10429,10429,58
mcs90_b06_s40.A06,mcs90_b06_s40.B06,rrsplit_nomax,36,108,12958,0.0042613,0,4566,0.00157871,21098,21098,162
mcs90_b06_s40.A07,mcs90_b06_s40.B07,rrsplit_nomax,37,109,50313,0.0119655,0,49668,0.0116365,77999,77999,75
mcs90_b06_s40.A08,mcs90_b06_s40.B08,rrsplit_nomax,36,108,11356,0.00331028,0,1440,0.000443486,16175,16175,42
mcs90_b06_s40.A09,mcs90_b06_s40.B09,rrsplit_nomax,37,109,3148,0.00125362,0,1515,0.000559423,5503,5503,109
mcs90_b06_s50.A00,mcs90_b06_s50.B00,rrsplit_nomax,45,135,47999,0.013161,0,594,0.000244869,60931,60931,44
mcs90_b06_s50.A01,mcs90_b06_s50.B01,rrsplit_nomax,45,135,72587,0.019662,0,3702,0.00109915,91676,91676,48
mcs90_b06_s50.A02,mcs90_b06_s50.B02,rrsplit_nomax,46,136,11013,0.00373966,0,5428,0.00176522,17605,17605,90
mcs90_b06_s50.A03,mcs90_b06_s50.B03,rrsplit_nomax,46,136,56696,0.0154026,0,41096,0.0108993,81499,81499,317
mcs90_b06_s50.A04,mcs90_b06_s50.B04,rrsplit_nomax,45,135,97043,0.0263839,0,66530,0.0169512,153055,153055,158
mcs90_b06_s50.A05,mcs90_b06_s50.B05,rrsplit_nomax,46,136,8731,0.00314474,0,5429,0.00171643,14379,14379,113
mcs90_b06_s50.A06,mcs90_b06_s50.B06,rrsplit_nomax,46,137,33593,0.00955026,0,23130,0.00631033,41700,41700,43
mcs90_b06_s50.A07,mcs90_b06_s50.B07,rrsplit_nomax,46,136,40366,0.0223959,0,34932,0.0188734,49439,49439,28
mcs90_b06_s50.A08,mcs90_b06_s50.B08,rrsplit_nomax,46,136,448496,0.215409,0,442201,0.210751,719775,719775,170
mcs90_b06_s50.A09,mcs90_b06_s50.B09,rrsplit_nomax,45,135,70468,0.0384143,0,7912,0.00413216,90115,90115,179
mcs90_b06_s60.A00,mcs90_b06_s60.B00,rrsplit_nomax,55,163,120171,0.0600235,0,69698,0.0312335,150937,150937,141
mcs90_b06_s60.A01,mcs90_b06_s60.B01,rrsplit_nomax,55,163,265290,0.0724502,0,192101,0.0519582,367780,367780,240
mcs90_b06_s60.A02,mcs90_b06_s60.B02,rrsplit_nomax,55,164,110036,0.0243502,0,63948,0.0109879,146313,146313,112
mcs90_b06_s60.A03,mcs90_b06_s60.B03,rrsplit_nomax,54,162,254147,0.0715763,0,2330,0.000779708,315065,315065,53
mcs90_b06_s60.A04,mcs90_b06_s60.B04,rrsplit_nomax,54,162,1779441,0.404439,0,1579185,0.347438,2804874,2804874,191
mcs90_b06_s60.A05,mcs90_b06_s60.B05,rrsplit_nomax,54,162,1915442,0.47581,0,1663246,0.406786,3258773,3258773,208
mcs90_b06_s60.A06,mcs90_b06_s60.B06,rrsplit_nomax,55,163,134074,0.0370667,0,54842,0.0149377,172486,172486,57
mcs90_b06_s60.A07,mcs90_b06_s60.B07,rrsplit_nomax,55,164,142501,0.0394146,0,103696,0.028417,176187,176187,53
mcs90_b06_s60.A08,mcs90_b06_s60.B08,rrsplit_nomax,55,163,582623,0.114388,0,532706,0.0999768,759169,759169,252
mcs90_b06_s60.A09,mcs90_b06_s60.B09,rrsplit_nomax,54,162,454889,0.118635,0,23411,0.0059112,541774,541774,138
mcs90_b06_s70.A00,mcs90_b06_s70.B00,rrsplit_nomax,64,185,26409929,6.00662,0,26250489,5.95879,38496385,38496385,387
mcs90_b06_s70.A01,mcs90_b06_s70.B01,rrsplit_nomax,63,189,3993757,1.02895,0,2305983,0.588688,5430425,5430425,377
mcs90_b06_s70.A02,mcs90_b06_s70.B02,rrsplit_nomax,64,191,8039010,1.67606,0,7866723,1.62691,11664610,11664610,344
mcs90_b06_s70.A03,mcs90_b06_s70.B03,rrsplit_nomax,64,191,18631361,4.28416,0,18356805,4.20887,31552093,31552093,362
mcs90_b06_s70.A04,mcs90_b06_s70.B04,rrsplit_nomax,64,191,90476407,22.8858,0,90198880,22.8102,143220222,143220222,210
mcs90_b06_s70.A05,mcs90_b06_s70.B05,rrsplit_nomax,64,190,593732,0.157427,0,264432,0.0674051,756612,756612,76
mcs90_b06_s70.A06,mcs90_b06_s70.B06,rrsplit_nomax,63,189,2950982,0.748299,0,2999,0.000844785,3617885,3617885,132
mcs90_b06_s70.A07,mcs90_b06_s70.B07,rrsplit_nomax,63,189,2226548,0.587421,0,167844,0.0451367,2799711,2799711,248
mcs90_b06_s70.A08,mcs90_b06_s70.B08,rrsplit_nomax,63,189,1544675,0.423382,0,34382,0.0106029,1967156,1967156,65
mcs90_b06_s70.A09,mcs90_b06_s70.B09,rrsplit_nomax,64,191,319509,0.0906357,0,13052,0.00380535,393292,393292,54
mcs90_b06_s80.A00,mcs90_b06_s80.B00,rrsplit_nomax,72,216,7714325,2.15241,0,432126,0.12367,10218645,10218645,336
mcs90_b06_s80.A01,mcs90_b06_s80.B01,rrsplit_nomax,73,217,7395152,1.77949,0,6446463,1.51611,10895324,10895324,216
mcs90_b06_s80.A02,mcs90_b06_s80.B02,rrsplit_nomax,72,216,12954018,3.36298,0,72,0.000109064,16165087,16165087,18
mcs90_b06_s80.A03,mcs90_b06_s80.B03,rrsplit_nomax,74,218,1031339,0.275618,0,817707,0.212766,1386315,1386315,374
mcs90_b06_s80.A04,mcs90_b06_s80.B04,rrsplit_nomax,73,217,7409716,2.13216,0,5312666,1.55341,10328590,10328590,87
mcs90_b06_s80.A05,mcs90_b06_s80.B05,rrsplit_nomax,73,217,3133259,0.929623,0,2027161,0.616838,5146722,5146722,330
mcs90_b06_s80.A06,mcs90_b06_s80.B06,rrsplit_nomax,73,217,37395594,8.71044,0,36539898,8.47613,69768315,69768315,211
mcs90_b06_s80.A07,mcs90_b06_s80.B07,rrsplit_nomax,57,135,3961960720,1000.02,1,2501528935,624.813,6746321009,6746321009,109
mcs90_b06_s80.A08,mcs90_b06_s80.B08,rrsplit_nomax,72,216,97462739,24.4322,0,90196207,22.5151,145422315,145422315,365
mcs90_b06_s80.A09,mcs90_b06_s80.B09,rrsplit_nomax,73,218,1475542,0.401218,0,193045,0.0550297,1752231,1752231,85
mcs90_b06_s90.A00,mcs90_b06_s90.B00,rrsplit_nomax,81,243,31206242,9.03763,0,1162002,0.335623,45999636,45999636,321
mcs90_b06_s90.A01,mcs90_b06_s90.B01,rrsplit_nomax,82,244,1103180637,265.881,0,1096471112,264.127,1663514261,1663514261,464
mcs90_b06_s90.A02,mcs90_b06_s90.B02,rrsplit_nomax,82,244,764659258,176.711,0,755947261,174.314,1072840025,1072840025,363
mcs90_b06_s90.A03,mcs90_b06_s90.B03,rrsplit_nomax,82,238,8200670,2.30103,0,1712310,0.489393,10731785,10731785,25
mcs90_b06_s90.A04,mcs90_b06_s90.B04,rrsplit_nomax,82,245,72423100,16.6261,0,70352310,16.0092,93196386,93196386,283
mcs90_b06_s90.A05,mcs90_b06_s90.B05,rrsplit_nomax,82,244,1284223342,437.204,0,1269191835,433.191,2849809915,2849809915,418
mcs90_b06_s90.A06,mcs90_b06_s90.B06,rrsplit_nomax,68,170,3727896602,1000.02,1,877704,0.203326,6597221202,6597221202,103
mcs90_b06_s90.A07,mcs90_b06_s90.B07,rrsplit_nomax,81,243,47333674,13.4642,0,716833,0.220864,68348176,68348176,139
mcs90_b06_s90.A08,mcs90_b06_s90.B08,rrsplit_nomax,67,161,4005895807,1000.02,1,1237800127,314.669,6149664044,6149664044,109
mcs90_b06_s90.A09,mcs90_b06_s90.B09,rrsplit_nomax,66,167,3642140571,1000.02,1,1924280533,527.013,7007117290,7007117290,275
mcs90_b06m_s10.A00,mcs90_b06m_s10.B00,rrsplit_nomax,9,21,9,8.09E-05,0,9,5.53E-05,19,19,8
mcs90_b06m_s10.A01,mcs90_b06m_s10.B01,rrsplit_nomax,9,26,13,0.000145308,0,9,0.000101001,25,25,9
mcs90_b06m_s10.A02,mcs90_b06m_s10.B02,rrsplit_nomax,9,25,49,0.000171046,0,49,0.000128822,101,101,15
mcs90_b06m_s10.A03,mcs90_b06m_s10.B03,rrsplit_nomax,9,24,50,0.000203354,0,50,0.000144266,87,87,18
mcs90_b06m_s10.A04,mcs90_b06m_s10.B04,rrsplit_nomax,9,24,36,0.000192117,0,36,0.000132287,65,65,22
mcs90_b06m_s10.A05,mcs90_b06m_s10.B05,rrsplit_nomax,9,24,22,7.77E-05,0,22,5.67E-05,40,40,13
mcs90_b06m_s10.A06,mcs90_b06m_s10.B06,rrsplit_nomax,9,24,36,8.35E-05,0,36,6.20E-05,74,74,10
mcs90_b06m_s10.A07,mcs90_b06m_s10.B07,rrsplit_nomax,9,25,48,9.38E-05,0,46,6.73E-05,92,92,11
mcs90_b06m_s10.A08,mcs90_b06m_s10.B08,rrsplit_nomax,9,26,20,8.94E-05,0,17,6.35E-05,36,36,11
mcs90_b06m_s10.A09,mcs90_b06m_s10.B09,rrsplit_nomax,9,26,10,8.65E-05,0,9,6.09E-05,21,21,9
mcs90_b06m_s100.A00,mcs90_b06m_s100.B00,rrsplit_nomax,90,268,1726661,0.933788,0,90,0.000212299,3219920,3219920,34
mcs90_b06m_s100.A01,mcs90_b06m_s100.B01,rrsplit_nomax,54,77,3327052784,1000.01,1,1317211038,401.966,7672971220,7672971220,114
mcs90_b06m_s100.A02,mcs90_b06m_s100.B02,rrsplit_nomax,50,62,4113992358,1000.02,1,3334289828,798.64,8514596509,8514596509,58
mcs90_b06m_s100.A03,mcs90_b06m_s100.B03,rrsplit_nomax,90,269,1739643,0.889295,0,90,0.000219961,2784994,2784994,46
mcs90_b06m_s100.A04,mcs90_b06m_s100.B04,rrsplit_nomax,90,269,419780564,156.508,0,417831970,155.455,587244169,587244169,127
mcs90_b06m_s100.A05,mcs90_b06m_s100.B05,rrsplit_nomax,55,86,3213017120,1000.01,1,1481665398,411.085,6090370591,6090370591,93
mcs90_b06m_s100.A06,mcs90_b06m_s100.B06,rrsplit_nomax,90,269,1700032,0.893929,0,90,0.000182293,3166742,3166742,37
mcs90_b06m_s100.A07,mcs90_b06m_s100.B07,rrsplit_nomax,54,78,3226472253,1000.01,1,40210827,10.1274,5771833758,5771833758,69
mcs90_b06m_s100.A08,mcs90_b06m_s100.B08,rrsplit_nomax,50,63,3462056753,1000.01,1,1790510619,512.864,6182828379,6182828379,97
mcs90_b06m_s100.A09,mcs90_b06m_s100.B09,rrsplit_nomax,49,55,3718327132,1000.02,1,1372623262,345.017,7613745459,7613745459,80
mcs90_b06m_s15.A00,mcs90_b06m_s15.B00,rrsplit_nomax,13,39,66,0.000114443,0,25,5.98E-05,220,220,18
mcs90_b06m_s15.A01,mcs90_b06m_s15.B01,rrsplit_nomax,13,37,108,0.000130227,0,90,8.44E-05,227,227,22
mcs90_b06m_s15.A02,mcs90_b06m_s15.B02,rrsplit_nomax,13,38,64,0.000117487,0,55,7.62E-05,136,136,14
mcs90_b06m_s15.A03,mcs90_b06m_s15.B03,rrsplit_nomax,13,37,1265,0.000567827,0,1227,0.000513935,2120,2120,28
mcs90_b06m_s15.A04,mcs90_b06m_s15.B04,rrsplit_nomax,13,36,96,0.000178239,0,51,0.000114943,255,255,16
mcs90_b06m_s15.A05,mcs90_b06m_s15.B05,rrsplit_nomax,13,37,26,0.000129926,0,13,9.07E-05,99,99,11
mcs90_b06m_s15.A06,mcs90_b06m_s15.B06,rrsplit_nomax,13,37,704,0.000374335,0,684,0.000326072,1140,1140,9
mcs90_b06m_s15.A07,mcs90_b06m_s15.B07,rrsplit_nomax,13,37,35,0.000125599,0,23,8.94E-05,96,96,17
