instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs30_b09_s100.A07,mcs30_b09_s100.B07,rrsplit_nobound,43,51,2954232026,1000.02,1,672329761,216.882,5010484710,5010484710,31672508
mcs30_b09_s100.A08,mcs30_b09_s100.B08,rrsplit_nobound,44,62,3044673626,1000.01,1,62586443,19.8731,5549759360,5549759360,63806739
mcs30_b09_s100.A09,mcs30_b09_s100.B09,rrsplit_nobound,42,49,2838102304,1000.02,1,1480634513,507.554,5074026952,5074026952,45834053
mcs30_b09_s35.A00,mcs30_b09_s35.B00,rrsplit_nobound,19,48,88565561,37.9217,0,435538,0.144885,168285759,168285759,237552
mcs30_b09_s35.A01,mcs30_b09_s35.B01,rrsplit_nobound,20,46,52186949,23.451,0,6070431,2.30026,109465387,109465387,285768
mcs30_b09_s35.A02,mcs30_b09_s35.B02,rrsplit_nobound,19,55,79204106,33.6127,0,5581538,2.09755,139424280,139424280,102461
mcs30_b09_s35.A03,mcs30_b09_s35.B03,rrsplit_nobound,20,56,38888926,17.1407,0,506545,0.180333,74608324,74608324,51987
mcs30_b09_s35.A04,mcs30_b09_s35.B04,rrsplit_nobound,20,40,26990835,12.5361,0,878922,0.324918,53842502,53842502,90266
mcs30_b09_s35.A05,mcs30_b09_s35.B05,rrsplit_nobound,20,54,31399527,14.4422,0,3293149,1.31972,67657306,67657306,281610
mcs30_b09_s35.A06,mcs30_b09_s35.B06,rrsplit_nobound,19,49,109467950,46.5982,0,4259,0.00138785,225719536,225719536,409230
mcs30_b09_s35.A07,mcs30_b09_s35.B07,rrsplit_nobound,20,53,44504854,19.5152,0,22922028,9.50669,83056348,83056348,93999
mcs30_b09_s35.A08,mcs30_b09_s35.B08,rrsplit_nobound,20,54,31879667,14.348,0,49074,0.0166879,62867709,62867709,125630
mcs30_b09_s35.A09,mcs30_b09_s35.B09,rrsplit_nobound,20,53,35967770,16.4085,0,38416,0.0133887,89279434,89279434,545628
mcs30_b09_s40.A00,mcs30_b09_s40.B00,rrsplit_nobound,21,39,1119748289,500.229,0,3525727,1.23409,2162425769,2162425769,958135
mcs30_b09_s40.A01,mcs30_b09_s40.B01,rrsplit_nobound,21,33,757874739,340.324,0,222228481,95.5034,1486638948,1486638948,1002509
mcs30_b09_s40.A02,mcs30_b09_s40.B02,rrsplit_nobound,21,30,970026036,445.156,0,21081377,8.20057,1934564970,1934564970,1078736
mcs30_b09_s40.A03,mcs30_b09_s40.B03,rrsplit_nobound,21,42,914539423,414.031,0,40628779,16.0937,1785243718,1785243718,646729
mcs30_b09_s40.A04,mcs30_b09_s40.B04,rrsplit_nobound,21,34,878922980,401.305,0,85336750,35.5453,1704017344,1704017344,828707
mcs30_b09_s40.A05,mcs30_b09_s40.B05,rrsplit_nobound,21,41,746298189,334.539,0,28038302,10.7281,1447367795,1447367795,931424
mcs30_b09_s40.A06,mcs30_b09_s40.B06,rrsplit_nobound,21,37,788777413,369.42,0,25708414,10.5933,1680715352,1680715352,1887871
mcs30_b09_s40.A07,mcs30_b09_s40.B07,rrsplit_nobound,21,32,807623564,356.178,0,31971453,12.717,1524446093,1524446093,887728
mcs30_b09_s40.A08,mcs30_b09_s40.B08,rrsplit_nobound,21,34,1053542511,463.196,0,23992989,9.3209,2047929346,2047929346,1097969
mcs30_b09_s40.A09,mcs30_b09_s40.B09,rrsplit_nobound,21,32,863942393,387.034,0,45563902,18.2703,1696354659,1696354659,1090935
mcs30_b09_s50.A00,mcs30_b09_s50.B00,rrsplit_nobound,25,40,2351000308,1000.02,1,94992501,37.5925,4353623035,4353623035,3444501
mcs30_b09_s50.A01,mcs30_b09_s50.B01,rrsplit_nobound,26,41,2439591057,1000.01,1,2344030790,958.002,4417177009,4417177009,6340939
mcs30_b09_s50.A02,mcs30_b09_s50.B02,rrsplit_nobound,25,64,2335918071,1000.01,1,223079697,90.7266,4307452410,4307452410,1943784
mcs30_b09_s50.A03,mcs30_b09_s50.B03,rrsplit_nobound,25,47,2454621346,1000.02,1,1509801048,604.29,4273372466,4273372466,1726500
mcs30_b09_s50.A04,mcs30_b09_s50.B04,rrsplit_nobound,25,53,2355163777,1000.02,1,94248466,37.5951,4304805538,4304805538,2558379
mcs30_b09_s50.A05,mcs30_b09_s50.B05,rrsplit_nobound,24,40,2525025724,1000.02,1,11428840,4.25281,4343919670,4343919670,3548831
mcs30_b09_s50.A06,mcs30_b09_s50.B06,rrsplit_nobound,26,60,2218052528,1000.01,1,1182275384,510.651,4125778974,4125778974,2387708
mcs30_b09_s50.A07,mcs30_b09_s50.B07,rrsplit_nobound,25,36,2381068269,1000.02,1,292771447,118.029,4273372148,4273372148,2234070
mcs30_b09_s50.A08,mcs30_b09_s50.B08,rrsplit_nobound,26,65,2229180779,1000.02,1,588583770,248.795,4060521510,4060521510,1552445
mcs30_b09_s50.A09,mcs30_b09_s50.B09,rrsplit_nobound,25,36,2378604101,1000.02,1,74540282,28.9623,4416987057,4416987057,4962863
mcs30_b09_s60.A00,mcs30_b09_s60.B00,rrsplit_nobound,30,43,2509421626,1000.02,1,1950608800,769.652,4333995158,4333995158,9142722
mcs30_b09_s60.A01,mcs30_b09_s60.B01,rrsplit_nobound,29,41,2501566968,1000.02,1,403205511,159.695,4519577488,4519577488,9739898
mcs30_b09_s60.A02,mcs30_b09_s60.B02,rrsplit_nobound,29,38,2508547692,1000.01,1,1049172341,401.624,4455430307,4455430307,8597484
mcs30_b09_s60.A03,mcs30_b09_s60.B03,rrsplit_nobound,30,36,2428995693,1000.02,1,151143616,58.893,4387396971,4387396971,2975101
mcs30_b09_s60.A04,mcs30_b09_s60.B04,rrsplit_nobound,29,31,2633104073,1000.01,1,2184099121,821.537,4420585066,4420585066,6768977
mcs30_b09_s60.A05,mcs30_b09_s60.B05,rrsplit_nobound,29,48,2450555862,1000.02,1,899336493,357.255,4541357403,4541357403,5322850
mcs30_b09_s60.A06,mcs30_b09_s60.B06,rrsplit_nobound,28,58,2547737824,1000.02,1,8554,0.00258778,4307277357,4307277357,3034944
mcs30_b09_s60.A07,mcs30_b09_s60.B07,rrsplit_nobound,29,54,1232953528,1000.02,1,917066674,737.775,2149113585,2149113585,4276161
mcs30_b09_s60.A08,mcs30_b09_s60.B08,rrsplit_nobound,29,64,1229003441,1000.02,1,61259104,44.6636,2118461980,2118461980,2485309
mcs30_b09_s60.A09,mcs30_b09_s60.B09,rrsplit_nobound,29,64,1249724499,1000.02,1,524669336,411.545,2094382115,2094382115,2761499
mcs30_b09_s70.A00,mcs30_b09_s70.B00,rrsplit_nobound,32,37,1363227894,1000.02,1,786818991,571.659,2358542543,2358542543,9530345
mcs30_b09_s70.A01,mcs30_b09_s70.B01,rrsplit_nobound,32,37,2727269979,1000.02,1,179390278,64.3209,4649643492,4649643492,12123107
mcs30_b09_s70.A02,mcs30_b09_s70.B02,rrsplit_nobound,34,65,2624572045,1000.02,1,1601993939,591.773,4461652002,4461652002,9421437
mcs30_b09_s70.A03,mcs30_b09_s70.B03,rrsplit_nobound,33,38,1291324697,1000.02,1,1248547360,965.923,2295477092,2295477092,7438366
mcs30_b09_s70.A04,mcs30_b09_s70.B04,rrsplit_nobound,33,54,2377769230,1000.01,1,137374110,53.0196,4234716075,4234716075,20276043
mcs30_b09_s70.A05,mcs30_b09_s70.B05,rrsplit_nobound,34,61,2312069424,1000.02,1,260858017,106.922,4135217551,4135217551,3058209
mcs30_b09_s70.A06,mcs30_b09_s70.B06,rrsplit_nobound,33,41,2529562921,1000.01,1,23540929,8.11281,4325501143,4325501143,7142311
mcs30_b09_s70.A07,mcs30_b09_s70.B07,rrsplit_nobound,32,42,2588771784,1000.02,1,646924,0.220779,4421785539,4421785539,12994975
mcs30_b09_s70.A08,mcs30_b09_s70.B08,rrsplit_nobound,33,41,2534061415,1000.02,1,1255807731,484.839,4453864054,4453864054,15874192
mcs30_b09_s70.A09,mcs30_b09_s70.B09,rrsplit_nobound,33,40,2718069630,1000.02,1,949871796,336.568,4604688912,4604688912,18608963
mcs30_b09_s80.A00,mcs30_b09_s80.B00,rrsplit_nobound,35,43,2743117367,1000.01,1,2523935009,917.106,4511939779,4511939779,14814139
mcs30_b09_s80.A01,mcs30_b09_s80.B01,rrsplit_nobound,36,53,2649340926,1000.02,1,115009472,40.5816,4669452186,4669452186,20038589
mcs30_b09_s80.A02,mcs30_b09_s80.B02,rrsplit_nobound,37,60,2504393244,1000.02,1,9658128,3.35129,4197815487,4197815487,2890408
mcs30_b09_s80.A03,mcs30_b09_s80.B03,rrsplit_nobound,36,48,2632999713,1000.02,1,61625553,22.4487,4337956079,4337956079,17456084
mcs30_b09_s80.A04,mcs30_b09_s80.B04,rrsplit_nobound,38,63,2623689341,1000.02,1,103106,0.0317621,4572418018,4572418018,12531367
mcs30_b09_s80.A05,mcs30_b09_s80.B05,rrsplit_nobound,36,47,2965463517,1000.01,1,330900050,97.8429,5289684645,5289684645,22570008
mcs30_b09_s80.A06,mcs30_b09_s80.B06,rrsplit_nobound,36,49,2797403436,1000.02,1,91301675,30.542,4482522695,4482522695,5643844
mcs30_b09_s80.A07,mcs30_b09_s80.B07,rrsplit_nobound,37,73,2485914789,1000.02,1,733043291,280.926,4229495811,4229495811,14314023
mcs30_b09_s80.A08,mcs30_b09_s80.B08,rrsplit_nobound,36,45,2831829121,1000.02,1,361035711,124.597,4720500363,4720500363,17987728
mcs30_b09_s80.A09,mcs30_b09_s80.B09,rrsplit_nobound,36,46,2661819306,1000.02,1,118787971,38.7629,4551598962,4551598962,11338481
mcs30_b09_s90.A00,mcs30_b09_s90.B00,rrsplit_nobound,39,51,2859489932,1000.02,1,14576862,4.3919,4766175950,4766175950,27464345
mcs30_b09_s90.A01,mcs30_b09_s90.B01,rrsplit_nobound,40,54,2670237682,1000.01,1,558920532,202.216,4434693233,4434693233,16875302
mcs30_b09_s90.A02,mcs30_b09_s90.B02,rrsplit_nobound,41,78,1321540831,1000.01,1,169538617,116.972,2172599080,2172599080,9004315
mcs30_b09_s90.A03,mcs30_b09_s90.B03,rrsplit_nobound,38,45,2667392331,1000.02,1,21279474,7.8919,4484350962,4484350962,25716856
mcs30_b09_s90.A04,mcs30_b09_s90.B04,rrsplit_nobound,41,79,2655389945,1000.02,1,8620298,2.98974,4233831535,4233831535,14307124
mcs30_b09_s90.A05,mcs30_b09_s90.B05,rrsplit_nobound,41,48,2057758500,1000.01,1,106531034,44.3851,3737118177,3737118177,18669666
mcs30_b09_s90.A06,mcs30_b09_s90.B06,rrsplit_nobound,39,41,2024031103,1000.03,1,323173233,153.752,3586169549,3586169549,10406323
mcs30_b09_s90.A07,mcs30_b09_s90.B07,rrsplit_nobound,41,59,2081796139,1000.02,1,44357690,18.8969,3641493465,3641493465,14445996
mcs30_b09_s90.A08,mcs30_b09_s90.B08,rrsplit_nobound,42,69,2096452615,1000.01,1,1078499921,487.583,3285552265,3285552265,12417986
mcs30_b09_s90.A09,mcs30_b09_s90.B09,rrsplit_nobound,38,48,2501750453,1000.01,1,272389630,103.017,4406743016,4406743016,20362235
mcs30_b09m_s100.A00,mcs30_b09m_s100.B00,rrsplit_nobound,45,50,2425785805,1000.02,1,592548344,215.286,4030093941,4030093941,28776032
mcs30_b09m_s100.A01,mcs30_b09m_s100.B01,rrsplit_nobound,42,48,3016936338,1000.01,1,313864268,93.5018,4737876001,4737876001,40734010
mcs30_b09m_s100.A02,mcs30_b09m_s100.B02,rrsplit_nobound,45,54,2637896897,1000.02,1,985249908,359.347,4337839246,4337839246,25704881
mcs30_b09m_s100.A03,mcs30_b09m_s100.B03,rrsplit_nobound,43,55,2665776564,1000.02,1,1052891559,383.888,4713980182,4713980182,31442564
mcs30_b09m_s100.A04,mcs30_b09m_s100.B04,rrsplit_nobound,45,56,3123256768,1000.01,1,2378558869,755.679,4993404651,4993404651,36159804
mcs30_b09m_s100.A05,mcs30_b09m_s100.B05,rrsplit_nobound,46,61,2676176139,1000.01,1,229997221,85.3844,4418515494,4418515494,21039531
mcs30_b09m_s100.A06,mcs30_b09m_s100.B06,rrsplit_nobound,43,52,2724089444,1000.01,1,463220873,165.755,4293111434,4293111434,25071377
mcs30_b09m_s100.A07,mcs30_b09m_s100.B07,rrsplit_nobound,44,51,2605039729,1000.02,1,86945288,29.5,4556866610,4556866610,20908628
mcs30_b09m_s100.A08,mcs30_b09m_s100.B08,rrsplit_nobound,44,54,2603229131,1000.02,1,1470700450,552.604,4287052565,4287052565,30882792
mcs30_b09m_s100.A09,mcs30_b09m_s100.B09,rrsplit_nobound,46,54,2694713444,1000.02,1,61391103,18.967,4672076649,4672076649,17399479
mcs30_b09m_s35.A00,mcs30_b09m_s35.B00,rrsplit_nobound,19,47,74570168,67.4186,0,10811315,8.79797,144066866,144066866,83498
mcs30_b09m_s35.A01,mcs30_b09m_s35.B01,rrsplit_nobound,19,31,77125214,34.804,0,21015250,9.03515,143523792,143523792,38269
mcs30_b09m_s35.A02,mcs30_b09m_s35.B02,rrsplit_nobound,19,41,58953219,27.2358,0,2322284,0.957479,116325850,116325850,66826
mcs30_b09m_s35.A03,mcs30_b09m_s35.B03,rrsplit_nobound,19,37,60436328,26.7129,0,16774046,6.91035,117284066,117284066,99905
mcs30_b09m_s35.A04,mcs30_b09m_s35.B04,rrsplit_nobound,18,31,232837676,98.9995,0,2956933,1.09561,430695066,430695066,228965
mcs30_b09m_s35.A05,mcs30_b09m_s35.B05,rrsplit_nobound,19,39,84029603,37.3006,0,14388257,5.72652,165349211,165349211,190150
mcs30_b09m_s35.A06,mcs30_b09m_s35.B06,rrsplit_nobound,18,31,203937991,88.4341,0,76477,0.0271619,391808827,391808827,175743
mcs30_b09m_s35.A07,mcs30_b09m_s35.B07,rrsplit_nobound,19,41,68155240,30.3558,0,3582557,1.37634,127631886,127631886,25843
mcs30_b09m_s35.A08,mcs30_b09m_s35.B08,rrsplit_nobound,19,32,74260904,33.1376,0,1204602,0.465915,143008409,143008409,73434
mcs30_b09m_s35.A09,mcs30_b09m_s35.B09,rrsplit_nobound,19,31,80540382,35.2148,0,11129291,4.48337,148660336,148660336,68821
mcs30_b09m_s40.A00,mcs30_b09m_s40.B00,rrsplit_nobound,21,30,1837931270,809.346,0,797972336,336.386,3424409638,3424409638,712582
mcs30_b09m_s40.A01,mcs30_b09m_s40.B01,rrsplit_nobound,21,30,871619833,787.255,0,15920082,13.3591,1689745012,1689745012,768194
mcs30_b09m_s40.A02,mcs30_b09m_s40.B02,rrsplit_nobound,20,25,2327103269,1000.02,1,16304390,6.40872,4156845823,4156845823,1812038
mcs30_b09m_s40.A03,mcs30_b09m_s40.B03,rrsplit_nobound,21,35,1746095026,782.89,0,737816548,314.732,3311518138,3311518138,951099
mcs30_b09m_s40.A04,mcs30_b09m_s40.B04,rrsplit_nobound,21,35,997992670,475.12,0,111256936,47.1535,1893311128,1893311128,849790
mcs30_b09m_s40.A05,mcs30_b09m_s40.B05,rrsplit_nobound,21,29,2389144501,1000.02,1,2355384971,985.503,4461984507,4461984507,2740757
mcs30_b09m_s40.A06,mcs30_b09m_s40.B06,rrsplit_nobound,21,29,1217636012,555.239,0,37526962,15.3966,2279569518,2279569518,896936
mcs30_b09m_s40.A07,mcs30_b09m_s40.B07,rrsplit_nobound,21,30,1192905665,531.356,0,71371821,28.3267,2291501566,2291501566,736186
mcs30_b09m_s40.A08,mcs30_b09m_s40.B08,rrsplit_nobound,21,39,1105536935,491.711,0,2665531,1.04324,2131491810,2131491810,803645
mcs30_b09m_s40.A09,mcs30_b09m_s40.B09,rrsplit_nobound,21,24,2377401071,1000.01,1,1833696666,758.175,4229260008,4229260008,2174973
mcs30_b09m_s50.A00,mcs30_b09m_s50.B00,rrsplit_nobound,25,32,2450613123,1000.01,1,1625023874,652.814,4388437941,4388437941,5314268
mcs30_b09m_s50.A01,mcs30_b09m_s50.B01,rrsplit_nobound,25,37,2415097747,1000.02,1,67085986,25.9086,4429849806,4429849806,3393762
mcs30_b09m_s50.A02,mcs30_b09m_s50.B02,rrsplit_nobound,25,31,2420735363,1000.02,1,325997909,127.812,4286895988,4286895988,2851262
mcs30_b09m_s50.A03,mcs30_b09m_s50.B03,rrsplit_nobound,25,25,2371554946,1000.02,1,260623406,103.736,4434510665,4434510665,4758629
mcs30_b09m_s50.A04,mcs30_b09m_s50.B04,rrsplit_nobound,25,35,2400980867,1000.01,1,133538268,51.6518,4434561279,4434561279,3019444
mcs30_b09m_s50.A05,mcs30_b09m_s50.B05,rrsplit_nobound,24,35,2420503314,1000.02,1,104118034,39.83,4534474506,4534474506,4721384
mcs30_b09m_s50.A06,mcs30_b09m_s50.B06,rrsplit_nobound,24,31,2455801658,1000.02,1,18573116,6.8371,4449900767,4449900767,3182306
mcs30_b09m_s50.A07,mcs30_b09m_s50.B07,rrsplit_nobound,24,29,2440822812,1000.01,1,72377875,27.6462,4473018170,4473018170,6591114
mcs30_b09m_s50.A08,mcs30_b09m_s50.B08,rrsplit_nobound,25,28,2303564905,1000.01,1,25374060,10.0249,4316006150,4316006150,3590634
mcs30_b09m_s50.A09,mcs30_b09m_s50.B09,rrsplit_nobound,24,35,2453189803,1000.02,1,1037367472,406.812,4135867561,4135867561,1184047
mcs30_b09m_s60.A00,mcs30_b09m_s60.B00,rrsplit_nobound,28,34,2516500651,1000.01,1,1039255827,393.929,4566933322,4566933322,6445930
mcs30_b09m_s60.A01,mcs30_b09m_s60.B01,rrsplit_nobound,29,38,2459320803,1000.02,1,700454573,267.48,4377077026,4377077026,2442987
mcs30_b09m_s60.A02,mcs30_b09m_s60.B02,rrsplit_nobound,29,41,2495698623,1000.02,1,653463185,252.101,4365642734,4365642734,7927869
mcs30_b09m_s60.A03,mcs30_b09m_s60.B03,rrsplit_nobound,29,26,2486549616,1000.02,1,148060807,55.4314,4284714817,4284714817,4311276
mcs30_b09m_s60.A04,mcs30_b09m_s60.B04,rrsplit_nobound,28,39,2761431114,1000.01,1,7138887,2.2997,4916348117,4916348117,13309466
mcs30_b09m_s60.A05,mcs30_b09m_s60.B05,rrsplit_nobound,29,29,2584614648,1000.01,1,2311723834,892.374,4487711667,4487711667,11737288
mcs30_b09m_s60.A06,mcs30_b09m_s60.B06,rrsplit_nobound,28,43,2647010041,1000.01,1,44866553,16.1931,4552059148,4552059148,4396775
mcs30_b09m_s60.A07,mcs30_b09m_s60.B07,rrsplit_nobound,28,34,2626344113,1000.01,1,526420554,193.216,4549734395,4549734395,7171516
mcs30_b09m_s60.A08,mcs30_b09m_s60.B08,rrsplit_nobound,29,35,2542173610,1000.01,1,44296681,16.0607,4446218751,4446218751,4696089
mcs30_b09m_s60.A09,mcs30_b09m_s60.B09,rrsplit_nobound,28,38,2224602606,1000.02,1,512995486,219.814,4110746898,4110746898,9277557
mcs30_b09m_s70.A00,mcs30_b09m_s70.B00,rrsplit_nobound,33,43,2753592923,1000.02,1,324145463,112.134,4573217842,4573217842,10816028
mcs30_b09m_s70.A01,mcs30_b09m_s70.B01,rrsplit_nobound,32,37,2731072566,1000.01,1,1091693234,392.228,4478612784,4478612784,10882586
mcs30_b09m_s70.A02,mcs30_b09m_s70.B02,rrsplit_nobound,32,38,2530309533,1000.01,1,83482589,29.0903,4257127860,4257127860,4287668
mcs30_b09m_s70.A03,mcs30_b09m_s70.B03,rrsplit_nobound,32,34,2587195424,1000.02,1,2809852,0.947773,4600094526,4600094526,12061649
mcs30_b09m_s70.A04,mcs30_b09m_s70.B04,rrsplit_nobound,32,37,2439916575,1000.01,1,683375177,265.587,4257076651,4257076651,6454369
mcs30_b09m_s70.A05,mcs30_b09m_s70.B05,rrsplit_nobound,33,33,2727435152,1000.02,1,587973212,201.738,4603341286,4603341286,12226305
mcs30_b09m_s70.A06,mcs30_b09m_s70.B06,rrsplit_nobound,33,36,2675923551,1000.01,1,479417324,168.393,4871871132,4871871132,12839849
mcs30_b09m_s70.A07,mcs30_b09m_s70.B07,rrsplit_nobound,33,35,2726935741,1000.01,1,1289388021,457.012,4535994627,4535994627,14407512
mcs30_b09m_s70.A08,mcs30_b09m_s70.B08,rrsplit_nobound,33,42,2634322046,1000.01,1,171672644,58.709,4512434974,4512434974,7689670
mcs30_b09m_s70.A09,mcs30_b09m_s70.B09,rrsplit_nobound,33,40,2619025014,1000.01,1,7461397,2.57837,4583005967,4583005967,14063062
mcs30_b09m_s80.A00,mcs30_b09m_s80.B00,rrsplit_nobound,37,44,2622764215,1000.01,1,60656241,22.5927,4567466557,4567466557,13481893
mcs30_b09m_s80.A01,mcs30_b09m_s80.B01,rrsplit_nobound,36,44,2704546509,1000.02,1,64053481,23.011,4524295420,4524295420,17860758
mcs30_b09m_s80.A02,mcs30_b09m_s80.B02,rrsplit_nobound,37,39,2591239962,1000.02,1,63019168,23.1904,4534010535,4534010535,18171771
mcs30_b09m_s80.A03,mcs30_b09m_s80.B03,rrsplit_nobound,36,43,2628122156,1000.01,1,1785116,0.588072,4936536528,4936536528,23915522
mcs30_b09m_s80.A04,mcs30_b09m_s80.B04,rrsplit_nobound,36,42,2498801572,1000.02,1,268127743,95.4362,4384960950,4384960950,17455627
mcs30_b09m_s80.A05,mcs30_b09m_s80.B05,rrsplit_nobound,37,37,2710480386,1000.01,1,2709092698,999.497,4572536978,4572536978,26796161
mcs30_b09m_s80.A06,mcs30_b09m_s80.B06,rrsplit_nobound,35,39,2950388949,1000.01,1,874114639,308.022,4741324613,4741324613,30139044
mcs30_b09m_s80.A07,mcs30_b09m_s80.B07,rrsplit_nobound,35,42,2899808042,1000.01,1,2123207290,724.161,5347606502,5347606502,31845094
mcs30_b09m_s80.A08,mcs30_b09m_s80.B08,rrsplit_nobound,36,39,2919193654,1000.01,1,1931558645,658.682,5415536234,5415536234,20829828
mcs30_b09m_s80.A09,mcs30_b09m_s80.B09,rrsplit_nobound,36,46,2649864650,1000.01,1,1114201,0.368378,4569590341,4569590341,14598307
mcs30_b09m_s90.A00,mcs30_b09m_s90.B00,rrsplit_nobound,39,47,2549787274,1000.02,1,140975031,49.0734,4363057514,4363057514,7084060
mcs30_b09m_s90.A01,mcs30_b09m_s90.B01,rrsplit_nobound,41,48,2820105679,1000.02,1,1448740446,496.254,4600099412,4600099412,14368277
mcs30_b09m_s90.A02,mcs30_b09m_s90.B02,rrsplit_nobound,39,42,2683508420,1000.02,1,1220081115,439.974,4607755006,4607755006,18870277
mcs30_b09m_s90.A03,mcs30_b09m_s90.B03,rrsplit_nobound,40,41,3028301230,1000.02,1,2601857059,858.129,4920042950,4920042950,36324968
mcs30_b09m_s90.A04,mcs30_b09m_s90.B04,rrsplit_nobound,38,45,2729839126,1000.02,1,352654429,128.081,4784150804,4784150804,16623724
mcs30_b09m_s90.A05,mcs30_b09m_s90.B05,rrsplit_nobound,41,51,2801571457,1000.01,1,42334259,14.2858,4421757040,4421757040,22624802
mcs30_b09m_s90.A06,mcs30_b09m_s90.B06,rrsplit_nobound,41,44,2597913049,1000.02,1,813902758,302.267,4546615986,4546615986,14741715
mcs30_b09m_s90.A07,mcs30_b09m_s90.B07,rrsplit_nobound,41,43,2835696405,1000.02,1,254569514,89.2455,5068168889,5068168889,41195552
mcs30_b09m_s90.A08,mcs30_b09m_s90.B08,rrsplit_nobound,40,41,2659528223,1000.01,1,897339808,326.82,4884387719,4884387719,32651475
mcs30_b09m_s90.A09,mcs30_b09m_s90.B09,rrsplit_nobound,40,44,2983600144,1000.01,1,67756618,22.4353,5055230256,5055230256,26784011
mcs30_m2D_s100.A00,mcs30_m2D_s100.B00,rrsplit_nobound,66,65,3920520722,1000.02,1,1038331183,256.822,7074346872,7074346872,557367479
mcs30_m2D_s100.A01,mcs30_m2D_s100.B01,rrsplit_nobound,65,56,2869814716,1000.02,1,729033475,150.271,11856278877,11856278877,2151020500
mcs30_m2D_s100.A02,mcs30_m2D_s100.B02,rrsplit_nobound,66,58,3324457067,1000.01,1,1048311902,258.426,7576648560,7576648560,273613264
mcs30_m2D_s100.A03,mcs30_m2D_s100.B03,rrsplit_nobound,63,52,1361171982,1000.02,1,258440852,175.679,4238210601,4238210601,81273034
mcs30_m2D_s100.A04,mcs30_m2D_s100.B04,rrsplit_nobound,66,60,3369406350,1000.02,1,399568864,110.987,8778518717,8778518717,373458528
mcs30_m2D_s100.A05,mcs30_m2D_s100.B05,rrsplit_nobound,66,62,2327521420,1000.01,1,581952406,206.312,7536908280,7536908280,151914535
mcs30_m2D_s100.A06,mcs30_m2D_s100.B06,rrsplit_nobound,65,59,3583430116,1000.01,1,878220625,246.005,7182319081,7182319081,132106568
mcs30_m2D_s100.A07,mcs30_m2D_s100.B07,rrsplit_nobound,65,55,4251693337,1000.01,1,2425601451,543.75,9072961099,9072961099,478271699
mcs30_m2D_s100.A08,mcs30_m2D_s100.B08,rrsplit_nobound,67,57,3420100658,1000.01,1,1542980261,422.435,7756026665,7756026665,211338432
mcs30_m2D_s100.A09,mcs30_m2D_s100.B09,rrsplit_nobound,61,48,3200790343,1000.02,1,233691599,77.8756,15188304532,15188304532,1513822136
mcs30_m2D_s30.A00,mcs30_m2D_s30.B00,rrsplit_nobound,22,17,1713780,0.464234,0,260566,0.0622083,3632707,3632707,59769
mcs30_m2D_s30.A01,mcs30_m2D_s30.B01,rrsplit_nobound,23,26,616071,0.165652,0,157169,0.0368756,1114818,1114818,15163
mcs30_m2D_s30.A02,mcs30_m2D_s30.B02,rrsplit_nobound,22,16,1401396,0.359032,0,17215,0.00385609,3188885,3188885,103881
mcs30_m2D_s30.A03,mcs30_m2D_s30.B03,rrsplit_nobound,23,21,237029,0.0616106,0,134324,0.0332161,461091,461091,6257
mcs30_m2D_s30.A04,mcs30_m2D_s30.B04,rrsplit_nobound,23,20,254224,0.0711887,0,152789,0.0417468,504237,504237,11997
mcs30_m2D_s30.A05,mcs30_m2D_s30.B05,rrsplit_nobound,22,21,866031,0.252748,0,316456,0.0874371,1857769,1857769,61104
mcs30_m2D_s30.A06,mcs30_m2D_s30.B06,rrsplit_nobound,23,20,396933,0.208358,0,238518,0.125688,760993,760993,25235
mcs30_m2D_s30.A07,mcs30_m2D_s30.B07,rrsplit_nobound,22,16,2154122,0.644368,0,754419,0.212951,5316840,5316840,130431
mcs30_m2D_s30.A08,mcs30_m2D_s30.B08,rrsplit_nobound,22,19,1680145,0.436029,0,317779,0.0731768,3175849,3175849,35851
mcs30_m2D_s30.A09,mcs30_m2D_s30.B09,rrsplit_nobound,23,20,554082,0.156612,0,341673,0.0924189,1015046,1015046,12270
mcs30_m2D_s50.A00,mcs30_m2D_s50.B00,rrsplit_nobound,37,30,3390374261,1000.01,1,2920053946,860.089,7082858940,7082858940,138996662
mcs30_m2D_s50.A01,mcs30_m2D_s50.B01,rrsplit_nobound,37,33,3266536044,1000.02,1,97050118,23.9039,7488100646,7488100646,100731071
