instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,dsb_never,39,38,8242669648,1000.02,1,1729125426,204.94,5494332769,5494332769,0
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,dsb_never,39,36,8163335233,1000.01,1,3185655233,373.666,5349297144,5349297144,0
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,dsb_never,40,38,7973458068,1000.02,1,2550464896,319.414,5172160288,5172160288,0
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,dsb_never,39,35,7966979047,1000.02,1,1215194013,137.731,5117916848,5117916848,0
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,dsb_never,39,43,8442709039,1000.01,1,1699015459,188.014,5368151694,5368151694,0
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,dsb_never,38,38,7983438876,1000.02,1,1218054486,155.784,5237421547,5237421547,0
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,dsb_never,43,48,7763620200,1000.01,1,426936131,53.9502,4834338714,4834338714,0
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,dsb_never,44,46,8190819293,1000.02,1,7689551022,935.309,5124377995,5124377995,0
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,dsb_never,45,59,7475180997,1000.01,1,677957297,87.2672,4615644137,4615644137,0
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,dsb_never,45,49,8083528265,1000.02,1,425179363,51.7142,5297016486,5297016486,0
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,dsb_never,45,47,8146046382,1000.02,1,5878905472,717.008,5320222818,5320222818,0
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,dsb_never,42,41,9414360243,1000.01,1,818068055,84.3778,6198240694,6198240694,0
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,dsb_never,44,44,9021765386,1000.02,1,3835608058,411.408,5798742470,5798742470,0
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,dsb_never,44,43,8107215508,1000.01,1,5528687648,670.061,5038769966,5038769966,0
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,dsb_never,42,44,8951852421,1000.01,1,63950722,7.26987,5796778961,5796778961,0
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,dsb_never,45,45,9072940964,1000.02,1,7552687461,819.78,5878793594,5878793594,0
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,dsb_never,50,47,7761875716,1000.02,1,6370001539,804.097,4980828334,4980828334,0
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,dsb_never,49,47,8769790265,1000.01,1,7744100267,875.168,5804077923,5804077923,0
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,dsb_never,49,57,8115769331,1000.01,1,457204036,55.2544,5228559173,5228559173,0
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,dsb_never,49,43,8849238633,1000.01,1,8329175151,938.224,5899498348,5899498348,0
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,dsb_never,47,42,8042044668,1000.01,1,3389545841,411.668,5091402407,5091402407,0
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,dsb_never,49,53,7700741154,1000.01,1,439062414,52.5104,4685872792,4685872792,0
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,dsb_never,49,54,8244697121,1000.02,1,88143705,9.96956,5012626106,5012626106,0
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,dsb_never,47,47,8496129390,1000.01,1,3943278,0.426203,5452367699,5452367699,0
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,dsb_never,48,50,7592156720,1000.02,1,621327475,81.0792,4703340789,4703340789,0
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,dsb_never,48,45,8598892182,1000.02,1,696571296,76.0594,5759330811,5759330811,0
mcs10_b09_s100.A00,mcs10_b09_s100.B00,dsb_never,42,51,7455205485,1000.02,1,7454531667,999.924,4484630367,4484630367,0
mcs10_b09_s100.A01,mcs10_b09_s100.B01,dsb_never,43,55,7406832106,1000.01,1,6969230401,937.807,4732314304,4732314304,0
mcs10_b09_s100.A02,mcs10_b09_s100.B02,dsb_never,44,63,8297186033,1000.02,1,4313501184,509.179,5212447575,5212447575,0
mcs10_b09_s100.A03,mcs10_b09_s100.B03,dsb_never,44,50,7216298497,1000.02,1,834717483,105.551,4493927184,4493927184,0
mcs10_b09_s100.A04,mcs10_b09_s100.B04,dsb_never,43,53,7152399885,1000.01,1,1871355443,260.288,4446498087,4446498087,0
mcs10_b09_s100.A05,mcs10_b09_s100.B05,dsb_never,45,63,7177580763,1000.01,1,3949125470,533.378,4457393238,4457393238,0
mcs10_b09_s100.A06,mcs10_b09_s100.B06,dsb_never,44,45,7343382363,1000.02,1,3905934138,527.478,4597682538,4597682538,0
mcs10_b09_s100.A07,mcs10_b09_s100.B07,dsb_never,45,57,6571193479,1000.02,1,2372780463,349.458,4069239854,4069239854,0
mcs10_b09_s100.A08,mcs10_b09_s100.B08,dsb_never,44,65,7159696278,1000.02,1,1458776443,183.671,4561990333,4561990333,0
mcs10_b09_s100.A09,mcs10_b09_s100.B09,dsb_never,44,50,7145778500,1000.02,1,1428017360,191.092,4410498143,4410498143,0
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,dsb_never,43,54,7215832767,1000.01,1,5384110396,732.756,4497458635,4497458635,0
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,dsb_never,45,68,6965765160,1000.02,1,319525378,44.4946,4327795158,4327795158,0
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,dsb_never,43,51,6965788521,1000.02,1,4618767763,653.577,4319529064,4319529064,0
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,dsb_never,43,45,7262676003,1000.02,1,735453078,100.07,4680812518,4680812518,0
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,dsb_never,44,60,3370164146,1000.02,1,346372262,98.7872,2101449805,2101449805,0
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,dsb_never,42,52,4064321593,1000.02,1,9748652,2.71097,2536880595,2536880595,0
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,dsb_never,43,47,3447769320,1000.02,1,631407320,169.171,2136096019,2136096019,0
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,dsb_never,46,72,3075560671,1000.01,1,1507893878,468.184,1867587137,1867587137,0
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,dsb_never,43,49,3798773585,1000.01,1,2749883165,719.995,2381164385,2381164385,0
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,dsb_never,44,50,3787390401,1000.02,1,1698279995,422.073,2399579464,2399579464,0
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,dsb_never,62,53,9473819634,1000.02,1,3128513798,324.036,7526581994,7526581994,0
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,dsb_never,65,55,6295719650,1000.02,1,4830922199,664.012,4991515369,4991515369,0
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,dsb_never,65,54,5288002305,1000.01,1,507294046,80.9854,3511706315,3511706315,0
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,dsb_never,67,54,10336884015,1000.01,1,2105517002,167.724,7162174833,7162174833,0
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,dsb_never,64,58,13027560026,1000.01,1,2440038355,159.916,9326880345,9326880345,0
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,dsb_never,58,46,25695993527,1000.01,1,18658074767,707.115,19760237111,19760237111,0
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,dsb_never,65,54,14298194392,1000.02,1,6655015102,265.781,10763615112,10763615112,0
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,dsb_never,66,59,9651037724,1000.02,1,1266804982,97.0693,6176900227,6176900227,0
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,dsb_never,67,56,10311037967,1000.02,1,5131201535,487.012,6803222179,6803222179,0
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,dsb_never,61,51,14092327042,1000.02,1,589778548,22.8284,11362651912,11362651912,0
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,dsb_never,30,28,149689922,15.4501,0,31712193,3.11116,100922818,100922818,0
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,dsb_never,30,26,146821605,15.153,0,14295817,1.40775,102188879,102188879,0
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,dsb_never,30,30,190539842,19.6845,0,50626477,4.91838,124998545,124998545,0
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,dsb_never,30,26,162897456,16.2925,0,23540031,2.09537,107994655,107994655,0
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,dsb_never,30,27,75529981,7.56347,0,7166371,0.679611,51330385,51330385,0
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,dsb_never,30,25,254993240,26.3399,0,152368656,15.4808,173952946,173952946,0
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,dsb_never,31,28,265457515,25.6227,0,243271572,23.3918,175334032,175334032,0
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,dsb_never,30,25,177008440,17.9875,0,85715004,8.27737,119535860,119535860,0
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,dsb_never,30,25,85003812,8.90453,0,1666967,0.149958,61372724,61372724,0
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,dsb_never,30,29,284741811,28.6686,0,135305896,13.2952,194096713,194096713,0
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,dsb_never,37,27,9187883615,1000.02,1,2623000596,276.66,6506375849,6506375849,0
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,dsb_never,38,33,8814539668,1000,1,5064549416,549.087,6319084066,6319084066,0
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,dsb_never,37,31,8628262545,1000.01,1,957784029,97.5931,5846913636,5846913636,0
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,dsb_never,38,32,5858609438,712.618,0,1344116997,150.194,4097744591,4097744591,0
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,dsb_never,38,36,5200378908,630.185,0,695534657,70.5692,3636074249,3636074249,0
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,dsb_never,37,33,8409896790,1000.01,1,1732902706,197.437,5938755316,5938755316,0
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,dsb_never,38,31,3912877182,429.572,0,1890131937,202.61,2763696326,2763696326,0
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,dsb_never,38,30,9319598531,930.591,0,8393486423,827.378,6553953244,6553953244,0
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,dsb_never,38,33,9697856248,1000.02,1,6606004955,662.241,6935864322,6935864322,0
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,dsb_never,38,31,9714394530,1000.02,1,7889907116,808.406,6568637998,6568637998,0
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,dsb_never,43,37,9053084063,1000.01,1,1399566971,146.303,6493568673,6493568673,0
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,dsb_never,44,41,9351890989,1000.02,1,689086150,68.2477,6474441353,6474441353,0
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,dsb_never,42,34,9668453115,1000.01,1,3537414714,348.688,6335822104,6335822104,0
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,dsb_never,40,36,10399023820,1000.01,1,1779623150,158.498,7402318734,7402318734,0
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,dsb_never,42,40,9949740533,1000.01,1,7292970599,728.27,6459904273,6459904273,0
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,dsb_never,44,37,9489282383,1000.01,1,1608212548,136.77,7040635543,7040635543,0
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,dsb_never,43,38,8998466861,1000.01,1,681148695,69.3796,6457176407,6457176407,0
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,dsb_never,43,36,9300454935,1000.02,1,1447353833,155.019,6221144444,6221144444,0
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,dsb_never,42,33,10579365088,1000.02,1,1448728476,132.914,7211625401,7211625401,0
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,dsb_never,41,36,10018882961,1000.02,1,117693181,9.57129,7149000477,7149000477,0
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,dsb_never,48,36,10941946446,1000.02,1,3004598687,266.426,7743486111,7743486111,0
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,dsb_never,48,38,10932435367,1000.02,1,4698811076,371.965,7452574212,7452574212,0
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,dsb_never,50,42,9498983330,1000.02,1,6749411654,690.462,6377373536,6377373536,0
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,dsb_never,47,41,10179272622,1000.02,1,7953614312,771.714,7139585570,7139585570,0
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,dsb_never,48,37,9478160400,1000.02,1,139081541,13.3171,6491041507,6491041507,0
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,dsb_never,48,37,11654829318,1000.01,1,4535681462,267.52,8186856078,8186856078,0
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,dsb_never,49,37,9422490965,1000.01,1,308913317,32.9752,6497379377,6497379377,0
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,dsb_never,48,40,8872872031,1000.01,1,8019598181,900.047,5998441477,5998441477,0
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,dsb_never,49,40,11366838431,1000.02,1,10493204477,894.468,8117897468,8117897468,0
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,dsb_never,46,34,8422028021,1000.02,1,6567110134,780.466,6831928185,6831928185,0
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,dsb_never,55,47,9394262503,1000.01,1,1824425424,150.763,6708433819,6708433819,0
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,dsb_never,53,42,9972686856,1000.01,1,269523267,11.327,7562014097,7562014097,0
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,dsb_never,54,43,20809137035,1000.01,1,17495116234,683.83,16396616491,16396616491,0
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,dsb_never,54,43,10536212188,1000.02,1,777979358,72.0116,6727948210,6727948210,0
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,dsb_never,55,46,9418144472,1000.02,1,1707910122,173.425,6534294300,6534294300,0
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,dsb_never,42,29,33125942299,1000.02,1,43,3.13E-05,24531360183,24531360183,0
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,dsb_never,53,48,10878593826,1000.01,1,1012036513,86.3548,6999009769,6999009769,0
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,dsb_never,54,43,9656978527,1000.01,1,5391065449,541.135,6417148120,6417148120,0
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,dsb_never,54,46,10248751325,1000.02,1,3195424852,295.517,6867591484,6867591484,0
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,dsb_never,55,45,10062206765,1000.02,1,1787593819,140.268,6389196331,6389196331,0
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,dsb_never,59,50,11406122359,1000.02,1,2478256272,142.893,7572484379,7572484379,0
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,dsb_never,59,53,11374971671,1000.02,1,2838068327,237.137,7970009611,7970009611,0
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,dsb_never,61,47,9428055385,1000.02,1,1706496504,171.752,6252736665,6252736665,0
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,dsb_never,60,49,20231860847,1000.02,1,13730234280,486.932,16399817407,16399817407,0
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,dsb_never,61,55,10462557530,1000.02,1,1460337054,138.494,6726734570,6726734570,0
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,dsb_never,58,47,25689694063,1000.01,1,19290596684,691.086,20700223858,20700223858,0
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,dsb_never,54,44,25013716220,1000.02,1,19479273049,744.727,21547071537,21547071537,0
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,dsb_never,60,48,9356635063,1000.02,1,2392793078,235.619,6922177429,6922177429,0
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,dsb_never,52,41,30539574626,1000.02,1,295199586,10.1867,23999822725,23999822725,0
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,dsb_never,58,44,10001176815,1000.02,1,1405369267,102.155,6770054043,6770054043,0
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,dsb_never,55,47,28885152390,1000.01,1,12138025314,421.767,23153980603,23153980603,0
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,dsb_never,64,55,9133300363,1000.01,1,3222574855,345.859,5926349375,5926349375,0
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,dsb_never,60,51,27257016555,1000.02,1,2575647909,81.8448,22567695266,22567695266,0
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,dsb_never,62,51,8118253061,1000.02,1,163210430,17.3009,5161969331,5161969331,0
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,dsb_never,62,51,9362691003,1000.01,1,1191831356,80.955,6052422044,6052422044,0
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,dsb_never,62,57,9789102907,1000.01,1,9604888484,979.685,6255450569,6255450569,0
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,dsb_never,61,53,11082670813,1000.01,1,333678961,30.0679,7185408892,7185408892,0
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,dsb_never,64,59,8531791222,1000.02,1,2978105922,317.415,5402471596,5402471596,0
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,dsb_never,58,48,25003087954,1000.02,1,15532884329,617.375,19771472001,19771472001,0
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,dsb_never,62,54,8840131507,1000.01,1,3467058221,357.509,5680785407,5680785407,0
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,dsb_never,46,40,9549782824,1000.02,1,558939480,55.0153,6155341689,6155341689,0
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,dsb_never,46,42,10218435664,1000.02,1,5988105934,572.288,6700901118,6700901118,0
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,dsb_never,48,39,9044896958,1000.02,1,4567650339,479.362,6179784460,6179784460,0
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,dsb_never,48,44,8836665373,1000.02,1,2814854851,302.03,5783395960,5783395960,0
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,dsb_never,47,44,10000561781,1000.01,1,4624535418,420.685,7589400460,7589400460,0
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,dsb_never,45,38,26268313101,1000.02,1,26148510282,989.481,21690927183,21690927183,0
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,dsb_never,47,38,9233529760,1000.02,1,922415701,94.4771,6096242519,6096242519,0
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,dsb_never,47,43,10395846039,1000.02,1,1929985410,183.807,7174575332,7174575332,0
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,dsb_never,46,44,9855571028,1000.02,1,5148643881,511.055,6928638552,6928638552,0
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,dsb_never,46,42,9201577623,1000.02,1,20113544,1.9727,5948625051,5948625051,0
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,dsb_never,52,49,8883362596,1000.02,1,5880451661,648.288,5943662361,5943662361,0
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,dsb_never,52,46,9637996302,1000.02,1,1242707759,126.762,6321541773,6321541773,0
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,dsb_never,53,44,9546008963,1000.02,1,1986758582,157.943,6753688437,6753688437,0
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,dsb_never,50,46,11011499364,1000.01,1,3487844039,236.819,7596074385,7596074385,0
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,dsb_never,51,41,13226468200,1000.01,1,6411954811,346.345,10254185139,10254185139,0
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,dsb_never,50,46,10091171987,1000.01,1,741989623,76.0703,6847751033,6847751033,0
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,dsb_never,52,46,9341548004,1000.01,1,3762370426,378.492,6148129565,6148129565,0
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,dsb_never,53,44,9470308648,1000.02,1,5345758340,549.923,6504764104,6504764104,0
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,dsb_never,53,44,14634679404,1000.02,1,10237759582,443.334,10643686794,10643686794,0
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,dsb_never,52,49,9881184293,1000.02,1,1983858225,195.001,6385901084,6385901084,0
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,dsb_never,44,34,29575280616,1000.02,1,9416359163,325.94,23608851479,23608851479,0
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,dsb_never,58,50,8592937509,1000.02,1,1137435630,115.998,5631225553,5631225553,0
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,dsb_never,59,55,10299037793,1000.02,1,5760721057,485.732,6962229392,6962229392,0
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,dsb_never,56,52,10107492329,1000.02,1,905837157,83.8383,6386630491,6386630491,0
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,dsb_never,57,51,11287732134,1000.02,1,6731115658,563.033,7553175538,7553175538,0
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,dsb_never,57,51,9876368893,1000.02,1,623408648,48.2521,6174117717,6174117717,0
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,dsb_never,58,51,9126285247,1000.01,1,1319609576,131.737,5712026487,5712026487,0
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,dsb_never,55,51,29151773095,1000.02,1,4337309,0.181996,23636994106,23636994106,0
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,dsb_never,59,48,9091711507,1000.01,1,505043275,51.8462,5909646348,5909646348,0
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,dsb_never,59,50,9992712894,1000.01,1,2962993389,272.036,6355365472,6355365472,0
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,dsb_never,62,52,8804803488,1000.01,1,4292963606,453.67,5876984713,5876984713,0
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,dsb_never,59,54,9633074217,1000.01,1,211882823,19.4275,6693314905,6693314905,0
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,dsb_never,62,52,11080846145,1000.01,1,6497465844,594.688,7688583794,7688583794,0
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,dsb_never,61,56,9710147239,1000.01,1,2631171648,218.092,6727912557,6727912557,0
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,dsb_never,62,58,10149302325,1000.02,1,2551927309,214.192,6978406955,6978406955,0
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,dsb_never,55,46,25227684907,1000.02,1,204564921,8.53883,19645230440,19645230440,0
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,dsb_never,62,52,10279655920,1000.02,1,10255887896,996.983,7193139280,7193139280,0
mcs10_m2Dr4_s100.A07,mcs10_m2Dr4_s100.B07,dsb_never,62,53,9369785579,1000.02,1,8185877947,863.99,6234783976,6234783976,0
mcs10_m2Dr4_s100.A08,mcs10_m2Dr4_s100.B08,dsb_never,59,55,10201369761,1000.02,1,445765017,45.5905,6670148427,6670148427,0
mcs10_m2Dr4_s100.A09,mcs10_m2Dr4_s100.B09,dsb_never,52,43,28048171833,1000.01,1,984364,0.0329455,23264275297,23264275297,0
mcs10_m2Dr4_s40.A00,mcs10_m2Dr4_s40.B00,dsb_never,29,25,498590959,54.0573,0,492167712,53.3433,342252710,342252710,0
mcs10_m2Dr4_s40.A01,mcs10_m2Dr4_s40.B01,dsb_never,29,26,475087449,51.1731,0,438610844,46.981,321656567,321656567,0
mcs10_m2Dr4_s40.A02,mcs10_m2Dr4_s40.B02,dsb_never,28,27,2511015299,275.25,0,2486988427,272.494,1677752050,1677752050,0
mcs10_m2Dr4_s40.A03,mcs10_m2Dr4_s40.B03,dsb_never,28,31,475876992,54.0385,0,61271481,6.50538,319978708,319978708,0
mcs10_m2Dr4_s40.A04,mcs10_m2Dr4_s40.B04,dsb_never,28,25,984317212,108.493,0,702379960,77.177,665903805,665903805,0
mcs10_m2Dr4_s40.A05,mcs10_m2Dr4_s40.B05,dsb_never,28,29,476568108,54.6524,0,111005668,11.9808,317721103,317721103,0
mcs10_m2Dr4_s40.A06,mcs10_m2Dr4_s40.B06,dsb_never,27,27,3360870915,352.214,0,226040407,22.8378,2274354088,2274354088,0
mcs10_m2Dr4_s40.A07,mcs10_m2Dr4_s40.B07,dsb_never,28,23,834873402,95.2497,0,184719997,20.1351,555711889,555711889,0
mcs10_m2Dr4_s40.A08,mcs10_m2Dr4_s40.B08,dsb_never,28,26,441949462,47.6064,0,118459935,12.5442,309732282,309732282,0
mcs10_m2Dr4_s40.A09,mcs10_m2Dr4_s40.B09,dsb_never,28,26,610257003,68.5225,0,13684105,1.49076,419581655,419581655,0
mcs10_m2Dr4_s50.A00,mcs10_m2Dr4_s50.B00,dsb_never,35,27,8345736174,1000.02,1,337539143,37.7864,5846346165,5846346165,0
mcs10_m2Dr4_s50.A01,mcs10_m2Dr4_s50.B01,dsb_never,34,32,9102119924,1000.02,1,15971402,1.71963,6450440924,6450440924,0
mcs10_m2Dr4_s50.A02,mcs10_m2Dr4_s50.B02,dsb_never,33,33,9402073741,1000.01,1,913687589,93.9176,6211757761,6211757761,0
mcs10_m2Dr4_s50.A03,mcs10_m2Dr4_s50.B03,dsb_never,34,30,9154283539,1000.02,1,3418648323,367.531,6122353869,6122353869,0
mcs10_m2Dr4_s50.A04,mcs10_m2Dr4_s50.B04,dsb_never,35,31,8806364765,1000.01,1,968167926,110.724,5967243988,5967243988,0
mcs10_m2Dr4_s50.A05,mcs10_m2Dr4_s50.B05,dsb_never,34,29,9039119138,1000.01,1,4839894860,518.746,5940435034,5940435034,0
mcs10_m2Dr4_s50.A06,mcs10_m2Dr4_s50.B06,dsb_never,34,30,8781189124,1000.01,1,2578719360,285.602,5716103689,5716103689,0
mcs10_m2Dr4_s50.A07,mcs10_m2Dr4_s50.B07,dsb_never,34,35,8633681493,1000.01,1,1297024960,144.196,5857734706,5857734706,0
mcs10_m2Dr4_s50.A08,mcs10_m2Dr4_s50.B08,dsb_never,34,32,9321671456,1000.01,1,2816532359,295.78,6224474249,6224474249,0
