instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs30_m4Dr4_s70.A09,mcs30_m4Dr4_s70.B09,dal_rl,48,75,6719137391,1000.02,1,2580148221,362.718,4878322502,4878322502,0
mcs30_m4Dr4_s80.A00,mcs30_m4Dr4_s80.B00,dal_rl,51,65,7218984068,1000.02,1,543076990,67.2822,5498887312,5498887312,0
mcs30_m4Dr4_s80.A01,mcs30_m4Dr4_s80.B01,dal_rl,46,72,10265004512,1000.02,1,21014838,1.28999,9293441423,9293441423,0
mcs30_m4Dr4_s80.A02,mcs30_m4Dr4_s80.B02,dal_rl,51,75,6988287055,1000.02,1,1998657381,273.525,5079932331,5079932331,0
mcs30_m4Dr4_s80.A03,mcs30_m4Dr4_s80.B03,dal_rl,53,68,8083369647,1000.02,1,8066628785,997.879,7066393183,7066393183,0
mcs30_m4Dr4_s80.A04,mcs30_m4Dr4_s80.B04,dal_rl,47,58,13391662298,1000.01,1,170491920,9.98708,11618106625,11618106625,0
mcs30_m4Dr4_s80.A05,mcs30_m4Dr4_s80.B05,dal_rl,47,63,20626436063,1000.01,1,454,0.000115984,15469832395,15469832395,0
mcs30_m4Dr4_s80.A06,mcs30_m4Dr4_s80.B06,dal_rl,54,76,6034404614,1000.01,1,108125528,12.6254,4362177369,4362177369,0
mcs30_m4Dr4_s80.A07,mcs30_m4Dr4_s80.B07,dal_rl,52,72,3590928220,1000.01,1,12079914,2.41747,2650421739,2650421739,0
mcs30_m4Dr4_s80.A08,mcs30_m4Dr4_s80.B08,dal_rl,54,80,6962694910,1000.02,1,1632250939,197.033,4680712629,4680712629,0
mcs30_m4Dr4_s80.A09,mcs30_m4Dr4_s80.B09,dal_rl,53,74,7228679670,1000.02,1,339248576,48.2332,4992597990,4992597990,0
mcs30_m4Dr4_s90.A00,mcs30_m4Dr4_s90.B00,dal_rl,59,66,6877831348,1000.02,1,1722210085,226.179,4690771877,4690771877,0
mcs30_m4Dr4_s90.A01,mcs30_m4Dr4_s90.B01,dal_rl,57,75,15151790258,1000.02,1,6613235986,371.595,12454469208,12454469208,0
mcs30_m4Dr4_s90.A02,mcs30_m4Dr4_s90.B02,dal_rl,54,75,20198871021,1000.02,1,1875204679,93.8496,16672214397,16672214397,0
mcs30_m4Dr4_s90.A03,mcs30_m4Dr4_s90.B03,dal_rl,49,70,16330522699,1000.02,1,40931943,2.55661,13618553059,13618553059,0
mcs30_m4Dr4_s90.A04,mcs30_m4Dr4_s90.B04,dal_rl,60,85,13868745924,1000.02,1,12534476897,776.142,10936114285,10936114285,0
mcs30_m4Dr4_s90.A05,mcs30_m4Dr4_s90.B05,dal_rl,60,88,6736582079,1000.02,1,1931027509,290.041,4643195368,4643195368,0
mcs30_m4Dr4_s90.A06,mcs30_m4Dr4_s90.B06,dal_rl,60,92,9811687255,1000.02,1,6132426225,435.867,8108188812,8108188812,0
mcs30_m4Dr4_s90.A07,mcs30_m4Dr4_s90.B07,dal_rl,62,85,7089881239,1000.01,1,2260056405,289.246,4638074446,4638074446,0
mcs30_m4Dr4_s90.A08,mcs30_m4Dr4_s90.B08,dal_rl,50,77,17300383328,1000.02,1,2520418,0.124181,14692813899,14692813899,0
mcs30_m4Dr4_s90.A09,mcs30_m4Dr4_s90.B09,dal_rl,56,83,15379981919,1000.01,1,9451371,0.563159,13528824842,13528824842,0
mcs30_m4Dr6_s50.A00,mcs30_m4Dr6_s50.B00,dal_rl,34,53,6543417621,1000.02,1,1257929,0.168304,4420810477,4420810477,0
mcs30_m4Dr6_s50.A01,mcs30_m4Dr6_s50.B01,dal_rl,34,48,6585540324,1000.02,1,872483211,136.226,4539571509,4539571509,0
mcs30_m4Dr6_s50.A02,mcs30_m4Dr6_s50.B02,dal_rl,34,55,5574891604,1000.03,1,188470860,31.3104,3789388560,3789388560,0
mcs30_m4Dr6_s50.A03,mcs30_m4Dr6_s50.B03,dal_rl,34,56,6639716115,1000.01,1,1086615028,152.682,4597804372,4597804372,0
mcs30_m4Dr6_s50.A04,mcs30_m4Dr6_s50.B04,dal_rl,33,49,3415718701,1000.01,1,27001231,7.29668,2290893971,2290893971,0
mcs30_m4Dr6_s50.A05,mcs30_m4Dr6_s50.B05,dal_rl,34,50,6676327828,1000.02,1,2236173711,325.977,4598355953,4598355953,0
mcs30_m4Dr6_s50.A06,mcs30_m4Dr6_s50.B06,dal_rl,34,52,6621718207,1000.02,1,1348825820,190.647,4564220981,4564220981,0
mcs30_m4Dr6_s50.A07,mcs30_m4Dr6_s50.B07,dal_rl,33,59,5896528806,1000.02,1,1824430468,292.35,4186816363,4186816363,0
mcs30_m4Dr6_s50.A08,mcs30_m4Dr6_s50.B08,dal_rl,33,48,6683190551,1000.02,1,34685063,4.54944,4444366835,4444366835,0
mcs30_m4Dr6_s50.A09,mcs30_m4Dr6_s50.B09,dal_rl,34,51,6322308982,1000.01,1,3939182,0.555921,4306385801,4306385801,0
mcs30_m4Dr6_s60.A00,mcs30_m4Dr6_s60.B00,dal_rl,40,69,6991977276,1000.02,1,3373348991,475.051,4832295929,4832295929,0
mcs30_m4Dr6_s60.A01,mcs30_m4Dr6_s60.B01,dal_rl,41,66,6522297474,1000.02,1,5569415292,847.136,4518168613,4518168613,0
mcs30_m4Dr6_s60.A02,mcs30_m4Dr6_s60.B02,dal_rl,40,71,6326759943,1000.01,1,617265720,91.7359,4425405734,4425405734,0
mcs30_m4Dr6_s60.A03,mcs30_m4Dr6_s60.B03,dal_rl,40,70,8173323150,1000.02,1,2749360405,218.025,6271838125,6271838125,0
mcs30_m4Dr6_s60.A04,mcs30_m4Dr6_s60.B04,dal_rl,40,73,6609290916,1000.01,1,4856894965,728.966,4394486058,4394486058,0
mcs30_m4Dr6_s60.A05,mcs30_m4Dr6_s60.B05,dal_rl,41,54,6809235540,1000.02,1,2959977464,421.824,4829356152,4829356152,0
mcs30_m4Dr6_s60.A06,mcs30_m4Dr6_s60.B06,dal_rl,39,68,6885273247,1000.01,1,89694601,10.4604,4911578191,4911578191,0
mcs30_m4Dr6_s60.A07,mcs30_m4Dr6_s60.B07,dal_rl,41,59,6379281246,1000.02,1,2254002903,336.962,4425500439,4425500439,0
mcs30_m4Dr6_s60.A08,mcs30_m4Dr6_s60.B08,dal_rl,41,61,6648866813,1000.02,1,2508458832,362.413,4593991632,4593991632,0
mcs30_m4Dr6_s60.A09,mcs30_m4Dr6_s60.B09,dal_rl,39,53,7137242330,1000.02,1,5338867204,741.036,4842268572,4842268572,0
mcs30_m4Dr6_s70.A00,mcs30_m4Dr6_s70.B00,dal_rl,46,64,3247739035,1000.01,1,1225389110,356.864,2221830067,2221830067,0
mcs30_m4Dr6_s70.A01,mcs30_m4Dr6_s70.B01,dal_rl,45,79,6858897798,1000.02,1,387105559,53.6688,4674918406,4674918406,0
mcs30_m4Dr6_s70.A02,mcs30_m4Dr6_s70.B02,dal_rl,45,58,6908635528,1000.01,1,2314706065,323.541,4599816715,4599816715,0
mcs30_m4Dr6_s70.A03,mcs30_m4Dr6_s70.B03,dal_rl,45,78,6326350888,1000.02,1,3738472732,591.912,4364328336,4364328336,0
mcs30_m4Dr6_s70.A04,mcs30_m4Dr6_s70.B04,dal_rl,45,49,6649896324,1000.02,1,870424874,107.743,4623971782,4623971782,0
mcs30_m4Dr6_s70.A05,mcs30_m4Dr6_s70.B05,dal_rl,43,68,7103906780,1000.02,1,2049668195,277.236,5019156157,5019156157,0
mcs30_m4Dr6_s70.A06,mcs30_m4Dr6_s70.B06,dal_rl,45,77,6719040399,1000.02,1,333069214,43.1402,4663174161,4663174161,0
mcs30_m4Dr6_s70.A07,mcs30_m4Dr6_s70.B07,dal_rl,46,68,6823161752,1000.02,1,4192886704,600.368,4728914036,4728914036,0
mcs30_m4Dr6_s70.A08,mcs30_m4Dr6_s70.B08,dal_rl,45,60,6681064649,1000.02,1,835155368,62.6867,4833368313,4833368313,0
mcs30_m4Dr6_s70.A09,mcs30_m4Dr6_s70.B09,dal_rl,47,60,6730569008,1000.02,1,2093055392,288.445,4682483946,4682483946,0
mcs30_m4Dr6_s80.A00,mcs30_m4Dr6_s80.B00,dal_rl,53,79,6612080445,1000.01,1,2208971588,323.415,4559105398,4559105398,0
mcs30_m4Dr6_s80.A01,mcs30_m4Dr6_s80.B01,dal_rl,51,76,6622801376,1000.02,1,1026024984,156.244,4374808613,4374808613,0
mcs30_m4Dr6_s80.A02,mcs30_m4Dr6_s80.B02,dal_rl,52,72,6722216022,1000.02,1,1741923510,232.002,4612960731,4612960731,0
mcs30_m4Dr6_s80.A03,mcs30_m4Dr6_s80.B03,dal_rl,50,73,7242534725,1000.01,1,3947556809,531.389,4824850484,4824850484,0
mcs30_m4Dr6_s80.A04,mcs30_m4Dr6_s80.B04,dal_rl,51,71,7385874945,1000.02,1,988583444,107.755,5166221212,5166221212,0
mcs30_m4Dr6_s80.A05,mcs30_m4Dr6_s80.B05,dal_rl,52,70,8853094808,1000.02,1,3807678294,217.78,6457880249,6457880249,0
mcs30_m4Dr6_s80.A06,mcs30_m4Dr6_s80.B06,dal_rl,52,83,6900223411,1000.02,1,4337538732,614.541,5039319568,5039319568,0
mcs30_m4Dr6_s80.A07,mcs30_m4Dr6_s80.B07,dal_rl,53,98,6527470710,1000.02,1,298215946,40.7864,4596181328,4596181328,0
mcs30_m4Dr6_s80.A08,mcs30_m4Dr6_s80.B08,dal_rl,52,82,6209161918,1000.01,1,230030155,34.2477,4000937742,4000937742,0
mcs30_m4Dr6_s80.A09,mcs30_m4Dr6_s80.B09,dal_rl,51,68,8686290160,1000.02,1,4684229533,345.218,6706911255,6706911255,0
mcs30_m4Dr6_s90.A00,mcs30_m4Dr6_s90.B00,dal_rl,56,103,7999331766,1000.02,1,7543973313,925.365,6490720843,6490720843,0
mcs30_m4Dr6_s90.A01,mcs30_m4Dr6_s90.B01,dal_rl,57,88,6867871927,1000.01,1,181737191,14.25,4837033220,4837033220,0
mcs30_m4Dr6_s90.A02,mcs30_m4Dr6_s90.B02,dal_rl,48,79,23637104226,1000.02,1,11453,0.000578261,17383604891,17383604891,0
mcs30_m4Dr6_s90.A03,mcs30_m4Dr6_s90.B03,dal_rl,56,75,5618480833,1000.02,1,1458013167,102.185,4178379628,4178379628,0
mcs30_m4Dr6_s90.A04,mcs30_m4Dr6_s90.B04,dal_rl,57,89,6076384985,1000.02,1,3176301654,509.734,4084972506,4084972506,0
mcs30_m4Dr6_s90.A05,mcs30_m4Dr6_s90.B05,dal_rl,58,81,6422532736,1000.02,1,404754446,54.1886,4631400536,4631400536,0
mcs30_m4Dr6_s90.A06,mcs30_m4Dr6_s90.B06,dal_rl,58,81,5780922134,1000.01,1,1270185346,207.895,3841480015,3841480015,0
mcs30_m4Dr6_s90.A07,mcs30_m4Dr6_s90.B07,dal_rl,59,88,5373514615,1000.01,1,1037501676,188.625,3822297937,3822297937,0
mcs30_m4Dr6_s90.A08,mcs30_m4Dr6_s90.B08,dal_rl,48,81,15172924290,1000.02,1,11862380838,764.762,12095226582,12095226582,0
mcs30_m4Dr6_s90.A09,mcs30_m4Dr6_s90.B09,dal_rl,56,93,7904678175,1000.01,1,7028349723,850.496,6099490438,6099490438,0
mcs30_r001_s100.A00,mcs30_r001_s100.B00,dal_rl,69,68,10388233739,1000.02,1,263,9.75E-05,9044872368,9044872368,0
mcs30_r001_s100.A01,mcs30_r001_s100.B01,dal_rl,67,68,19914595371,1000.01,1,104,6.94E-05,16245205077,16245205077,0
mcs30_r001_s100.A02,mcs30_r001_s100.B02,dal_rl,69,68,5467107928,1000.02,1,864718962,102.648,4941348587,4941348587,0
mcs30_r001_s100.A03,mcs30_r001_s100.B03,dal_rl,64,66,21132142511,1000.02,1,5401,0.000564122,17548545589,17548545589,0
mcs30_r001_s100.A04,mcs30_r001_s100.B04,dal_rl,73,73,10350753690,1000.02,1,41199529,4.66127,8461497036,8461497036,0
mcs30_r001_s100.A05,mcs30_r001_s100.B05,dal_rl,73,75,13008473218,1000.02,1,956251937,60.9574,11888833780,11888833780,0
mcs30_r001_s100.A06,mcs30_r001_s100.B06,dal_rl,68,68,9953755662,1000.01,1,420139423,39.6043,8302242954,8302242954,0
mcs30_r001_s100.A07,mcs30_r001_s100.B07,dal_rl,61,53,22625974757,1000.02,1,16281655969,708.177,17263582952,17263582952,0
mcs30_r001_s100.A08,mcs30_r001_s100.B08,dal_rl,71,73,7238109574,1000.01,1,4144423113,563.242,6208761311,6208761311,0
mcs30_r001_s100.A09,mcs30_r001_s100.B09,dal_rl,63,58,22154781730,1000.02,1,64,0.000336506,17143656375,17143656375,0
mcs30_r005_s100.A00,mcs30_r005_s100.B00,dal_rl,42,86,4149203365,1000.02,1,1237516308,282.729,2578165527,2578165527,0
mcs30_r005_s100.A01,mcs30_r005_s100.B01,dal_rl,42,101,5337479979,1000.02,1,2149047298,385.286,3359976592,3359976592,0
mcs30_r005_s100.A02,mcs30_r005_s100.B02,dal_rl,42,94,5126869130,1000.02,1,239711452,45.3105,3134578391,3134578391,0
mcs30_r005_s100.A03,mcs30_r005_s100.B03,dal_rl,40,76,4898046140,1000.02,1,1510482221,297.91,2920389205,2920389205,0
mcs30_r005_s100.A04,mcs30_r005_s100.B04,dal_rl,41,78,4798782386,1000.02,1,107474460,21.9941,3005984520,3005984520,0
mcs30_r005_s100.A05,mcs30_r005_s100.B05,dal_rl,41,88,2520917311,1000.02,1,153275033,56.5189,1544328746,1544328746,0
mcs30_r005_s100.A06,mcs30_r005_s100.B06,dal_rl,40,95,5171181500,1000.02,1,1647978233,307.805,3208734444,3208734444,0
mcs30_r005_s100.A07,mcs30_r005_s100.B07,dal_rl,42,92,5024292106,1000.02,1,4372482168,866.348,3097221769,3097221769,0
mcs30_r005_s100.A08,mcs30_r005_s100.B08,dal_rl,42,75,5528222751,1000.02,1,839718234,148.252,3514161340,3514161340,0
mcs30_r005_s100.A09,mcs30_r005_s100.B09,dal_rl,42,95,4971312935,1000.02,1,14742794,2.6044,2984671020,2984671020,0
mcs30_r005_s20.A00,mcs30_r005_s20.B00,dal_rl,16,12,30104,0.00346691,0,23588,0.00249017,21712,21712,0
mcs30_r005_s20.A01,mcs30_r005_s20.B01,dal_rl,16,17,19985,0.00216349,0,9223,0.000883522,14601,14601,0
mcs30_r005_s20.A02,mcs30_r005_s20.B02,dal_rl,16,15,11975,0.00126907,0,4236,0.000412622,8306,8306,0
mcs30_r005_s20.A03,mcs30_r005_s20.B03,dal_rl,16,16,72358,0.00853004,0,31083,0.00343541,49872,49872,0
mcs30_r005_s20.A04,mcs30_r005_s20.B04,dal_rl,16,11,65311,0.00701459,0,33591,0.00318992,44088,44088,0
mcs30_r005_s20.A05,mcs30_r005_s20.B05,dal_rl,16,16,57036,0.00431547,0,42795,0.00276177,43259,43259,0
mcs30_r005_s20.A06,mcs30_r005_s20.B06,dal_rl,16,18,30816,0.00389232,0,3925,0.00048386,20368,20368,0
mcs30_r005_s20.A07,mcs30_r005_s20.B07,dal_rl,17,17,29801,0.00270138,0,23923,0.00196561,21477,21477,0
mcs30_r005_s20.A08,mcs30_r005_s20.B08,dal_rl,16,16,30521,0.00309057,0,12073,0.00103077,22022,22022,0
mcs30_r005_s20.A09,mcs30_r005_s20.B09,dal_rl,17,13,14668,0.00178352,0,14415,0.00171333,10290,10290,0
mcs30_r005_s25.A00,mcs30_r005_s25.B00,dal_rl,20,21,291029,0.0330231,0,241014,0.0267559,191579,191579,0
mcs30_r005_s25.A01,mcs30_r005_s25.B01,dal_rl,19,22,785806,0.0892976,0,5226,0.00053859,537402,537402,0
mcs30_r005_s25.A02,mcs30_r005_s25.B02,dal_rl,20,25,178531,0.021133,0,162286,0.0191072,126164,126164,0
mcs30_r005_s25.A03,mcs30_r005_s25.B03,dal_rl,20,22,935990,0.105983,0,796706,0.0883983,637118,637118,0
mcs30_r005_s25.A04,mcs30_r005_s25.B04,dal_rl,20,16,94504,0.012032,0,2537,0.000250226,63447,63447,0
mcs30_r005_s25.A05,mcs30_r005_s25.B05,dal_rl,20,20,109633,0.0138781,0,10261,0.00120928,71395,71395,0
mcs30_r005_s25.A06,mcs30_r005_s25.B06,dal_rl,19,19,7062114,0.757876,0,1114376,0.088674,5389532,5389532,0
mcs30_r005_s25.A07,mcs30_r005_s25.B07,dal_rl,20,18,267901,0.0322364,0,259650,0.0311635,188467,188467,0
mcs30_r005_s25.A08,mcs30_r005_s25.B08,dal_rl,20,20,911197,0.10044,0,640413,0.0674613,659478,659478,0
mcs30_r005_s25.A09,mcs30_r005_s25.B09,dal_rl,20,24,52129,0.00666597,0,23701,0.00288965,35742,35742,0
mcs30_r005_s30.A00,mcs30_r005_s30.B00,dal_rl,23,30,1709331,0.245312,0,967336,0.132105,1179932,1179932,0
mcs30_r005_s30.A01,mcs30_r005_s30.B01,dal_rl,22,29,8405898,1.19277,0,124299,0.0132843,5861460,5861460,0
mcs30_r005_s30.A02,mcs30_r005_s30.B02,dal_rl,23,31,1499000,0.408133,0,213376,0.0520844,1034493,1034493,0
mcs30_r005_s30.A03,mcs30_r005_s30.B03,dal_rl,24,33,1462572,0.188558,0,1369120,0.17532,993126,993126,0
mcs30_r005_s30.A04,mcs30_r005_s30.B04,dal_rl,23,26,4082506,0.472215,0,3544989,0.402434,2969317,2969317,0
mcs30_r005_s30.A05,mcs30_r005_s30.B05,dal_rl,23,31,1854598,0.267844,0,1418419,0.201606,1241536,1241536,0
mcs30_r005_s30.A06,mcs30_r005_s30.B06,dal_rl,23,25,4324181,0.545763,0,4170501,0.525646,2989244,2989244,0
mcs30_r005_s30.A07,mcs30_r005_s30.B07,dal_rl,22,26,32607489,4.20037,0,645526,0.0782079,21857742,21857742,0
mcs30_r005_s30.A08,mcs30_r005_s30.B08,dal_rl,23,26,3332090,0.436083,0,1624993,0.205794,2224171,2224171,0
mcs30_r005_s30.A09,mcs30_r005_s30.B09,dal_rl,23,27,4104455,0.513207,0,1452650,0.177667,2701580,2701580,0
mcs30_r005_s35.A00,mcs30_r005_s35.B00,dal_rl,26,36,14303992,2.33651,0,2336032,0.364405,9594327,9594327,0
mcs30_r005_s35.A01,mcs30_r005_s35.B01,dal_rl,25,35,127227229,19.2826,0,120466,0.0166081,86050561,86050561,0
mcs30_r005_s35.A02,mcs30_r005_s35.B02,dal_rl,26,31,44462312,12.4825,0,24028077,6.55021,30236502,30236502,0
mcs30_r005_s35.A03,mcs30_r005_s35.B03,dal_rl,26,33,34843932,4.84674,0,7881489,1.00799,23951073,23951073,0
mcs30_r005_s35.A04,mcs30_r005_s35.B04,dal_rl,26,36,23677604,3.28883,0,5084022,0.660607,16316381,16316381,0
mcs30_r005_s35.A05,mcs30_r005_s35.B05,dal_rl,25,35,66286438,8.71516,0,425403,0.0375187,46183985,46183985,0
mcs30_r005_s35.A06,mcs30_r005_s35.B06,dal_rl,25,34,335466415,45.0001,0,17202332,2.15723,223320928,223320928,0
mcs30_r005_s35.A07,mcs30_r005_s35.B07,dal_rl,26,35,81404963,11.4363,0,50714118,6.97998,54309937,54309937,0
mcs30_r005_s35.A08,mcs30_r005_s35.B08,dal_rl,26,38,92692639,13.3625,0,77679417,11.0695,60835912,60835912,0
mcs30_r005_s35.A09,mcs30_r005_s35.B09,dal_rl,26,31,90190414,15.1306,0,64280538,10.6282,61335313,61335313,0
mcs30_r005_s40.A00,mcs30_r005_s40.B00,dal_rl,28,45,919786448,136.089,0,287808189,42.584,617308308,617308308,0
mcs30_r005_s40.A01,mcs30_r005_s40.B01,dal_rl,28,47,1003521217,149.58,0,187645809,26.5228,678540387,678540387,0
mcs30_r005_s40.A02,mcs30_r005_s40.B02,dal_rl,28,41,979759580,147.724,0,54503602,7.34865,663311724,663311724,0
mcs30_r005_s40.A03,mcs30_r005_s40.B03,dal_rl,28,43,870452129,132.161,0,231999665,33.792,585669270,585669270,0
mcs30_r005_s40.A04,mcs30_r005_s40.B04,dal_rl,28,39,564695363,87.933,0,93423040,13.7748,375057415,375057415,0
mcs30_r005_s40.A05,mcs30_r005_s40.B05,dal_rl,28,44,625021987,93.3939,0,55040461,7.57236,416990871,416990871,0
mcs30_r005_s40.A06,mcs30_r005_s40.B06,dal_rl,28,38,1481437802,226.111,0,535027721,78.6648,1004439192,1004439192,0
mcs30_r005_s40.A07,mcs30_r005_s40.B07,dal_rl,27,40,6153293819,1000.01,1,25171222,3.955,4038957130,4038957130,0
mcs30_r005_s40.A08,mcs30_r005_s40.B08,dal_rl,28,45,963161151,162.57,0,476814982,77.8714,649512142,649512142,0
mcs30_r005_s40.A09,mcs30_r005_s40.B09,dal_rl,28,33,1850661056,537.636,0,1579723013,455.318,1239069472,1239069472,0
mcs30_r005_s50.A00,mcs30_r005_s50.B00,dal_rl,32,53,6418061506,1000.01,1,4785124425,735.673,4191236884,4191236884,0
mcs30_r005_s50.A01,mcs30_r005_s50.B01,dal_rl,32,44,6136690452,1000.01,1,1446682258,225.513,4029097197,4029097197,0
mcs30_r005_s50.A02,mcs30_r005_s50.B02,dal_rl,31,48,6543782052,1000.02,1,843331232,126.26,4346712070,4346712070,0
mcs30_r005_s50.A03,mcs30_r005_s50.B03,dal_rl,32,47,5671966843,1000.01,1,642716142,105.343,3815924368,3815924368,0
mcs30_r005_s50.A04,mcs30_r005_s50.B04,dal_rl,31,56,6471547992,1000.02,1,73790932,11.3051,4243167691,4243167691,0
mcs30_r005_s50.A05,mcs30_r005_s50.B05,dal_rl,31,56,6518079845,1000.02,1,524891377,77.2687,4344055460,4344055460,0
mcs30_r005_s50.A06,mcs30_r005_s50.B06,dal_rl,32,53,6501778132,1000.02,1,1612682041,240.915,4386324458,4386324458,0
mcs30_r005_s50.A07,mcs30_r005_s50.B07,dal_rl,32,57,5424882102,1000.02,1,1893997350,335.327,3595058480,3595058480,0
mcs30_r005_s50.A08,mcs30_r005_s50.B08,dal_rl,32,53,5938809359,1000.02,1,100091537,15.6519,3980314934,3980314934,0
mcs30_r005_s50.A09,mcs30_r005_s50.B09,dal_rl,31,50,6130262667,1000.03,1,162005249,25.2893,4025471498,4025471498,0
mcs30_r005_s60.A00,mcs30_r005_s60.B00,dal_rl,33,62,6277090955,1000.01,1,296398586,46.0941,4068523951,4068523951,0
mcs30_r005_s60.A01,mcs30_r005_s60.B01,dal_rl,33,61,6211215864,1000.02,1,20047790,2.91839,3977182365,3977182365,0
mcs30_r005_s60.A02,mcs30_r005_s60.B02,dal_rl,33,50,6349115405,1000.02,1,232324351,37.0426,4284225083,4284225083,0
mcs30_r005_s60.A03,mcs30_r005_s60.B03,dal_rl,35,61,6080302702,1000.02,1,71002749,11.5064,4076865637,4076865637,0
mcs30_r005_s60.A04,mcs30_r005_s60.B04,dal_rl,35,63,6020596885,1000.02,1,853924000,138.334,3871548323,3871548323,0
mcs30_r005_s60.A05,mcs30_r005_s60.B05,dal_rl,35,69,6371602490,1000.02,1,2647503688,407.553,4211869839,4211869839,0
mcs30_r005_s60.A06,mcs30_r005_s60.B06,dal_rl,34,64,6124201241,1000.02,1,10140913,1.3808,4044742368,4044742368,0
mcs30_r005_s60.A07,mcs30_r005_s60.B07,dal_rl,34,60,6151651706,1000.02,1,135990436,21.5179,4011636627,4011636627,0
mcs30_r005_s60.A08,mcs30_r005_s60.B08,dal_rl,33,61,6313957827,1000.01,1,13638800,2.12758,4022404237,4022404237,0
mcs30_r005_s60.A09,mcs30_r005_s60.B09,dal_rl,33,47,5954762488,1000.02,1,40337989,6.95814,3893651418,3893651418,0
mcs30_r005_s70.A00,mcs30_r005_s70.B00,dal_rl,37,57,4929486780,1000.02,1,8883459,1.72555,3084414685,3084414685,0
mcs30_r005_s70.A01,mcs30_r005_s70.B01,dal_rl,37,63,5924723495,1000.02,1,2125862077,345.407,3807082401,3807082401,0
mcs30_r005_s70.A02,mcs30_r005_s70.B02,dal_rl,37,61,5586958120,1000.02,1,36769364,6.0178,3619161155,3619161155,0
mcs30_r005_s70.A03,mcs30_r005_s70.B03,dal_rl,37,60,5038501594,1000.01,1,519340721,99.9037,3185909379,3185909379,0
mcs30_r005_s70.A04,mcs30_r005_s70.B04,dal_rl,36,59,5890336717,1000.02,1,1121937296,183.922,3679073289,3679073289,0
mcs30_r005_s70.A05,mcs30_r005_s70.B05,dal_rl,37,62,2846828396,1000.01,1,784934558,273.672,1806313413,1806313413,0
mcs30_r005_s70.A06,mcs30_r005_s70.B06,dal_rl,37,68,5775055708,1000.02,1,3772896454,647.921,3642476698,3642476698,0
mcs30_r005_s70.A07,mcs30_r005_s70.B07,dal_rl,37,59,5928840262,1000.02,1,381099779,61.7762,3715090985,3715090985,0
mcs30_r005_s70.A08,mcs30_r005_s70.B08,dal_rl,36,70,5761914615,1000.02,1,317653980,54.4267,3639229027,3639229027,0
mcs30_r005_s70.A09,mcs30_r005_s70.B09,dal_rl,37,61,4811622047,1000.01,1,208434917,40.5595,3116855605,3116855605,0
mcs30_r005_s80.A00,mcs30_r005_s80.B00,dal_rl,38,90,5920813069,1000,1,266430881,42.6739,3783208632,3783208632,0
mcs30_r005_s80.A01,mcs30_r005_s80.B01,dal_rl,39,80,6005095002,1000,1,858803418,135.844,3867544371,3867544371,0
mcs30_r005_s80.A02,mcs30_r005_s80.B02,dal_rl,37,77,5555226519,1000.02,1,48535299,8.04325,3489432997,3489432997,0
mcs30_r005_s80.A03,mcs30_r005_s80.B03,dal_rl,39,88,5046667942,1000.02,1,2709077337,534.23,3123669889,3123669889,0
mcs30_r005_s80.A04,mcs30_r005_s80.B04,dal_rl,37,72,4665843903,1000.02,1,296951074,52.3073,2927392011,2927392011,0
mcs30_r005_s80.A05,mcs30_r005_s80.B05,dal_rl,38,78,6010470080,1000.02,1,35358890,5.82938,3747955932,3747955932,0
mcs30_r005_s80.A06,mcs30_r005_s80.B06,dal_rl,39,66,5553259729,1000.02,1,567838065,97.0895,3479510707,3479510707,0
mcs30_r005_s80.A07,mcs30_r005_s80.B07,dal_rl,40,83,5807276918,1000.02,1,1444826671,244.864,3709516956,3709516956,0
mcs30_r005_s80.A08,mcs30_r005_s80.B08,dal_rl,38,68,5558268255,1000.01,1,16094187,2.70848,3473352276,3473352276,0
mcs30_r005_s80.A09,mcs30_r005_s80.B09,dal_rl,38,65,5533276367,1000.02,1,2328302025,415.021,3532034642,3532034642,0
mcs30_r005_s90.A00,mcs30_r005_s90.B00,dal_rl,43,83,5295808034,1000.02,1,3654337022,674.008,3268098582,3268098582,0
mcs30_r005_s90.A01,mcs30_r005_s90.B01,dal_rl,41,88,5898099006,1000.02,1,3043154136,500.139,3829349478,3829349478,0
mcs30_r005_s90.A02,mcs30_r005_s90.B02,dal_rl,40,73,5822349503,1000.02,1,5795025328,995.851,3614137240,3614137240,0
mcs30_r005_s90.A03,mcs30_r005_s90.B03,dal_rl,41,78,5199067357,1000.02,1,493187769,92.6169,3229993793,3229993793,0
mcs30_r005_s90.A04,mcs30_r005_s90.B04,dal_rl,40,84,5274514798,1000.02,1,177647706,31.214,3262220897,3262220897,0
mcs30_r005_s90.A05,mcs30_r005_s90.B05,dal_rl,40,79,5525150054,1000.02,1,855032659,146.344,3451255299,3451255299,0
mcs30_r005_s90.A06,mcs30_r005_s90.B06,dal_rl,39,71,4649929163,1000.02,1,53900732,10.1733,2921111760,2921111760,0
mcs30_r005_s90.A07,mcs30_r005_s90.B07,dal_rl,39,81,5195697848,1000.02,1,88733782,17.239,3287546080,3287546080,0
mcs30_r005_s90.A08,mcs30_r005_s90.B08,dal_rl,41,82,5677528282,1000.02,1,3676172090,623.093,3541362813,3541362813,0
