instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s100.A00,mcs10_b06m_s100.B00,rrsplit_noveq,52,51,2979678364,1000.02,1,1168124,0.337592,5350462097,5350462097,60410357
mcs10_b06m_s100.A01,mcs10_b06m_s100.B01,rrsplit_noveq,52,48,3523288858,1000.01,1,249571867,69.4047,5785658948,5785658948,122756187
mcs10_b06m_s100.A02,mcs10_b06m_s100.B02,rrsplit_noveq,51,51,3394258864,1000.02,1,2091709377,597.779,5994196642,5994196642,127552669
mcs10_b06m_s100.A03,mcs10_b06m_s100.B03,rrsplit_noveq,54,51,3659780516,1000.02,1,1641243376,433.591,6667240153,6667240153,112880282
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,rrsplit_noveq,53,58,3191312537,1000.01,1,2606049596,800.387,5086854120,5086854120,50867464
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,rrsplit_noveq,52,52,3393716123,1000.02,1,63734124,16.9879,5826898392,5826898392,88770072
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,rrsplit_noveq,54,52,3591025987,1000.01,1,145232239,36.23,5811649664,5811649664,73473543
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,rrsplit_noveq,55,57,3373286080,1000.02,1,814507798,223.21,5710170504,5710170504,73842702
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,rrsplit_noveq,51,48,4138276315,1000.01,1,1291905042,287.222,7121075153,7121075153,250230444
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,rrsplit_noveq,53,60,2894403302,1000.02,1,114317933,36.1124,4971839830,4971839830,24330881
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,rrsplit_noveq,40,40,3431250796,1000.02,1,286625143,72.0601,5625708033,5625708033,28003127
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,rrsplit_noveq,38,31,3183034112,1000.01,1,617861203,184.893,6413379001,6413379001,56782798
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,rrsplit_noveq,41,44,2447204383,1000.02,1,65568133,25.8607,4508097352,4508097352,28716161
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,rrsplit_noveq,39,35,2668380651,1000.02,1,197435630,72.1825,5025856910,5025856910,30711679
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,rrsplit_noveq,39,38,2773747645,1000.02,1,575975006,197.424,5521373643,5521373643,44808718
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,rrsplit_noveq,39,36,3019736824,1000.02,1,1075771277,333.195,5723929353,5723929353,63158901
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,rrsplit_noveq,40,38,3066718694,1000.02,1,904631184,292.574,5679408510,5679408510,44085366
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,rrsplit_noveq,39,35,3153096112,1000.01,1,426131489,122.151,5630318709,5630318709,35934975
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,rrsplit_noveq,39,43,3355492807,1000.02,1,595028389,165.346,5851354449,5851354449,44547012
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,rrsplit_noveq,38,38,3024607281,1000.01,1,454740215,144.545,5561006297,5561006297,34333965
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,rrsplit_noveq,43,48,3207817939,1000.02,1,164613571,49.7128,5276623166,5276623166,50333686
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,rrsplit_noveq,44,46,3348421623,1000.01,1,2843296553,837.887,5596800716,5596800716,76760544
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,rrsplit_noveq,45,59,3071432979,1000.01,1,267158661,81.3369,4979490039,4979490039,21409177
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,rrsplit_noveq,45,49,3103605128,1000.02,1,146819570,46.1892,5899292144,5899292144,42565253
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,rrsplit_noveq,45,47,3406105999,1000.02,1,1962933189,567.111,6363373984,6363373984,82673902
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,rrsplit_noveq,43,44,3687845170,1000.01,1,3504808881,948.23,7167107969,7167107969,143943249
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,rrsplit_noveq,44,44,3262886910,1000,1,1305370309,390.496,5846578867,5846578867,75870495
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,rrsplit_noveq,44,43,3015851177,1000.02,1,2090125441,671.174,4937906291,4937906291,30791685
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,rrsplit_noveq,42,44,3142103845,1000.02,1,22749116,6.38068,5753588347,5753588347,45322581
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,rrsplit_noveq,45,45,3161848129,1000,1,2615365205,804.442,5796440837,5796440837,68966928
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,rrsplit_noveq,50,47,2718070887,1000.02,1,2216911293,789.499,4793629148,4793629148,70580458
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,rrsplit_noveq,49,47,3425690346,1000.01,1,2482203970,719.781,6522359942,6522359942,96296121
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,rrsplit_noveq,49,57,3349373912,1000,1,166105708,48.748,6029920286,6029920286,90746992
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,rrsplit_noveq,49,43,3352254507,1000.02,1,2574381853,755.242,6567124170,6567124170,96325266
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,rrsplit_noveq,47,42,3227862980,1000.01,1,1242794220,374.708,5560865690,5560865690,73150448
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,rrsplit_noveq,49,53,3307893233,1000.01,1,173786263,47.2943,5146153568,5146153568,50116866
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,rrsplit_noveq,49,54,3561634162,1000.02,1,35599904,9.00971,5551248151,5551248151,57287167
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,rrsplit_noveq,47,47,3434830324,1000.01,1,1366711,0.371055,6132213542,6132213542,42397153
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,rrsplit_noveq,48,50,3184144451,1000.02,1,240260410,73.472,5170053552,5170053552,64937949
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,rrsplit_noveq,48,45,3232953522,1000.01,1,211499908,62.1901,6513734200,6513734200,92537979
mcs10_b09_s100.A00,mcs10_b09_s100.B00,rrsplit_noveq,42,51,3187946400,1000.02,1,2960963884,927.24,4806686114,4806686114,29318841
mcs10_b09_s100.A01,mcs10_b09_s100.B01,rrsplit_noveq,43,55,2840155759,1000.02,1,2494461544,870.268,5024519068,5024519068,36316016
mcs10_b09_s100.A02,mcs10_b09_s100.B02,rrsplit_noveq,44,63,3323047372,1000.02,1,1597229751,462.076,5615247020,5615247020,59557800
mcs10_b09_s100.A03,mcs10_b09_s100.B03,rrsplit_noveq,44,50,2914668966,1000.02,1,312321162,94.8733,4803473905,4803473905,35945173
mcs10_b09_s100.A04,mcs10_b09_s100.B04,rrsplit_noveq,43,53,2850179753,1000.02,1,709474561,245.815,4679116080,4679116080,21742623
mcs10_b09_s100.A05,mcs10_b09_s100.B05,rrsplit_noveq,45,63,2889324433,1000.01,1,1472881974,495.236,4722026211,4722026211,48157233
mcs10_b09_s100.A06,mcs10_b09_s100.B06,rrsplit_noveq,44,45,2940874369,1000.02,1,1466648624,491.761,4924022380,4924022380,35038758
mcs10_b09_s100.A07,mcs10_b09_s100.B07,rrsplit_noveq,45,57,2620934745,1000.02,1,908145845,332.204,4256236710,4256236710,21929752
mcs10_b09_s100.A08,mcs10_b09_s100.B08,rrsplit_noveq,44,65,2821559532,1000.02,1,505741128,165.468,4919036002,4919036002,35603658
mcs10_b09_s100.A09,mcs10_b09_s100.B09,rrsplit_noveq,44,50,2896283276,1000.02,1,547907194,179.516,4660882009,4660882009,31879440
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,rrsplit_noveq,44,56,2916239310,1000.01,1,2910913244,998.187,4818867893,4818867893,23079810
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,rrsplit_noveq,45,68,2810512723,1000.02,1,121767138,41.6934,4617083366,4617083366,25687466
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,rrsplit_noveq,44,54,2811190264,1000.01,1,2736153867,972.223,4587237527,4587237527,15388747
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,rrsplit_noveq,43,45,2774838276,1000.02,1,259138982,91.8411,5007031541,5007031541,46444970
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,rrsplit_noveq,44,60,2752022443,1000.01,1,134171267,46.0079,4514159433,4514159433,20908657
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,rrsplit_noveq,42,52,3175604649,1000.02,1,3757143,1.27945,5184990042,5184990042,32497067
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,rrsplit_noveq,43,47,2828612701,1000.01,1,241892180,78.5275,4644980195,4644980195,14399606
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,rrsplit_noveq,46,72,2578658574,1000.01,1,597456121,216.493,4093739272,4093739272,8010919
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,rrsplit_noveq,43,49,2993267360,1000.02,1,1018385910,330.277,5037419790,5037419790,39043440
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,rrsplit_noveq,44,50,2962129041,1000.01,1,615125963,189.036,5161642218,5161642218,46846573
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,rrsplit_noveq,68,57,4426038863,1000.02,1,2463827813,550.089,8134982089,8134982089,331636692
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,rrsplit_noveq,65,55,2643153792,1000.01,1,156531946,60.9044,8453312214,8453312214,334614529
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,rrsplit_noveq,65,54,4293168904,1000.01,1,116509164,22.8786,7898664984,7898664984,240211941
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,rrsplit_noveq,67,54,3761987874,1000.02,1,402418546,93.3625,7900394901,7900394901,311749702
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,rrsplit_noveq,64,58,4436780311,1000.02,1,399498576,81.7156,10015171199,10015171199,281348054
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,rrsplit_noveq,63,51,4165297842,1000.01,1,2870789167,681.629,8030211281,8030211281,449109786
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,rrsplit_noveq,67,54,3390949311,1000.01,1,2450547352,761.301,8214912343,8214912343,329820579
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,rrsplit_noveq,66,59,4275495365,1000.02,1,299984720,65.5378,7298858226,7298858226,212150170
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,rrsplit_noveq,67,56,4243564597,1000.01,1,1131877641,250.163,8096738712,8096738712,275825021
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,rrsplit_noveq,62,52,2604445180,1000.02,1,1215882400,465.023,10090429072,10090429072,289497610
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,rrsplit_noveq,30,28,47570144,13.1989,0,10780748,2.66342,97953842,97953842,1463305
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,rrsplit_noveq,30,26,44167105,12.8476,0,4872447,1.21807,100770952,100770952,1192242
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,rrsplit_noveq,30,30,65154829,17.3495,0,17737721,4.31458,124156505,124156505,952216
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,rrsplit_noveq,30,26,54246102,14.1184,0,7820291,1.71712,106528006,106528006,1205762
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,rrsplit_noveq,30,27,23865310,6.40905,0,2399466,0.559911,50430833,50430833,584779
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,rrsplit_noveq,30,25,80280482,22.9466,0,46557228,13.3914,171899315,171899315,1776226
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,rrsplit_noveq,31,28,88914306,21.9151,0,81713208,19.9714,172575895,172575895,1499834
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,rrsplit_noveq,30,25,54867623,15.0976,0,26649619,6.7247,113646760,113646760,1345601
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,rrsplit_noveq,30,25,22860142,7.20817,0,495599,0.121326,58768926,58768926,823038
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,rrsplit_noveq,30,29,89033418,24.7089,0,43762873,11.4607,190140908,190140908,1853580
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,rrsplit_noveq,37,27,3097242083,1000.02,1,631709550,194.42,7564179783,7564179783,100096189
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,rrsplit_noveq,38,33,2911292615,1000.02,1,1268478847,405.546,7283748100,7283748100,141930782
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,rrsplit_noveq,37,31,3534794809,1000.02,1,309512677,77.7438,7474268130,7474268130,77834996
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,rrsplit_noveq,38,32,1718586723,527.46,0,394585174,111.298,3980577648,3980577648,40973944
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,rrsplit_noveq,38,36,1537539439,461.435,0,219527976,54.6764,3557846574,3557846574,28324797
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,rrsplit_noveq,38,31,3191993710,1000.02,1,2932189364,914.101,7662864142,7662864142,79976338
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,rrsplit_noveq,38,31,1052617128,327.55,0,522199131,156.752,2502498712,2502498712,33640743
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,rrsplit_noveq,38,30,2499681631,727.486,0,2239261871,645.227,5665105037,5665105037,95809844
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,rrsplit_noveq,38,33,2760449456,829.689,0,1668584958,495.161,6851205849,6851205849,133980550
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,rrsplit_noveq,38,31,3751971233,1000.02,1,2539967065,664.25,7859317836,7859317836,89554322
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,rrsplit_noveq,43,37,3119371565,1000.02,1,376268900,110.004,7888253941,7888253941,97533096
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,rrsplit_noveq,45,42,3486874055,1000.02,1,3433642264,985.089,7803328993,7803328993,129813489
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,rrsplit_noveq,42,34,3810262854,1000.02,1,1205017894,288.8,7365453487,7365453487,78458203
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,rrsplit_noveq,41,37,3503398667,1000.01,1,3452236775,984.774,8627141105,8627141105,88939554
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,rrsplit_noveq,42,40,4049825577,1000.01,1,2490868931,613.223,7454503110,7454503110,110519475
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,rrsplit_noveq,44,37,3027622483,1000.02,1,350330472,84.3778,8576320120,8576320120,197144169
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,rrsplit_noveq,43,38,3271066154,1000.02,1,166376344,48.8518,7929945683,7929945683,132819898
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,rrsplit_noveq,43,36,3715708909,1000.02,1,420303144,113.997,7247556652,7247556652,122069660
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,rrsplit_noveq,42,33,4169587404,1000.01,1,415795719,98.4954,8718290767,8718290767,167617042
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,rrsplit_noveq,41,36,3473912720,1000.02,1,35690496,7.31923,8732525907,8732525907,162483403
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,rrsplit_noveq,48,36,3791140469,1000.01,1,560705355,136.51,8914491676,8914491676,224918671
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,rrsplit_noveq,48,38,4295744748,1000.01,1,1136065676,251.939,8509607747,8509607747,203871446
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,rrsplit_noveq,50,42,3766663850,1000.02,1,2058105283,531.013,7500500607,7500500607,189032854
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,rrsplit_noveq,47,41,3575885929,1000.01,1,2042418230,563.851,8172689300,8172689300,105059380
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,rrsplit_noveq,49,38,3701452207,1000.01,1,2844810259,765.741,7708142134,7708142134,129788123
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,rrsplit_noveq,48,37,3803202443,1000.02,1,491723910,139.032,8121074889,8121074889,167494821
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,rrsplit_noveq,50,39,3554954056,1000.01,1,2974063439,840.704,7820701959,7820701959,138235350
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,rrsplit_noveq,48,40,4299532532,1000.01,1,2267921617,520.884,8641572691,8641572691,305550945
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,rrsplit_noveq,49,40,3989972252,1000.02,1,1967461714,483.369,8127914225,8127914225,135378734
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,rrsplit_noveq,47,36,2534913776,1000.01,1,881948948,385.433,8720588378,8720588378,229021436
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,rrsplit_noveq,55,47,3128039160,1000.02,1,234940427,80.2863,7608136916,7608136916,129294354
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,rrsplit_noveq,53,42,2976837347,1000.01,1,8083333,2.2467,8650062569,8650062569,253198806
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,rrsplit_noveq,55,49,3642755815,1000.02,1,876467834,220.011,8190328200,8190328200,249724976
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,rrsplit_noveq,54,43,4755555561,1000.01,1,224756182,48.8481,8215680584,8215680584,231068607
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,rrsplit_noveq,55,46,3666533231,1000.02,1,385028419,117.435,8164784442,8164784442,143153052
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,rrsplit_noveq,54,45,4501601789,1000.02,1,2151135003,427.757,10039793959,10039793959,609434058
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,rrsplit_noveq,53,48,4692993297,1000.01,1,335350407,65.8972,8400468557,8400468557,196049766
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,rrsplit_noveq,55,46,3846176772,1000.02,1,3842374216,999.024,7471854147,7471854147,127185592
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,rrsplit_noveq,54,46,4237913037,1000.02,1,944162417,217.229,8363710728,8363710728,261926029
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,rrsplit_noveq,55,45,4259860402,1000.02,1,420764608,96.4014,7130711139,7130711139,186899590
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,rrsplit_noveq,59,50,4523981930,1000.02,1,320664142,68.2188,8269287749,8269287749,228798462
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,rrsplit_noveq,59,53,4523915273,1000.02,1,515512133,114.851,10167680727,10167680727,399621163
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,rrsplit_noveq,61,47,3925611624,1000.02,1,487757999,116.973,7693191963,7693191963,227186190
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,rrsplit_noveq,61,47,2047513799,1000.01,1,891074859,424.854,3984668623,3984668623,159754771
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,rrsplit_noveq,61,55,2238570394,1000,1,472167084,210.389,4016235585,4016235585,119167422
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,rrsplit_noveq,62,51,2023665907,1000,1,1839474740,901.306,4810312940,4810312940,263088201
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,rrsplit_noveq,59,43,1691443655,1000.02,1,900908865,507.293,4138278158,4138278158,141277072
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,rrsplit_noveq,60,48,1663431297,1000.01,1,540545858,282.423,4049859421,4049859421,150782078
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,rrsplit_noveq,57,44,1633289228,1000.01,1,258287565,122.054,4381267988,4381267988,86618491
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,rrsplit_noveq,58,44,2011067245,1000.02,1,201363419,101.36,3981989856,3981989856,136939459
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,rrsplit_noveq,60,55,1597280461,1000.03,1,1043129980,651.426,4841188221,4841188221,209342738
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,rrsplit_noveq,64,55,1947636844,1000.02,1,1125556577,562.977,3501859684,3501859684,85841997
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,rrsplit_noveq,62,52,5222667525,1000.02,1,83005125,15.2251,9062129674,9062129674,682025220
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,rrsplit_noveq,62,51,3435690744,1000.02,1,47848141,13.826,5951847006,5951847006,173251591
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,rrsplit_noveq,63,55,3797360833,1000.02,1,3407964771,891.987,6618512308,6618512308,106626361
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,rrsplit_noveq,62,57,4258950729,1000.02,1,3346914986,776.645,7450406015,7450406015,204980009
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,rrsplit_noveq,61,53,4973749898,1000.02,1,95511263,20.3264,8963841226,8963841226,203709403
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,rrsplit_noveq,64,59,3603029869,1000.02,1,949632852,246.073,6043723458,6043723458,96006329
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,rrsplit_noveq,64,54,3544594816,1000.01,1,646195779,171.968,7520693408,7520693408,217669693
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,rrsplit_noveq,62,54,3688720653,1000.01,1,1083867232,276.886,6494313992,6494313992,175721986
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,rrsplit_noveq,46,40,3967990682,1000.01,1,180646323,43.1099,7168357102,7168357102,78669141
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,rrsplit_noveq,46,42,4246667128,1000.03,1,1991295870,456.104,7994404464,7994404464,162875886
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,rrsplit_noveq,48,39,3397938845,1000.02,1,1282947075,371.95,7103214985,7103214985,104177325
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,rrsplit_noveq,48,44,3538844526,1000.02,1,938073152,253.957,6674261608,6674261608,88043634
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,rrsplit_noveq,47,44,3064130152,1000.02,1,574016115,179.12,8646354981,8646354981,187814619
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,rrsplit_noveq,47,43,3543765323,1000.02,1,1176343150,316.539,7137391234,7137391234,139038196
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,rrsplit_noveq,47,38,3636591128,1000.01,1,301245994,78.5564,7143619711,7143619711,122594597
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,rrsplit_noveq,47,43,4149403292,1000.01,1,418746569,102.12,8562224536,8562224536,227632705
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,rrsplit_noveq,46,44,3620967621,1000.02,1,1228656272,347.802,8240784068,8240784068,110181149
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,rrsplit_noveq,46,42,3799989074,1000.01,1,7472445,1.65418,6934273479,6934273479,68947916
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,rrsplit_noveq,52,49,3429870780,1000.02,1,1890223696,534.736,6855490785,6855490785,80709838
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,rrsplit_noveq,52,46,3962475553,1000.02,1,398402122,99.1115,7557064036,7557064036,142799717
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,rrsplit_noveq,53,44,3308032885,1000.02,1,345951418,99.0115,7625775439,7625775439,128101614
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,rrsplit_noveq,52,44,3529095300,1000.02,1,2455961091,641.319,7194559108,7194559108,180245006
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,rrsplit_noveq,51,41,3526028292,1000.01,1,324779764,90.7444,8999159392,8999159392,339669616
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,rrsplit_noveq,51,45,3901282901,1000.02,1,3718610352,955.408,8142045599,8142045599,134575828
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,rrsplit_noveq,52,46,3654037840,1000.02,1,1204319245,311.787,6956472473,6956472473,116902622
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,rrsplit_noveq,53,44,3444430392,1000.02,1,1671259112,447.069,7686123974,7686123974,215208191
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,rrsplit_noveq,53,44,3090140061,1000.02,1,349729933,103.471,7405513926,7405513926,78967570
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,rrsplit_noveq,52,49,4312053649,1000.01,1,667023568,151.488,7844387940,7844387940,167419097
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,rrsplit_noveq,57,49,4245531741,1000.02,1,738983427,167.193,7841083241,7841083241,224995145
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,rrsplit_noveq,58,50,3826322036,1000.01,1,306281467,79.8953,7175411516,7175411516,190624829
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,rrsplit_noveq,59,55,3894254043,1000.02,1,1332021574,325.562,6977741349,6977741349,150585184
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,rrsplit_noveq,56,52,4449758256,1000.02,1,298803730,60.3746,7550045019,7550045019,155254127
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,rrsplit_noveq,57,51,4562091345,1000.02,1,1819818396,397.793,8625840117,8625840117,257455099
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,rrsplit_noveq,57,51,4326153827,1000.02,1,149961001,32.5679,7114394173,7114394173,136737743
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,rrsplit_noveq,58,51,3953970554,1000.02,1,394413312,96.0054,6486894911,6486894911,87089242
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,rrsplit_noveq,59,54,4057242106,1000.02,1,3022994551,746.76,8615407327,8615407327,408269655
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,rrsplit_noveq,59,48,3872878043,1000.02,1,146816450,38.8144,7156486160,7156486160,109694209
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,rrsplit_noveq,59,50,4280117740,1000.01,1,947445228,210.594,7369160867,7369160867,235011632
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,rrsplit_noveq,62,52,3420460926,1000.02,1,1305520523,351.891,6777773472,6777773472,153523832
