instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs90_m2Dr2_s10.A04,mcs90_m2Dr2_s10.B04,dsb_always,9,12,32,3.1317e-05,0,10,10,9.234e-06,23,23,0,0,
mcs90_m2Dr2_s10.A05,mcs90_m2Dr2_s10.B05,dsb_always,9,13,33,5.6465e-05,0,10,10,1.9039e-05,24,24,0,0,
mcs90_m2Dr2_s10.A06,mcs90_m2Dr2_s10.B06,dsb_always,9,12,34,2.7322e-05,0,10,10,8.503e-06,25,25,0,0,
mcs90_m2Dr2_s10.A07,mcs90_m2Dr2_s10.B07,dsb_always,9,13,46,3.0607e-05,0,10,24,1.1277e-05,31,31,0,0,
mcs90_m2Dr2_s10.A08,mcs90_m2Dr2_s10.B08,dsb_always,9,12,57,3.322e-05,0,10,35,1.2048e-05,40,40,0,0,
mcs90_m2Dr2_s10.A09,mcs90_m2Dr2_s10.B09,dsb_always,10,14,34,2.8903e-05,0,10,11,9.785e-06,24,24,0,0,
mcs90_m2Dr2_s100.A00,mcs90_m2Dr2_s100.B00,dsb_always,62,62,8907824563,1000.02,1,100,2262001757,242.605,5733513360,5733513360,0,0,
mcs90_m2Dr2_s100.A01,mcs90_m2Dr2_s100.B01,dsb_always,63,63,9297330064,1000.02,1,100,2571216391,262.706,6244147574,6244147574,0,0,
mcs90_m2Dr2_s100.A02,mcs90_m2Dr2_s100.B02,dsb_always,60,56,9266146993,1000.02,1,100,5920208990,608.156,6058374945,6058374945,0,0,
mcs90_m2Dr2_s100.A03,mcs90_m2Dr2_s100.B03,dsb_always,63,60,9454384842,1000.02,1,100,954836013,95.6545,6622935429,6622935429,0,0,
mcs90_m2Dr2_s100.A04,mcs90_m2Dr2_s100.B04,dsb_always,75,117,5711912626,1000.02,1,100,64669505,10.2884,3160009833,3160009833,0,0,
mcs90_m2Dr2_s100.A05,mcs90_m2Dr2_s100.B05,dsb_always,63,62,8932867032,1000.01,1,100,116699117,10.6609,5665264849,5665264849,0,0,
mcs90_m2Dr2_s100.A06,mcs90_m2Dr2_s100.B06,dsb_always,59,57,9293720057,1000.01,1,100,1664808606,168.542,5845055601,5845055601,0,0,
mcs90_m2Dr2_s100.A07,mcs90_m2Dr2_s100.B07,dsb_always,63,56,10185519642,1000.02,1,100,9628933128,942.984,7055004274,7055004274,0,0,
mcs90_m2Dr2_s100.A08,mcs90_m2Dr2_s100.B08,dsb_always,64,60,8769846834,1000.01,1,100,1875862527,194.555,6135405515,6135405515,0,0,
mcs90_m2Dr2_s100.A09,mcs90_m2Dr2_s100.B09,dsb_always,62,59,9329629326,1000.01,1,100,80589504,7.80402,6263902704,6263902704,0,0,
mcs90_m2Dr2_s20.A00,mcs90_m2Dr2_s20.B00,dsb_always,17,28,1008,0.000183688,0,20,18,1.361e-05,730,730,0,0,
mcs90_m2Dr2_s20.A01,mcs90_m2Dr2_s20.B01,dsb_always,16,27,8692,0.00107064,0,20,73,2.0531e-05,5624,5624,0,0,
mcs90_m2Dr2_s20.A02,mcs90_m2Dr2_s20.B02,dsb_always,17,28,1004,0.000191659,0,20,18,1.5814e-05,684,684,0,0,
mcs90_m2Dr2_s20.A03,mcs90_m2Dr2_s20.B03,dsb_always,16,27,27091,0.00283112,0,20,22265,0.00222665,17769,17769,0,0,
mcs90_m2Dr2_s20.A04,mcs90_m2Dr2_s20.B04,dsb_always,16,27,21352,0.00251623,0,20,16989,0.00193874,13746,13746,0,0,
mcs90_m2Dr2_s20.A05,mcs90_m2Dr2_s20.B05,dsb_always,16,27,10616,0.00138118,0,20,1852,0.000248242,6770,6770,0,0,
mcs90_m2Dr2_s20.A06,mcs90_m2Dr2_s20.B06,dsb_always,16,23,7690,0.000945572,0,20,118,3.1528e-05,4936,4936,0,0,
mcs90_m2Dr2_s20.A07,mcs90_m2Dr2_s20.B07,dsb_always,16,27,24847,0.00291434,0,20,19559,0.00220968,15468,15468,0,0,
mcs90_m2Dr2_s20.A08,mcs90_m2Dr2_s20.B08,dsb_always,16,25,12254,0.0014563,0,20,5066,0.000588235,7649,7649,0,0,
mcs90_m2Dr2_s20.A09,mcs90_m2Dr2_s20.B09,dsb_always,16,26,14567,0.00178546,0,20,11240,0.00133348,9090,9090,0,0,
mcs90_m2Dr2_s30.A00,mcs90_m2Dr2_s30.B00,dsb_always,25,45,3104071,0.308184,0,30,3082272,0.305266,2116067,2116067,0,0,
mcs90_m2Dr2_s30.A01,mcs90_m2Dr2_s30.B01,dsb_always,26,45,594598,0.0686286,0,30,581551,0.0668011,367563,367563,0,0,
mcs90_m2Dr2_s30.A02,mcs90_m2Dr2_s30.B02,dsb_always,26,46,3296621,0.345054,0,30,3293928,0.344658,2237256,2237256,0,0,
mcs90_m2Dr2_s30.A03,mcs90_m2Dr2_s30.B03,dsb_always,26,44,656749,0.0674687,0,30,648550,0.066376,407068,407068,0,0,
mcs90_m2Dr2_s30.A04,mcs90_m2Dr2_s30.B04,dsb_always,25,43,788414,0.0943512,0,30,739255,0.0881324,475760,475760,0,0,
mcs90_m2Dr2_s30.A05,mcs90_m2Dr2_s30.B05,dsb_always,25,45,826517,0.0880333,0,30,797650,0.0840268,520083,520083,0,0,
mcs90_m2Dr2_s30.A06,mcs90_m2Dr2_s30.B06,dsb_always,26,46,965145,0.109065,0,30,948568,0.106794,617343,617343,0,0,
mcs90_m2Dr2_s30.A07,mcs90_m2Dr2_s30.B07,dsb_always,25,43,1241842,0.138286,0,30,1211439,0.134339,787086,787086,0,0,
mcs90_m2Dr2_s30.A08,mcs90_m2Dr2_s30.B08,dsb_always,25,45,32113,0.00427988,0,30,26,2.3155e-05,20438,20438,0,0,
mcs90_m2Dr2_s30.A09,mcs90_m2Dr2_s30.B09,dsb_always,25,44,3054812,0.335686,0,30,2995450,0.327775,1883645,1883645,0,0,
mcs90_m2Dr2_s40.A00,mcs90_m2Dr2_s40.B00,dsb_always,37,67,36010298,4.12673,0,40,36007819,4.12631,22247481,22247481,0,0,
mcs90_m2Dr2_s40.A01,mcs90_m2Dr2_s40.B01,dsb_always,36,66,230312527,25.5889,0,40,230295860,25.5865,157650374,157650374,0,0,
mcs90_m2Dr2_s40.A02,mcs90_m2Dr2_s40.B02,dsb_always,36,67,9975066,1.16142,0,40,9963504,1.15979,6207714,6207714,0,0,
mcs90_m2Dr2_s40.A03,mcs90_m2Dr2_s40.B03,dsb_always,36,66,120710444,12.2451,0,40,120698925,12.2435,81094457,81094457,0,0,
mcs90_m2Dr2_s40.A04,mcs90_m2Dr2_s40.B04,dsb_always,36,67,135330710,15.6276,0,40,135301520,15.6236,85964480,85964480,0,0,
mcs90_m2Dr2_s40.A05,mcs90_m2Dr2_s40.B05,dsb_always,36,66,612789,0.0805413,0,40,596734,0.0781576,377755,377755,0,0,
mcs90_m2Dr2_s40.A06,mcs90_m2Dr2_s40.B06,dsb_always,36,66,34772302,3.77457,0,40,34762871,3.77313,22901061,22901061,0,0,
mcs90_m2Dr2_s40.A07,mcs90_m2Dr2_s40.B07,dsb_always,36,67,153454405,16.8111,0,40,153441730,16.8092,101400033,101400033,0,0,
mcs90_m2Dr2_s40.A08,mcs90_m2Dr2_s40.B08,dsb_always,36,67,4084058,0.494006,0,40,4065047,0.491281,2525964,2525964,0,0,
mcs90_m2Dr2_s40.A09,mcs90_m2Dr2_s40.B09,dsb_always,37,67,7366,0.00110818,0,40,1176,0.000221312,4912,4912,0,0,
mcs90_m2Dr2_s50.A00,mcs90_m2Dr2_s50.B00,dsb_always,49,92,3205458102,365.121,0,50,3205457902,365.121,2044698764,2044698764,0,0,
mcs90_m2Dr2_s50.A01,mcs90_m2Dr2_s50.B01,dsb_always,49,92,237663102,27.5436,0,50,237663000,27.5435,155402831,155402831,0,0,
mcs90_m2Dr2_s50.A02,mcs90_m2Dr2_s50.B02,dsb_always,49,92,389613896,45.6918,0,50,389613809,45.6917,241414654,241414654,0,0,
mcs90_m2Dr2_s50.A03,mcs90_m2Dr2_s50.B03,dsb_always,49,90,80507,0.0104534,0,50,80384,0.0103861,47519,47519,0,0,
mcs90_m2Dr2_s50.A04,mcs90_m2Dr2_s50.B04,dsb_always,49,92,32105017,4.12663,0,50,32104895,4.12655,19119203,19119203,0,0,
mcs90_m2Dr2_s50.A05,mcs90_m2Dr2_s50.B05,dsb_always,49,92,173361,0.0270549,0,50,173254,0.0269725,97391,97391,0,0,
mcs90_m2Dr2_s50.A06,mcs90_m2Dr2_s50.B06,dsb_always,49,91,129984455,14.9178,0,50,129984350,14.9178,77295197,77295197,0,0,
mcs90_m2Dr2_s50.A07,mcs90_m2Dr2_s50.B07,dsb_always,49,92,11468042,1.49069,0,50,11467861,1.4906,6710731,6710731,0,0,
mcs90_m2Dr2_s50.A08,mcs90_m2Dr2_s50.B08,dsb_always,49,93,1121965931,118.908,0,50,1121965835,118.908,740859830,740859830,0,0,
mcs90_m2Dr2_s50.A09,mcs90_m2Dr2_s50.B09,dsb_always,49,93,155,0.000117316,0,50,50,5.1026e-05,106,106,0,0,
mcs90_m2Dr2_s60.A00,mcs90_m2Dr2_s60.B00,dsb_always,39,33,9126204290,1000.02,1,60,566969104,60.0314,6259156536,6259156536,0,0,
mcs90_m2Dr2_s60.A01,mcs90_m2Dr2_s60.B01,dsb_always,40,41,7618146112,1000.02,1,60,4042292572,525.779,5237146501,5237146501,0,0,
mcs90_m2Dr2_s60.A02,mcs90_m2Dr2_s60.B02,dsb_always,39,37,8275959159,1000.01,1,60,415783167,48.0642,5072521807,5072521807,0,0,
mcs90_m2Dr2_s60.A03,mcs90_m2Dr2_s60.B03,dsb_always,42,54,8727162620,1000.01,1,60,5066315614,553.093,5854595318,5854595318,0,0,
mcs90_m2Dr2_s60.A04,mcs90_m2Dr2_s60.B04,dsb_always,40,45,9917842912,1000.02,1,60,70979314,6.86308,6582254885,6582254885,0,0,
mcs90_m2Dr2_s60.A05,mcs90_m2Dr2_s60.B05,dsb_always,40,40,8633581551,1000.02,1,60,377262590,41.7529,5499682034,5499682034,0,0,
mcs90_m2Dr2_s60.A06,mcs90_m2Dr2_s60.B06,dsb_always,41,40,9011377322,1000.02,1,60,5994694565,641.487,5902576068,5902576068,0,0,
mcs90_m2Dr2_s60.A07,mcs90_m2Dr2_s60.B07,dsb_always,40,44,9456077156,1000.02,1,60,8287532156,867.39,6479992334,6479992334,0,0,
mcs90_m2Dr2_s60.A08,mcs90_m2Dr2_s60.B08,dsb_always,39,38,9740589130,1000.01,1,60,8109903536,825.186,6606272839,6606272839,0,0,
mcs90_m2Dr2_s60.A09,mcs90_m2Dr2_s60.B09,dsb_always,40,42,8693027916,1000.01,1,60,519675195,58.5573,5845156456,5845156456,0,0,
mcs90_m2Dr2_s70.A00,mcs90_m2Dr2_s70.B00,dsb_always,46,53,8959261884,1000.01,1,70,1638671552,179.98,5975348507,5975348507,0,0,
mcs90_m2Dr2_s70.A01,mcs90_m2Dr2_s70.B01,dsb_always,45,48,9162255012,1000.02,1,70,3138665333,336.083,6085718497,6085718497,0,0,
mcs90_m2Dr2_s70.A02,mcs90_m2Dr2_s70.B02,dsb_always,45,47,9856788276,1000.02,1,70,136477263,12.7378,6527222701,6527222701,0,0,
mcs90_m2Dr2_s70.A03,mcs90_m2Dr2_s70.B03,dsb_always,46,50,8769345129,1000.01,1,70,7681859713,879.604,5582866360,5582866360,0,0,
mcs90_m2Dr2_s70.A04,mcs90_m2Dr2_s70.B04,dsb_always,48,63,8816562095,1000.01,1,70,6740260790,751.342,5884009806,5884009806,0,0,
mcs90_m2Dr2_s70.A05,mcs90_m2Dr2_s70.B05,dsb_always,45,48,7561822020,1000.02,1,70,1230086440,160.048,5092803540,5092803540,0,0,
mcs90_m2Dr2_s70.A06,mcs90_m2Dr2_s70.B06,dsb_always,47,64,8423531902,1000.02,1,70,2031388805,232.679,5330472161,5330472161,0,0,
mcs90_m2Dr2_s70.A07,mcs90_m2Dr2_s70.B07,dsb_always,47,54,8547983790,1000.02,1,70,599066399,65.0503,5793295022,5793295022,0,0,
mcs90_m2Dr2_s70.A08,mcs90_m2Dr2_s70.B08,dsb_always,53,80,7701877565,1000.02,1,70,5151311270,652.261,4910579773,4910579773,0,0,
mcs90_m2Dr2_s70.A09,mcs90_m2Dr2_s70.B09,dsb_always,49,60,8422479780,1000.01,1,70,7441331611,873.344,5241582054,5241582054,0,0,
mcs90_m2Dr2_s80.A00,mcs90_m2Dr2_s80.B00,dsb_always,51,49,9383412768,1000.01,1,80,2482850337,260.175,6165581235,6165581235,0,0,
mcs90_m2Dr2_s80.A01,mcs90_m2Dr2_s80.B01,dsb_always,53,57,9049518018,1000.01,1,80,80079217,8.10484,6302735676,6302735676,0,0,
mcs90_m2Dr2_s80.A02,mcs90_m2Dr2_s80.B02,dsb_always,52,55,8255593573,1000.01,1,80,363199847,40.2872,5125933967,5125933967,0,0,
mcs90_m2Dr2_s80.A03,mcs90_m2Dr2_s80.B03,dsb_always,52,52,8631100580,1000.01,1,80,768707102,84.0524,5345412283,5345412283,0,0,
mcs90_m2Dr2_s80.A04,mcs90_m2Dr2_s80.B04,dsb_always,52,49,9895714829,1000.02,1,80,5799798417,575.067,6648636310,6648636310,0,0,
mcs90_m2Dr2_s80.A05,mcs90_m2Dr2_s80.B05,dsb_always,52,52,8889844028,1000.02,1,80,269841858,30.34,6488736467,6488736467,0,0,
mcs90_m2Dr2_s80.A06,mcs90_m2Dr2_s80.B06,dsb_always,52,53,9269258136,1000.02,1,80,3927800980,420.975,6351212675,6351212675,0,0,
mcs90_m2Dr2_s80.A07,mcs90_m2Dr2_s80.B07,dsb_always,52,56,8918604543,1000.02,1,80,3204425554,351.315,6159620491,6159620491,0,0,
mcs90_m2Dr2_s80.A08,mcs90_m2Dr2_s80.B08,dsb_always,50,51,9548507264,1000.02,1,80,137446451,13.3398,6547163560,6547163560,0,0,
mcs90_m2Dr2_s80.A09,mcs90_m2Dr2_s80.B09,dsb_always,51,53,9383815749,1000.02,1,80,2674516367,274.972,6488618066,6488618066,0,0,
mcs90_m2Dr2_s90.A00,mcs90_m2Dr2_s90.B00,dsb_always,56,62,9656064197,1000.01,1,90,5437538181,551.32,6664878519,6664878519,0,0,
mcs90_m2Dr2_s90.A01,mcs90_m2Dr2_s90.B01,dsb_always,58,66,8565306898,1000.02,1,90,4874625750,567.609,5871817966,5871817966,0,0,
mcs90_m2Dr2_s90.A02,mcs90_m2Dr2_s90.B02,dsb_always,58,66,8540641680,1000.01,1,90,109662526,11.7628,5511677896,5511677896,0,0,
mcs90_m2Dr2_s90.A03,mcs90_m2Dr2_s90.B03,dsb_always,57,57,9443084861,1000.01,1,90,8883456903,941.418,6253460081,6253460081,0,0,
mcs90_m2Dr2_s90.A04,mcs90_m2Dr2_s90.B04,dsb_always,61,69,8525518550,1000.01,1,90,7033961074,811.235,5312113352,5312113352,0,0,
mcs90_m2Dr2_s90.A05,mcs90_m2Dr2_s90.B05,dsb_always,57,62,8892589321,1000.01,1,90,3767131661,401.5,5741474956,5741474956,0,0,
mcs90_m2Dr2_s90.A06,mcs90_m2Dr2_s90.B06,dsb_always,60,68,8764729557,1000.02,1,90,7041083723,802.925,5346743774,5346743774,0,0,
mcs90_m2Dr2_s90.A07,mcs90_m2Dr2_s90.B07,dsb_always,58,64,9322222935,1000,1,90,67183314,6.65136,6085182859,6085182859,0,0,
mcs90_m2Dr2_s90.A08,mcs90_m2Dr2_s90.B08,dsb_always,58,63,8874094666,1000.01,1,90,638416776,69.8755,5770747961,5770747961,0,0,
mcs90_m2Dr2_s90.A09,mcs90_m2Dr2_s90.B09,dsb_always,59,68,9392539033,1000.02,1,90,6786467803,697.65,6418777675,6418777675,0,0,
mcs90_m2Dr4_s10.A00,mcs90_m2Dr4_s10.B00,dsb_always,9,14,262,6.4537e-05,0,10,245,3.9619e-05,165,165,0,0,
mcs90_m2Dr4_s10.A01,mcs90_m2Dr4_s10.B01,dsb_always,9,15,155,4.4397e-05,0,10,135,2.5248e-05,95,95,0,0,
mcs90_m2Dr4_s10.A02,mcs90_m2Dr4_s10.B02,dsb_always,9,15,153,5.1838e-05,0,10,132,2.5438e-05,98,98,0,0,
mcs90_m2Dr4_s10.A03,mcs90_m2Dr4_s10.B03,dsb_always,9,14,124,4.9023e-05,0,10,105,2.2674e-05,79,79,0,0,
mcs90_m2Dr4_s10.A04,mcs90_m2Dr4_s10.B04,dsb_always,9,13,40,3.9189e-05,0,10,18,9.695e-06,27,27,0,0,
mcs90_m2Dr4_s10.A05,mcs90_m2Dr4_s10.B05,dsb_always,9,14,167,5.5053e-05,0,10,147,2.9785e-05,102,102,0,0,
mcs90_m2Dr4_s10.A06,mcs90_m2Dr4_s10.B06,dsb_always,9,14,32,3.4782e-05,0,10,10,9.283e-06,23,23,0,0,
mcs90_m2Dr4_s10.A07,mcs90_m2Dr4_s10.B07,dsb_always,9,13,78,4.4527e-05,0,10,57,1.5984e-05,53,53,0,0,
mcs90_m2Dr4_s10.A08,mcs90_m2Dr4_s10.B08,dsb_always,9,13,206,5.6045e-05,0,10,188,2.9865e-05,129,129,0,0,
mcs90_m2Dr4_s10.A09,mcs90_m2Dr4_s10.B09,dsb_always,9,13,56,3.7746e-05,0,10,34,1.1788e-05,37,37,0,0,
mcs90_m2Dr4_s100.A00,mcs90_m2Dr4_s100.B00,dsb_always,57,51,9786344455,1000.02,1,100,8538266067,861.071,6483277200,6483277200,0,0,
mcs90_m2Dr4_s100.A01,mcs90_m2Dr4_s100.B01,dsb_always,61,56,7911141681,1000.02,1,100,1867187575,215.187,4780403745,4780403745,0,0,
mcs90_m2Dr4_s100.A02,mcs90_m2Dr4_s100.B02,dsb_always,58,52,9103785639,1000.01,1,100,1518879395,156.611,6139103051,6139103051,0,0,
mcs90_m2Dr4_s100.A03,mcs90_m2Dr4_s100.B03,dsb_always,72,121,6173636588,1000.01,1,100,214439,0.0287851,3952243021,3952243021,0,0,
mcs90_m2Dr4_s100.A04,mcs90_m2Dr4_s100.B04,dsb_always,58,52,8692373767,1000.02,1,100,637602660,65.6182,5662909691,5662909691,0,0,
mcs90_m2Dr4_s100.A05,mcs90_m2Dr4_s100.B05,dsb_always,61,67,9123809283,1000.02,1,100,8820658795,964.447,6148606523,6148606523,0,0,
mcs90_m2Dr4_s100.A06,mcs90_m2Dr4_s100.B06,dsb_always,60,55,8321553106,1000.01,1,100,337978769,39.7674,5138248201,5138248201,0,0,
mcs90_m2Dr4_s100.A07,mcs90_m2Dr4_s100.B07,dsb_always,76,148,4674366897,1000.02,1,100,77,9.1679e-05,2704819335,2704819335,0,0,
mcs90_m2Dr4_s100.A08,mcs90_m2Dr4_s100.B08,dsb_always,59,58,9178724440,1000.02,1,100,276337379,28.3367,5768927400,5768927400,0,0,
mcs90_m2Dr4_s100.A09,mcs90_m2Dr4_s100.B09,dsb_always,58,54,8893265059,1000.02,1,100,4291768517,473.315,5873873898,5873873898,0,0,
mcs90_m2Dr4_s20.A00,mcs90_m2Dr4_s20.B00,dsb_always,16,27,20865,0.00238642,0,20,18161,0.00198285,13198,13198,0,0,
mcs90_m2Dr4_s20.A01,mcs90_m2Dr4_s20.B01,dsb_always,16,28,9105,0.00119163,0,20,4297,0.000544807,5946,5946,0,0,
mcs90_m2Dr4_s20.A02,mcs90_m2Dr4_s20.B02,dsb_always,16,28,6993,0.000968858,0,20,121,3.4792e-05,4644,4644,0,0,
mcs90_m2Dr4_s20.A03,mcs90_m2Dr4_s20.B03,dsb_always,16,27,11329,0.00143714,0,20,167,3.8799e-05,7138,7138,0,0,
mcs90_m2Dr4_s20.A04,mcs90_m2Dr4_s20.B04,dsb_always,16,30,22851,0.00261023,0,20,20741,0.00229977,14848,14848,0,0,
mcs90_m2Dr4_s20.A05,mcs90_m2Dr4_s20.B05,dsb_always,16,29,21061,0.00251676,0,20,14632,0.00168462,13059,13059,0,0,
mcs90_m2Dr4_s20.A06,mcs90_m2Dr4_s20.B06,dsb_always,17,30,33801,0.00390382,0,20,32134,0.00366623,20547,20547,0,0,
mcs90_m2Dr4_s20.A07,mcs90_m2Dr4_s20.B07,dsb_always,16,29,19411,0.00233718,0,20,16594,0.00194267,11977,11977,0,0,
mcs90_m2Dr4_s20.A08,mcs90_m2Dr4_s20.B08,dsb_always,16,27,6251,0.000854075,0,20,672,0.000100351,3998,3998,0,0,
mcs90_m2Dr4_s20.A09,mcs90_m2Dr4_s20.B09,dsb_always,16,29,4319,0.000623007,0,20,762,0.000102745,2902,2902,0,0,
mcs90_m2Dr4_s30.A00,mcs90_m2Dr4_s30.B00,dsb_always,25,50,234924,0.026845,0,30,173880,0.0174718,144289,144289,0,0,
mcs90_m2Dr4_s30.A01,mcs90_m2Dr4_s30.B01,dsb_always,25,49,505843,0.0572408,0,30,488172,0.0546554,321952,321952,0,0,
mcs90_m2Dr4_s30.A02,mcs90_m2Dr4_s30.B02,dsb_always,25,48,5140424,0.595171,0,30,5115437,0.591743,3254178,3254178,0,0,
mcs90_m2Dr4_s30.A03,mcs90_m2Dr4_s30.B03,dsb_always,25,48,28145,0.00440155,0,30,26,2.0781e-05,18596,18596,0,0,
mcs90_m2Dr4_s30.A04,mcs90_m2Dr4_s30.B04,dsb_always,25,49,65937,0.00801644,0,30,44007,0.00484797,41579,41579,0,0,
mcs90_m2Dr4_s30.A05,mcs90_m2Dr4_s30.B05,dsb_always,25,48,29478,0.00455985,0,30,323,8.014e-05,19487,19487,0,0,
mcs90_m2Dr4_s30.A06,mcs90_m2Dr4_s30.B06,dsb_always,25,49,1730959,0.22381,0,30,1689004,0.217621,1068529,1068529,0,0,
mcs90_m2Dr4_s30.A07,mcs90_m2Dr4_s30.B07,dsb_always,26,49,471811,0.0526079,0,30,468825,0.0521179,297482,297482,0,0,
mcs90_m2Dr4_s30.A08,mcs90_m2Dr4_s30.B08,dsb_always,26,49,31810,0.00401762,0,30,25256,0.00301723,19911,19911,0,0,
mcs90_m2Dr4_s30.A09,mcs90_m2Dr4_s30.B09,dsb_always,25,49,799397,0.0921134,0,30,767965,0.0876971,503584,503584,0,0,
mcs90_m2Dr4_s40.A00,mcs90_m2Dr4_s40.B00,dsb_always,36,73,17488455,2.12478,0,40,17470439,2.12192,10938234,10938234,0,0,
mcs90_m2Dr4_s40.A01,mcs90_m2Dr4_s40.B01,dsb_always,36,73,62207686,7.43169,0,40,62197196,7.43,41634015,41634015,0,0,
mcs90_m2Dr4_s40.A02,mcs90_m2Dr4_s40.B02,dsb_always,36,74,159712,0.0213165,0,40,148411,0.0194653,98803,98803,0,0,
mcs90_m2Dr4_s40.A03,mcs90_m2Dr4_s40.B03,dsb_always,36,73,43061285,5.27043,0,40,43049870,5.26854,27511801,27511801,0,0,
mcs90_m2Dr4_s40.A04,mcs90_m2Dr4_s40.B04,dsb_always,36,72,21680,0.00342759,0,40,37,3.6065e-05,15196,15196,0,0,
mcs90_m2Dr4_s40.A05,mcs90_m2Dr4_s40.B05,dsb_always,36,72,30920894,3.6948,0,40,30905194,3.69227,19275382,19275382,0,0,
mcs90_m2Dr4_s40.A06,mcs90_m2Dr4_s40.B06,dsb_always,36,74,1274644,0.136007,0,40,1263852,0.134272,811231,811231,0,0,
mcs90_m2Dr4_s40.A07,mcs90_m2Dr4_s40.B07,dsb_always,36,72,11401,0.00181266,0,40,1810,0.000379981,7612,7612,0,0,
mcs90_m2Dr4_s40.A08,mcs90_m2Dr4_s40.B08,dsb_always,36,73,13059181,1.42994,0,40,13053311,1.42891,8402338,8402338,0,0,
mcs90_m2Dr4_s40.A09,mcs90_m2Dr4_s40.B09,dsb_always,36,73,118210152,14.165,0,40,118196301,14.1628,75960826,75960826,0,0,
mcs90_m2Dr4_s50.A00,mcs90_m2Dr4_s50.B00,dsb_always,49,103,156,0.000127522,0,50,50,5.955e-05,107,107,0,0,
mcs90_m2Dr4_s50.A01,mcs90_m2Dr4_s50.B01,dsb_always,49,100,5234236,0.677297,0,50,5234130,0.677225,3284537,3284537,0,0,
mcs90_m2Dr4_s50.A02,mcs90_m2Dr4_s50.B02,dsb_always,49,99,92656353,11.242,0,50,92656248,11.2419,60226224,60226224,0,0,
mcs90_m2Dr4_s50.A03,mcs90_m2Dr4_s50.B03,dsb_always,49,98,937264,0.139579,0,50,937168,0.139507,562956,562956,0,0,
mcs90_m2Dr4_s50.A04,mcs90_m2Dr4_s50.B04,dsb_always,49,102,300,0.000147181,0,50,181,7.7977e-05,192,192,0,0,
mcs90_m2Dr4_s50.A05,mcs90_m2Dr4_s50.B05,dsb_always,49,102,1085652981,129.451,0,50,1085652818,129.451,707619541,707619541,0,0,
mcs90_m2Dr4_s50.A06,mcs90_m2Dr4_s50.B06,dsb_always,49,100,78145566,9.93652,0,50,78145464,9.93644,50998016,50998016,0,0,
mcs90_m2Dr4_s50.A07,mcs90_m2Dr4_s50.B07,dsb_always,49,101,1611082074,195.792,0,50,1611081939,195.792,1026004016,1026004016,0,0,
mcs90_m2Dr4_s50.A08,mcs90_m2Dr4_s50.B08,dsb_always,49,103,158,0.000117337,0,50,50,5.1157e-05,109,109,0,0,
mcs90_m2Dr4_s50.A09,mcs90_m2Dr4_s50.B09,dsb_always,49,101,155,0.000117707,0,50,50,4.9615e-05,106,106,0,0,
mcs90_m2Dr4_s60.A00,mcs90_m2Dr4_s60.B00,dsb_always,38,35,8319122648,1000.02,1,60,560037100,69.6861,5324576732,5324576732,0,0,
mcs90_m2Dr4_s60.A01,mcs90_m2Dr4_s60.B01,dsb_always,38,38,8068201479,1000.02,1,60,18431577,2.29617,5103508283,5103508283,0,0,
mcs90_m2Dr4_s60.A02,mcs90_m2Dr4_s60.B02,dsb_always,40,42,8895909258,1000.02,1,60,3634520639,384.645,5976442597,5976442597,0,0,
mcs90_m2Dr4_s60.A03,mcs90_m2Dr4_s60.B03,dsb_always,38,36,8285747591,1000.02,1,60,92882534,10.61,5400133496,5400133496,0,0,
mcs90_m2Dr4_s60.A04,mcs90_m2Dr4_s60.B04,dsb_always,38,39,8271181226,1000.02,1,60,6017763794,708.921,5207955574,5207955574,0,0,
mcs90_m2Dr4_s60.A05,mcs90_m2Dr4_s60.B05,dsb_always,41,56,7558208034,1000.02,1,60,3370555,0.387697,4770376080,4770376080,0,0,
mcs90_m2Dr4_s60.A06,mcs90_m2Dr4_s60.B06,dsb_always,39,47,8221627511,1000.02,1,60,269437,0.023709,5217915286,5217915286,0,0,
mcs90_m2Dr4_s60.A07,mcs90_m2Dr4_s60.B07,dsb_always,38,34,8577559099,1000.02,1,60,30805896,3.61165,5509248600,5509248600,0,0,
mcs90_m2Dr4_s60.A08,mcs90_m2Dr4_s60.B08,dsb_always,42,69,7334077276,1000.01,1,60,1264870,0.167365,4715724516,4715724516,0,0,
mcs90_m2Dr4_s60.A09,mcs90_m2Dr4_s60.B09,dsb_always,39,39,8025070035,1000.02,1,60,4562852720,549.756,5088746482,5088746482,0,0,
mcs90_m2Dr4_s70.A00,mcs90_m2Dr4_s70.B00,dsb_always,44,44,8464666837,1000.02,1,70,628317504,67.674,5301996565,5301996565,0,0,
mcs90_m2Dr4_s70.A01,mcs90_m2Dr4_s70.B01,dsb_always,46,62,8059633088,1000.01,1,70,5866094066,697.617,5111757120,5111757120,0,0,
mcs90_m2Dr4_s70.A02,mcs90_m2Dr4_s70.B02,dsb_always,64,135,16358209,2.79642,0,70,15918599,2.71669,10257014,10257014,0,0,
mcs90_m2Dr4_s70.A03,mcs90_m2Dr4_s70.B03,dsb_always,53,88,6421801375,1000.02,1,70,23416355,3.65062,4136477854,4136477854,0,0,
