instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs90_m3Dr2_s80.A02,mcs90_m3Dr2_s80.B02,ll_none,46,50,8682456692,1000.02,1,80,787048812,86.1312,5429830096,5429830096,0,0,
mcs90_m3Dr2_s80.A03,mcs90_m3Dr2_s80.B03,ll_none,48,77,7878992924,1000.01,1,80,20799056,2.40559,4742343712,4742343712,0,0,
mcs90_m3Dr2_s80.A04,mcs90_m3Dr2_s80.B04,ll_none,46,46,8980852205,1000.02,1,80,442718867,50.0677,5687290914,5687290914,0,0,
mcs90_m3Dr2_s80.A05,mcs90_m3Dr2_s80.B05,ll_none,46,54,8649981788,1000.02,1,80,904740569,103.699,5283308018,5283308018,0,0,
mcs90_m3Dr2_s80.A06,mcs90_m3Dr2_s80.B06,ll_none,46,43,9822380643,1000.02,1,80,592806115,51.0075,6123142581,6123142581,0,0,
mcs90_m3Dr2_s80.A07,mcs90_m3Dr2_s80.B07,ll_none,50,72,7411298865,1000.02,1,80,138794351,18.9187,4438568990,4438568990,0,0,
mcs90_m3Dr2_s80.A08,mcs90_m3Dr2_s80.B08,ll_none,46,57,9015758636,1000.01,1,80,164375,0.0172214,5731638801,5731638801,0,0,
mcs90_m3Dr2_s80.A09,mcs90_m3Dr2_s80.B09,ll_none,45,43,9580805530,1000.02,1,80,351408341,34.3214,6075341853,6075341853,0,0,
mcs90_m3Dr4_s10.A00,mcs90_m3Dr4_s10.B00,ll_none,8,14,71,3.4401e-05,0,10,9,6.53e-06,53,53,0,0,
mcs90_m3Dr4_s10.A01,mcs90_m3Dr4_s10.B01,ll_none,8,13,174,4.4156e-05,0,10,16,7.442e-06,126,126,0,0,
mcs90_m3Dr4_s10.A02,mcs90_m3Dr4_s10.B02,ll_none,8,15,158,4.2954e-05,0,10,29,9.093e-06,114,114,0,0,
mcs90_m3Dr4_s10.A03,mcs90_m3Dr4_s10.B03,ll_none,8,13,388,5.8518e-05,0,10,352,3.6545e-05,241,241,0,0,
mcs90_m3Dr4_s10.A04,mcs90_m3Dr4_s10.B04,ll_none,8,12,187,4.1883e-05,0,10,9,6.49e-06,131,131,0,0,
mcs90_m3Dr4_s10.A05,mcs90_m3Dr4_s10.B05,ll_none,8,12,195,4.0631e-05,0,10,59,1.1707e-05,134,134,0,0,
mcs90_m3Dr4_s10.A06,mcs90_m3Dr4_s10.B06,ll_none,9,14,73,2.7973e-05,0,10,53,1.1497e-05,49,49,0,0,
mcs90_m3Dr4_s10.A07,mcs90_m3Dr4_s10.B07,ll_none,8,13,196,4.2164e-05,0,10,120,1.8257e-05,133,133,0,0,
mcs90_m3Dr4_s10.A08,mcs90_m3Dr4_s10.B08,ll_none,8,14,173,4.1202e-05,0,10,81,1.4622e-05,113,113,0,0,
mcs90_m3Dr4_s10.A09,mcs90_m3Dr4_s10.B09,ll_none,8,10,424,6.1783e-05,0,10,251,3.3961e-05,267,267,0,0,
mcs90_m3Dr4_s30.A00,mcs90_m3Dr4_s30.B00,ll_none,27,62,558459,0.0647655,0,30,557473,0.064595,335318,335318,0,0,
mcs90_m3Dr4_s30.A01,mcs90_m3Dr4_s30.B01,ll_none,27,63,1261,0.000224747,0,30,28,2.1562e-05,956,956,0,0,
mcs90_m3Dr4_s30.A02,mcs90_m3Dr4_s30.B02,ll_none,27,64,3878916,0.459266,0,30,3877639,0.459053,2408924,2408924,0,0,
mcs90_m3Dr4_s30.A03,mcs90_m3Dr4_s30.B03,ll_none,27,61,16118,0.00211872,0,30,13931,0.00179821,9676,9676,0,0,
mcs90_m3Dr4_s30.A04,mcs90_m3Dr4_s30.B04,ll_none,27,64,81701,0.010406,0,30,79284,0.0100479,49258,49258,0,0,
mcs90_m3Dr4_s30.A05,mcs90_m3Dr4_s30.B05,ll_none,27,64,2420,0.000368194,0,30,28,2.1433e-05,1836,1836,0,0,
mcs90_m3Dr4_s30.A06,mcs90_m3Dr4_s30.B06,ll_none,27,61,68136,0.00790787,0,30,66338,0.00763343,41959,41959,0,0,
mcs90_m3Dr4_s30.A07,mcs90_m3Dr4_s30.B07,ll_none,27,63,112920,0.0139799,0,30,111641,0.0137679,68294,68294,0,0,
mcs90_m3Dr4_s30.A08,mcs90_m3Dr4_s30.B08,ll_none,27,63,869791,0.100023,0,30,869174,0.0999047,537729,537729,0,0,
mcs90_m3Dr4_s30.A09,mcs90_m3Dr4_s30.B09,ll_none,27,63,102421,0.0112144,0,30,101435,0.0110413,62723,62723,0,0,
mcs90_m3Dr4_s70.A00,mcs90_m3Dr4_s70.B00,ll_none,39,43,8582489051,1000.01,1,70,1490589462,167.066,5326508891,5326508891,0,0,
mcs90_m3Dr4_s70.A01,mcs90_m3Dr4_s70.B01,ll_none,49,86,7555220927,1000.02,1,70,6252044508,806.081,4673213817,4673213817,0,0,
mcs90_m3Dr4_s70.A02,mcs90_m3Dr4_s70.B02,ll_none,41,52,8266261057,1000.02,1,70,7747039674,933.765,5058673308,5058673308,0,0,
mcs90_m3Dr4_s70.A03,mcs90_m3Dr4_s70.B03,ll_none,40,46,8856202867,1000.02,1,70,278144333,28.5499,5654350354,5654350354,0,0,
mcs90_m3Dr4_s70.A04,mcs90_m3Dr4_s70.B04,ll_none,39,44,9080107205,1000.01,1,70,139525879,14.1011,5498402141,5498402141,0,0,
mcs90_m3Dr4_s70.A05,mcs90_m3Dr4_s70.B05,ll_none,41,62,8510153915,1000.02,1,70,340696500,37.5042,5467562514,5467562514,0,0,
mcs90_m3Dr4_s70.A06,mcs90_m3Dr4_s70.B06,ll_none,64,166,303219767,45.8984,0,70,302918482,45.8454,197061560,197061560,0,0,
mcs90_m3Dr4_s70.A07,mcs90_m3Dr4_s70.B07,ll_none,64,168,55532224,8.27021,0,70,55268670,8.22295,35174538,35174538,0,0,
mcs90_m3Dr4_s70.A08,mcs90_m3Dr4_s70.B08,ll_none,38,43,8592553911,1000.01,1,70,39120497,4.21207,5390678308,5390678308,0,0,
mcs90_m3Dr4_s70.A09,mcs90_m3Dr4_s70.B09,ll_none,41,51,9349840156,1000.02,1,70,107868655,10.9631,5887478144,5887478144,0,0,
mcs90_m3Dr4_s80.A00,mcs90_m3Dr4_s80.B00,ll_none,45,50,8226754605,1000,1,80,1669038330,198.852,5212509377,5212509377,0,0,
mcs90_m3Dr4_s80.A01,mcs90_m3Dr4_s80.B01,ll_none,43,43,9075307076,1000.01,1,80,4919788,0.551994,5586347776,5586347776,0,0,
mcs90_m3Dr4_s80.A02,mcs90_m3Dr4_s80.B02,ll_none,44,48,9221989631,1000.02,1,80,80260240,7.94174,5940032683,5940032683,0,0,
mcs90_m3Dr4_s80.A03,mcs90_m3Dr4_s80.B03,ll_none,44,45,8485155249,1000.02,1,80,4728392197,545.219,5209733174,5209733174,0,0,
mcs90_m3Dr4_s80.A04,mcs90_m3Dr4_s80.B04,ll_none,45,49,8652942559,1000.02,1,80,8474115372,978.997,5423552967,5423552967,0,0,
mcs90_m3Dr4_s80.A05,mcs90_m3Dr4_s80.B05,ll_none,45,49,8766646845,1000.02,1,80,5400990055,593.497,5562485102,5562485102,0,0,
mcs90_m3Dr4_s80.A06,mcs90_m3Dr4_s80.B06,ll_none,44,52,8992202587,1000.01,1,80,128448022,13.3657,5787361953,5787361953,0,0,
mcs90_m3Dr4_s80.A07,mcs90_m3Dr4_s80.B07,ll_none,43,41,9677265583,1000.02,1,80,474639961,48.4651,6262439573,6262439573,0,0,
mcs90_m3Dr4_s80.A08,mcs90_m3Dr4_s80.B08,ll_none,43,45,9433178500,1000.02,1,80,8586756508,906.648,6046508503,6046508503,0,0,
mcs90_m3Dr4_s80.A09,mcs90_m3Dr4_s80.B09,ll_none,46,46,8392758556,1000.02,1,80,2687283657,316.823,5226663184,5226663184,0,0,
mcs90_m3Dr6_s10.A00,mcs90_m3Dr6_s10.B00,ll_none,8,13,154,4.1192e-05,0,10,106,1.7747e-05,112,112,0,0,
mcs90_m3Dr6_s10.A01,mcs90_m3Dr6_s10.B01,ll_none,8,13,119,3.5944e-05,0,10,55,1.0966e-05,82,82,0,0,
mcs90_m3Dr6_s10.A02,mcs90_m3Dr6_s10.B02,ll_none,8,14,290,5.4753e-05,0,10,133,2.1172e-05,200,200,0,0,
mcs90_m3Dr6_s10.A03,mcs90_m3Dr6_s10.B03,ll_none,8,11,159,3.8408e-05,0,10,25,8.523e-06,113,113,0,0,
mcs90_m3Dr6_s10.A04,mcs90_m3Dr6_s10.B04,ll_none,8,15,205,4.4206e-05,0,10,96,1.5433e-05,139,139,0,0,
mcs90_m3Dr6_s10.A05,mcs90_m3Dr6_s10.B05,ll_none,8,14,170,4.0952e-05,0,10,22,7.981e-06,117,117,0,0,
mcs90_m3Dr6_s10.A06,mcs90_m3Dr6_s10.B06,ll_none,8,14,197,4.5969e-05,0,10,154,2.001e-05,126,126,0,0,
mcs90_m3Dr6_s10.A07,mcs90_m3Dr6_s10.B07,ll_none,8,14,108,4.3465e-05,0,10,18,7.912e-06,77,77,0,0,
mcs90_m3Dr6_s10.A08,mcs90_m3Dr6_s10.B08,ll_none,8,13,300,6.2855e-05,0,10,124,1.8568e-05,200,200,0,0,
mcs90_m3Dr6_s10.A09,mcs90_m3Dr6_s10.B09,ll_none,9,15,36,2.8253e-05,0,10,16,8.252e-06,24,24,0,0,
mcs90_m3Dr6_s30.A00,mcs90_m3Dr6_s30.B00,ll_none,27,67,1280979,0.165271,0,30,1279055,0.164968,782840,782840,0,0,
mcs90_m3Dr6_s30.A01,mcs90_m3Dr6_s30.B01,ll_none,27,68,1962679,0.244077,0,30,1960434,0.24375,1219868,1219868,0,0,
mcs90_m3Dr6_s30.A02,mcs90_m3Dr6_s30.B02,ll_none,27,67,185990,0.0230196,0,30,184814,0.0228201,111915,111915,0,0,
mcs90_m3Dr6_s30.A03,mcs90_m3Dr6_s30.B03,ll_none,27,67,3557088,0.451938,0,30,3555674,0.451714,2196699,2196699,0,0,
mcs90_m3Dr6_s30.A04,mcs90_m3Dr6_s30.B04,ll_none,27,65,29727,0.00381104,0,30,27667,0.00347632,18578,18578,0,0,
mcs90_m3Dr6_s30.A05,mcs90_m3Dr6_s30.B05,ll_none,27,66,3516293,0.401286,0,30,3514570,0.40101,2172111,2172111,0,0,
mcs90_m3Dr6_s30.A06,mcs90_m3Dr6_s30.B06,ll_none,27,66,440517,0.053899,0,30,439787,0.053764,273551,273551,0,0,
mcs90_m3Dr6_s30.A07,mcs90_m3Dr6_s30.B07,ll_none,27,66,2445845,0.283068,0,30,2444795,0.282886,1508501,1508501,0,0,
mcs90_m3Dr6_s30.A08,mcs90_m3Dr6_s30.B08,ll_none,27,65,2116741,0.245689,0,30,2115400,0.24546,1334183,1334183,0,0,
mcs90_m3Dr6_s30.A09,mcs90_m3Dr6_s30.B09,ll_none,27,67,1780327,0.216909,0,30,1777097,0.216416,1099877,1099877,0,0,
mcs90_m3Dr6_s70.A00,mcs90_m3Dr6_s70.B00,ll_none,37,41,8257022619,1000.02,1,70,1418771516,166.299,5176332887,5176332887,0,0,
mcs90_m3Dr6_s70.A01,mcs90_m3Dr6_s70.B01,ll_none,38,42,9340818218,1000.01,1,70,18010267,1.73628,5956948366,5956948366,0,0,
mcs90_m3Dr6_s70.A02,mcs90_m3Dr6_s70.B02,ll_none,38,39,8273076582,1000.02,1,70,3636384481,427.359,5085105979,5085105979,0,0,
mcs90_m3Dr6_s70.A03,mcs90_m3Dr6_s70.B03,ll_none,39,48,7694183998,1000.02,1,70,3047901922,382.202,4831633896,4831633896,0,0,
mcs90_m3Dr6_s70.A04,mcs90_m3Dr6_s70.B04,ll_none,64,180,292093,0.0561082,0,70,178385,0.0337349,190600,190600,0,0,
mcs90_m3Dr6_s70.A05,mcs90_m3Dr6_s70.B05,ll_none,37,40,5214539905,1000.02,1,70,189117804,40.3259,3355638425,3355638425,0,0,
mcs90_m3Dr6_s70.A06,mcs90_m3Dr6_s70.B06,ll_none,64,179,161172,0.0305659,0,70,65,8.4627e-05,118245,118245,0,0,
mcs90_m3Dr6_s70.A07,mcs90_m3Dr6_s70.B07,ll_none,38,52,8306609199,1000.01,1,70,392982269,44.8555,5114487236,5114487236,0,0,
mcs90_m3Dr6_s70.A08,mcs90_m3Dr6_s70.B08,ll_none,64,179,607393762,96.8919,0,70,607145600,96.8449,399029228,399029228,0,0,
mcs90_m3Dr6_s70.A09,mcs90_m3Dr6_s70.B09,ll_none,38,39,8205843087,1000.01,1,70,2273850257,275.44,5016615837,5016615837,0,0,
mcs90_m3Dr6_s80.A00,mcs90_m3Dr6_s80.B00,ll_none,43,46,8456724836,1000.02,1,80,34233799,3.62281,5354662377,5354662377,0,0,
mcs90_m3Dr6_s80.A01,mcs90_m3Dr6_s80.B01,ll_none,42,43,8621112093,1000.01,1,80,547611903,61.363,5636557334,5636557334,0,0,
mcs90_m3Dr6_s80.A02,mcs90_m3Dr6_s80.B02,ll_none,44,44,7376878850,1000.02,1,80,77752246,9.39755,4540279918,4540279918,0,0,
mcs90_m3Dr6_s80.A03,mcs90_m3Dr6_s80.B03,ll_none,44,43,8538361471,1000.02,1,80,2218530990,250.465,5460803439,5460803439,0,0,
mcs90_m3Dr6_s80.A04,mcs90_m3Dr6_s80.B04,ll_none,42,44,8502670836,1000.01,1,80,2258212646,256.062,5222669632,5222669632,0,0,
mcs90_m3Dr6_s80.A05,mcs90_m3Dr6_s80.B05,ll_none,43,39,8036917893,1000.02,1,80,10832281,1.13199,5238532901,5238532901,0,0,
mcs90_m3Dr6_s80.A06,mcs90_m3Dr6_s80.B06,ll_none,43,45,8509855087,1000.02,1,80,5643201293,651.519,5198283697,5198283697,0,0,
mcs90_m3Dr6_s80.A07,mcs90_m3Dr6_s80.B07,ll_none,43,47,8319318101,1000.02,1,80,174597149,18.9074,5123368632,5123368632,0,0,
mcs90_m3Dr6_s80.A08,mcs90_m3Dr6_s80.B08,ll_none,43,46,8504364560,1000.02,1,80,3831090298,419.829,5144833877,5144833877,0,0,
mcs90_m3Dr6_s80.A09,mcs90_m3Dr6_s80.B09,ll_none,42,42,8758451151,1000.02,1,80,56394888,5.94051,5392406785,5392406785,0,0,
mcs90_m4D_s100.A00,mcs90_m4D_s100.B00,ll_none,82,167,12134885336,1000.02,1,100,11689063557,963.41,8715436236,8715436236,0,0,
mcs90_m4D_s100.A01,mcs90_m4D_s100.B01,ll_none,66,97,14963968246,1000.01,1,100,2973882395,168.534,10165551408,10165551408,0,0,
mcs90_m4D_s100.A02,mcs90_m4D_s100.B02,ll_none,85,183,10972989346,1000.02,1,100,4921955031,336.921,7691728709,7691728709,0,0,
mcs90_m4D_s100.A03,mcs90_m4D_s100.B03,ll_none,84,191,9311154116,1000.02,1,100,120049675,12.4765,6817534824,6817534824,0,0,
mcs90_m4D_s100.A04,mcs90_m4D_s100.B04,ll_none,74,154,11255444430,1000.01,1,100,99454440,8.25961,7487492081,7487492081,0,0,
mcs90_m4D_s100.A05,mcs90_m4D_s100.B05,ll_none,81,171,10875970288,1000,1,100,4561106846,408.747,7487474000,7487474000,0,0,
mcs90_m4D_s100.A06,mcs90_m4D_s100.B06,ll_none,87,199,8954261672,1000.01,1,100,45957317,3.52931,6141737424,6141737424,0,0,
mcs90_m4D_s100.A07,mcs90_m4D_s100.B07,ll_none,82,163,10275617881,1000.02,1,100,263941115,24.3999,7597419649,7597419649,0,0,
mcs90_m4D_s100.A08,mcs90_m4D_s100.B08,ll_none,75,144,12921678602,1000.01,1,100,4445087361,321.626,8941955315,8941955315,0,0,
mcs90_m4D_s100.A09,mcs90_m4D_s100.B09,ll_none,79,150,15188028215,1000.01,1,100,207068523,8.89696,9942462046,9942462046,0,0,
mcs90_m4D_s20.A00,mcs90_m4D_s20.B00,ll_none,16,26,7629,0.000594566,0,20,17,9.344e-06,4714,4714,0,0,
mcs90_m4D_s20.A01,mcs90_m4D_s20.B01,ll_none,17,32,2186,0.000226241,0,20,883,8.3226e-05,1343,1343,0,0,
mcs90_m4D_s20.A02,mcs90_m4D_s20.B02,ll_none,17,32,1524,0.000168374,0,20,551,5.5294e-05,936,936,0,0,
mcs90_m4D_s20.A03,mcs90_m4D_s20.B03,ll_none,17,21,10067,0.000660666,0,20,9461,0.000599183,6591,6591,0,0,
mcs90_m4D_s20.A04,mcs90_m4D_s20.B04,ll_none,17,28,1558,0.000157537,0,20,626,5.3e-05,977,977,0,0,
mcs90_m4D_s20.A05,mcs90_m4D_s20.B05,ll_none,17,21,5037,0.000370178,0,20,4746,0.000328486,3090,3090,0,0,
mcs90_m4D_s20.A06,mcs90_m4D_s20.B06,ll_none,17,19,7043,0.00043743,0,20,6222,0.000353503,4385,4385,0,0,
mcs90_m4D_s20.A07,mcs90_m4D_s20.B07,ll_none,17,32,1499,0.00016601,0,20,123,2.0431e-05,944,944,0,0,
mcs90_m4D_s20.A08,mcs90_m4D_s20.B08,ll_none,17,32,1395,0.000161013,0,20,18,1.1227e-05,921,921,0,0,
mcs90_m4D_s20.A09,mcs90_m4D_s20.B09,ll_none,18,33,168,5.4261e-05,0,20,19,1.2619e-05,127,127,0,0,
mcs90_m4D_s90.A00,mcs90_m4D_s90.B00,ll_none,81,185,8580938175,1000.02,1,90,265525,0.0226436,5469602082,5469602082,0,0,
mcs90_m4D_s90.A01,mcs90_m4D_s90.B01,ll_none,84,143,395663344,35.7458,0,90,395439947,35.715,250743434,250743434,0,0,
mcs90_m4D_s90.A02,mcs90_m4D_s90.B02,ll_none,83,192,204628031,15.9831,0,90,142836410,10.7721,127515640,127515640,0,0,
mcs90_m4D_s90.A03,mcs90_m4D_s90.B03,ll_none,83,192,11161007430,849.857,0,90,11085969211,842.274,7112532674,7112532674,0,0,
mcs90_m4D_s90.A04,mcs90_m4D_s90.B04,ll_none,83,185,355897795,32.9618,0,90,340775795,31.249,250711316,250711316,0,0,
mcs90_m4D_s90.A05,mcs90_m4D_s90.B05,ll_none,82,187,5482216670,568.518,0,90,2598759887,259.201,3605692361,3605692361,0,0,
mcs90_m4D_s90.A06,mcs90_m4D_s90.B06,ll_none,83,183,738722960,75.5204,0,90,724639114,73.84,488777342,488777342,0,0,
mcs90_m4D_s90.A07,mcs90_m4D_s90.B07,ll_none,83,193,731585151,63.6284,0,90,622532772,53.1125,543617861,543617861,0,0,
mcs90_m4D_s90.A08,mcs90_m4D_s90.B08,ll_none,76,162,14538353752,1000.02,1,90,8167883160,508.608,9749076569,9749076569,0,0,
mcs90_m4D_s90.A09,mcs90_m4D_s90.B09,ll_none,82,192,1207864250,114.828,0,90,5206,0.000623149,769620310,769620310,0,0,
mcs90_m4Dr2_s100.A00,mcs90_m4Dr2_s100.B00,ll_none,86,215,6264040604,1000.02,1,100,650118856,102.007,4216596293,4216596293,0,0,
mcs90_m4Dr2_s100.A01,mcs90_m4Dr2_s100.B01,ll_none,65,109,15257440304,1000.02,1,100,7618770919,473.155,10703823441,10703823441,0,0,
mcs90_m4Dr2_s100.A02,mcs90_m4Dr2_s100.B02,ll_none,81,206,6471308811,1000.02,1,100,82,9.238e-05,3404152572,3404152572,0,0,
mcs90_m4Dr2_s100.A03,mcs90_m4Dr2_s100.B03,ll_none,64,93,13440738067,1000.02,1,100,7397837,0.739797,9798784095,9798784095,0,0,
mcs90_m4Dr2_s100.A04,mcs90_m4Dr2_s100.B04,ll_none,69,116,13354476433,1000.02,1,100,715072045,62.0703,9868988744,9868988744,0,0,
mcs90_m4Dr2_s100.A05,mcs90_m4Dr2_s100.B05,ll_none,65,102,8615330587,1000.02,1,100,4584066536,510.595,5769178141,5769178141,0,0,
mcs90_m4Dr2_s100.A06,mcs90_m4Dr2_s100.B06,ll_none,86,208,3461727546,1000.01,1,100,80084,0.0176663,2352551695,2352551695,0,0,
mcs90_m4Dr2_s100.A07,mcs90_m4Dr2_s100.B07,ll_none,53,66,26576581751,1000.01,1,100,361972925,12.9795,20892521980,20892521980,0,0,
mcs90_m4Dr2_s100.A08,mcs90_m4Dr2_s100.B08,ll_none,85,213,5704626591,1000.02,1,100,86,9.8127e-05,4294022946,4294022946,0,0,
mcs90_m4Dr2_s100.A09,mcs90_m4Dr2_s100.B09,ll_none,57,75,21299662893,1000.03,1,100,6021634933,266.654,16685005350,16685005350,0,0,
mcs90_m4Dr2_s20.A00,mcs90_m4Dr2_s20.B00,ll_none,16,33,2364,0.000277569,0,20,274,3.6205e-05,1579,1579,0,0,
mcs90_m4Dr2_s20.A01,mcs90_m4Dr2_s20.B01,ll_none,16,29,4245,0.000441455,0,20,667,7.0056e-05,2659,2659,0,0,
mcs90_m4Dr2_s20.A02,mcs90_m4Dr2_s20.B02,ll_none,17,35,1768,0.000213622,0,20,922,9.6716e-05,1167,1167,0,0,
mcs90_m4Dr2_s20.A03,mcs90_m4Dr2_s20.B03,ll_none,17,33,449,9.4883e-05,0,20,18,1.2739e-05,317,317,0,0,
mcs90_m4Dr2_s20.A04,mcs90_m4Dr2_s20.B04,ll_none,16,33,2935,0.000359272,0,20,17,1.0145e-05,1970,1970,0,0,
mcs90_m4Dr2_s20.A05,mcs90_m4Dr2_s20.B05,ll_none,16,33,5007,0.000513704,0,20,1213,0.000114944,3110,3110,0,0,
mcs90_m4Dr2_s20.A06,mcs90_m4Dr2_s20.B06,ll_none,16,34,3811,0.000457208,0,20,1045,0.000129695,2439,2439,0,0,
mcs90_m4Dr2_s20.A07,mcs90_m4Dr2_s20.B07,ll_none,17,25,1752,0.000458728,0,20,1276,0.000315283,1126,1126,0,0,
mcs90_m4Dr2_s20.A08,mcs90_m4Dr2_s20.B08,ll_none,16,34,1898,0.000260022,0,20,17,1.1337e-05,1272,1272,0,0,
mcs90_m4Dr2_s20.A09,mcs90_m4Dr2_s20.B09,ll_none,16,34,3627,0.000469049,0,20,1589,0.000181714,2435,2435,0,0,
mcs90_m4Dr2_s90.A00,mcs90_m4Dr2_s90.B00,ll_none,81,208,1210948466,112.364,0,90,1184995647,109.279,840018022,840018022,0,0,
mcs90_m4Dr2_s90.A01,mcs90_m4Dr2_s90.B01,ll_none,61,103,8244790894,1000.02,1,90,605985031,67.1283,5676662614,5676662614,0,0,
mcs90_m4Dr2_s90.A02,mcs90_m4Dr2_s90.B02,ll_none,66,127,11425758011,1000.02,1,90,9768922685,784.202,7974627304,7974627304,0,0,
mcs90_m4Dr2_s90.A03,mcs90_m4Dr2_s90.B03,ll_none,59,96,6265604478,1000.02,1,90,976248590,117.137,4274151411,4274151411,0,0,
mcs90_m4Dr2_s90.A04,mcs90_m4Dr2_s90.B04,ll_none,58,95,10053917629,1000.02,1,90,9479127365,936.368,7324892447,7324892447,0,0,
mcs90_m4Dr2_s90.A05,mcs90_m4Dr2_s90.B05,ll_none,81,209,16365690,2.35779,0,90,3034,0.000449879,9444273,9444273,0,0,
mcs90_m4Dr2_s90.A06,mcs90_m4Dr2_s90.B06,ll_none,64,131,7980026249,1000.01,1,90,401707079,46.611,5760253620,5760253620,0,0,
mcs90_m4Dr2_s90.A07,mcs90_m4Dr2_s90.B07,ll_none,81,209,13440870,2.1727,0,90,82,0.000108344,7709320,7709320,0,0,
mcs90_m4Dr2_s90.A08,mcs90_m4Dr2_s90.B08,ll_none,59,90,13528017065,1000.02,1,90,13074300096,963.843,9532262237,9532262237,0,0,
mcs90_m4Dr2_s90.A09,mcs90_m4Dr2_s90.B09,ll_none,82,209,453265673,41.995,0,90,449314291,41.3708,290792584,290792584,0,0,
mcs90_m4Dr4_s100.A00,mcs90_m4Dr4_s100.B00,ll_none,60,85,8921462713,1000.02,1,100,344373716,35.7662,6375841934,6375841934,0,0,
mcs90_m4Dr4_s100.A01,mcs90_m4Dr4_s100.B01,ll_none,71,147,9788465835,1000.02,1,100,326781915,36.7466,6400974974,6400974974,0,0,
mcs90_m4Dr4_s100.A02,mcs90_m4Dr4_s100.B02,ll_none,60,82,9136223959,1000.02,1,100,7458963201,795.934,6667052852,6667052852,0,0,
mcs90_m4Dr4_s100.A03,mcs90_m4Dr4_s100.B03,ll_none,59,73,12316607370,1000.01,1,100,4072219440,316.103,9452887468,9452887468,0,0,
mcs90_m4Dr4_s100.A04,mcs90_m4Dr4_s100.B04,ll_none,62,103,12070252540,1000.02,1,100,1789127869,145.265,8797872283,8797872283,0,0,
mcs90_m4Dr4_s100.A05,mcs90_m4Dr4_s100.B05,ll_none,60,76,12206193527,1000.01,1,100,56891621,4.13935,9748631877,9748631877,0,0,
mcs90_m4Dr4_s100.A06,mcs90_m4Dr4_s100.B06,ll_none,61,87,11366556306,1000.02,1,100,150186638,12.417,8406232037,8406232037,0,0,
mcs90_m4Dr4_s100.A07,mcs90_m4Dr4_s100.B07,ll_none,78,197,6415546573,1000.01,1,100,26591216,3.96812,3268393801,3268393801,0,0,
mcs90_m4Dr4_s100.A08,mcs90_m4Dr4_s100.B08,ll_none,60,88,9220825637,1000.02,1,100,43542233,3.34296,6523000832,6523000832,0,0,
mcs90_m4Dr4_s100.A09,mcs90_m4Dr4_s100.B09,ll_none,70,153,7685991339,1000.01,1,100,74507,0.00859455,4836153624,4836153624,0,0,
mcs90_m4Dr4_s20.A00,mcs90_m4Dr4_s20.B00,ll_none,16,36,5512,0.000647517,0,20,762,6.5398e-05,3604,3604,0,0,
mcs90_m4Dr4_s20.A01,mcs90_m4Dr4_s20.B01,ll_none,17,38,671,0.000115424,0,20,118,2.1973e-05,470,470,0,0,
mcs90_m4Dr4_s20.A02,mcs90_m4Dr4_s20.B02,ll_none,16,35,2699,0.00036551,0,20,94,2.2143e-05,1808,1808,0,0,
mcs90_m4Dr4_s20.A03,mcs90_m4Dr4_s20.B03,ll_none,16,37,1955,0.000281485,0,20,17,9.905e-06,1382,1382,0,0,
mcs90_m4Dr4_s20.A04,mcs90_m4Dr4_s20.B04,ll_none,17,37,1242,0.000184017,0,20,772,9.915e-05,817,817,0,0,
mcs90_m4Dr4_s20.A05,mcs90_m4Dr4_s20.B05,ll_none,16,36,3773,0.000446231,0,20,1558,0.000155694,2478,2478,0,0,
mcs90_m4Dr4_s20.A06,mcs90_m4Dr4_s20.B06,ll_none,16,36,4460,0.000529849,0,20,1423,0.000146691,2970,2970,0,0,
mcs90_m4Dr4_s20.A07,mcs90_m4Dr4_s20.B07,ll_none,16,37,3342,0.000409136,0,20,803,9.1488e-05,2194,2194,0,0,
mcs90_m4Dr4_s20.A08,mcs90_m4Dr4_s20.B08,ll_none,17,38,456,9.1408e-05,0,20,18,1.1687e-05,359,359,0,0,
mcs90_m4Dr4_s20.A09,mcs90_m4Dr4_s20.B09,ll_none,17,33,762,0.00012677,0,20,272,4.2975e-05,525,525,0,0,
mcs90_m4Dr4_s90.A00,mcs90_m4Dr4_s90.B00,ll_none,81,225,11375712,2.06126,0,90,82,0.000115053,6223950,6223950,0,0,
mcs90_m4Dr4_s90.A01,mcs90_m4Dr4_s90.B01,ll_none,51,75,21261575111,1000.02,1,90,2453577,0.196922,15419258494,15419258494,0,0,
mcs90_m4Dr4_s90.A02,mcs90_m4Dr4_s90.B02,ll_none,55,82,7825446782,1000.02,1,90,6060884818,738.632,5914209904,5914209904,0,0,
mcs90_m4Dr4_s90.A03,mcs90_m4Dr4_s90.B03,ll_none,51,76,12273829674,1000.02,1,90,435431661,31.2329,8903919663,8903919663,0,0,
mcs90_m4Dr4_s90.A04,mcs90_m4Dr4_s90.B04,ll_none,57,101,10715800989,1000.02,1,90,9602028858,911.786,7642848252,7642848252,0,0,
mcs90_m4Dr4_s90.A05,mcs90_m4Dr4_s90.B05,ll_none,56,98,8472365155,1000.02,1,90,1527435212,144.525,5915417956,5915417956,0,0,
