instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs90_m2Dr6_s40.A08,mcs90_m2Dr6_s40.B08,ll_lsm,36,81,11331,0.00228585,0,40,37,3.9659e-05,8060,8060,0,6121,
mcs90_m2Dr6_s40.A09,mcs90_m2Dr6_s40.B09,ll_lsm,36,80,131460145,19.73,0,40,131441893,19.7267,83601935,83601935,0,63042849,
mcs90_m2Dr6_s50.A00,mcs90_m2Dr6_s50.B00,ll_lsm,49,111,168,0.000143216,0,50,50,6.2645e-05,117,117,0,66,
mcs90_m2Dr6_s50.A01,mcs90_m2Dr6_s50.B01,ll_lsm,49,109,22305694,3.26623,0,50,22305573,3.26614,13735064,13735064,0,10048176,
mcs90_m2Dr6_s50.A02,mcs90_m2Dr6_s50.B02,ll_lsm,49,111,1119157256,164.886,0,50,1119157152,164.886,720055071,720055071,0,511925881,
mcs90_m2Dr6_s50.A03,mcs90_m2Dr6_s50.B03,ll_lsm,49,112,163,0.000135615,0,50,50,5.3721e-05,113,113,0,63,
mcs90_m2Dr6_s50.A04,mcs90_m2Dr6_s50.B04,ll_lsm,49,111,180,0.000148904,0,50,50,6.2084e-05,128,128,0,76,
mcs90_m2Dr6_s50.A05,mcs90_m2Dr6_s50.B05,ll_lsm,49,110,2237392633,330.879,0,50,2237392525,330.879,1418434785,1418434785,0,1037517113,
mcs90_m2Dr6_s50.A06,mcs90_m2Dr6_s50.B06,ll_lsm,49,110,160,0.000139901,0,50,50,6.1733e-05,111,111,0,62,
mcs90_m2Dr6_s50.A07,mcs90_m2Dr6_s50.B07,ll_lsm,49,110,15169460,2.35488,0,50,15169346,2.3548,9529893,9529893,0,7263095,
mcs90_m2Dr6_s50.A08,mcs90_m2Dr6_s50.B08,ll_lsm,49,110,157,0.000146491,0,50,50,6.4186e-05,108,108,0,59,
mcs90_m2Dr6_s50.A09,mcs90_m2Dr6_s50.B09,ll_lsm,49,108,3376229705,518.296,0,50,3376229607,518.296,2147708287,2147708287,0,1559867298,
mcs90_m2Dr6_s60.A00,mcs90_m2Dr6_s60.B00,ll_lsm,36,32,3369317581,1000.02,1,60,121497350,34.5464,2106107027,2106107027,0,1529980003,
mcs90_m2Dr6_s60.A01,mcs90_m2Dr6_s60.B01,ll_lsm,38,52,6807065937,1000.02,1,60,4350800429,627.07,4537253401,4537253401,0,3395552299,
mcs90_m2Dr6_s60.A02,mcs90_m2Dr6_s60.B02,ll_lsm,38,43,6477166195,1000.01,1,60,137085426,21.2085,4088227533,4088227533,0,2976721068,
mcs90_m2Dr6_s60.A03,mcs90_m2Dr6_s60.B03,ll_lsm,37,40,6516850708,1000.02,1,60,5291643135,803.897,4228426117,4228426117,0,3195365451,
mcs90_m2Dr6_s60.A04,mcs90_m2Dr6_s60.B04,ll_lsm,49,111,177697220,36.0374,0,60,222170,0.0454019,118512969,118512969,0,92347477,
mcs90_m2Dr6_s60.A05,mcs90_m2Dr6_s60.B05,ll_lsm,37,37,6939562655,1000.02,1,60,195191173,26.3782,4467810350,4467810350,0,3186122160,
mcs90_m2Dr6_s60.A06,mcs90_m2Dr6_s60.B06,ll_lsm,50,109,45508905,8.85075,0,60,51,5.7787e-05,30422622,30422622,0,23921166,
mcs90_m2Dr6_s60.A07,mcs90_m2Dr6_s60.B07,ll_lsm,37,36,6551597331,1000.01,1,60,3922727734,583.892,4284767692,4284767692,0,3195449532,
mcs90_m2Dr6_s60.A08,mcs90_m2Dr6_s60.B08,ll_lsm,37,38,7089152609,1000.02,1,60,25632407,3.27675,4505889594,4505889594,0,3193524800,
mcs90_m2Dr6_s60.A09,mcs90_m2Dr6_s60.B09,ll_lsm,40,60,6150194729,1000.02,1,60,64,5.5253e-05,3963736853,3963736853,0,3031843085,
mcs90_m2Dr6_s70.A00,mcs90_m2Dr6_s70.B00,ll_lsm,64,148,533917446,87.2894,0,70,533638229,87.2271,330231695,330231695,0,241127946,
mcs90_m2Dr6_s70.A01,mcs90_m2Dr6_s70.B01,ll_lsm,46,65,2843211247,1000.02,1,70,2824129208,993.127,1819418273,1819418273,0,1380565432,
mcs90_m2Dr6_s70.A02,mcs90_m2Dr6_s70.B02,ll_lsm,42,58,6122556785,1000.02,1,70,692077049,103.978,3933184166,3933184166,0,2820559904,
mcs90_m2Dr6_s70.A03,mcs90_m2Dr6_s70.B03,ll_lsm,43,44,6722511763,1000.01,1,70,3228138459,476.775,4182935510,4182935510,0,3040185185,
mcs90_m2Dr6_s70.A04,mcs90_m2Dr6_s70.B04,ll_lsm,42,43,6555151036,1000.02,1,70,189834560,27.0588,4265449706,4265449706,0,3166890210,
mcs90_m2Dr6_s70.A05,mcs90_m2Dr6_s70.B05,ll_lsm,41,44,6584967543,1000.02,1,70,227656902,31.2107,4117939868,4117939868,0,2933214415,
mcs90_m2Dr6_s70.A06,mcs90_m2Dr6_s70.B06,ll_lsm,41,44,6862357821,1000.01,1,70,4203323945,594.363,4361441095,4361441095,0,3289662828,
mcs90_m2Dr6_s70.A07,mcs90_m2Dr6_s70.B07,ll_lsm,41,45,6739335549,1000.01,1,70,1199705285,178.893,4337315662,4337315662,0,3075987631,
mcs90_m2Dr6_s70.A08,mcs90_m2Dr6_s70.B08,ll_lsm,41,42,7399939385,1000.02,1,70,2502078753,328.404,4630589509,4630589509,0,3215547695,
mcs90_m2Dr6_s70.A09,mcs90_m2Dr6_s70.B09,ll_lsm,42,44,7122137322,1000.02,1,70,5562461764,774.59,4437695721,4437695721,0,3074615687,
mcs90_m2Dr6_s80.A00,mcs90_m2Dr6_s80.B00,ll_lsm,45,41,7029439544,1000.02,1,80,5511586806,778.172,4498197683,4498197683,0,3336646401,
mcs90_m2Dr6_s80.A01,mcs90_m2Dr6_s80.B01,ll_lsm,48,46,6634352459,1000.01,1,80,1278748481,182.47,4256508455,4256508455,0,2984541400,
mcs90_m2Dr6_s80.A02,mcs90_m2Dr6_s80.B02,ll_lsm,46,47,6274381799,1000.02,1,80,120841045,17.8399,3832234038,3832234038,0,2809978013,
mcs90_m2Dr6_s80.A03,mcs90_m2Dr6_s80.B03,ll_lsm,46,44,6913844013,1000.01,1,80,174102456,22.7624,4646060102,4646060102,0,3362831751,
mcs90_m2Dr6_s80.A04,mcs90_m2Dr6_s80.B04,ll_lsm,46,44,6632670021,1000.02,1,80,184196037,26.1381,4227761611,4227761611,0,2989301437,
mcs90_m2Dr6_s80.A05,mcs90_m2Dr6_s80.B05,ll_lsm,48,48,6578435270,1000.02,1,80,1477510937,218.51,4205653572,4205653572,0,3117494580,
mcs90_m2Dr6_s80.A06,mcs90_m2Dr6_s80.B06,ll_lsm,45,41,7423796798,1000.01,1,80,555915303,70.942,5022412183,5022412183,0,3606757396,
mcs90_m2Dr6_s80.A07,mcs90_m2Dr6_s80.B07,ll_lsm,48,44,3614488584,1000.02,1,80,1981702253,523.235,2414375514,2414375514,0,1647606192,
mcs90_m2Dr6_s80.A08,mcs90_m2Dr6_s80.B08,ll_lsm,47,47,6974792471,1000.01,1,80,55813005,7.36473,4734119943,4734119943,0,3379078161,
mcs90_m2Dr6_s80.A09,mcs90_m2Dr6_s80.B09,ll_lsm,46,46,6182936361,1000.02,1,80,687693040,102.162,3904316608,3904316608,0,2822735533,
mcs90_m2Dr6_s90.A00,mcs90_m2Dr6_s90.B00,ll_lsm,71,142,3700688678,1000.01,1,90,274230411,74.7343,2351365497,2351365497,0,1739584975,
mcs90_m2Dr6_s90.A01,mcs90_m2Dr6_s90.B01,ll_lsm,50,50,7212506515,1000.02,1,90,58114638,7.28047,4526664836,4526664836,0,3072273713,
mcs90_m2Dr6_s90.A02,mcs90_m2Dr6_s90.B02,ll_lsm,50,54,6958288961,1000.02,1,90,394682036,53.7874,4715765857,4715765857,0,3413858419,
mcs90_m2Dr6_s90.A03,mcs90_m2Dr6_s90.B03,ll_lsm,53,54,6264502371,1000.02,1,90,2460513142,382.564,3815001033,3815001033,0,2725888943,
mcs90_m2Dr6_s90.A04,mcs90_m2Dr6_s90.B04,ll_lsm,49,44,7139790566,1000.02,1,90,690351800,85.4678,4624775291,4624775291,0,3247960663,
mcs90_m2Dr6_s90.A05,mcs90_m2Dr6_s90.B05,ll_lsm,50,49,6863667002,1000.02,1,90,3518389777,498.073,4483774914,4483774914,0,3242811477,
mcs90_m2Dr6_s90.A06,mcs90_m2Dr6_s90.B06,ll_lsm,51,52,6645862601,1000.02,1,90,724800997,103.295,4066529692,4066529692,0,2750545954,
mcs90_m2Dr6_s90.A07,mcs90_m2Dr6_s90.B07,ll_lsm,51,50,7078097407,1000.02,1,90,5167992823,717.529,4421331193,4421331193,0,3212587862,
mcs90_m2Dr6_s90.A08,mcs90_m2Dr6_s90.B08,ll_lsm,52,51,7346206215,1000.02,1,90,6847346818,926.372,4571526739,4571526739,0,3082493676,
mcs90_m2Dr6_s90.A09,mcs90_m2Dr6_s90.B09,ll_lsm,52,50,7027824081,1000.02,1,90,3173720547,427.229,4401906691,4401906691,0,3102899038,
mcs90_m3D_s10.A00,mcs90_m3D_s10.B00,ll_lsm,9,13,89,4.1973e-05,0,10,65,1.1227e-05,59,59,0,33,
mcs90_m3D_s10.A01,mcs90_m3D_s10.B01,ll_lsm,8,12,139,4.8062e-05,0,10,21,7.882e-06,95,95,0,52,
mcs90_m3D_s10.A02,mcs90_m3D_s10.B02,ll_lsm,9,14,49,4.9655e-05,0,10,30,8.162e-06,33,33,0,15,
mcs90_m3D_s10.A03,mcs90_m3D_s10.B03,ll_lsm,9,14,82,5.351e-05,0,10,63,1.4622e-05,56,56,0,29,
mcs90_m3D_s10.A04,mcs90_m3D_s10.B04,ll_lsm,9,14,56,3.6024e-05,0,10,30,8.713e-06,39,39,0,22,
mcs90_m3D_s10.A05,mcs90_m3D_s10.B05,ll_lsm,9,12,80,4.3867e-05,0,10,18,8.703e-06,53,53,0,26,
mcs90_m3D_s10.A06,mcs90_m3D_s10.B06,ll_lsm,8,10,466,7.6556e-05,0,10,14,7.761e-06,304,304,0,166,
mcs90_m3D_s10.A07,mcs90_m3D_s10.B07,ll_lsm,9,13,280,5.8498e-05,0,10,265,3.4612e-05,173,173,0,77,
mcs90_m3D_s10.A08,mcs90_m3D_s10.B08,ll_lsm,9,14,73,3.5814e-05,0,10,10,6.55e-06,49,49,0,24,
mcs90_m3D_s10.A09,mcs90_m3D_s10.B09,ll_lsm,8,10,247,5.1939e-05,0,10,9,5.438e-06,169,169,0,103,
mcs90_m3D_s30.A00,mcs90_m3D_s30.B00,ll_lsm,27,54,661331,0.094488,0,30,650959,0.0928395,383164,383164,0,255257,
mcs90_m3D_s30.A01,mcs90_m3D_s30.B01,ll_lsm,27,54,10748,0.00171815,0,30,1323,0.000210298,6568,6568,0,3234,
mcs90_m3D_s30.A02,mcs90_m3D_s30.B02,ll_lsm,27,54,262804,0.0385351,0,30,253643,0.0371149,147590,147590,0,96257,
mcs90_m3D_s30.A03,mcs90_m3D_s30.B03,ll_lsm,27,54,4496,0.00083961,0,30,28,3.262e-05,2979,2979,0,1844,
mcs90_m3D_s30.A04,mcs90_m3D_s30.B04,ll_lsm,28,56,629080,0.0949673,0,30,628169,0.0947683,355669,355669,0,233408,
mcs90_m3D_s30.A05,mcs90_m3D_s30.B05,ll_lsm,27,54,6023,0.00102569,0,30,28,2.2494e-05,3906,3906,0,2240,
mcs90_m3D_s30.A06,mcs90_m3D_s30.B06,ll_lsm,27,54,699156,0.0945741,0,30,692412,0.0935254,395907,395907,0,257352,
mcs90_m3D_s30.A07,mcs90_m3D_s30.B07,ll_lsm,27,54,25781,0.00412698,0,30,18839,0.00301335,14232,14232,0,7546,
mcs90_m3D_s30.A08,mcs90_m3D_s30.B08,ll_lsm,28,56,63161,0.00995347,0,30,62137,0.00976141,33686,33686,0,17738,
mcs90_m3D_s30.A09,mcs90_m3D_s30.B09,ll_lsm,27,54,749383,0.103186,0,30,739724,0.101773,420906,420906,0,258092,
mcs90_m3D_s70.A00,mcs90_m3D_s70.B00,ll_lsm,64,144,3811519,0.858201,0,70,1996043,0.418822,2036951,2036951,0,921855,
mcs90_m3D_s70.A01,mcs90_m3D_s70.B01,ll_lsm,65,146,935103,0.234418,0,70,668026,0.172667,536055,536055,0,285005,
mcs90_m3D_s70.A02,mcs90_m3D_s70.B02,ll_lsm,64,144,1158246,0.276601,0,70,65,8.601e-05,702077,702077,0,420840,
mcs90_m3D_s70.A03,mcs90_m3D_s70.B03,ll_lsm,65,146,401409700,78.1011,0,70,400940242,77.9913,208790893,208790893,0,112971469,
mcs90_m3D_s70.A04,mcs90_m3D_s70.B04,ll_lsm,64,144,1659868564,304.974,0,70,1657822954,304.468,909163625,909163625,0,548552460,
mcs90_m3D_s70.A05,mcs90_m3D_s70.B05,ll_lsm,65,145,1506237,0.347669,0,70,1176408,0.273042,851440,851440,0,446574,
mcs90_m3D_s70.A06,mcs90_m3D_s70.B06,ll_lsm,65,145,2247127392,409.493,0,70,2246841594,409.426,1303827550,1303827550,0,844844431,
mcs90_m3D_s70.A07,mcs90_m3D_s70.B07,ll_lsm,65,146,60900372,12.9108,0,70,60378520,12.7872,35770221,35770221,0,22692481,
mcs90_m3D_s70.A08,mcs90_m3D_s70.B08,ll_lsm,64,144,1345288658,259.712,0,70,1343369359,259.241,746473883,746473883,0,472527188,
mcs90_m3D_s70.A09,mcs90_m3D_s70.B09,ll_lsm,64,144,2623736963,493.498,0,70,2622820442,493.283,1510848889,1510848889,0,1022773427,
mcs90_m3D_s80.A00,mcs90_m3D_s80.B00,ll_lsm,54,104,5122727530,1000.01,1,80,6137296,0.960089,2794152916,2794152916,0,1921662943,
mcs90_m3D_s80.A01,mcs90_m3D_s80.B01,ll_lsm,66,146,4519217054,1000.01,1,80,3481961574,766.946,2734272626,2734272626,0,1887509613,
mcs90_m3D_s80.A02,mcs90_m3D_s80.B02,ll_lsm,47,57,6636444347,1000.02,1,80,1591323,0.234717,4017107249,4017107249,0,2707395130,
mcs90_m3D_s80.A03,mcs90_m3D_s80.B03,ll_lsm,53,86,6117430491,1000.01,1,80,1952701330,279.588,3893879797,3893879797,0,2671180622,
mcs90_m3D_s80.A04,mcs90_m3D_s80.B04,ll_lsm,50,84,6025001179,1000.02,1,80,398602543,59.7349,3574842762,3574842762,0,2502246835,
mcs90_m3D_s80.A05,mcs90_m3D_s80.B05,ll_lsm,47,43,3469993631,1000.02,1,80,127724500,35.1982,2309390775,2309390775,0,1623616698,
mcs90_m3D_s80.A06,mcs90_m3D_s80.B06,ll_lsm,51,76,6520950577,1000.01,1,80,32725950,4.52148,4055326024,4055326024,0,2834057126,
mcs90_m3D_s80.A07,mcs90_m3D_s80.B07,ll_lsm,53,85,5815810623,1000.02,1,80,2774158209,469.882,3611206124,3611206124,0,2456461536,
mcs90_m3D_s80.A08,mcs90_m3D_s80.B08,ll_lsm,49,65,5734291983,1000.02,1,80,179814338,30.8018,3537258185,3537258185,0,2522743884,
mcs90_m3D_s80.A09,mcs90_m3D_s80.B09,ll_lsm,54,105,5108726052,1000.02,1,80,56444584,10.2275,2859770390,2859770390,0,1963526206,
mcs90_m3Dr2_s10.A00,mcs90_m3Dr2_s10.B00,ll_lsm,9,14,53,3.4351e-05,0,10,10,5.738e-06,39,39,0,22,
mcs90_m3Dr2_s10.A01,mcs90_m3Dr2_s10.B01,ll_lsm,8,13,195,5.306e-05,0,10,15,6.119e-06,139,139,0,92,
mcs90_m3Dr2_s10.A02,mcs90_m3Dr2_s10.B02,ll_lsm,9,15,30,3.1267e-05,0,10,10,6.36e-06,21,21,0,12,
mcs90_m3Dr2_s10.A03,mcs90_m3Dr2_s10.B03,ll_lsm,9,14,104,4.4758e-05,0,10,82,1.8728e-05,71,71,0,45,
mcs90_m3Dr2_s10.A04,mcs90_m3Dr2_s10.B04,ll_lsm,8,13,134,3.9329e-05,0,10,9,5.217e-06,96,96,0,64,
mcs90_m3Dr2_s10.A05,mcs90_m3Dr2_s10.B05,ll_lsm,8,11,214,4.9495e-05,0,10,30,8.133e-06,146,146,0,86,
mcs90_m3Dr2_s10.A06,mcs90_m3Dr2_s10.B06,ll_lsm,8,12,177,4.632e-05,0,10,12,5.458e-06,118,118,0,65,
mcs90_m3Dr2_s10.A07,mcs90_m3Dr2_s10.B07,ll_lsm,8,12,393,7.4974e-05,0,10,15,6.45e-06,257,257,0,146,
mcs90_m3Dr2_s10.A08,mcs90_m3Dr2_s10.B08,ll_lsm,9,14,39,2.8103e-05,0,10,16,6.169e-06,28,28,0,13,
mcs90_m3Dr2_s10.A09,mcs90_m3Dr2_s10.B09,ll_lsm,8,13,193,5.0477e-05,0,10,9,5.068e-06,130,130,0,79,
mcs90_m3Dr2_s30.A00,mcs90_m3Dr2_s30.B00,ll_lsm,27,58,31211,0.00550871,0,30,29280,0.00515245,18991,18991,0,12931,
mcs90_m3Dr2_s30.A01,mcs90_m3Dr2_s30.B01,ll_lsm,28,59,1137,0.000259823,0,30,428,0.000100181,767,767,0,520,
mcs90_m3Dr2_s30.A02,mcs90_m3Dr2_s30.B02,ll_lsm,27,58,1745815,0.262314,0,30,1741643,0.261574,1051240,1051240,0,760764,
mcs90_m3Dr2_s30.A03,mcs90_m3Dr2_s30.B03,ll_lsm,27,59,1438600,0.194759,0,30,1437191,0.194489,896883,896883,0,627745,
mcs90_m3Dr2_s30.A04,mcs90_m3Dr2_s30.B04,ll_lsm,27,58,818327,0.119878,0,30,817070,0.119626,489959,489959,0,334164,
mcs90_m3Dr2_s30.A05,mcs90_m3Dr2_s30.B05,ll_lsm,27,59,411921,0.0624193,0,30,409710,0.0620064,251271,251271,0,182856,
mcs90_m3Dr2_s30.A06,mcs90_m3Dr2_s30.B06,ll_lsm,27,59,14677,0.00248226,0,30,13187,0.00221578,8687,8687,0,5743,
mcs90_m3Dr2_s30.A07,mcs90_m3Dr2_s30.B07,ll_lsm,27,56,2169499,0.309243,0,30,2166783,0.308737,1327054,1327054,0,972924,
mcs90_m3Dr2_s30.A08,mcs90_m3Dr2_s30.B08,ll_lsm,27,59,2109029,0.328933,0,30,2107157,0.328579,1278074,1278074,0,925005,
mcs90_m3Dr2_s30.A09,mcs90_m3Dr2_s30.B09,ll_lsm,27,59,29658,0.0050369,0,30,26360,0.00444053,17238,17238,0,10289,
mcs90_m3Dr2_s70.A00,mcs90_m3Dr2_s70.B00,ll_lsm,40,45,7064966939,1000.01,1,70,319427837,42.1783,4459457778,4459457778,0,3225667910,
mcs90_m3Dr2_s70.A01,mcs90_m3Dr2_s70.B01,ll_lsm,41,47,6696031631,1000.01,1,70,1115301232,160.106,4194353714,4194353714,0,3105624193,
mcs90_m3Dr2_s70.A02,mcs90_m3Dr2_s70.B02,ll_lsm,65,156,4098264001,825.113,0,70,4097962225,825.044,2559456598,2559456598,0,1917093698,
mcs90_m3Dr2_s70.A03,mcs90_m3Dr2_s70.B03,ll_lsm,55,107,5072271189,1000.02,1,70,4106645075,798.098,3092723902,3092723902,0,2239086895,
mcs90_m3Dr2_s70.A04,mcs90_m3Dr2_s70.B04,ll_lsm,42,55,6313871859,1000.02,1,70,170698676,26.5066,3965586694,3965586694,0,2838268149,
mcs90_m3Dr2_s70.A05,mcs90_m3Dr2_s70.B05,ll_lsm,42,49,6359981836,1000.02,1,70,195611302,29.7191,3940433951,3940433951,0,2926811912,
mcs90_m3Dr2_s70.A06,mcs90_m3Dr2_s70.B06,ll_lsm,41,50,6516576977,1000.02,1,70,3387461987,500.765,3981592290,3981592290,0,3034904212,
mcs90_m3Dr2_s70.A07,mcs90_m3Dr2_s70.B07,ll_lsm,41,44,6553832716,1000.02,1,70,583952107,80.6649,4021991933,4021991933,0,2852214915,
mcs90_m3Dr2_s70.A08,mcs90_m3Dr2_s70.B08,ll_lsm,48,79,5044211361,1000.02,1,70,95109347,19.4711,3056225275,3056225275,0,2313882359,
mcs90_m3Dr2_s70.A09,mcs90_m3Dr2_s70.B09,ll_lsm,43,57,6598311986,1000.02,1,70,1984781102,293.829,4154599821,4154599821,0,2836481313,
mcs90_m3Dr2_s80.A00,mcs90_m3Dr2_s80.B00,ll_lsm,56,100,4760256625,1000.02,1,80,372849670,82.6738,2829993100,2829993100,0,2090004184,
mcs90_m3Dr2_s80.A01,mcs90_m3Dr2_s80.B01,ll_lsm,47,60,6619332800,1000.01,1,80,411905483,59.0567,4092918639,4092918639,0,2798812389,
mcs90_m3Dr2_s80.A02,mcs90_m3Dr2_s80.B02,ll_lsm,46,50,6368015288,1000.01,1,80,749123188,112.674,3986602805,3986602805,0,2858425249,
mcs90_m3Dr2_s80.A03,mcs90_m3Dr2_s80.B03,ll_lsm,48,77,5738028257,1000.01,1,80,23382127,3.82302,3455766797,3455766797,0,2615665946,
mcs90_m3Dr2_s80.A04,mcs90_m3Dr2_s80.B04,ll_lsm,46,46,6530445849,1000.01,1,80,565513064,85.1596,4107030567,4107030567,0,2995029404,
mcs90_m3Dr2_s80.A05,mcs90_m3Dr2_s80.B05,ll_lsm,47,53,6271424711,1000.01,1,80,4858096781,766.179,3841545753,3841545753,0,2789440619,
mcs90_m3Dr2_s80.A06,mcs90_m3Dr2_s80.B06,ll_lsm,46,43,7022655935,1000.02,1,80,179151552,21.7621,4379133843,4379133843,0,3191608253,
mcs90_m3Dr2_s80.A07,mcs90_m3Dr2_s80.B07,ll_lsm,50,72,5439998402,1000.02,1,80,113334269,21.1057,3269944300,3269944300,0,2313894313,
mcs90_m3Dr2_s80.A08,mcs90_m3Dr2_s80.B08,ll_lsm,46,57,6504778062,1000.02,1,80,174707,0.024123,4159500040,4159500040,0,3024945186,
mcs90_m3Dr2_s80.A09,mcs90_m3Dr2_s80.B09,ll_lsm,45,43,7007791652,1000.01,1,80,266937230,36.8134,4461048629,4461048629,0,3218000537,
mcs90_m3Dr4_s10.A00,mcs90_m3Dr4_s10.B00,ll_lsm,8,14,66,3.7206e-05,0,10,9,5.799e-06,51,51,0,37,
mcs90_m3Dr4_s10.A01,mcs90_m3Dr4_s10.B01,ll_lsm,8,13,174,4.3846e-05,0,10,16,6.139e-06,126,126,0,87,
mcs90_m3Dr4_s10.A02,mcs90_m3Dr4_s10.B02,ll_lsm,8,15,160,4.5538e-05,0,10,29,7.932e-06,115,115,0,85,
mcs90_m3Dr4_s10.A03,mcs90_m3Dr4_s10.B03,ll_lsm,8,13,503,7.7186e-05,0,10,468,5.5343e-05,311,311,0,177,
mcs90_m3Dr4_s10.A04,mcs90_m3Dr4_s10.B04,ll_lsm,8,12,217,5.1348e-05,0,10,9,5.097e-06,152,152,0,96,
mcs90_m3Dr4_s10.A05,mcs90_m3Dr4_s10.B05,ll_lsm,8,12,268,7.7426e-05,0,10,69,1.349e-05,179,179,0,109,
mcs90_m3Dr4_s10.A06,mcs90_m3Dr4_s10.B06,ll_lsm,9,14,77,3.6565e-05,0,10,59,1.2579e-05,51,51,0,27,
mcs90_m3Dr4_s10.A07,mcs90_m3Dr4_s10.B07,ll_lsm,8,13,218,5.5824e-05,0,10,122,1.996e-05,146,146,0,93,
mcs90_m3Dr4_s10.A08,mcs90_m3Dr4_s10.B08,ll_lsm,8,14,176,4.9866e-05,0,10,98,1.7967e-05,110,110,0,59,
mcs90_m3Dr4_s10.A09,mcs90_m3Dr4_s10.B09,ll_lsm,8,10,345,6.606e-05,0,10,224,3.1998e-05,228,228,0,168,
mcs90_m3Dr4_s30.A00,mcs90_m3Dr4_s30.B00,ll_lsm,27,62,508044,0.0752998,0,30,506439,0.0749866,307621,307621,0,223668,
mcs90_m3Dr4_s30.A01,mcs90_m3Dr4_s30.B01,ll_lsm,27,63,1305,0.000301994,0,30,28,2.8043e-05,949,949,0,716,
mcs90_m3Dr4_s30.A02,mcs90_m3Dr4_s30.B02,ll_lsm,27,64,4893002,0.739894,0,30,4891992,0.739663,3044834,3044834,0,2332195,
mcs90_m3Dr4_s30.A03,mcs90_m3Dr4_s30.B03,ll_lsm,27,61,17822,0.00349512,0,30,12992,0.00261242,10969,10969,0,8204,
mcs90_m3Dr4_s30.A04,mcs90_m3Dr4_s30.B04,ll_lsm,27,64,62790,0.0106939,0,30,60244,0.0101965,38380,38380,0,28934,
mcs90_m3Dr4_s30.A05,mcs90_m3Dr4_s30.B05,ll_lsm,27,64,1753,0.000396087,0,30,28,2.5188e-05,1353,1353,0,1052,
mcs90_m3Dr4_s30.A06,mcs90_m3Dr4_s30.B06,ll_lsm,27,61,92054,0.0140101,0,30,89021,0.0134672,56924,56924,0,41984,
mcs90_m3Dr4_s30.A07,mcs90_m3Dr4_s30.B07,ll_lsm,27,63,113941,0.0181273,0,30,111634,0.0176786,69158,69158,0,52115,
mcs90_m3Dr4_s30.A08,mcs90_m3Dr4_s30.B08,ll_lsm,27,63,897569,0.135639,0,30,896650,0.135439,559988,559988,0,425668,
mcs90_m3Dr4_s30.A09,mcs90_m3Dr4_s30.B09,ll_lsm,27,63,103648,0.0148562,0,30,101986,0.0145287,63537,63537,0,49057,
mcs90_m3Dr4_s70.A00,mcs90_m3Dr4_s70.B00,ll_lsm,39,43,6358420152,1000.02,1,70,1629592616,243.999,3968739141,3968739141,0,2894970125,
mcs90_m3Dr4_s70.A01,mcs90_m3Dr4_s70.B01,ll_lsm,47,87,5013513254,1000,1,70,3698288405,698.869,3095852147,3095852147,0,2321420253,
mcs90_m3Dr4_s70.A02,mcs90_m3Dr4_s70.B02,ll_lsm,40,47,5354202744,1000,1,70,437232416,80.3733,3297214646,3297214646,0,2466575482,
mcs90_m3Dr4_s70.A03,mcs90_m3Dr4_s70.B03,ll_lsm,40,40,6532792442,1000.01,1,70,287887195,39.9203,4181063714,4181063714,0,3043941458,
mcs90_m3Dr4_s70.A04,mcs90_m3Dr4_s70.B04,ll_lsm,39,44,6564598628,1000.02,1,70,138264291,19.3485,3979441088,3979441088,0,2819602594,
mcs90_m3Dr4_s70.A05,mcs90_m3Dr4_s70.B05,ll_lsm,41,62,6225348542,1000.01,1,70,320192455,48.6575,4002178692,4002178692,0,3011421578,
mcs90_m3Dr4_s70.A06,mcs90_m3Dr4_s70.B06,ll_lsm,64,166,311479715,63.4787,0,70,311141969,63.4001,202872899,202872899,0,159954619,
mcs90_m3Dr4_s70.A07,mcs90_m3Dr4_s70.B07,ll_lsm,64,168,54679496,11.0342,0,70,54242479,10.9307,34766120,34766120,0,28468957,
mcs90_m3Dr4_s70.A08,mcs90_m3Dr4_s70.B08,ll_lsm,38,43,6254590105,1000.02,1,70,35809500,5.17465,3931429833,3931429833,0,2912974615,
mcs90_m3Dr4_s70.A09,mcs90_m3Dr4_s70.B09,ll_lsm,41,51,6721282282,1000.01,1,70,112281321,15.7207,4242019072,4242019072,0,2895779093,
mcs90_m3Dr4_s80.A00,mcs90_m3Dr4_s80.B00,ll_lsm,45,50,6192213211,1000.01,1,80,1611906522,257.064,3941828460,3941828460,0,2915522506,
mcs90_m3Dr4_s80.A01,mcs90_m3Dr4_s80.B01,ll_lsm,43,43,6448595287,1000.01,1,80,4742805,0.735067,3999324293,3999324293,0,2973830262,
mcs90_m3Dr4_s80.A02,mcs90_m3Dr4_s80.B02,ll_lsm,44,47,6826542422,1000.02,1,80,72215932,9.64158,4400821457,4400821457,0,3213910859,
mcs90_m3Dr4_s80.A03,mcs90_m3Dr4_s80.B03,ll_lsm,44,45,6554501077,1000.02,1,80,4836096758,723.984,4028370388,4028370388,0,2988582280,
mcs90_m3Dr4_s80.A04,mcs90_m3Dr4_s80.B04,ll_lsm,44,48,6418330702,1000.02,1,80,1620378742,237.763,4017169047,4017169047,0,3030406485,
