instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs30_b03_s90.A02,mcs30_b03_s90.B02,ll_lum,58,49,15502688241,1000.01,1,70568,0.00314856,13405867177,13405867177,0
mcs30_b03_s90.A03,mcs30_b03_s90.B03,ll_lum,65,54,6778442491,1000.02,1,1537413031,229.121,4926428934,4926428934,0
mcs30_b03_s90.A04,mcs30_b03_s90.B04,ll_lum,60,49,7345311276,1000.01,1,2461288896,258.561,5991249096,5991249096,0
mcs30_b03_s90.A05,mcs30_b03_s90.B05,ll_lum,57,42,23268507558,1000.02,1,477,0.000117427,18709195586,18709195586,0
mcs30_b03_s90.A06,mcs30_b03_s90.B06,ll_lum,65,54,6761268429,1000.02,1,2175397873,319.589,4920853716,4920853716,0
mcs30_b03_s90.A07,mcs30_b03_s90.B07,ll_lum,64,57,6699372196,1000.01,1,740692312,102.139,4903268471,4903268471,0
mcs30_b03_s90.A08,mcs30_b03_s90.B08,ll_lum,54,40,21530028243,1000.02,1,50,5.34E-05,17883101319,17883101319,0
mcs30_b03_s90.A09,mcs30_b03_s90.B09,ll_lum,63,52,8990670333,1000.02,1,6598657534,772.47,7252906352,7252906352,0
mcs30_b03m_s100.A00,mcs30_b03m_s100.B00,ll_lum,70,60,12079832022,1000.01,1,11797884660,961.171,10780995625,10780995625,0
mcs30_b03m_s100.A01,mcs30_b03m_s100.B01,ll_lum,71,56,8787004541,1000.01,1,7657854018,868.388,7000902249,7000902249,0
mcs30_b03m_s100.A02,mcs30_b03m_s100.B02,ll_lum,74,60,8412445198,1000.02,1,5431755766,544.509,6479314322,6479314322,0
mcs30_b03m_s100.A03,mcs30_b03m_s100.B03,ll_lum,74,59,6447906490,1000.02,1,2506196588,377.263,4301032635,4301032635,0
mcs30_b03m_s100.A04,mcs30_b03m_s100.B04,ll_lum,65,52,19458954669,1000.02,1,438978541,33.5517,15988154566,15988154566,0
mcs30_b03m_s100.A05,mcs30_b03m_s100.B05,ll_lum,69,57,20145895052,1000.02,1,19954701163,984.573,15896286930,15896286930,0
mcs30_b03m_s100.A06,mcs30_b03m_s100.B06,ll_lum,66,50,15563105728,1000.02,1,214234898,14.1952,13390413091,13390413091,0
mcs30_b03m_s100.A07,mcs30_b03m_s100.B07,ll_lum,70,56,17051382410,1000.01,1,10770544145,648.87,15499778656,15499778656,0
mcs30_b03m_s100.A08,mcs30_b03m_s100.B08,ll_lum,72,58,6921450647,1000.01,1,1229818686,99.4935,5088022504,5088022504,0
mcs30_b03m_s100.A09,mcs30_b03m_s100.B09,ll_lum,67,52,16434101157,1000.01,1,690789002,36.7003,14598543317,14598543317,0
mcs30_b03m_s15.A00,mcs30_b03m_s15.B00,ll_lum,12,9,660,0.000124548,0,308,4.95E-05,439,439,0
mcs30_b03m_s15.A01,mcs30_b03m_s15.B01,ll_lum,11,10,3061,0.000395547,0,139,2.43E-05,1913,1913,0
mcs30_b03m_s15.A02,mcs30_b03m_s15.B02,ll_lum,11,9,3405,0.000425321,0,930,9.76E-05,2186,2186,0
mcs30_b03m_s15.A03,mcs30_b03m_s15.B03,ll_lum,12,11,2194,0.00028492,0,1907,0.000222596,1438,1438,0
mcs30_b03m_s15.A04,mcs30_b03m_s15.B04,ll_lum,11,11,4283,0.000474266,0,59,1.63E-05,2953,2953,0
mcs30_b03m_s15.A05,mcs30_b03m_s15.B05,ll_lum,12,10,2080,0.000270058,0,1986,0.000234846,1359,1359,0
mcs30_b03m_s15.A06,mcs30_b03m_s15.B06,ll_lum,11,11,4092,0.000455729,0,19,7.59E-06,2784,2784,0
mcs30_b03m_s15.A07,mcs30_b03m_s15.B07,ll_lum,11,11,1816,0.000246553,0,314,4.37E-05,1357,1357,0
mcs30_b03m_s15.A08,mcs30_b03m_s15.B08,ll_lum,11,10,3699,0.000447377,0,686,8.66E-05,2433,2433,0
mcs30_b03m_s15.A09,mcs30_b03m_s15.B09,ll_lum,12,12,2603,0.000338692,0,2354,0.000278572,1688,1688,0
mcs30_b03m_s20.A00,mcs30_b03m_s20.B00,ll_lum,15,12,12401,0.00136838,0,1287,0.000137358,8341,8341,0
mcs30_b03m_s20.A01,mcs30_b03m_s20.B01,ll_lum,15,11,23711,0.00256602,0,10481,0.000997328,16158,16158,0
mcs30_b03m_s20.A02,mcs30_b03m_s20.B02,ll_lum,15,13,42412,0.00475407,0,33503,0.00369436,28329,28329,0
mcs30_b03m_s20.A03,mcs30_b03m_s20.B03,ll_lum,15,11,49349,0.00537612,0,36167,0.00383923,31223,31223,0
mcs30_b03m_s20.A04,mcs30_b03m_s20.B04,ll_lum,15,17,39659,0.00483368,0,16116,0.00210518,25702,25702,0
mcs30_b03m_s20.A05,mcs30_b03m_s20.B05,ll_lum,15,14,21046,0.00244758,0,1874,0.000214883,13750,13750,0
mcs30_b03m_s20.A06,mcs30_b03m_s20.B06,ll_lum,15,12,15996,0.00183222,0,3876,0.000385741,10570,10570,0
mcs30_b03m_s20.A07,mcs30_b03m_s20.B07,ll_lum,16,14,19809,0.00213133,0,18366,0.00192907,12687,12687,0
mcs30_b03m_s20.A08,mcs30_b03m_s20.B08,ll_lum,15,15,24400,0.00272992,0,63,1.76E-05,14972,14972,0
mcs30_b03m_s20.A09,mcs30_b03m_s20.B09,ll_lum,15,13,45365,0.00488722,0,23833,0.0023939,29845,29845,0
mcs30_b03m_s25.A00,mcs30_b03m_s25.B00,ll_lum,20,15,75998,0.00980719,0,69219,0.00889004,48563,48563,0
mcs30_b03m_s25.A01,mcs30_b03m_s25.B01,ll_lum,19,15,158161,0.0199094,0,23342,0.00219828,111053,111053,0
mcs30_b03m_s25.A02,mcs30_b03m_s25.B02,ll_lum,19,17,320075,0.036259,0,188580,0.0210579,215550,215550,0
mcs30_b03m_s25.A03,mcs30_b03m_s25.B03,ll_lum,19,13,442238,0.0508587,0,82893,0.00830611,302039,302039,0
mcs30_b03m_s25.A04,mcs30_b03m_s25.B04,ll_lum,19,13,259317,0.0274723,0,193656,0.0197772,177818,177818,0
mcs30_b03m_s25.A05,mcs30_b03m_s25.B05,ll_lum,19,15,122093,0.0154235,0,62917,0.00789683,87070,87070,0
mcs30_b03m_s25.A06,mcs30_b03m_s25.B06,ll_lum,19,16,349914,0.0372051,0,152377,0.0129597,237978,237978,0
mcs30_b03m_s25.A07,mcs30_b03m_s25.B07,ll_lum,19,16,169110,0.0213487,0,15383,0.00158484,111047,111047,0
mcs30_b03m_s25.A08,mcs30_b03m_s25.B08,ll_lum,19,15,5332457,0.544101,0,3545694,0.340931,4026148,4026148,0
mcs30_b03m_s25.A09,mcs30_b03m_s25.B09,ll_lum,19,18,114865,0.0136294,0,10020,0.00100573,79096,79096,0
mcs30_b03m_s30.A00,mcs30_b03m_s30.B00,ll_lum,23,16,1620991,0.191147,0,966161,0.107746,1117937,1117937,0
mcs30_b03m_s30.A01,mcs30_b03m_s30.B01,ll_lum,23,18,519170,0.064104,0,78431,0.00436801,364778,364778,0
mcs30_b03m_s30.A02,mcs30_b03m_s30.B02,ll_lum,23,21,1755480,0.2229,0,50022,0.00545629,1240066,1240066,0
mcs30_b03m_s30.A03,mcs30_b03m_s30.B03,ll_lum,23,18,1577545,0.207002,0,68163,0.00849968,1080773,1080773,0
mcs30_b03m_s30.A04,mcs30_b03m_s30.B04,ll_lum,23,18,1508136,0.186532,0,993654,0.118243,999175,999175,0
mcs30_b03m_s30.A05,mcs30_b03m_s30.B05,ll_lum,23,17,3182958,0.348549,0,1438898,0.132582,2270491,2270491,0
mcs30_b03m_s30.A06,mcs30_b03m_s30.B06,ll_lum,23,18,1086458,0.13591,0,409754,0.0467795,769104,769104,0
mcs30_b03m_s30.A07,mcs30_b03m_s30.B07,ll_lum,23,20,1113330,0.136856,0,180964,0.0191918,773867,773867,0
mcs30_b03m_s30.A08,mcs30_b03m_s30.B08,ll_lum,23,18,1664909,0.190906,0,331101,0.0316204,1175527,1175527,0
mcs30_b03m_s30.A09,mcs30_b03m_s30.B09,ll_lum,23,18,1354084,0.174112,0,430057,0.05319,871420,871420,0
mcs30_b03m_s35.A00,mcs30_b03m_s35.B00,ll_lum,27,21,5043618,0.665063,0,1487769,0.18539,3369773,3369773,0
mcs30_b03m_s35.A01,mcs30_b03m_s35.B01,ll_lum,27,25,8906860,1.17945,0,4914803,0.616843,6373640,6373640,0
mcs30_b03m_s35.A02,mcs30_b03m_s35.B02,ll_lum,28,23,1767320,0.239411,0,1330911,0.177415,1168093,1168093,0
mcs30_b03m_s35.A03,mcs30_b03m_s35.B03,ll_lum,27,20,8572745,1.06618,0,2152950,0.247874,5677146,5677146,0
mcs30_b03m_s35.A04,mcs30_b03m_s35.B04,ll_lum,27,23,8013785,1.04493,0,269751,0.0292225,5543990,5543990,0
mcs30_b03m_s35.A05,mcs30_b03m_s35.B05,ll_lum,27,23,22406044,2.83864,0,14790500,1.90119,15611176,15611176,0
mcs30_b03m_s35.A06,mcs30_b03m_s35.B06,ll_lum,28,21,16678070,2.08544,0,16430450,2.04917,11215555,11215555,0
mcs30_b03m_s35.A07,mcs30_b03m_s35.B07,ll_lum,27,22,7483626,0.960413,0,2089106,0.265178,5129091,5129091,0
mcs30_b03m_s35.A08,mcs30_b03m_s35.B08,ll_lum,27,22,7400648,0.9211,0,4383650,0.525735,5269893,5269893,0
mcs30_b03m_s35.A09,mcs30_b03m_s35.B09,ll_lum,27,19,4806017,0.613129,0,2375724,0.305068,3391601,3391601,0
mcs30_b03m_s40.A00,mcs30_b03m_s40.B00,ll_lum,32,25,23004295,2.65623,0,19556080,2.16759,16650459,16650459,0
mcs30_b03m_s40.A01,mcs30_b03m_s40.B01,ll_lum,31,25,163522057,21.4306,0,100185184,12.9099,110283023,110283023,0
mcs30_b03m_s40.A02,mcs30_b03m_s40.B02,ll_lum,31,28,56281947,7.72343,0,3594749,0.441628,39460687,39460687,0
mcs30_b03m_s40.A03,mcs30_b03m_s40.B03,ll_lum,32,26,31141917,4.27233,0,29676311,4.06602,22075824,22075824,0
mcs30_b03m_s40.A04,mcs30_b03m_s40.B04,ll_lum,31,24,107200264,14.1615,0,52826445,6.49325,74699295,74699295,0
mcs30_b03m_s40.A05,mcs30_b03m_s40.B05,ll_lum,31,25,84039683,11.0816,0,9239686,1.17065,56721565,56721565,0
mcs30_b03m_s40.A06,mcs30_b03m_s40.B06,ll_lum,31,26,61568757,8.5322,0,6743827,0.899066,40564965,40564965,0
mcs30_b03m_s40.A07,mcs30_b03m_s40.B07,ll_lum,31,25,74873733,10.1833,0,50946868,6.89003,52481489,52481489,0
mcs30_b03m_s40.A08,mcs30_b03m_s40.B08,ll_lum,31,26,48139532,6.7571,0,3831300,0.52094,33490617,33490617,0
mcs30_b03m_s40.A09,mcs30_b03m_s40.B09,ll_lum,31,21,245297839,31.4098,0,31742697,4.37411,180892921,180892921,0
mcs30_b03m_s50.A00,mcs30_b03m_s50.B00,ll_lum,39,30,2099319360,309.923,0,997086914,142.547,1529829796,1529829796,0
mcs30_b03m_s50.A01,mcs30_b03m_s50.B01,ll_lum,40,33,3501608216,509.205,0,3310381866,481.411,2454069211,2454069211,0
mcs30_b03m_s50.A02,mcs30_b03m_s50.B02,ll_lum,39,32,2589819584,381.121,0,236164915,31.3762,1797559219,1797559219,0
mcs30_b03m_s50.A03,mcs30_b03m_s50.B03,ll_lum,39,28,3633562409,510.607,0,1679105965,229.665,2572144845,2572144845,0
mcs30_b03m_s50.A04,mcs30_b03m_s50.B04,ll_lum,39,29,3814383065,572.82,0,412036066,57.5168,2734196435,2734196435,0
mcs30_b03m_s50.A05,mcs30_b03m_s50.B05,ll_lum,40,33,1823780163,271.13,0,1254602659,183.938,1280339753,1280339753,0
mcs30_b03m_s50.A06,mcs30_b03m_s50.B06,ll_lum,39,26,2970945412,349.58,0,1669607207,154.786,2194816904,2194816904,0
mcs30_b03m_s50.A07,mcs30_b03m_s50.B07,ll_lum,39,31,4833041935,704.014,0,4283406502,623.624,3522207108,3522207108,0
mcs30_b03m_s50.A08,mcs30_b03m_s50.B08,ll_lum,38,30,7138672522,1000.01,1,2111522992,282.87,4950417947,4950417947,0
mcs30_b03m_s50.A09,mcs30_b03m_s50.B09,ll_lum,39,30,2184169334,315.608,0,1360406531,190.167,1615062442,1615062442,0
mcs30_b03m_s60.A00,mcs30_b03m_s60.B00,ll_lum,40,32,12846568037,1000.01,1,48158888,2.99353,10407590274,10407590274,0
mcs30_b03m_s60.A01,mcs30_b03m_s60.B01,ll_lum,46,36,6900498359,1000.02,1,1572541094,209.604,4813669768,4813669768,0
mcs30_b03m_s60.A02,mcs30_b03m_s60.B02,ll_lum,43,30,17882299173,1000.02,1,8051592906,424.488,15538595690,15538595690,0
mcs30_b03m_s60.A03,mcs30_b03m_s60.B03,ll_lum,45,35,7025090928,1000.02,1,3204286163,451.45,4855129931,4855129931,0
mcs30_b03m_s60.A04,mcs30_b03m_s60.B04,ll_lum,47,36,6344212699,1000.02,1,1894120601,285.575,4486668115,4486668115,0
mcs30_b03m_s60.A05,mcs30_b03m_s60.B05,ll_lum,46,38,6932532229,1000.01,1,1882075454,254.582,4758419295,4758419295,0
mcs30_b03m_s60.A06,mcs30_b03m_s60.B06,ll_lum,46,36,6407972773,1000.01,1,157675729,23.2564,4473156512,4473156512,0
mcs30_b03m_s60.A07,mcs30_b03m_s60.B07,ll_lum,45,37,7301409562,1000.02,1,2208898800,288.19,4988082066,4988082066,0
mcs30_b03m_s60.A08,mcs30_b03m_s60.B08,ll_lum,47,40,6795089289,1000.01,1,5158494650,751.911,4734220009,4734220009,0
mcs30_b03m_s60.A09,mcs30_b03m_s60.B09,ll_lum,44,38,7035492032,1000.02,1,948557602,120.557,4989330041,4989330041,0
mcs30_b03m_s70.A00,mcs30_b03m_s70.B00,ll_lum,52,44,6702384743,1000.01,1,757487627,67.931,4937540234,4937540234,0
mcs30_b03m_s70.A01,mcs30_b03m_s70.B01,ll_lum,52,44,6767430495,1000.02,1,894698020,128.639,4637359417,4637359417,0
mcs30_b03m_s70.A02,mcs30_b03m_s70.B02,ll_lum,54,44,6961363067,1000.01,1,2020686136,239.097,4826449031,4826449031,0
mcs30_b03m_s70.A03,mcs30_b03m_s70.B03,ll_lum,52,44,8459489667,1000.02,1,3523993218,261.529,6592650837,6592650837,0
mcs30_b03m_s70.A04,mcs30_b03m_s70.B04,ll_lum,48,36,19334344213,1000,1,83712383,5.50578,17266483994,17266483994,0
mcs30_b03m_s70.A05,mcs30_b03m_s70.B05,ll_lum,52,41,7268513654,1000.02,1,7112760616,977.765,5048901103,5048901103,0
mcs30_b03m_s70.A06,mcs30_b03m_s70.B06,ll_lum,52,41,6796174865,1000.02,1,1647274568,234.967,4555192118,4555192118,0
mcs30_b03m_s70.A07,mcs30_b03m_s70.B07,ll_lum,52,39,7110834453,1000.01,1,6692201746,934.98,5335688482,5335688482,0
mcs30_b03m_s70.A08,mcs30_b03m_s70.B08,ll_lum,52,41,6922703936,1000.01,1,494666135,51.2682,4912251165,4912251165,0
mcs30_b03m_s70.A09,mcs30_b03m_s70.B09,ll_lum,52,43,6483269501,1000.01,1,1579058047,216.198,4704989944,4704989944,0
mcs30_b03m_s80.A00,mcs30_b03m_s80.B00,ll_lum,58,47,9099302246,1000.01,1,6657855387,600.861,7233592698,7233592698,0
mcs30_b03m_s80.A01,mcs30_b03m_s80.B01,ll_lum,59,47,7544818637,1000.02,1,3642165872,452.604,5176127525,5176127525,0
mcs30_b03m_s80.A02,mcs30_b03m_s80.B02,ll_lum,60,46,6956138178,1000.01,1,3972086252,554.257,4727477815,4727477815,0
mcs30_b03m_s80.A03,mcs30_b03m_s80.B03,ll_lum,57,46,19901836197,1000.02,1,15144588626,608.818,15525302925,15525302925,0
mcs30_b03m_s80.A04,mcs30_b03m_s80.B04,ll_lum,46,36,16057142852,1000.01,1,8793461739,502.078,13033345336,13033345336,0
mcs30_b03m_s80.A05,mcs30_b03m_s80.B05,ll_lum,58,47,7413498383,1000.01,1,4249440311,521.722,5025421088,5025421088,0
mcs30_b03m_s80.A06,mcs30_b03m_s80.B06,ll_lum,60,47,7871809426,1000.01,1,7781600923,985.592,6278686661,6278686661,0
mcs30_b03m_s80.A07,mcs30_b03m_s80.B07,ll_lum,51,42,20845299016,1000.02,1,32898837,1.48545,16930447994,16930447994,0
mcs30_b03m_s80.A08,mcs30_b03m_s80.B08,ll_lum,59,53,7033708180,1000.01,1,2264998759,312.75,5137536418,5137536418,0
mcs30_b03m_s80.A09,mcs30_b03m_s80.B09,ll_lum,56,46,7259364736,1000.02,1,875262253,115.352,5220138919,5220138919,0
mcs30_b03m_s90.A00,mcs30_b03m_s90.B00,ll_lum,63,51,6927043493,1000.02,1,534441983,67.8955,4887101821,4887101821,0
mcs30_b03m_s90.A01,mcs30_b03m_s90.B01,ll_lum,63,49,9717634054,1000.01,1,8024717380,801.181,7840409405,7840409405,0
mcs30_b03m_s90.A02,mcs30_b03m_s90.B02,ll_lum,63,52,7571443524,1000.01,1,2916345,0.319802,5871301222,5871301222,0
mcs30_b03m_s90.A03,mcs30_b03m_s90.B03,ll_lum,56,44,21626460946,1000.02,1,135,5.85E-05,18153497576,18153497576,0
mcs30_b03m_s90.A04,mcs30_b03m_s90.B04,ll_lum,57,44,25609426959,1000.02,1,2067,0.000321737,19138866285,19138866285,0
mcs30_b03m_s90.A05,mcs30_b03m_s90.B05,ll_lum,54,39,20432757735,1000.02,1,620744645,30.3642,15924413662,15924413662,0
mcs30_b03m_s90.A06,mcs30_b03m_s90.B06,ll_lum,66,52,6588056760,1000.02,1,1207747143,166.126,4792771751,4792771751,0
mcs30_b03m_s90.A07,mcs30_b03m_s90.B07,ll_lum,66,51,7296813934,1000.02,1,4723109628,607.733,5547248752,5547248752,0
mcs30_b03m_s90.A08,mcs30_b03m_s90.B08,ll_lum,63,52,8287777702,1000.03,1,4272150898,364.276,7377586563,7377586563,0
mcs30_b03m_s90.A09,mcs30_b03m_s90.B09,ll_lum,64,48,10599063985,1000.01,1,6229441833,456.821,9264095773,9264095773,0
mcs30_b06_s100.A00,mcs30_b06_s100.B00,ll_lum,51,57,5800795252,1000.01,1,1317108544,264.307,3917314585,3917314585,0
mcs30_b06_s100.A01,mcs30_b06_s100.B01,ll_lum,57,88,5860242322,1000.01,1,2001109269,339.011,3706379117,3706379117,0
mcs30_b06_s100.A02,mcs30_b06_s100.B02,ll_lum,51,52,7376960223,1000.01,1,1101741633,140.695,4937764376,4937764376,0
mcs30_b06_s100.A03,mcs30_b06_s100.B03,ll_lum,52,55,6413312948,1000.01,1,377300393,52.418,4063788824,4063788824,0
mcs30_b06_s100.A04,mcs30_b06_s100.B04,ll_lum,53,57,6000611071,1000.02,1,2100078410,335.216,3819023455,3819023455,0
mcs30_b06_s100.A05,mcs30_b06_s100.B05,ll_lum,55,50,5756310173,1000.02,1,4665952320,803.17,3764709108,3764709108,0
mcs30_b06_s100.A06,mcs30_b06_s100.B06,ll_lum,53,54,7297270349,1000,1,3798904565,492.995,4875670047,4875670047,0
mcs30_b06_s100.A07,mcs30_b06_s100.B07,ll_lum,52,48,7050140617,1000.03,1,190751566,25.1533,4923696509,4923696509,0
mcs30_b06_s100.A08,mcs30_b06_s100.B08,ll_lum,53,56,6592431088,1000.02,1,4226044927,619.992,4203960093,4203960093,0
mcs30_b06_s100.A09,mcs30_b06_s100.B09,ll_lum,55,55,6070686657,1000.02,1,3279844262,539.862,3825219381,3825219381,0
mcs30_b06_s25.A00,mcs30_b06_s25.B00,ll_lum,16,28,1013337,0.171129,0,493428,0.0784935,657802,657802,0
mcs30_b06_s25.A01,mcs30_b06_s25.B01,ll_lum,16,30,516556,0.0806771,0,49486,0.00698658,338637,338637,0
mcs30_b06_s25.A02,mcs30_b06_s25.B02,ll_lum,16,27,659129,0.101098,0,9654,0.00154017,427335,427335,0
mcs30_b06_s25.A03,mcs30_b06_s25.B03,ll_lum,16,28,779784,0.121565,0,7116,0.000980839,507345,507345,0
mcs30_b06_s25.A04,mcs30_b06_s25.B04,ll_lum,16,28,1244434,0.210443,0,707189,0.114371,800438,800438,0
mcs30_b06_s25.A05,mcs30_b06_s25.B05,ll_lum,16,30,805969,0.124325,0,3218,0.000471181,525155,525155,0
mcs30_b06_s25.A06,mcs30_b06_s25.B06,ll_lum,16,22,1444183,0.207867,0,1196059,0.170358,947309,947309,0
mcs30_b06_s25.A07,mcs30_b06_s25.B07,ll_lum,16,28,762626,0.118676,0,68,1.95E-05,503244,503244,0
mcs30_b06_s25.A08,mcs30_b06_s25.B08,ll_lum,15,20,2085797,0.2882,0,213662,0.0232201,1406688,1406688,0
mcs30_b06_s25.A09,mcs30_b06_s25.B09,ll_lum,17,24,367253,0.0636931,0,318076,0.0554349,248201,248201,0
mcs30_b06_s30.A00,mcs30_b06_s30.B00,ll_lum,18,17,17289386,2.58999,0,726706,0.107411,11545239,11545239,0
mcs30_b06_s30.A01,mcs30_b06_s30.B01,ll_lum,19,19,11831735,1.86423,0,7813626,1.21066,7720925,7720925,0
mcs30_b06_s30.A02,mcs30_b06_s30.B02,ll_lum,18,34,11795330,1.88265,0,715160,0.111845,8003234,8003234,0
mcs30_b06_s30.A03,mcs30_b06_s30.B03,ll_lum,19,33,6714790,1.14807,0,2109192,0.355068,4475175,4475175,0
mcs30_b06_s30.A04,mcs30_b06_s30.B04,ll_lum,19,21,15043377,2.33095,0,14017500,2.17458,9679015,9679015,0
mcs30_b06_s30.A05,mcs30_b06_s30.B05,ll_lum,18,26,27621157,4.10861,0,2488,0.000370048,18386758,18386758,0
mcs30_b06_s30.A06,mcs30_b06_s30.B06,ll_lum,19,24,6395232,0.988909,0,1643284,0.242745,4172101,4172101,0
mcs30_b06_s30.A07,mcs30_b06_s30.B07,ll_lum,18,21,11758261,1.77332,0,521600,0.0762885,7876317,7876317,0
mcs30_b06_s30.A08,mcs30_b06_s30.B08,ll_lum,18,23,17708585,3.08166,0,2247533,0.402236,12108651,12108651,0
mcs30_b06_s30.A09,mcs30_b06_s30.B09,ll_lum,19,35,3362607,0.528973,0,2497,0.000381275,2267343,2267343,0
mcs30_b06_s35.A00,mcs30_b06_s35.B00,ll_lum,21,25,319560451,48.2505,0,20440719,3.07549,211370606,211370606,0
mcs30_b06_s35.A01,mcs30_b06_s35.B01,ll_lum,21,34,307432151,47.6907,0,16196613,2.42411,205630377,205630377,0
mcs30_b06_s35.A02,mcs30_b06_s35.B02,ll_lum,22,23,177595580,30.2924,0,160282618,27.2395,116382966,116382966,0
mcs30_b06_s35.A03,mcs30_b06_s35.B03,ll_lum,21,36,378353467,62.867,0,3297557,0.517962,251783507,251783507,0
mcs30_b06_s35.A04,mcs30_b06_s35.B04,ll_lum,22,23,131770500,20.3497,0,95537903,14.6787,85600476,85600476,0
mcs30_b06_s35.A05,mcs30_b06_s35.B05,ll_lum,22,28,224710330,34.9571,0,195980033,30.4633,150572041,150572041,0
mcs30_b06_s35.A06,mcs30_b06_s35.B06,ll_lum,21,25,209724946,36.9972,0,24191327,4.01679,141751497,141751497,0
mcs30_b06_s35.A07,mcs30_b06_s35.B07,ll_lum,22,24,277573184,42.2181,0,273726259,41.6528,182497721,182497721,0
mcs30_b06_s35.A08,mcs30_b06_s35.B08,ll_lum,22,24,75639570,11.7067,0,36177007,5.44764,50081879,50081879,0
mcs30_b06_s35.A09,mcs30_b06_s35.B09,ll_lum,21,26,218204949,34.5025,0,1169291,0.172898,146259189,146259189,0
mcs30_b06_s40.A00,mcs30_b06_s40.B00,ll_lum,25,27,951598685,150.947,0,457734754,70.9128,650000048,650000048,0
mcs30_b06_s40.A01,mcs30_b06_s40.B01,ll_lum,24,24,6460107462,1000.01,1,2891069972,444.721,4285695423,4285695423,0
mcs30_b06_s40.A02,mcs30_b06_s40.B02,ll_lum,25,22,1829074781,283.684,0,1755564944,271.957,1232222469,1232222469,0
mcs30_b06_s40.A03,mcs30_b06_s40.B03,ll_lum,25,30,1097148674,185.926,0,620302899,104.789,741363246,741363246,0
mcs30_b06_s40.A04,mcs30_b06_s40.B04,ll_lum,25,27,1582764382,256.661,0,1205365381,194.256,1060088858,1060088858,0
mcs30_b06_s40.A05,mcs30_b06_s40.B05,ll_lum,24,28,3423668335,534.103,0,558542420,87.9333,2295309343,2295309343,0
mcs30_b06_s40.A06,mcs30_b06_s40.B06,ll_lum,24,31,3509469154,566.96,0,332286178,51.9929,2314035547,2314035547,0
mcs30_b06_s40.A07,mcs30_b06_s40.B07,ll_lum,24,22,3010342419,465.678,0,55850530,8.59505,2012363381,2012363381,0
mcs30_b06_s40.A08,mcs30_b06_s40.B08,ll_lum,25,25,989256682,174.642,0,696024385,121.398,667656211,667656211,0
mcs30_b06_s40.A09,mcs30_b06_s40.B09,ll_lum,25,35,1564740340,253.505,0,1309539294,211.597,1039590321,1039590321,0
mcs30_b06_s50.A00,mcs30_b06_s50.B00,ll_lum,29,28,6546944145,1000.02,1,2727884678,406.479,4316198373,4316198373,0
mcs30_b06_s50.A01,mcs30_b06_s50.B01,ll_lum,30,30,6217093383,1000.02,1,2320913226,359.876,4144410682,4144410682,0
mcs30_b06_s50.A02,mcs30_b06_s50.B02,ll_lum,30,31,5766026055,1000.02,1,2015975940,344.325,3840929169,3840929169,0
mcs30_b06_s50.A03,mcs30_b06_s50.B03,ll_lum,30,30,6540219430,1000.01,1,4716173792,710.924,4298383074,4298383074,0
mcs30_b06_s50.A04,mcs30_b06_s50.B04,ll_lum,29,31,6442845596,1000.01,1,306057339,46.0601,4338595251,4338595251,0
mcs30_b06_s50.A05,mcs30_b06_s50.B05,ll_lum,29,37,6406297497,1000.02,1,147438532,22.1828,4348915299,4348915299,0
mcs30_b06_s50.A06,mcs30_b06_s50.B06,ll_lum,30,30,6301283648,1000.02,1,1794658131,277.564,4248602736,4248602736,0
mcs30_b06_s50.A07,mcs30_b06_s50.B07,ll_lum,30,30,6112081655,1000.02,1,64266436,9.50858,4104054096,4104054096,0
mcs30_b06_s50.A08,mcs30_b06_s50.B08,ll_lum,29,32,6477340615,1000.01,1,912267373,135.871,4286091821,4286091821,0
mcs30_b06_s50.A09,mcs30_b06_s50.B09,ll_lum,30,35,6154722441,1000.01,1,3014832202,483.385,4065600484,4065600484,0
mcs30_b06_s60.A00,mcs30_b06_s60.B00,ll_lum,33,37,5832029899,1000.02,1,1728678464,288.162,3861306650,3861306650,0
mcs30_b06_s60.A01,mcs30_b06_s60.B01,ll_lum,33,47,6109544480,1000.02,1,517906,0.0696922,3855040966,3855040966,0
mcs30_b06_s60.A02,mcs30_b06_s60.B02,ll_lum,33,32,6760288921,1000.02,1,319460602,42.9262,4460729115,4460729115,0
mcs30_b06_s60.A03,mcs30_b06_s60.B03,ll_lum,35,45,6312256563,1000.01,1,3928784321,609.386,4117915091,4117915091,0
mcs30_b06_s60.A04,mcs30_b06_s60.B04,ll_lum,35,52,6564969904,1000.01,1,5136395128,777.135,4536037575,4536037575,0
mcs30_b06_s60.A05,mcs30_b06_s60.B05,ll_lum,32,35,6882314377,1000.01,1,5362784306,767.925,4651947581,4651947581,0
mcs30_b06_s60.A06,mcs30_b06_s60.B06,ll_lum,35,54,6412776095,1000.02,1,3580681843,549.464,4225445523,4225445523,0
mcs30_b06_s60.A07,mcs30_b06_s60.B07,ll_lum,34,39,6926878949,1000.01,1,5892767263,843.402,4576303266,4576303266,0
mcs30_b06_s60.A08,mcs30_b06_s60.B08,ll_lum,36,36,6116929883,1000.02,1,1994637813,307.435,4272994006,4272994006,0
mcs30_b06_s60.A09,mcs30_b06_s60.B09,ll_lum,34,62,6394802568,1000.02,1,17370,0.00224112,4266040339,4266040339,0
